date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2022-02-16,5314,,0.00,110,,2.08,
2022-02-16,5315,,4.60,110,11.67,1.24,
2022-02-16,5321,,0.00,110,80.90,10.27,
2022-02-16,5324,,0.00,110,,1.24,
2022-02-16,5328,,0.00,110,53.08,1.35,
2022-02-16,5340,,0.00,110,125.34,3.90,
2022-02-16,5344,,0.00,110,32.74,4.04,
2022-02-16,5345,,0.00,110,,3.15,
2022-02-16,5347,,3.47,110,17.96,6.03,
2022-02-16,5348,,0.00,110,,1.71,
2022-02-16,5351,,0.00,110,39.95,5.99,
2022-02-16,5353,,4.02,110,23.76,1.41,
2022-02-16,5355,,0.00,110,,0.87,
2022-02-16,5356,,8.07,110,35.39,0.65,
2022-02-16,5364,,0.00,110,,1.91,
2022-02-16,5371,,5.41,110,14.43,1.30,
2022-02-16,5381,,0.00,110,208.00,1.66,
2022-02-16,5383,,0.00,110,,5.45,
2022-02-16,5386,,1.72,110,23.42,2.83,
2022-02-16,5392,,1.19,110,61.95,0.83,
2022-02-16,5398,,1.25,110,32.79,1.71,
2022-02-16,5403,,5.85,110,11.59,2.84,
2022-02-16,5410,,6.53,110,12.27,1.83,
2022-02-16,5425,,2.02,110,24.33,2.75,
2022-02-16,5426,,0.00,110,,0.86,
2022-02-16,5432,,0.00,110,,2.15,
2022-02-16,5438,,0.67,110,22.06,0.74,
2022-02-16,5439,,4.38,110,13.60,2.35,
2022-02-16,5443,,3.05,110,16.48,2.27,
2022-02-16,5450,,0.00,110,17.17,1.89,
2022-02-16,5452,,2.65,110,13.90,1.69,
2022-02-16,5455,,0.00,110,,3.66,
2022-02-16,5457,,2.84,110,14.69,3.64,
2022-02-16,5460,,0.80,110,249.00,0.98,
2022-02-16,5464,,0.00,110,4.97,1.28,
2022-02-16,5465,,7.12,110,13.69,1.14,
2022-02-16,5468,,0.00,110,,3.34,
2022-02-16,5474,,9.09,110,9.60,2.84,
2022-02-16,5475,,0.00,110,8.83,3.67,
2022-02-16,5478,,6.41,110,14.27,1.84,
2022-02-16,5481,,4.55,110,8.41,0.67,
2022-02-16,5483,,4.68,110,15.75,3.90,
2022-02-16,5487,,3.25,110,17.54,1.39,
2022-02-16,5488,,0.00,110,110.00,0.95,
2022-02-16,5489,,2.91,110,100.29,1.73,
2022-02-16,5490,,7.35,110,22.48,1.65,
2022-02-16,5493,,4.44,110,11.76,1.40,
2022-02-16,5498,,4.33,110,35.51,1.36,
2022-02-16,5508,,4.75,110,10.32,2.97,
2022-02-16,5511,,6.54,110,7.22,0.79,
2022-02-16,5512,,3.55,110,103.33,0.52,
2022-02-16,5514,,5.73,110,,1.50,
2022-02-16,5516,,6.56,110,4.46,0.88,
2022-02-16,5520,,6.01,110,10.55,1.79,
2022-02-16,5523,,1.76,110,4.69,1.68,
2022-02-16,5529,,0.00,110,,2.15,
2022-02-16,5530,,2.75,110,13.21,0.92,
2022-02-16,5536,,5.36,110,11.53,2.44,
2022-02-16,5543,,1.61,110,23.60,2.89,
2022-02-16,5601,,0.72,110,139.60,1.66,
2022-02-16,5603,,4.15,110,3.13,1.33,
2022-02-16,5604,,7.51,110,12.51,3.09,
2022-02-16,5609,,5.88,110,8.25,4.01,
2022-02-16,5701,,0.00,110,,1.66,
2022-02-16,5703,,0.00,110,,3.35,
2022-02-16,5704,,7.45,110,20.81,2.39,
2022-02-16,5820,,4.44,110,11.70,0.90,
2022-02-16,5864,,7.04,110,5.72,0.93,
2022-02-16,5878,,6.79,110,15.70,2.18,
2022-02-16,5902,,0.00,110,15.03,2.24,
2022-02-16,5903,,3.11,110,36.81,9.18,
2022-02-16,5904,,4.59,110,22.24,9.12,
2022-02-16,5905,,1.37,110,,1.24,
2022-02-16,6015,,3.14,110,3.88,1.03,
2022-02-16,6016,,8.91,110,6.78,0.98,
2022-02-16,6020,,3.20,110,7.82,1.23,
2022-02-16,6021,,0.00,110,20.09,1.21,
2022-02-16,6023,,5.53,110,15.67,1.22,
2022-02-16,6026,,3.44,110,5.56,1.32,
2022-02-16,6101,,0.00,110,,2.22,
2022-02-16,6103,,0.00,110,,5.45,
2022-02-16,6104,,1.22,110,55.80,13.41,
2022-02-16,6109,,0.00,110,,1.11,
2022-02-16,6111,,0.69,110,673.08,6.53,
2022-02-16,6113,,0.00,110,20.00,1.42,
2022-02-16,6114,,3.04,110,19.49,0.82,
2022-02-16,6118,,0.00,110,44.21,2.97,
2022-02-16,6121,,5.93,110,9.15,1.91,
2022-02-16,6122,,2.39,110,33.92,0.78,
2022-02-16,6123,,7.53,110,11.00,3.11,
2022-02-16,6124,,0.00,110,20.08,1.37,
2022-02-16,6125,,5.80,110,,1.88,
2022-02-16,6126,,5.23,110,13.93,2.21,
2022-02-16,6127,,0.00,110,107.59,2.76,
2022-02-16,6129,,0.00,110,74.80,3.79,
2022-02-16,6130,,0.00,110,136.14,4.67,
2022-02-16,6134,,0.00,110,,2.36,
2022-02-16,6138,,2.08,110,23.27,6.94,
2022-02-16,6140,,0.00,110,150.00,1.34,
2022-02-16,6143,,3.79,110,17.60,2.17,
2022-02-16,6144,,0.00,110,,1.54,
2022-02-16,6146,,3.39,110,19.71,4.79,
2022-02-16,6147,,5.59,110,8.35,1.31,
2022-02-16,6148,,5.71,110,26.79,1.25,
2022-02-16,6150,,0.31,110,10.79,4.76,
2022-02-16,6151,,4.90,110,9.84,1.95,
2022-02-16,6154,,3.21,110,11.21,1.08,
2022-02-16,6156,,2.24,110,18.63,1.40,
2022-02-16,6158,,1.10,110,13.59,2.46,
2022-02-16,6160,,0.00,110,29.46,1.46,
2022-02-16,6161,,4.55,110,12.44,2.01,
2022-02-16,6163,,0.00,110,8.94,1.11,
2022-02-16,6167,,0.00,110,47.74,1.57,
2022-02-16,6169,,0.00,110,,3.57,
2022-02-16,6170,,3.71,110,26.96,2.67,
2022-02-16,6171,,8.61,110,4.60,1.54,
2022-02-16,6173,,3.47,110,9.28,1.66,
2022-02-16,6174,,0.00,110,27.16,2.29,
2022-02-16,6175,,2.30,110,14.37,2.44,
2022-02-16,6179,,6.36,110,12.85,1.49,
2022-02-16,6180,,5.97,110,12.07,2.28,
2022-02-16,6182,,1.41,110,50.71,4.11,
2022-02-16,6185,,1.47,110,,0.98,
2022-02-16,6186,,6.69,110,5.44,1.18,
2022-02-16,6187,,2.22,110,21.63,4.99,
2022-02-16,6188,,2.12,110,15.10,1.71,
2022-02-16,6190,,2.67,110,25.30,3.07,
2022-02-16,6194,,6.01,110,27.72,0.86,
2022-02-16,6195,,7.23,110,9.93,2.16,
2022-02-16,6198,,0.00,110,177.25,1.66,
2022-02-16,6199,,0.00,110,15.60,1.36,
2022-02-16,6203,,6.98,110,6.94,2.31,
2022-02-16,6204,,14.37,110,5.55,3.54,
2022-02-16,6207,,4.04,110,15.14,2.13,
2022-02-16,6208,,3.63,110,16.17,2.52,
2022-02-16,6210,,7.30,110,13.34,1.71,
2022-02-16,6212,,5.08,110,10.83,2.46,
2022-02-16,6217,,1.89,110,23.22,2.23,
2022-02-16,6218,,4.37,110,26.94,1.49,
2022-02-16,6219,,10.84,110,21.21,1.76,
2022-02-16,6220,,4.19,110,20.04,1.23,
2022-02-16,6221,,8.16,110,12.73,1.72,
2022-02-16,6222,,0.00,110,244.17,1.95,
2022-02-16,6223,,4.03,110,17.40,1.79,
2022-02-16,6227,,4.10,110,8.38,1.46,
2022-02-16,6228,,0.00,110,,4.89,
2022-02-16,6229,,2.70,110,10.05,2.02,
2022-02-16,6231,,3.85,110,23.21,4.61,
2022-02-16,6233,,0.00,110,48.83,2.60,
2022-02-16,6234,,2.95,110,16.41,0.80,
2022-02-16,6236,,0.00,110,,5.59,
2022-02-16,6237,,1.22,110,11.58,3.16,
2022-02-16,6240,,0.00,110,10.48,1.11,
2022-02-16,6241,,0.00,110,,2.90,
2022-02-16,6242,,7.12,110,14.24,1.84,
2022-02-16,6244,,0.64,110,448.57,3.49,
2022-02-16,6245,,6.26,110,13.54,1.89,
2022-02-16,6246,,0.00,110,14.82,1.53,
2022-02-16,6247,,0.00,110,,1.38,
2022-02-16,6248,,4.89,110,17.63,1.59,
2022-02-16,6259,,0.00,110,68.08,2.61,
2022-02-16,6261,,4.75,110,11.17,1.68,
2022-02-16,6263,,5.41,110,14.89,3.53,
2022-02-16,6264,,0.00,110,100.78,1.14,
2022-02-16,6265,,0.00,110,23.46,1.31,
2022-02-16,6266,,5.23,110,20.31,1.71,
2022-02-16,6270,,4.91,110,11.32,1.27,
2022-02-16,6274,,5.21,110,13.77,2.20,
2022-02-16,6275,,3.99,110,13.38,2.24,
2022-02-16,6276,,13.89,110,8.67,1.81,
2022-02-16,6279,,3.17,110,14.65,2.65,
2022-02-16,6284,,1.60,110,17.20,1.66,
2022-02-16,6287,,0.00,110,114.50,33.68,
2022-02-16,6290,,6.81,110,12.79,1.79,
2022-02-16,6291,,0.00,110,86.04,7.11,
2022-02-16,6292,,5.95,110,9.52,2.13,
2022-02-16,6294,,7.60,110,10.57,4.68,
2022-02-16,6404,,0.00,110,,16.53,
2022-02-16,6411,,2.64,110,22.28,4.68,
2022-02-16,6417,,1.62,110,34.51,2.68,
2022-02-16,6418,,0.98,110,,1.56,
2022-02-16,6419,,0.00,110,7.26,1.70,
2022-02-16,6425,,1.85,110,,1.28,
2022-02-16,6432,,4.06,110,13.16,1.54,
2022-02-16,6435,,3.26,110,13.68,4.24,
2022-02-16,6441,,2.16,110,,2.03,
2022-02-16,6446,,0.00,110,,36.68,
2022-02-16,6457,,3.93,110,13.22,6.21,
2022-02-16,6461,,0.00,110,,1.72,
2022-02-16,6462,,13.27,110,,1.23,
2022-02-16,6465,,0.00,110,,2.78,
2022-02-16,6469,,1.76,110,44.37,8.81,
2022-02-16,6470,,7.87,110,13.51,2.09,
2022-02-16,6472,,2.48,110,11.65,4.08,
2022-02-16,6482,,0.00,110,187.40,3.39,
2022-02-16,6485,,0.32,110,17.98,4.59,
2022-02-16,6486,,8.23,110,10.61,2.48,
2022-02-16,6488,,2.49,110,23.94,6.63,
2022-02-16,6492,,0.00,110,,4.18,
2022-02-16,6494,,2.34,110,11.19,4.76,
2022-02-16,6496,,0.00,110,,1.08,
2022-02-16,6499,,1.20,110,2.81,1.44,
2022-02-16,6506,,4.26,110,24.42,1.28,
2022-02-16,6508,,4.59,110,10.00,1.23,
2022-02-16,6509,,1.59,110,27.30,3.61,
2022-02-16,6510,,2.17,110,23.05,2.72,
2022-02-16,6512,,0.00,110,,1.22,
2022-02-16,6514,,5.57,110,22.84,3.06,
2022-02-16,6516,,1.21,110,67.61,4.01,
2022-02-16,6523,,4.12,110,5.91,2.61,
2022-02-16,6527,,3.01,110,16.15,1.60,
2022-02-16,6530,,4.54,110,21.62,1.69,
2022-02-16,6532,,4.15,110,24.00,2.19,
2022-02-16,6535,,0.00,110,17.44,2.80,
2022-02-16,6538,,7.37,110,18.41,2.18,
2022-02-16,6542,,0.00,110,,3.99,
2022-02-16,6547,,0.00,110,352.70,15.51,
2022-02-16,6548,,1.21,110,30.93,5.90,
2022-02-16,6556,,2.95,110,19.54,1.80,
2022-02-16,6560,,6.43,110,6.65,2.66,
2022-02-16,6561,,3.33,110,28.09,6.44,
2022-02-16,6568,,3.37,110,32.86,4.42,
2022-02-16,6569,,6.07,110,26.55,3.41,
2022-02-16,6570,,2.30,110,17.68,2.50,
2022-02-16,6574,,2.58,110,113.83,1.92,
2022-02-16,6576,,0.00,110,,9.32,
2022-02-16,6577,,7.59,110,16.48,2.47,
2022-02-16,6578,,7.32,110,,0.84,
2022-02-16,6588,,3.41,110,43.14,1.44,
2022-02-16,6589,,0.00,110,,4.71,
2022-02-16,6590,,5.38,110,14.41,3.10,
2022-02-16,6593,,1.37,110,24.08,1.57,
2022-02-16,6594,,3.78,110,50.96,1.88,
2022-02-16,6596,,9.04,110,27.36,2.58,
2022-02-16,6603,,0.56,110,22.95,1.27,
2022-02-16,6609,,2.52,110,16.45,1.07,
2022-02-16,6612,,0.14,110,77.20,3.45,
2022-02-16,6613,,4.86,110,12.95,2.34,
2022-02-16,6615,,2.91,110,19.34,1.80,
2022-02-16,6616,,10.99,110,72.80,1.56,
2022-02-16,6624,,0.00,110,,2.60,
2022-02-16,6629,,7.51,110,10.00,2.50,
2022-02-16,6640,,2.97,110,30.15,3.13,
2022-02-16,6642,,2.57,110,19.50,2.63,
2022-02-16,6643,,2.19,110,46.68,7.87,
2022-02-16,6649,,0.00,110,,1.81,
2022-02-16,6651,,2.91,110,14.47,3.78,
2022-02-16,6654,,1.80,110,14.78,3.01,
2022-02-16,6661,,4.77,110,56.34,1.81,
2022-02-16,6662,,6.60,110,14.93,1.77,
2022-02-16,6664,,5.29,110,14.54,2.37,
2022-02-16,6667,,1.91,110,39.63,3.47,
2022-02-16,6679,,1.09,110,30.31,10.39,
2022-02-16,6680,,4.01,110,41.24,2.53,
2022-02-16,6683,,2.06,110,17.86,4.14,
2022-02-16,6684,,1.25,110,30.65,4.55,
2022-02-16,6690,,2.82,110,23.98,3.41,
2022-02-16,6697,,5.27,110,13.90,1.94,
2022-02-16,6703,,8.66,110,15.44,1.94,
2022-02-16,6712,,0.00,110,48.11,6.95,
2022-02-16,6716,,3.37,110,14.50,4.85,
2022-02-16,6727,,3.42,110,11.73,2.07,
2022-02-16,6728,,3.26,110,12.99,3.63,
2022-02-16,6732,,4.75,110,13.91,4.82,
2022-02-16,6733,,0.00,110,,2.93,
2022-02-16,6741,,0.00,110,87.76,10.83,
2022-02-16,6747,,1.95,110,27.88,6.18,
2022-02-16,6751,,4.18,110,23.35,1.84,
2022-02-16,6752,,5.06,110,12.23,1.98,
2022-02-16,6761,,2.29,110,17.75,4.46,
2022-02-16,6762,,3.17,110,37.80,5.49,
2022-02-16,6767,,0.00,110,,2.62,
2022-02-16,6788,,1.92,110,37.84,5.50,
2022-02-16,6803,,4.67,110,17.90,3.09,
2022-02-16,6874,,0.00,110,,,
2022-02-16,7402,,2.50,110,33.33,3.60,
2022-02-16,7556,,2.10,110,26.50,3.34,
2022-02-16,8024,,0.00,110,23.27,1.73,
2022-02-16,8027,,1.65,110,26.83,3.06,
2022-02-16,8032,,3.50,110,10.87,0.81,
2022-02-16,8034,,0.00,110,107.50,1.68,
2022-02-16,8038,,0.00,110,,5.24,
2022-02-16,8040,,0.00,110,,6.19,
2022-02-16,8042,,2.27,110,126.00,1.54,
2022-02-16,8043,,0.75,110,18.59,0.85,
2022-02-16,8044,,1.09,110,46.51,3.96,
2022-02-16,8047,,1.07,110,281.00,1.26,
2022-02-16,8048,,6.44,110,8.93,1.87,
2022-02-16,8049,,6.45,110,10.49,1.61,
2022-02-16,8050,,4.56,110,47.24,1.43,
2022-02-16,8054,,0.88,110,16.29,1.82,
2022-02-16,8059,,0.00,110,,1.06,
2022-02-16,8064,,1.01,110,10.00,1.17,
2022-02-16,8066,,8.96,110,23.59,2.06,
2022-02-16,8067,,0.00,110,,1.63,
2022-02-16,8068,,0.00,110,,4.85,
2022-02-16,8069,,1.91,110,33.37,4.99,
2022-02-16,8071,,1.10,110,29.92,1.20,
2022-02-16,8074,,4.72,110,20.00,1.27,
2022-02-16,8076,,1.50,110,475.71,2.54,
2022-02-16,8077,,0.00,110,,2.56,
2022-02-16,8080,,0.00,110,,8.71,
2022-02-16,8083,,5.62,110,18.01,5.15,
2022-02-16,8084,,0.00,110,,11.50,
2022-02-16,8085,,0.00,110,50.14,1.72,
2022-02-16,8086,,2.57,110,27.66,2.77,
2022-02-16,8087,,0.00,110,,4.02,
2022-02-16,8088,,5.04,110,28.33,1.55,
2022-02-16,8089,,7.00,110,91.77,1.28,
2022-02-16,8091,,3.08,110,18.28,1.50,
2022-02-16,8092,,0.00,110,,1.63,
2022-02-16,8093,,0.00,110,,1.53,
2022-02-16,8096,,2.88,110,18.53,0.82,
2022-02-16,8097,,0.00,110,,3.28,
2022-02-16,8099,,3.46,110,24.07,2.58,
2022-02-16,8107,,0.32,110,28.16,1.13,
2022-02-16,8109,,4.64,110,15.35,2.98,
2022-02-16,8111,,3.15,110,18.42,2.40,
2022-02-16,8121,,0.00,110,202.50,6.22,
2022-02-16,8147,,0.78,110,66.46,2.94,
2022-02-16,8155,,3.65,110,27.47,5.26,
2022-02-16,8171,,0.00,110,,3.25,
2022-02-16,8176,,0.00,110,,1.13,
2022-02-16,8182,,3.02,110,12.51,1.63,
2022-02-16,8183,,1.45,110,18.37,2.99,
2022-02-16,8234,,3.23,110,30.24,1.38,
2022-02-16,8240,,4.97,110,11.97,0.82,
2022-02-16,8255,,1.29,110,41.31,3.78,
2022-02-16,8277,,0.00,110,,1.80,
2022-02-16,8279,,2.72,110,16.39,2.04,
2022-02-16,8284,,5.05,110,13.56,2.14,
2022-02-16,8289,,0.32,110,16.44,1.80,
2022-02-16,8291,,0.00,110,,1.91,
2022-02-16,8299,,4.46,110,10.05,2.91,
2022-02-16,8342,,7.65,110,9.44,2.31,
2022-02-16,8349,,3.49,110,17.22,1.81,
2022-02-16,8354,,2.05,110,365.00,0.68,
2022-02-16,8358,,2.82,110,15.39,3.13,
2022-02-16,8383,,6.18,110,15.09,1.18,
2022-02-16,8390,,4.75,110,11.09,1.56,
2022-02-16,8401,,3.94,110,12.07,1.12,
2022-02-16,8403,,3.57,110,15.33,1.06,
2022-02-16,8406,,2.17,109,23.29,2.31,
2022-02-16,8409,,0.00,110,,1.92,
2022-02-16,8410,,7.52,110,15.39,0.82,
2022-02-16,8415,,3.47,110,13.63,2.28,
2022-02-16,8416,,5.67,110,11.56,3.04,
2022-02-16,8418,,0.00,110,,0.90,
2022-02-16,8420,,1.76,110,11.67,2.22,
2022-02-16,8421,,0.00,110,,1.60,
2022-02-16,8423,,4.71,110,24.49,1.39,
2022-02-16,8424,,6.38,110,13.12,2.17,
2022-02-16,8426,,0.00,110,,1.19,
2022-02-16,8431,,1.16,110,17.65,3.42,
2022-02-16,8432,,4.21,110,35.04,1.50,
2022-02-16,8433,,4.50,110,12.87,1.63,
2022-02-16,8435,,5.65,110,15.74,2.72,
2022-02-16,8436,,4.22,110,13.82,3.15,
2022-02-16,8437,,2.15,110,30.06,2.63,
2022-02-16,8440,,1.46,110,29.93,2.73,
2022-02-16,8444,,0.00,110,43.28,5.80,
2022-02-16,8446,,7.98,110,11.95,3.15,
2022-02-16,8450,,0.00,110,,1.67,
2022-02-16,8455,,0.00,110,64.17,1.41,
2022-02-16,8472,,5.43,110,36.80,1.57,
2022-02-16,8476,,0.00,110,,8.69,
2022-02-16,8477,,6.12,110,,2.19,
2022-02-16,8489,,1.93,110,77.02,2.09,
2022-02-16,8905,,1.22,110,36.57,1.08,
2022-02-16,8906,,0.54,110,927.50,1.66,
2022-02-16,8908,,2.56,110,30.19,4.67,
2022-02-16,8916,,7.15,110,19.42,1.32,
2022-02-16,8917,,2.78,110,40.91,5.63,
2022-02-16,8921,,2.84,110,43.24,0.78,
2022-02-16,8923,,4.46,110,17.16,1.34,
2022-02-16,8924,,3.44,110,8.38,3.70,
2022-02-16,8927,,1.31,110,40.22,2.87,
2022-02-16,8928,,4.44,110,9.04,2.01,
2022-02-16,8929,,2.32,110,,1.28,
2022-02-16,8930,,3.31,110,16.06,1.03,
2022-02-16,8931,,4.39,110,18.23,1.93,
2022-02-16,8932,,0.00,110,,2.14,
2022-02-16,8933,,0.00,110,413.33,1.90,
2022-02-16,8935,,0.00,110,34.65,1.51,
2022-02-16,8936,,1.17,110,13.18,1.14,
2022-02-16,8937,,0.00,110,,1.35,
2022-02-16,8938,,3.20,110,9.38,2.29,
2022-02-16,8941,,6.63,110,12.87,1.47,
2022-02-16,8942,,4.35,110,9.76,1.50,
2022-02-16,9949,,0.00,110,,1.31,
2022-02-16,9950,,0.00,110,,3.73,
2022-02-16,9951,,6.21,110,10.86,1.88,
2022-02-16,9960,,3.73,110,12.02,1.79,
2022-02-16,9962,,0.00,110,15.19,1.41,
