date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2015-08-18,006201,0,0,0,0,0,7111500,0,0,0,0,0,11411,
2015-08-18,1258,53000,1000,19000,0,35000,8500000,0,0,0,0,0,109880,
2015-08-18,1259,0,0,0,0,0,8097375,0,0,0,0,0,2282,
2015-08-18,1264,0,0,0,0,0,7658175,0,0,0,0,0,9866,Y
2015-08-18,1333,0,0,0,0,0,21275156,0,0,0,0,0,17134,X
2015-08-18,1336,38000,0,6000,0,32000,15688307,0,0,0,0,0,16020,
2015-08-18,1565,24000,5000,1000,0,28000,12604129,1344000,0,0,0,1344000,46361,
2015-08-18,1566,66000,1000,17000,0,50000,16716757,0,0,0,0,0,137393,
2015-08-18,1569,7000,0,0,0,7000,23446186,245000,0,0,0,245000,24285,
2015-08-18,1570,121000,12000,2000,0,131000,12875209,0,0,0,0,0,179555,
2015-08-18,1580,0,0,0,0,0,11895008,55100,0,0,0,55100,16614,X
2015-08-18,1584,12000,4000,2000,0,14000,25867633,99000,0,0,0,99000,191069,
2015-08-18,1586,66000,2000,0,0,68000,11660818,0,0,0,0,0,25941,
2015-08-18,1593,1000,4000,0,0,5000,7575140,0,0,0,0,0,7186,
2015-08-18,1595,0,1000,0,0,1000,9671862,161000,0,0,0,161000,13385,
2015-08-18,1597,3000,0,1000,0,2000,14808449,0,0,0,0,0,15193,
2015-08-18,1599,10000,6000,1000,0,15000,11245130,0,0,0,0,0,39153,
2015-08-18,1742,205000,0,23000,0,182000,16172631,6000,0,0,0,6000,47150,
2015-08-18,1752,538000,64000,50000,20000,532000,22808764,156000,0,55000,0,101000,496455,
2015-08-18,1777,7000,0,0,0,7000,7514887,10000,0,0,0,10000,65735,
2015-08-18,1781,183000,14000,11000,0,186000,11851901,127000,0,0,0,127000,127785,
2015-08-18,1784,10000,0,5000,0,5000,12422231,152750,0,0,0,152750,44287,
2015-08-18,1785,114000,3000,1000,0,116000,102141086,746484,0,0,0,746484,81670,
2015-08-18,1787,72000,6000,20000,0,58000,18001126,0,0,0,0,0,86056,
2015-08-18,1788,5000,0,0,0,5000,8750000,110000,0,0,0,110000,11979,
2015-08-18,1795,2251000,345000,215000,0,2381000,21847936,3501000,0,0,0,3501000,772848,
2015-08-18,1799,224000,19000,28000,0,215000,9771445,59000,0,0,0,59000,287214,
2015-08-18,1813,0,0,0,0,0,11658877,0,0,0,0,0,7002,
2015-08-18,1815,57000,4000,22000,0,39000,104389327,5929869,1000,0,0,5930869,275707,
2015-08-18,2035,0,0,0,0,0,87500000,0,0,0,0,0,5148,
2015-08-18,2061,0,0,0,0,0,15537019,0,0,0,0,0,22223,Y
2015-08-18,2063,0,0,0,0,0,10817241,0,0,0,0,0,4197,
2015-08-18,2064,0,0,0,0,0,17500000,0,0,0,0,0,5932,
2015-08-18,2066,21000,8000,9000,0,20000,9010042,0,0,0,0,0,56396,
2015-08-18,2221,3000,1000,0,0,4000,10606250,0,0,0,0,0,18591,
2015-08-18,2230,11000,0,0,0,11000,9904334,0,0,0,0,0,7603,
2015-08-18,2233,65000,1000,3000,0,63000,12303691,911000,0,0,0,911000,97614,
2015-08-18,2235,2000,1000,0,0,3000,7969500,11000,0,0,0,11000,15648,
2015-08-18,2596,0,0,0,0,0,20682881,0,0,0,0,0,5233,
2015-08-18,2636,22000,5000,1000,0,26000,25218963,353000,0,0,0,353000,110708,
2015-08-18,2640,0,8000,0,0,8000,10529624,0,0,0,0,0,22139,
2015-08-18,2641,0,0,0,0,0,29885955,0,0,0,0,0,11872,
2015-08-18,2719,0,0,0,0,0,9073000,0,0,0,0,0,14808,
2015-08-18,2724,0,0,0,0,0,9543072,0,0,0,0,0,7921,
2015-08-18,2729,0,0,0,0,0,5816500,48000,0,0,0,48000,6047,Y
2015-08-18,2734,0,0,0,0,0,6521500,0,0,0,0,0,3925,Y
2015-08-18,2916,2000,0,0,0,2000,11609219,0,0,0,0,0,7308,
2015-08-18,2924,70000,2000,0,0,72000,8776293,0,0,0,0,0,13087,
2015-08-18,2926,0,0,0,0,0,11283250,0,0,0,0,0,3420,
2015-08-18,3064,71000,59000,5000,0,125000,18151285,101000,0,0,0,101000,11202,
2015-08-18,3066,0,0,0,0,0,19392653,0,0,0,0,0,1451,X
2015-08-18,3068,10000,0,0,0,10000,21356001,365800,0,0,0,365800,28804,
2015-08-18,3071,15000,0,3000,0,12000,36516969,0,0,0,0,0,25129,
2015-08-18,3073,0,0,0,0,0,5963414,0,0,0,0,0,3883,X
2015-08-18,3078,133000,25000,2000,0,156000,56847766,694000,0,0,0,694000,185255,
2015-08-18,3081,0,0,0,0,0,15197773,0,0,0,0,0,422733,Y
2015-08-18,3083,303000,57000,27000,0,333000,21426089,388000,0,0,0,388000,66167,
2015-08-18,3085,0,0,0,0,0,12251122,0,0,0,0,0,17816,X
2015-08-18,3086,0,0,0,0,0,14952935,0,0,0,0,0,24070,X
2015-08-18,3088,20000,5000,1000,0,24000,19701758,15000,0,0,0,15000,49275,
2015-08-18,3089,2615000,1337000,322000,0,3630000,17332615,668000,0,0,0,668000,197861,
2015-08-18,3092,13000,0,9000,0,4000,15956172,0,0,0,0,0,28655,
2015-08-18,3093,0,0,0,0,0,9072223,0,0,0,0,0,1699,
2015-08-18,3095,0,0,0,0,0,22515118,0,0,0,0,0,93356,X
2015-08-18,3114,0,0,0,0,0,12503422,10000,0,0,0,10000,9024,
2015-08-18,3118,1000,0,0,0,1000,8113215,0,0,0,0,0,12032,
2015-08-18,3122,0,0,0,0,0,9882733,0,0,0,0,0,38639,
2015-08-18,3128,245000,0,2000,0,243000,10500000,0,0,0,0,0,30841,
2015-08-18,3131,0,0,0,0,0,6170960,0,0,0,0,0,86146,Y
2015-08-18,3141,333000,26000,32000,0,327000,25783978,0,0,0,0,0,292551,
2015-08-18,3144,0,0,0,0,0,25159437,50000,0,0,0,50000,12177,
2015-08-18,3152,388000,142000,55000,0,475000,17254050,240000,39000,0,0,279000,327686,
2015-08-18,3162,0,0,0,0,0,14132835,0,0,0,0,0,3211,X
2015-08-18,3163,3124000,61000,302000,0,2883000,18231620,1105000,0,596000,0,509000,471322,
2015-08-18,3169,312000,1000,13000,0,300000,12939730,0,0,0,0,0,58544,
2015-08-18,3171,0,0,0,0,0,9800878,0,0,0,0,0,16890,X
2015-08-18,3176,0,0,0,0,0,34671376,2381362,0,0,0,2381362,219738,Y
2015-08-18,3188,0,0,0,0,0,11531405,0,0,0,0,0,3254,X
2015-08-18,3191,1796000,21000,88000,0,1729000,13673690,192000,0,0,0,192000,177083,
2015-08-18,3202,0,0,0,0,0,24171798,0,0,0,0,0,121901,
2015-08-18,3205,0,0,0,0,0,6327581,0,0,0,0,0,172313,Y
2015-08-18,3206,103000,8000,27000,0,84000,10384762,7000,0,0,0,7000,145651,
2015-08-18,3207,0,0,0,0,0,9564806,0,0,0,0,0,4787,X
2015-08-18,3211,481000,25000,51000,0,455000,37992130,2012000,10000,4000,0,2018000,104902,
2015-08-18,3213,9000,0,0,0,9000,14671386,0,0,0,0,0,30665,
2015-08-18,3217,10000,0,8000,0,2000,21014800,0,0,0,0,0,21791,
2015-08-18,3218,12000,0,0,0,12000,16530750,50000,0,0,0,50000,62997,
2015-08-18,3219,0,0,0,0,0,4225104,0,0,0,0,0,2156,X
2015-08-18,3221,99000,0,4000,0,95000,21547515,0,0,0,0,0,120167,
2015-08-18,3224,1056000,4000,7000,0,1053000,10000000,21000,0,0,0,21000,209231,
2015-08-18,3226,0,0,0,0,0,6305643,0,0,0,0,0,3177,
2015-08-18,3227,0,0,0,0,0,32860048,1737090,0,0,0,1737090,532055,X
2015-08-18,3230,4000,0,0,0,4000,27436631,32000,0,0,0,32000,33564,
2015-08-18,3232,18000,0,0,0,18000,7891966,0,0,0,0,0,9201,
2015-08-18,3234,4589000,139000,209000,2000,4517000,25967972,395000,182000,0,0,577000,1962871,
2015-08-18,3236,8000,0,1000,0,7000,14307917,0,0,0,0,0,43689,
2015-08-18,3252,0,0,0,0,0,5427119,0,0,0,0,0,15889,
2015-08-18,3259,0,0,0,0,0,16908388,0,0,0,0,0,27685,X
2015-08-18,3260,3061000,89000,160000,0,2990000,57493343,7957847,190000,5000,0,8142847,287777,
2015-08-18,3264,128000,30000,14000,0,144000,119042683,2209268,0,0,0,2209268,497259,
2015-08-18,3265,73000,1000,10000,0,64000,34065414,15000,0,0,0,15000,132001,
2015-08-18,3272,263000,60000,32000,0,291000,9405937,362000,0,0,0,362000,156612,
2015-08-18,3276,0,0,0,0,0,17428166,0,0,0,0,0,17550,
2015-08-18,3284,113000,0,0,0,113000,15165947,0,0,0,0,0,27530,
2015-08-18,3285,122000,13000,24000,0,111000,11027331,0,0,0,0,0,155458,
2015-08-18,3287,5000,0,2000,0,3000,10992620,0,0,0,0,0,7590,
2015-08-18,3288,0,0,0,0,0,12118787,0,0,0,0,0,2998,X
2015-08-18,3289,520000,32000,106000,0,446000,11617509,1000,0,0,0,1000,694455,
2015-08-18,3290,1000,1000,0,0,2000,24887231,219000,0,0,0,219000,25333,
2015-08-18,3291,0,0,0,0,0,8890350,42000,0,0,0,42000,6992,
2015-08-18,3293,336000,7000,114000,48000,181000,17416722,268000,0,0,0,268000,207370,X
2015-08-18,3294,112000,0,6000,0,106000,32541229,382000,0,0,0,382000,152107,
2015-08-18,3297,20000,0,0,0,20000,9199686,0,0,0,0,0,43320,
2015-08-18,3299,64000,2000,1000,0,65000,12596346,0,0,0,0,0,57412,
2015-08-18,3303,58000,0,0,0,58000,25583901,0,0,0,0,0,53987,
2015-08-18,3306,0,0,0,0,0,12651925,0,0,0,0,0,14043,
2015-08-18,3310,13000,2000,3000,0,12000,13385427,0,0,0,0,0,8125,
2015-08-18,3313,2000,2000,0,0,4000,15097694,0,0,0,0,0,20370,
2015-08-18,3317,1000,0,0,0,1000,15312887,0,0,0,0,0,24292,
2015-08-18,3322,6000,0,0,0,6000,21326657,0,0,0,0,0,14945,
2015-08-18,3323,22000,0,0,0,22000,23747478,236000,0,0,0,236000,108667,
2015-08-18,3324,31000,2000,1000,0,32000,17784061,0,0,0,0,0,45662,
2015-08-18,3325,91000,11000,4000,0,98000,18688122,78000,0,0,0,78000,45737,
2015-08-18,3332,0,0,0,0,0,12026061,0,0,0,0,0,889,
2015-08-18,3339,0,0,0,0,0,44326210,15000,0,0,0,15000,16760,X
2015-08-18,3354,0,0,0,0,0,20621301,0,0,0,0,0,2669,
2015-08-18,3360,0,0,0,0,0,18226100,0,0,0,0,0,123603,
2015-08-18,3362,42000,0,0,0,42000,23344500,0,0,0,0,0,15085,
2015-08-18,3363,28000,0,0,0,28000,19149786,15000,0,0,0,15000,24869,
2015-08-18,3372,0,0,0,0,0,87090000,0,0,0,0,0,111710,X
2015-08-18,3373,3000,0,0,0,3000,10822450,0,0,0,0,0,46790,
2015-08-18,3374,0,0,0,0,0,67167526,0,0,0,0,0,277216,Y
2015-08-18,3379,0,0,0,0,0,9057559,0,0,0,0,0,7735,X
2015-08-18,3388,1000,0,0,0,1000,16093750,1000,0,0,0,1000,9171,
2015-08-18,3390,42000,0,1000,0,41000,16461264,17000,0,0,0,17000,61458,
2015-08-18,3402,3000,0,1000,0,2000,18261923,0,0,0,0,0,39765,X
2015-08-18,3428,506000,166000,154000,0,518000,23780750,617000,31000,0,0,648000,676333,
2015-08-18,3431,0,0,0,0,0,8286542,0,0,0,0,0,36721,X
2015-08-18,3434,0,0,0,0,0,8200000,0,0,0,0,0,3973,X
2015-08-18,3438,12000,0,12000,0,0,9732653,0,0,0,0,0,7951,
2015-08-18,3441,1000,0,0,0,1000,10009980,0,0,0,0,0,17800,
2015-08-18,3444,0,0,0,0,0,9778646,0,0,0,0,0,2076,
2015-08-18,3452,249000,0,0,0,249000,131517523,6401665,0,8000,0,6393665,313886,X
2015-08-18,3455,377000,11000,12000,8000,368000,15277187,7000,0,0,0,7000,179385,
2015-08-18,3466,0,0,0,0,0,15221893,0,0,0,0,0,10678,
2015-08-18,3479,13000,0,2000,0,11000,13583291,96000,0,0,0,96000,23474,
2015-08-18,3483,1000,10000,0,0,11000,12240000,0,0,0,0,0,15904,
2015-08-18,3484,95000,50000,14000,0,131000,15825260,0,0,0,0,0,245960,
2015-08-18,3489,0,0,0,0,0,13275042,0,0,0,0,0,110562,
2015-08-18,3490,1406000,384000,187000,0,1603000,15585461,353000,10000,0,0,363000,394101,
2015-08-18,3491,206000,12000,3000,0,215000,12861810,43000,0,0,0,43000,161098,
2015-08-18,3498,446000,1000,217000,1000,229000,19370391,571000,0,0,0,571000,395412,X
2015-08-18,3499,1024000,59000,165000,0,918000,14292399,50000,14000,0,0,64000,396178,
2015-08-18,3508,466000,42000,51000,0,457000,23209434,1058000,0,0,0,1058000,142225,
2015-08-18,3511,1031000,112000,77000,0,1066000,9743236,0,0,0,0,0,283253,
2015-08-18,3512,62000,2000,1000,0,63000,8000000,0,0,0,0,0,9800,
2015-08-18,3516,0,0,0,0,0,18578662,0,0,0,0,0,17076,
2015-08-18,3520,0,0,0,0,0,13348555,0,0,0,0,0,161018,X
2015-08-18,3521,0,0,0,0,0,7932643,0,0,0,0,0,3166,X
2015-08-18,3522,14000,0,0,0,14000,11823000,0,0,0,0,0,15840,
2015-08-18,3523,5670000,190000,82000,0,5778000,24024890,131000,0,0,0,131000,169698,
2015-08-18,3526,24000,2000,0,0,26000,16556096,66000,0,0,0,66000,29471,
2015-08-18,3527,2000,0,2000,0,0,8164099,19000,0,0,0,19000,23151,X
2015-08-18,3528,6000,0,1000,0,5000,14147775,0,0,0,0,0,36578,
2015-08-18,3529,1809000,232000,222000,0,1819000,19208060,1314000,16000,0,0,1330000,214153,
2015-08-18,3531,4000,0,0,0,4000,15293752,0,0,0,0,0,5334,
2015-08-18,3537,0,0,0,0,0,12173805,0,0,0,0,0,21259,
2015-08-18,3540,1000,0,0,0,1000,16168214,1000,0,0,0,1000,18217,
2015-08-18,3541,254000,57000,32000,0,279000,9651123,0,0,0,0,0,60006,
2015-08-18,3546,34000,19000,4000,0,49000,8630018,112000,0,0,0,112000,34485,
2015-08-18,3548,3000,0,0,0,3000,12637849,33000,0,0,0,33000,24077,
2015-08-18,3551,23000,0,21000,0,2000,14375222,186000,0,0,0,186000,27294,
2015-08-18,3552,620000,35000,19000,0,636000,21039895,581000,0,0,0,581000,378966,
2015-08-18,3553,7000,0,0,0,7000,17038211,5537,0,0,0,5537,55236,X
2015-08-18,3555,0,0,0,0,0,9944528,0,0,0,0,0,13499,X
2015-08-18,3556,155000,2000,9000,0,148000,13345178,780970,1000,0,0,781970,119359,
2015-08-18,3558,230000,14000,12000,0,232000,12243470,0,0,0,0,0,135492,
2015-08-18,3563,0,0,0,0,0,10652058,0,0,0,0,0,9526,
2015-08-18,3567,0,11000,0,0,11000,8895250,0,0,0,0,0,11626,
2015-08-18,3577,1000,5000,0,0,6000,10922350,0,0,0,0,0,12721,
2015-08-18,3580,0,0,0,0,0,10537205,0,0,0,0,0,16578,X
2015-08-18,3581,0,0,0,0,0,12944000,0,0,0,0,0,8359,
2015-08-18,3587,9000,1000,1000,0,9000,11578289,27000,0,0,0,27000,29603,
2015-08-18,3594,52000,1000,7000,0,46000,12536135,94000,0,34000,0,60000,55459,
2015-08-18,3609,0,0,0,0,0,7596346,0,0,0,0,0,1670,
2015-08-18,3611,44000,6000,5000,0,45000,8657250,178000,6000,0,0,184000,31876,
2015-08-18,3615,127000,18000,13000,0,132000,17646128,1156788,2000,47000,0,1111788,55748,
2015-08-18,3623,0,0,0,0,0,14676812,0,0,0,0,0,28929,X
2015-08-18,3624,634000,38000,26000,0,646000,29335210,737000,0,0,0,737000,158966,
2015-08-18,3625,0,0,0,0,0,13069500,0,0,0,0,0,15719,X
2015-08-18,3628,16000,0,0,15000,1000,11250000,6000,0,6000,0,0,29047,X
2015-08-18,3630,1755000,116000,81000,0,1790000,25411240,2559536,0,71000,0,2488536,141081,
2015-08-18,3631,240000,8000,25000,0,223000,19980227,301000,0,0,0,301000,85263,
2015-08-18,3632,39000,0,0,0,39000,7701934,53000,0,0,0,53000,130210,
2015-08-18,3642,407000,0,0,0,407000,7942262,0,0,0,0,0,89380,
2015-08-18,3646,3000,0,2000,0,1000,9646092,0,0,0,0,0,12793,X
2015-08-18,3652,0,0,0,0,0,11699000,0,0,0,0,0,4447,
2015-08-18,3658,235000,6000,4000,0,237000,17750000,1718374,20000,24000,0,1714374,139618,
2015-08-18,3662,1056000,73000,63000,0,1066000,15265565,963000,55000,0,0,1018000,209172,
2015-08-18,3663,0,2000,0,0,2000,14739240,1000,0,0,0,1000,29963,
2015-08-18,3664,115000,2000,30000,0,87000,19415843,316000,0,0,0,316000,103056,
2015-08-18,3666,6000,0,3000,0,3000,11190650,0,0,0,0,0,32143,
2015-08-18,3675,11000,0,0,0,11000,11107062,0,0,0,0,0,16583,
2015-08-18,3680,49000,0,0,0,49000,15615145,106100,0,0,0,106100,23518,
2015-08-18,3685,929000,26000,4000,0,951000,10102212,149000,0,0,0,149000,80154,
2015-08-18,3687,408000,9000,8000,0,409000,7514893,267000,0,0,0,267000,39342,
2015-08-18,3689,94000,2000,20000,0,76000,17418951,65000,0,0,0,65000,83068,
2015-08-18,3691,606000,20000,27000,0,599000,15223289,469400,16000,0,0,485400,173494,
2015-08-18,3693,214000,5000,41000,93000,85000,9633923,0,0,0,0,0,69597,
2015-08-18,3707,20000,0,0,0,20000,40829788,0,0,0,0,0,59158,
2015-08-18,4102,38000,6000,8000,0,36000,10593360,0,0,0,0,0,112078,
2015-08-18,4103,0,0,0,0,0,27499243,54000,0,0,0,54000,24592,
2015-08-18,4105,1859000,532000,247000,0,2144000,62162489,2461569,1000,0,0,2462569,872658,
2015-08-18,4107,0,0,0,0,0,21489274,0,0,0,0,0,230442,X
2015-08-18,4109,230000,0,4000,0,226000,16148800,31000,0,30000,0,1000,92355,
2015-08-18,4111,6000,2000,0,0,8000,13697833,0,0,0,0,0,25251,
2015-08-18,4113,80000,1000,0,0,81000,38720489,0,0,0,0,0,91960,
2015-08-18,4114,62000,52000,12000,0,102000,30495594,571848,85000,0,0,656848,136557,
2015-08-18,4120,12000,2000,0,0,14000,21686779,316000,1000,0,0,317000,45143,
2015-08-18,4121,5000,21000,0,0,26000,18329191,0,0,0,0,0,89867,
2015-08-18,4123,1268000,46000,87000,0,1227000,45584562,2997504,5000,0,0,3002504,273444,
2015-08-18,4126,5000,1000,1000,0,5000,16503804,264000,0,0,0,264000,26037,
2015-08-18,4127,48000,25000,9000,0,64000,11440000,2000,0,0,0,2000,176791,
2015-08-18,4128,0,0,0,0,0,106335662,7280907,0,704000,0,6576907,207425,Y
2015-08-18,4129,438000,29000,38000,2000,427000,14124340,0,0,0,0,0,351234,
2015-08-18,4130,485000,85000,121000,0,449000,25201500,873000,2000,0,0,875000,226589,
2015-08-18,4138,0,0,0,0,0,7500000,0,0,0,0,0,32460,
2015-08-18,4153,34000,25000,9000,0,50000,7858616,0,0,0,0,0,95565,
2015-08-18,4157,0,0,0,0,0,174190106,363000,2000,0,0,365000,180855,Y
2015-08-18,4161,818000,255000,304000,0,769000,12884886,353000,67000,0,0,420000,175122,
2015-08-18,4162,452000,15000,89000,0,378000,25488500,122000,25000,0,0,147000,255851,
2015-08-18,4163,59000,11000,23000,0,47000,10059500,108000,18000,0,0,126000,71131,
2015-08-18,4173,0,0,0,0,0,11143588,0,0,0,0,0,129543,
2015-08-18,4174,0,0,0,0,0,42674365,10000,0,0,0,10000,80530,Y
2015-08-18,4205,0,0,0,0,0,18176090,0,0,0,0,0,2369,
2015-08-18,4207,0,0,0,0,0,42366779,39000,0,0,0,39000,38942,
2015-08-18,4303,0,0,0,0,0,17500000,0,0,0,0,0,8321,
2015-08-18,4304,0,0,0,0,0,4891694,0,0,0,0,0,7513,X
2015-08-18,4305,0,0,0,0,0,13753500,0,0,0,0,0,1837,
2015-08-18,4401,270000,2000,16000,0,256000,30071571,624000,0,0,0,624000,120311,
2015-08-18,4406,3000,0,0,0,3000,12978000,0,0,0,0,0,112757,
2015-08-18,4413,0,0,0,0,0,591172,0,0,0,0,0,74,X
2015-08-18,4416,0,0,0,0,0,15003903,10000,0,0,0,10000,680,
2015-08-18,4417,382000,76000,57000,0,401000,19984166,0,0,0,0,0,717106,
2015-08-18,4420,0,1000,0,0,1000,7363750,0,0,0,0,0,17233,
2015-08-18,4429,2000,0,0,0,2000,8587500,0,0,0,0,0,33995,
2015-08-18,4430,4000,0,0,0,4000,13768402,0,0,0,0,0,14890,
2015-08-18,4432,92000,11000,0,0,103000,12045000,7000,0,0,0,7000,48194,
2015-08-18,4433,11000,1000,7000,0,5000,7518108,0,0,0,0,0,52162,
2015-08-18,4502,0,0,0,0,0,9954096,0,0,0,0,0,3357,X
2015-08-18,4506,35000,1000,2000,0,34000,49170000,0,0,0,0,0,157206,
2015-08-18,4510,1000,0,1000,0,0,27002672,0,0,0,0,0,25737,X
2015-08-18,4513,0,0,0,0,0,19220075,0,0,0,0,0,21596,
2015-08-18,4523,52000,8000,15000,0,45000,16000000,0,0,0,0,0,228352,
2015-08-18,4527,1000,0,0,0,1000,19038092,0,0,0,0,0,12873,
2015-08-18,4528,927000,115000,45000,0,997000,19128567,368000,24000,0,0,392000,441853,
2015-08-18,4529,163000,39000,40000,0,162000,11552178,0,0,0,0,0,53683,
2015-08-18,4530,0,0,0,0,0,8103069,0,0,0,0,0,5849,X
2015-08-18,4533,5000,0,5000,0,0,40108527,124000,0,0,0,124000,34836,
2015-08-18,4534,2000,0,0,0,2000,20025914,0,0,0,0,0,34765,
2015-08-18,4535,0,0,0,0,0,18915435,0,0,0,0,0,6514,
2015-08-18,4541,0,0,0,0,0,13535856,0,0,0,0,0,18727,
2015-08-18,4549,0,0,0,0,0,9243062,0,0,0,0,0,11927,
2015-08-18,4609,0,0,0,0,0,11986705,0,0,0,0,0,6377,X
2015-08-18,4706,0,0,0,0,0,19757523,0,0,0,0,0,4046,
2015-08-18,4707,3000,0,0,0,3000,53743873,41000,0,0,0,41000,39775,
2015-08-18,4711,0,0,0,0,0,15264000,0,0,0,0,0,1726,
2015-08-18,4712,0,0,0,0,0,16531925,1000,0,0,0,1000,26326,X
2015-08-18,4714,1000,0,1000,0,0,16380811,0,0,0,0,0,86038,
2015-08-18,4716,0,0,0,0,0,17867263,0,0,0,0,0,14096,X
2015-08-18,4721,3000,0,0,0,3000,18746576,0,0,0,0,0,20610,
2015-08-18,4728,75000,0,32000,0,43000,13615750,94000,0,0,0,94000,92049,
2015-08-18,4735,0,0,0,0,0,7851220,0,0,0,0,0,68683,Y
2015-08-18,4736,283000,0,0,0,283000,17298403,613000,15000,0,0,628000,104357,
2015-08-18,4739,356000,33000,7000,0,382000,16778643,0,0,0,0,0,541099,
2015-08-18,4743,0,0,0,0,0,44442025,82000,0,0,0,82000,203992,Y
2015-08-18,4745,9000,0,1000,0,8000,14087905,10000,0,0,0,10000,35333,
2015-08-18,4747,0,0,0,0,0,7504687,0,0,0,0,0,3997,
2015-08-18,4903,3000,0,0,0,3000,22420514,315000,0,0,0,315000,35269,
2015-08-18,4905,94000,4000,11000,0,87000,12805629,0,0,0,0,0,167781,
2015-08-18,4907,0,0,0,0,0,4255205,0,0,0,0,0,2202,X
2015-08-18,4908,18000,0,0,0,18000,19456914,0,0,0,0,0,11634,
2015-08-18,4909,29000,0,0,0,29000,23339216,250000,0,0,0,250000,30115,
2015-08-18,4911,0,0,0,0,0,13750000,50000,0,0,0,50000,7953,Y
2015-08-18,4924,19000,0,0,0,19000,9291102,1000,0,0,0,1000,93554,
2015-08-18,4927,115000,88000,67000,0,136000,30648729,2002004,0,0,0,2002004,174044,
2015-08-18,4933,9000,0,0,0,9000,19526418,181100,0,0,0,181100,17572,
2015-08-18,4939,9000,9000,0,0,18000,24550217,0,0,0,0,0,22263,
2015-08-18,4944,160000,11000,3000,0,168000,49540572,1899398,0,0,0,1899398,132807,
2015-08-18,4947,76000,12000,13000,0,75000,11180331,25000,44000,0,0,69000,128132,
2015-08-18,4953,4000,0,0,0,4000,10650080,0,0,0,0,0,21282,
2015-08-18,4965,0,0,0,0,0,4889034,9000,0,0,0,9000,6245,Y
2015-08-18,4966,254000,18000,88000,12000,172000,18899009,953000,0,0,0,953000,324735,X
2015-08-18,4971,493000,39000,24000,5000,503000,8131845,0,0,0,0,0,268903,
2015-08-18,4972,7000,0,0,0,7000,9524004,0,0,0,0,0,28950,
2015-08-18,4973,8000,0,1000,0,7000,16295732,96000,0,0,0,96000,16388,
2015-08-18,4974,21000,1000,0,0,22000,15489416,33000,0,0,0,33000,73190,
2015-08-18,4979,0,0,0,0,0,16818540,278800,0,0,0,278800,1164344,X
2015-08-18,4991,129000,8000,14000,0,123000,11624604,42000,0,0,0,42000,232246,
2015-08-18,4995,9000,0,0,0,9000,8532775,7000,0,0,0,7000,23994,
2015-08-18,5009,277000,6000,114000,0,169000,112653901,1766765,0,0,0,1766765,577112,
2015-08-18,5011,0,0,0,0,0,8408967,0,0,0,0,0,946,
2015-08-18,5013,0,0,0,0,0,25267500,0,0,0,0,0,30795,
