date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2015-08-18,5014,0,0,0,0,0,41333263,0,0,0,0,0,32806,
2015-08-18,5015,124000,0,0,0,124000,15159797,0,0,0,0,0,27947,
2015-08-18,5016,0,0,0,0,0,12405519,0,0,0,0,0,4718,
2015-08-18,5102,0,0,0,0,0,16021266,0,0,0,0,0,37371,
2015-08-18,5201,0,0,0,0,0,7668650,0,0,0,0,0,3966,X
2015-08-18,5202,0,0,0,0,0,14773500,0,0,0,0,0,14146,X
2015-08-18,5206,0,0,0,0,0,37500000,0,0,0,0,0,3445,
2015-08-18,5210,0,0,0,0,0,17256694,0,0,0,0,0,19085,
2015-08-18,5211,15000,0,0,0,15000,8006181,22000,0,0,0,22000,24078,
2015-08-18,5212,0,0,0,0,0,8658250,0,0,0,0,0,4717,X
2015-08-18,5213,30000,0,0,0,30000,95494593,517388,0,0,0,517388,94740,
2015-08-18,5230,121000,1000,2000,0,120000,11220349,113000,0,0,0,113000,95071,
2015-08-18,5251,16000,6000,0,0,22000,7730494,0,0,0,0,0,14612,
2015-08-18,5255,0,0,0,0,0,9518950,0,0,0,0,0,9133,
2015-08-18,5263,0,0,0,0,0,9240696,73000,0,0,0,73000,43719,Y
2015-08-18,5272,556000,9000,23000,0,542000,12761279,5000,0,0,0,5000,136515,
2015-08-18,5274,0,0,0,0,0,6573967,0,0,0,0,0,27744,Y
2015-08-18,5284,0,0,0,0,0,8437500,0,0,0,0,0,6624,
2015-08-18,5287,4000,0,0,0,4000,7875000,0,0,0,0,0,10805,
2015-08-18,5289,0,30000,0,0,30000,14797047,111000,0,0,0,111000,188242,
2015-08-18,5291,0,0,0,0,0,8359577,0,0,0,0,0,7543,
2015-08-18,5302,0,0,0,0,0,40594250,0,0,0,0,0,22132,
2015-08-18,5304,0,0,0,0,0,31197394,0,0,0,0,0,2666,X
2015-08-18,5306,43000,11000,0,0,54000,15113919,404400,30000,0,0,434400,43895,
2015-08-18,5309,0,0,0,0,0,48094716,0,0,0,0,0,247165,X
2015-08-18,5310,6000,0,0,0,6000,11273008,0,0,0,0,0,5923,
2015-08-18,5312,0,0,0,0,0,15014974,85000,0,0,0,85000,18858,
2015-08-18,5314,0,0,0,0,0,15000000,0,0,0,0,0,9802,X
2015-08-18,5315,0,0,0,0,0,26587958,0,0,0,0,0,438712,X
2015-08-18,5317,20000,0,2000,0,18000,34097367,0,0,0,0,0,152556,
2015-08-18,5321,7000,0,0,0,7000,7200000,0,0,0,0,0,12021,
2015-08-18,5324,0,0,0,0,0,19094772,132000,0,0,0,132000,10303,X
2015-08-18,5328,0,0,0,0,0,44577681,0,0,0,0,0,15717,X
2015-08-18,5340,0,0,0,0,0,41473491,0,0,0,0,0,7880,X
2015-08-18,5344,0,0,0,0,0,19861865,0,0,0,0,0,3348,X
2015-08-18,5345,0,0,0,0,0,12500000,0,0,0,0,0,6863,X
2015-08-18,5347,3500000,88000,91000,0,3497000,409745566,34443140,1413000,0,0,35856140,1371597,
2015-08-18,5349,610000,56000,198000,0,468000,56024093,1610000,216000,100000,0,1726000,631132,
2015-08-18,5351,806000,54000,23000,0,837000,109270709,9187839,0,0,0,9187839,669187,
2015-08-18,5353,1000,0,1000,0,0,22797771,0,0,0,0,0,11172,
2015-08-18,5355,5000,0,0,0,5000,38640043,0,0,0,0,0,45739,
2015-08-18,5356,18000,2000,1000,14000,5000,32360250,1127161,0,0,0,1127161,84593,X
2015-08-18,5364,0,0,0,0,0,1274985,0,0,0,0,0,155,Y
2015-08-18,5371,1099000,21000,24000,0,1096000,135757222,2371000,6000,0,0,2377000,602052,
2015-08-18,5381,0,0,0,0,0,46763597,0,0,0,0,0,15469,X
2015-08-18,5383,0,0,0,0,0,17853558,0,0,0,0,0,16091,X
2015-08-18,5384,0,0,0,0,0,19892362,0,0,0,0,0,3554,
2015-08-18,5386,0,0,0,0,0,2292926,0,0,0,0,0,1669,
2015-08-18,5392,0,0,0,0,0,22840248,911000,0,12000,0,899000,86243,X
2015-08-18,5395,0,0,0,0,0,726363,0,0,0,0,0,393,X
2015-08-18,5398,36000,0,0,0,36000,10437635,0,0,0,0,0,24497,X
2015-08-18,5403,0,0,0,0,0,18420600,0,0,0,0,0,14626,
2015-08-18,5410,0,0,0,0,0,22435030,36000,0,0,0,36000,26658,
2015-08-18,5425,294000,1000,30000,0,265000,59702706,1197000,0,0,0,1197000,300328,
2015-08-18,5426,3000,0,0,0,3000,35950000,230000,0,0,0,230000,29403,
2015-08-18,5432,6000,0,0,0,6000,5171951,0,0,0,0,0,7240,
2015-08-18,5438,0,0,0,0,0,28134141,0,0,0,0,0,25936,
2015-08-18,5439,4000,0,0,0,4000,19493938,0,0,0,0,0,9716,
2015-08-18,5443,3000,0,0,0,3000,41284036,624000,0,0,0,624000,195642,
2015-08-18,5450,39000,0,2000,0,37000,12598062,0,0,0,0,0,16401,
2015-08-18,5452,6000,0,0,0,6000,38324417,55000,0,0,0,55000,37448,
2015-08-18,5455,0,0,0,0,0,1375453,0,0,0,0,0,648,X
2015-08-18,5457,815000,60000,15000,0,860000,23951168,1934000,2000,0,0,1936000,270863,
2015-08-18,5460,4000,0,0,0,4000,18008007,0,0,0,0,0,35591,
2015-08-18,5464,1000,0,1000,0,0,17767872,0,0,0,0,0,7934,
2015-08-18,5465,1000,0,1000,0,0,17838726,0,0,0,0,0,10145,X
2015-08-18,5468,0,0,0,0,0,6688918,0,0,0,0,0,1745,X
2015-08-18,5474,244000,31000,15000,0,260000,8432446,0,0,0,0,0,133236,
2015-08-18,5475,0,0,0,0,0,55163685,483000,0,0,0,483000,45252,X
2015-08-18,5478,174000,128000,47000,0,255000,31868583,1308000,25000,0,0,1333000,245362,
2015-08-18,5480,0,0,0,0,0,49774457,702000,0,0,0,702000,39285,
2015-08-18,5481,367000,45000,7000,0,405000,24320472,98000,0,0,0,98000,42522,
2015-08-18,5483,1395000,6000,47000,10000,1344000,145007787,21309000,61000,35000,0,21335000,784258,
2015-08-18,5487,0,0,0,0,0,5533629,0,0,0,0,0,9428,
2015-08-18,5488,0,0,0,0,0,22896531,0,0,0,0,0,70581,
2015-08-18,5489,15000,7000,0,0,22000,26043860,178000,0,0,0,178000,18473,
2015-08-18,5490,1746000,178000,183000,0,1741000,23599150,503000,0,0,0,503000,1732793,
2015-08-18,5491,60000,3000,0,0,63000,54893930,864000,0,0,0,864000,87834,
2015-08-18,5493,117000,11000,21000,0,107000,10342218,0,0,0,0,0,258919,
2015-08-18,5498,9000,0,0,0,9000,36526470,0,0,0,0,0,38483,
2015-08-18,5508,166000,0,8000,0,158000,45297527,748000,0,0,0,748000,83709,
2015-08-18,5511,3000,0,0,0,3000,37915190,84000,0,0,0,84000,29546,
2015-08-18,5512,67000,0,0,0,67000,188498178,5321143,0,0,0,5321143,214750,
2015-08-18,5514,0,1000,0,0,1000,38400717,0,0,0,0,0,14427,
2015-08-18,5516,0,0,0,0,0,9573750,0,0,0,0,0,3050,
2015-08-18,5520,0,0,0,0,0,17739778,0,0,0,0,0,1212,
2015-08-18,5523,0,0,0,0,0,28212958,0,0,0,0,0,21459,
2015-08-18,5529,0,0,0,0,0,25403966,0,0,0,0,0,7732,
2015-08-18,5530,85000,11000,0,0,96000,99771049,1215000,0,0,0,1215000,56088,
2015-08-18,5536,7000,0,0,0,7000,11653954,457000,0,0,0,457000,20761,
2015-08-18,5603,0,0,0,0,0,18648708,0,0,0,0,0,42677,
2015-08-18,5604,2000,0,0,0,2000,27195742,0,0,0,0,0,2245,
2015-08-18,5609,0,0,0,0,0,32250000,273000,0,0,0,273000,54382,
2015-08-18,5701,0,0,0,0,0,55940364,0,0,0,0,0,31658,X
2015-08-18,5703,0,0,0,0,0,17559898,0,0,0,0,0,27682,
2015-08-18,5704,0,0,0,0,0,9715414,0,0,0,0,0,6492,
2015-08-18,5820,1000,4000,0,0,5000,803795421,2891688,53000,0,0,2944688,305730,
2015-08-18,5902,0,0,0,0,0,10137930,0,0,0,0,0,3944,X
2015-08-18,5903,0,0,0,0,0,55805000,129000,0,0,0,129000,16999,
2015-08-18,5904,7000,0,0,0,7000,23528264,30000,0,0,0,30000,30694,
2015-08-18,5905,1000,0,0,0,1000,51129239,546000,0,0,0,546000,59516,
2015-08-18,6015,91000,1000,0,0,92000,106709693,1046000,0,0,0,1046000,114103,
2015-08-18,6016,3000,0,1000,0,2000,172084198,1900590,0,0,0,1900590,105463,
2015-08-18,6020,2000,0,0,0,2000,63088288,0,0,0,0,0,8204,
2015-08-18,6021,36000,0,0,0,36000,76688993,339000,0,0,0,339000,37574,
2015-08-18,6022,23000,0,0,0,23000,94440455,643000,0,0,0,643000,117364,
2015-08-18,6023,67000,0,0,0,67000,58069072,17000,0,5000,0,12000,32601,
2015-08-18,6024,0,0,0,0,0,29999461,0,0,0,0,0,25920,
2015-08-18,6101,0,0,0,0,0,4439437,0,0,0,0,0,2925,X
2015-08-18,6103,0,0,0,0,0,1644036,0,0,0,0,0,791,X
2015-08-18,6104,1156000,62000,175000,0,1043000,22417296,53000,0,0,0,53000,584846,
2015-08-18,6105,106000,23000,4000,0,125000,26467919,456000,2000,0,0,458000,125945,
2015-08-18,6107,852000,18000,7000,0,863000,13757475,299000,1000,0,0,300000,94202,
2015-08-18,6109,0,0,0,0,0,18171629,0,0,0,0,0,11780,
2015-08-18,6111,0,0,0,0,0,6634192,0,0,0,0,0,3073,X
2015-08-18,6113,42000,5000,13000,0,34000,13401775,0,0,0,0,0,24228,
2015-08-18,6114,3000,0,0,0,3000,1331985,0,0,0,0,0,12840,
2015-08-18,6118,2000,0,0,0,2000,22722393,0,0,0,0,0,15327,
2015-08-18,6121,255000,51000,42000,0,264000,77071049,3656400,38000,0,0,3694400,209389,
2015-08-18,6122,5000,0,0,0,5000,17182272,0,0,0,0,0,7409,
2015-08-18,6123,11000,1000,2000,0,10000,13785828,0,0,0,0,0,21207,
2015-08-18,6124,1000,0,0,0,1000,45619986,67000,0,0,0,67000,39867,
2015-08-18,6125,26000,0,2000,0,24000,61752787,1656000,0,0,0,1656000,112477,
2015-08-18,6126,147000,3000,1000,0,149000,28423293,135000,0,0,0,135000,78234,
2015-08-18,6127,0,0,0,0,0,21260386,33000,0,0,0,33000,34693,
2015-08-18,6129,4000,0,0,0,4000,45235918,577000,0,0,0,577000,41590,
2015-08-18,6130,0,0,0,0,0,6650000,0,0,0,0,0,1897,Y
2015-08-18,6134,0,0,0,0,0,22450000,185000,0,0,0,185000,6323,X
2015-08-18,6135,2178000,31000,1749000,4000,456000,19047218,0,0,0,0,0,321051,
2015-08-18,6138,21000,0,0,0,21000,25100227,504000,0,0,0,504000,42915,
2015-08-18,6140,4000,0,4000,0,0,9591976,0,0,0,0,0,5390,
2015-08-18,6143,613000,98000,24000,0,687000,20820224,717000,4000,0,0,721000,193098,
2015-08-18,6144,0,0,0,0,0,7924114,0,0,0,0,0,293,X
2015-08-18,6146,100000,25000,2000,0,123000,21718855,528750,0,0,0,528750,72758,
2015-08-18,6147,3381000,144000,92000,0,3433000,162296749,17798000,960000,34000,0,18724000,2315649,
2015-08-18,6148,0,0,0,0,0,19081280,23000,0,0,0,23000,24604,
2015-08-18,6150,0,0,0,0,0,17644895,0,0,0,0,0,19482,X
2015-08-18,6151,0,0,0,0,0,13814325,0,0,0,0,0,36904,
2015-08-18,6154,0,0,0,0,0,20020000,0,0,0,0,0,5392,
2015-08-18,6156,0,0,0,0,0,6374248,0,0,0,0,0,4623,X
2015-08-18,6158,6000,0,0,0,6000,28367243,60000,0,0,0,60000,25187,
2015-08-18,6160,4000,0,0,0,4000,17122280,0,0,0,0,0,27806,
2015-08-18,6161,12000,0,0,0,12000,30208322,41000,0,0,0,41000,25063,
2015-08-18,6163,41000,0,0,0,41000,25870423,1045000,0,0,0,1045000,106632,
2015-08-18,6167,0,0,0,0,0,40543305,0,0,0,0,0,97723,X
2015-08-18,6169,0,0,0,0,0,7094750,0,0,0,0,0,7129,Y
2015-08-18,6170,0,0,0,0,0,23417509,125000,0,0,0,125000,33255,
2015-08-18,6171,0,0,0,0,0,6837980,0,0,0,0,0,2578,
2015-08-18,6173,6000,7000,0,0,13000,46279077,13000,0,0,0,13000,62272,
2015-08-18,6174,5000,0,0,0,5000,12500000,0,0,0,0,0,3587,
2015-08-18,6175,0,0,0,0,0,28643410,0,0,0,0,0,40776,X
2015-08-18,6179,123000,0,0,0,123000,12539081,0,0,0,0,0,28537,
2015-08-18,6180,464000,21000,31000,0,454000,39398403,1344000,6000,36000,0,1314000,727295,
2015-08-18,6182,218000,50000,14000,0,254000,95853331,13023000,5000,0,0,13028000,467622,
2015-08-18,6185,60000,1000,2000,0,59000,27211169,0,0,0,0,0,98014,
2015-08-18,6186,2000,0,2000,0,0,16294818,0,0,0,0,0,13884,
2015-08-18,6187,742000,2000,21000,0,723000,17591975,154000,0,0,0,154000,161008,
2015-08-18,6188,170000,6000,0,0,176000,69589727,1533000,3000,0,0,1536000,101900,
2015-08-18,6190,1000,0,0,0,1000,30815205,0,0,0,0,0,20065,
2015-08-18,6194,0,0,0,0,0,25000000,0,0,0,0,0,28245,
2015-08-18,6195,15000,0,0,0,15000,10988235,62000,0,0,0,62000,9419,
2015-08-18,6203,16000,0,6000,0,10000,19988319,223000,0,0,0,223000,10666,
2015-08-18,6204,0,0,0,0,0,9024250,0,0,0,0,0,5660,
2015-08-18,6207,46000,9000,0,0,55000,20988647,0,0,0,0,0,129000,
2015-08-18,6208,8000,0,3000,0,5000,28777199,48000,0,0,0,48000,71859,
2015-08-18,6210,11000,0,0,0,11000,8762000,0,0,0,0,0,39865,
2015-08-18,6211,119000,0,0,0,119000,10409440,0,0,0,0,0,24683,
2015-08-18,6212,0,0,0,0,0,25500000,0,0,0,0,0,1325,
2015-08-18,6217,407000,9000,50000,0,366000,14512570,1000,0,0,0,1000,268305,
2015-08-18,6218,4000,0,0,0,4000,16065500,0,0,0,0,0,7995,
2015-08-18,6219,242000,49000,27000,0,264000,43967819,165000,0,0,0,165000,82611,
2015-08-18,6220,154000,0,3000,0,151000,32739660,286000,0,0,0,286000,339203,
2015-08-18,6221,7000,0,0,0,7000,9319924,0,0,0,0,0,11523,
2015-08-18,6222,0,0,0,0,0,7688220,0,0,0,0,0,3947,X
2015-08-18,6223,366000,12000,1000,0,377000,19901348,1229000,0,23000,0,1206000,184953,
2015-08-18,6227,0,0,0,0,0,19027946,0,0,0,0,0,35103,
2015-08-18,6228,0,0,0,0,0,10278656,0,0,0,0,0,38158,X
2015-08-18,6229,3000,0,2000,0,1000,9021925,0,0,0,0,0,9300,
2015-08-18,6231,26000,1000,0,0,27000,9510872,0,0,0,0,0,37360,
2015-08-18,6233,225000,0,0,0,225000,21143724,162000,0,0,0,162000,47943,
2015-08-18,6234,0,6000,0,0,6000,17858535,4000,0,0,0,4000,71594,
2015-08-18,6237,29000,0,1000,0,28000,19412592,0,0,0,0,0,91696,
2015-08-18,6238,784000,26000,19000,0,791000,5769466,50000,0,0,0,50000,74961,
2015-08-18,6240,0,0,0,0,0,187383,0,0,0,0,0,31,X
2015-08-18,6241,0,0,0,0,0,5536203,0,0,0,0,0,12527,
2015-08-18,6244,5537000,164000,572000,0,5129000,121726352,44184000,544000,822000,0,43906000,2282866,
2015-08-18,6245,177000,28000,29000,0,176000,23114491,612000,31000,0,0,643000,415552,
2015-08-18,6246,0,0,0,0,0,17894873,0,0,0,0,0,5134,X
2015-08-18,6248,0,0,0,0,0,2164348,0,0,0,0,0,1452,X
2015-08-18,6261,20000,0,0,0,20000,31806433,1366725,0,0,0,1366725,63030,
2015-08-18,6263,7000,0,5000,0,2000,15318863,0,0,0,0,0,43551,
2015-08-18,6264,0,0,0,0,0,22392136,0,0,0,0,0,9975,X
2015-08-18,6265,0,0,0,0,0,29543037,0,0,0,0,0,30085,X
2015-08-18,6266,30000,1000,0,0,31000,20222547,0,0,0,0,0,156733,
2015-08-18,6270,2000,0,0,0,2000,18422689,0,0,0,0,0,19071,
2015-08-18,6274,376000,3000,9000,0,370000,60387264,1142000,0,0,0,1142000,419910,
2015-08-18,6275,2000,0,0,0,2000,13274282,0,0,0,0,0,17192,
2015-08-18,6276,0,1000,0,0,1000,5760408,0,0,0,0,0,15840,
2015-08-18,6279,75000,12000,6000,0,81000,24288301,946000,0,0,0,946000,150038,
2015-08-18,6284,161000,225000,26000,55000,305000,25639563,1144000,0,0,0,1144000,177134,
2015-08-18,6287,0,0,0,0,0,18811041,0,0,0,0,0,4794,X
2015-08-18,6290,19000,0,5000,0,14000,33720366,795000,0,0,0,795000,53783,
2015-08-18,6291,0,0,0,0,0,6102878,0,0,0,0,0,133,X
2015-08-18,6292,0,0,0,0,0,11725178,0,0,0,0,0,5278,X
2015-08-18,6294,119000,1000,26000,0,94000,3837500,0,0,0,0,0,60982,
2015-08-18,6298,0,2000,0,0,2000,42237993,439000,0,0,0,439000,50541,
2015-08-18,6404,14000,4000,5000,0,13000,9476000,0,0,0,0,0,33300,
2015-08-18,6411,287000,0,133000,0,154000,15725000,17000,0,0,0,17000,164506,
2015-08-18,6426,0,0,0,0,0,8072500,0,0,0,0,0,46875,
2015-08-18,6506,205000,34000,26000,0,213000,18837492,0,0,0,0,0,281395,
2015-08-18,6508,0,0,0,0,0,19437586,0,0,0,0,0,11392,X
2015-08-18,6509,9000,0,0,1000,8000,41826391,1919000,9000,0,0,1928000,134750,
2015-08-18,6603,8000,0,0,0,8000,29291670,1000,0,0,0,1000,40533,
2015-08-18,6609,6000,1000,0,0,7000,17758883,25000,0,0,0,25000,35819,
2015-08-18,6803,2000,0,0,0,2000,16399916,30000,0,0,0,30000,19488,
2015-08-18,8024,0,0,0,0,0,11598025,0,0,0,0,0,4653,
2015-08-18,8032,0,0,0,0,0,12952575,0,0,0,0,0,2017,
2015-08-18,8034,0,0,0,0,0,15718431,0,0,0,0,0,28790,X
2015-08-18,8038,0,0,0,0,0,13352250,0,0,0,0,0,13583,Y
2015-08-18,8040,0,0,0,0,0,21281314,0,0,0,0,0,20955,X
2015-08-18,8042,27000,0,4000,0,23000,26371023,899000,0,0,0,899000,45528,
2015-08-18,8043,0,0,0,0,0,17714792,0,0,0,0,0,11426,X
2015-08-18,8044,230000,0,59000,6000,165000,21704191,797310,0,0,0,797310,143689,X
2015-08-18,8047,0,0,0,0,0,10368460,0,0,0,0,0,2055,
2015-08-18,8048,1606000,105000,47000,0,1664000,13001883,0,0,0,0,0,772744,
2015-08-18,8049,26000,0,0,0,26000,32286077,0,0,0,0,0,76640,
2015-08-18,8050,266000,14000,14000,0,266000,27135746,904551,0,0,0,904551,247980,
2015-08-18,8053,0,0,0,0,0,102954409,0,0,0,0,0,3108,Y
2015-08-18,8054,43000,2000,2000,0,43000,20515457,310000,0,0,0,310000,44078,
2015-08-18,8059,38000,0,30000,0,8000,22779500,0,0,0,0,0,74393,
2015-08-18,8064,31000,0,0,0,31000,33361959,26000,0,0,0,26000,81825,
2015-08-18,8068,0,0,0,0,0,7665000,0,0,0,0,0,2261,X
2015-08-18,8069,482000,12000,33000,0,461000,270116928,31034000,22000,977000,0,30079000,546488,
2015-08-18,8071,0,0,0,0,0,13068570,3000,0,0,0,3000,14813,
2015-08-18,8074,21000,3000,0,0,24000,16299280,0,0,0,0,0,24549,
2015-08-18,8076,2438000,227000,348000,1000,2316000,54604673,3955791,0,175000,0,3780791,795321,
2015-08-18,8079,0,0,0,0,0,20050007,5000,0,0,0,5000,16123,
2015-08-18,8080,393000,2000,70000,0,325000,13329759,0,0,0,0,0,106699,
2015-08-18,8082,0,0,0,0,0,13652218,0,0,0,0,0,1909,X
2015-08-18,8083,6000,1000,0,0,7000,8783298,7000,1000,0,0,8000,12694,
2015-08-18,8085,0,0,0,0,0,39314310,0,0,0,0,0,94779,X
2015-08-18,8086,0,0,0,0,0,35057905,2053912,0,0,0,2053912,2025973,X
2015-08-18,8088,0,0,0,0,0,11514867,0,0,0,0,0,18424,
2015-08-18,8091,0,6000,0,0,6000,15170040,316000,4000,0,0,320000,157202,
2015-08-18,8093,0,0,0,0,0,16052123,0,0,0,0,0,2968,X
2015-08-18,8096,704000,109000,63000,0,750000,30565663,1033000,40000,0,0,1073000,670822,
2015-08-18,8097,2000,0,0,0,2000,1724134,0,0,0,0,0,2317,
2015-08-18,8099,0,0,0,0,0,16800000,25000,0,0,0,25000,8860,X
2015-08-18,8107,53000,1000,1000,0,53000,28773506,410000,0,0,0,410000,34642,
2015-08-18,8109,5000,0,0,0,5000,15011033,73000,0,0,0,73000,17841,
2015-08-18,8111,0,0,0,0,0,26606276,0,0,0,0,0,45898,
2015-08-18,8121,703000,73000,47000,0,729000,45594435,3076000,0,0,0,3076000,154201,
2015-08-18,8147,0,0,0,0,0,5799725,0,0,0,0,0,67798,Y
2015-08-18,8155,77000,0,8000,0,69000,12871250,0,0,0,0,0,34665,
2015-08-18,8171,60000,0,0,0,60000,13212307,88000,0,0,0,88000,42251,
2015-08-18,8176,2000,0,0,0,2000,19775000,0,0,0,0,0,10384,X
2015-08-18,8182,0,0,0,0,0,26760303,0,0,0,0,0,29302,
2015-08-18,8183,0,0,0,0,0,29022767,0,0,0,0,0,23517,
2015-08-18,8234,105000,14000,23000,0,96000,34988118,1015000,0,0,0,1015000,241205,
2015-08-18,8240,57000,0,0,0,57000,25001103,99000,0,0,0,99000,15292,
2015-08-18,8255,269000,7000,6000,0,270000,18716250,189000,0,2000,0,187000,66335,
2015-08-18,8266,0,0,0,0,0,3092207,0,0,0,0,0,2336,X
2015-08-18,8277,124000,3000,0,0,127000,22907208,282000,0,0,0,282000,47941,
2015-08-18,8287,15000,0,0,0,15000,32461113,951060,0,0,0,951060,65699,
2015-08-18,8289,1000,0,0,0,1000,19379388,0,0,0,0,0,9468,
2015-08-18,8299,463000,136000,52000,0,547000,45118498,2285000,40000,375000,0,1950000,373940,
2015-08-18,8349,7000,0,0,0,7000,22881356,0,7000,0,0,7000,19107,
2015-08-18,8354,0,0,0,0,0,15935930,1000,0,0,0,1000,10773,
2015-08-18,8358,0,0,0,0,0,52647000,0,0,0,0,0,12834,X
2015-08-18,8383,964000,168000,129000,0,1003000,29548120,737000,0,0,0,737000,1138109,
2015-08-18,8390,1000,0,0,0,1000,18843313,12000,0,0,0,12000,11635,
2015-08-18,8401,158000,0,0,0,158000,15019971,0,0,0,0,0,14981,
2015-08-18,8403,891000,3000,74000,5000,815000,15166978,0,0,0,0,0,101838,
2015-08-18,8406,30000,4000,3000,0,31000,23174368,551000,0,0,0,551000,80273,
2015-08-18,8410,0,0,0,0,0,9147300,0,0,0,0,0,7211,
2015-08-18,8418,0,0,0,0,0,17248750,0,0,0,0,0,6967,
2015-08-18,8420,12000,1000,0,0,13000,12747500,0,0,0,0,0,174998,
2015-08-18,8421,6000,0,0,0,6000,9625616,0,0,0,0,0,14255,
2015-08-18,8424,0,0,0,0,0,9013592,0,0,0,0,0,5433,
2015-08-18,8426,0,0,0,0,0,12075000,0,0,0,0,0,7257,
2015-08-18,8431,0,0,0,0,0,10573250,0,0,0,0,0,151685,Y
2015-08-18,8432,0,0,0,0,0,9599535,0,0,0,0,0,7589,
2015-08-18,8433,90000,2000,5000,0,87000,13144400,14000,0,0,0,14000,76331,
2015-08-18,8435,6000,0,0,0,6000,7925112,0,0,0,0,0,4604,
2015-08-18,8436,95000,6000,20000,2000,79000,14035753,207000,10000,0,0,217000,186308,
2015-08-18,8437,0,0,0,0,0,8143160,0,0,0,0,0,52498,Y
2015-08-18,8446,20000,3000,3000,0,20000,10620000,0,0,0,0,0,87520,
2015-08-18,8450,0,0,0,0,0,10970000,0,0,0,0,0,49325,Y
2015-08-18,8905,0,0,0,0,0,29860000,0,0,0,0,0,23602,
2015-08-18,8906,0,0,0,0,0,12830400,0,0,0,0,0,671,X
2015-08-18,8908,0,0,0,0,0,31028936,0,0,0,0,0,1060,
2015-08-18,8913,0,0,0,0,0,13662301,0,0,0,0,0,2359,
2015-08-18,8916,61000,0,8000,0,53000,26457125,0,0,0,0,0,35198,
2015-08-18,8917,0,0,0,0,0,30550800,0,0,0,0,0,1367,
2015-08-18,8923,0,0,0,0,0,7593950,0,0,0,0,0,1484,
2015-08-18,8924,23000,0,10000,0,13000,30315820,76000,0,0,0,76000,99464,
2015-08-18,8925,8260000,642000,1748000,0,7154000,91310834,8376430,32000,0,0,8408430,1331708,
2015-08-18,8927,0,1000,0,0,1000,32958291,0,0,0,0,0,17666,
2015-08-18,8928,969000,34000,21000,0,982000,12713503,0,0,0,0,0,137293,
2015-08-18,8929,9000,0,0,0,9000,8764837,1000,0,0,0,1000,8648,
2015-08-18,8930,1000,0,0,0,1000,17503306,0,0,0,0,0,8652,
2015-08-18,8931,10000,0,0,0,10000,26655952,0,0,0,0,0,12391,
2015-08-18,8933,11000,1000,0,0,12000,37170683,708904,0,0,0,708904,130310,
2015-08-18,8935,0,0,0,0,0,30076597,0,0,0,0,0,26315,X
2015-08-18,8936,0,0,0,0,0,46739370,2422000,5000,0,0,2427000,543916,X
2015-08-18,8937,0,0,0,0,0,18119700,0,0,0,0,0,14008,
2015-08-18,8938,25000,0,0,0,25000,33585680,122000,0,0,0,122000,17802,
2015-08-18,8941,5000,0,0,0,5000,2298754,0,0,0,0,0,5823,
2015-08-18,8942,848000,74000,90000,44000,788000,31947036,1505000,39000,0,0,1544000,256123,
2015-08-18,911613,0,0,0,0,0,2875750,0,0,0,0,0,1453,Y
2015-08-18,9949,0,0,0,0,0,11758340,0,0,0,0,0,2629,
2015-08-18,9950,0,0,0,0,0,15130000,0,0,0,0,0,3386,
2015-08-18,9951,50000,27000,0,0,77000,18725000,242000,0,0,0,242000,154539,
2015-08-18,9960,2000,1000,0,0,3000,8398125,0,0,0,0,0,19402,
2015-08-18,9962,2000,0,2000,0,0,22555065,0,0,0,0,0,5563,
