date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2019-12-18,3526,519000,3000,8000,51000,463000,16077761,708000,0,40000,0,668000,278474,
2019-12-18,3527,36000,0,0,0,36000,10236281,1116000,0,0,0,1116000,154422,
2019-12-18,3529,68000,13000,1000,0,80000,18957860,250630,2000,0,0,252630,84048,
2019-12-18,3531,0,0,0,0,0,15293752,0,0,0,0,0,11963,
2019-12-18,3537,3000,0,0,0,3000,12173805,5000,0,0,0,5000,74620,
2019-12-18,3540,39000,6000,2000,0,43000,16653261,49000,0,0,0,49000,79673,
2019-12-18,3541,3000,0,0,0,3000,12330271,25900,0,0,0,25900,51406,
2019-12-18,3546,62000,1000,1000,0,62000,10436979,140740,0,0,0,140740,349904,
2019-12-18,3548,73000,3000,0,0,76000,15030349,6000,0,0,0,6000,492084,
2019-12-18,3551,50000,1000,2000,0,49000,14193722,962000,20000,0,0,982000,625210,
2019-12-18,3552,875000,0,14000,0,861000,21398237,4495000,0,67000,0,4428000,145985,
2019-12-18,3555,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,3556,3000,0,0,0,3000,14867168,207250,0,0,0,207250,38139,
2019-12-18,3558,20000,0,1000,0,19000,12265220,14490,0,0,0,14490,84351,
2019-12-18,3567,0,0,0,0,0,8531750,6000,0,0,0,6000,14493,
2019-12-18,3577,0,0,0,0,0,13216044,1000,0,0,0,1000,5537,
2019-12-18,3580,235000,26000,28000,0,233000,9867664,229903,15000,0,0,244903,341492,
2019-12-18,3581,0,0,0,0,0,12751500,0,0,0,0,0,49262,
2019-12-18,3587,174000,4000,19000,0,159000,15578289,934098,17000,12000,0,939098,755754,
2019-12-18,3594,2000,1000,0,0,3000,14433297,5000,0,0,0,5000,28314,
2019-12-18,3609,0,0,0,0,0,7584846,0,0,0,0,0,15180,
2019-12-18,3611,5000,0,0,0,5000,10609235,65200,0,0,0,65200,14098,
2019-12-18,3615,7000,0,1000,0,6000,17116744,5000,0,0,0,5000,47022,
2019-12-18,3623,0,1000,0,0,1000,7318367,16000,0,0,0,16000,11115,
2019-12-18,3624,513000,435000,0,0,948000,29335210,615000,47000,302000,0,360000,279710,
2019-12-18,3625,24000,0,0,0,24000,19574000,98485,0,0,0,98485,291265,
2019-12-18,3628,0,0,0,0,0,11250000,10000,0,0,0,10000,6790,
2019-12-18,3630,1728000,101000,54000,0,1775000,32010115,7842741,40000,0,0,7882741,644525,
2019-12-18,3631,134000,36000,2000,0,168000,19980227,0,0,0,0,0,129733,
2019-12-18,3632,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,3642,64000,0,1000,0,63000,7592160,0,0,0,0,0,161829,
2019-12-18,3646,0,0,0,0,0,9824342,1000,0,0,0,1000,20017,
2019-12-18,3652,0,0,0,0,0,11774375,0,0,0,0,0,124098,
2019-12-18,3663,11000,2000,2000,0,11000,14739240,20000,0,0,0,20000,112348,
2019-12-18,3664,0,0,0,0,0,12774583,2000,0,0,0,2000,5825,
2019-12-18,3666,1000,0,0,0,1000,12074900,0,0,0,0,0,37334,
2019-12-18,3672,1000,0,0,0,1000,8292093,0,0,0,0,0,6594,
2019-12-18,3675,0,0,0,0,0,11107062,2000,0,0,0,2000,6543,
2019-12-18,3680,2037000,212000,135000,0,2114000,17640145,329000,10000,0,0,339000,1286521,
2019-12-18,3685,26000,1000,7000,1000,19000,19997500,71000,0,0,0,71000,40629,
2019-12-18,3687,178000,3000,1000,0,180000,7514893,173000,0,3000,0,170000,152917,
2019-12-18,3689,0,0,0,0,0,17418951,0,0,0,0,0,20139,
2019-12-18,3691,786000,20000,11000,0,795000,15247259,1033400,1000,0,0,1034400,102345,
2019-12-18,3693,3000,0,0,0,3000,9622673,0,0,0,0,0,20092,
2019-12-18,3707,5804000,170000,89000,40000,5845000,72649401,17992701,35000,540000,0,17487701,1190673,
2019-12-18,3709,0,0,0,0,0,19892362,0,0,0,0,0,26256,
2019-12-18,3710,13000,0,0,0,13000,51822680,434000,0,0,0,434000,374028,
2019-12-18,4102,0,0,0,0,0,10593360,0,0,0,0,0,13281,
2019-12-18,4105,5000,0,0,0,5000,62162489,568000,0,0,0,568000,190057,
2019-12-18,4107,11000,0,0,0,11000,17324584,81700,0,0,0,81700,143877,
2019-12-18,4109,10000,0,10000,0,0,16783560,103000,0,0,0,103000,79986,
2019-12-18,4111,0,0,0,0,0,14245746,13000,0,0,0,13000,55975,
2019-12-18,4113,9000,0,0,0,9000,52784534,251533,0,0,0,251533,184962,
2019-12-18,4114,9000,0,0,0,9000,61042131,2533644,11000,0,0,2544644,200146,
2019-12-18,4116,3000,0,0,0,3000,11141500,1000,0,0,0,1000,21078,
2019-12-18,4120,1000,0,1000,0,0,21686779,23000,0,0,0,23000,47962,
2019-12-18,4121,3000,0,0,0,3000,18329191,20000,0,0,0,20000,111527,
2019-12-18,4123,309000,3000,10000,0,302000,96945465,6272314,16000,32000,0,6256314,349205,
2019-12-18,4126,4000,2000,0,0,6000,16503804,91000,0,0,0,91000,83080,
2019-12-18,4127,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,4129,40000,0,0,0,40000,20105211,166000,0,0,0,166000,34649,
2019-12-18,4130,3000,0,0,0,3000,26453725,98000,2000,0,0,100000,52170,
2019-12-18,4138,0,0,0,0,0,7500000,20000,0,0,0,20000,13770,
2019-12-18,4147,0,0,0,0,0,0,8175000,0,219000,0,7956000,725933,Y
2019-12-18,4152,0,0,0,0,0,0,42000,0,0,0,42000,52767,Y
2019-12-18,4153,1000,0,0,0,1000,12341643,10000,0,0,0,10000,17957,
2019-12-18,4157,347000,2000,17000,0,332000,179210106,2358000,0,0,0,2358000,977894,
2019-12-18,4161,57000,1000,10000,0,48000,13164934,3000,0,0,0,3000,283376,
2019-12-18,4162,60000,0,2000,0,58000,36666710,1930195,34000,8000,0,1956195,120279,
2019-12-18,4163,43000,0,0,0,43000,10060446,96000,0,20000,0,76000,72655,
2019-12-18,4167,0,0,0,0,0,0,612000,0,0,0,612000,231090,Y
2019-12-18,4173,18000,0,7000,0,11000,11143588,2000,0,0,0,2000,76498,
2019-12-18,4175,1000,0,0,0,1000,7722144,5000,0,0,0,5000,15458,
2019-12-18,4205,0,0,0,0,0,20175460,0,0,0,0,0,7399,
2019-12-18,4207,0,0,0,0,0,43232208,24000,0,0,0,24000,37545,
2019-12-18,4303,0,0,0,0,0,17500000,8000,0,0,0,8000,16926,
2019-12-18,4304,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,4305,0,0,0,0,0,13753500,0,0,0,0,0,1622,
2019-12-18,4401,6000,0,0,0,6000,30071571,601000,0,0,0,601000,66119,
2019-12-18,4406,0,0,0,0,0,12978000,0,0,0,0,0,3453,
2019-12-18,4413,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,4416,0,0,0,0,0,15003903,0,0,0,0,0,619,
2019-12-18,4417,0,0,0,0,0,20992849,30000,0,0,0,30000,16055,
2019-12-18,4420,7000,0,2000,0,5000,10113750,0,0,0,0,0,26261,
2019-12-18,4429,1000,0,0,0,1000,8587500,0,0,0,0,0,6256,
2019-12-18,4430,0,0,0,0,0,13768402,0,0,0,0,0,31998,
2019-12-18,4432,0,0,0,0,0,12647250,5000,0,0,0,5000,13774,
2019-12-18,4433,37000,0,0,0,37000,11597221,532296,0,0,0,532296,45747,
2019-12-18,4502,48000,1000,0,0,49000,12442040,54000,0,0,0,54000,46447,
2019-12-18,4503,0,0,0,0,0,5975759,0,0,0,0,0,10715,
2019-12-18,4506,0,0,0,0,0,44253000,1000,0,0,0,1000,5942,
2019-12-18,4510,0,0,0,0,0,27002672,0,0,0,0,0,13914,
2019-12-18,4513,0,0,0,0,0,19220075,0,0,0,0,0,24516,
2019-12-18,4523,235000,9000,4000,0,240000,16000000,40000,0,0,0,40000,130997,
2019-12-18,4527,0,0,0,0,0,19038092,0,0,0,0,0,11920,
2019-12-18,4528,5000,0,0,0,5000,19128567,79000,0,0,0,79000,45526,
2019-12-18,4529,31000,0,4000,0,27000,12515278,202000,0,0,0,202000,36555,
2019-12-18,4530,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,4533,0,0,0,0,0,39608527,62000,0,0,0,62000,22496,
2019-12-18,4534,0,0,0,0,0,22298487,0,0,0,0,0,32882,
2019-12-18,4535,0,0,0,0,0,18915435,0,0,0,0,0,11367,
2019-12-18,4538,0,0,0,0,0,11900000,0,0,0,0,0,4330,
2019-12-18,4541,0,0,0,0,0,17374767,0,0,0,0,0,18337,
2019-12-18,4543,0,0,0,0,0,14242500,0,0,0,0,0,4923,
2019-12-18,4549,0,0,0,0,0,10595921,0,0,0,0,0,8328,
2019-12-18,4550,2000,0,0,0,2000,9274211,0,0,0,0,0,68294,
2019-12-18,4556,0,0,0,0,0,10432000,0,0,0,0,0,12372,
2019-12-18,4561,0,0,0,0,0,14630404,0,0,0,0,0,9589,
2019-12-18,4563,3000,0,0,0,3000,11237500,0,0,0,0,0,15018,
2019-12-18,4568,0,0,0,0,0,7583750,0,0,0,0,0,4512,
2019-12-18,4609,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,4706,0,0,0,0,0,19757523,0,0,0,0,0,4230,
2019-12-18,4707,0,0,0,0,0,71641794,0,0,0,0,0,81929,
2019-12-18,4711,0,0,0,0,0,15264000,0,0,0,0,0,2622,
2019-12-18,4712,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,4714,273000,0,1000,0,272000,25816787,251815,0,13000,0,238815,136497,
2019-12-18,4716,0,0,0,0,0,18792890,0,0,0,0,0,19663,
2019-12-18,4721,14000,0,0,0,14000,18746576,384000,0,0,0,384000,73899,
2019-12-18,4728,224000,1000,9000,0,216000,13615750,8000,0,0,0,8000,82056,
2019-12-18,4735,113000,0,2000,0,111000,8354593,0,0,0,0,0,77787,
2019-12-18,4736,91000,0,1000,0,90000,21008855,1344000,4000,4000,0,1344000,61759,
2019-12-18,4741,0,0,0,0,0,8210396,0,0,0,0,0,8876,
2019-12-18,4744,8000,0,0,0,8000,11713916,343000,0,0,0,343000,182359,
2019-12-18,4745,4000,0,0,0,4000,18440368,138840,0,0,0,138840,28776,
2019-12-18,4747,0,0,0,0,0,7504687,0,0,0,0,0,1908,X
2019-12-18,4803,43000,1000,0,0,44000,9844871,852312,1000,3000,0,850312,95442,
2019-12-18,4804,2000,0,0,0,2000,9007980,10000,0,0,0,10000,9824,
2019-12-18,4806,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,4903,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,4905,0,0,0,0,0,9205629,4000,0,0,0,4000,6133,
2019-12-18,4907,4000,0,0,0,4000,29536444,53000,0,0,0,53000,23346,
2019-12-18,4908,1181000,136000,326000,3000,988000,19554226,1540000,95000,0,0,1635000,1790269,
2019-12-18,4909,10000,0,0,0,10000,23339216,243000,0,0,0,243000,28541,
2019-12-18,4924,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,4933,1000,0,0,0,1000,19516668,334000,0,94000,0,240000,30500,
2019-12-18,4939,218000,1000,0,0,219000,24550217,710000,0,0,0,710000,75957,
2019-12-18,4944,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,4947,209000,3000,38000,0,174000,13996567,713000,0,0,0,713000,408874,
2019-12-18,4953,156000,1000,2000,0,155000,16600276,2688163,0,6000,0,2682163,256950,
2019-12-18,4966,77000,4000,0,0,81000,19979507,193000,3000,0,0,196000,162483,
2019-12-18,4971,3000,0,1000,0,2000,9133885,70000,0,1000,0,69000,56951,
2019-12-18,4972,0,0,0,0,0,10034450,0,0,0,0,0,14884,
2019-12-18,4973,164000,933000,5000,0,1092000,15876458,232000,86000,0,0,318000,732589,
2019-12-18,4974,17000,1000,0,0,18000,18125026,26000,0,0,0,26000,292853,
2019-12-18,4979,2121000,50000,22000,0,2149000,21644069,1985872,17000,2000,0,2000872,449626,
2019-12-18,4991,107000,0,6000,0,101000,22708376,1139000,0,0,0,1139000,568076,
2019-12-18,4995,4000,0,0,0,4000,10402259,0,0,0,0,0,17964,
2019-12-18,5009,11000,0,0,0,11000,116683997,2539000,0,1000,0,2538000,173997,
2019-12-18,5011,0,0,0,0,0,10283967,7000,0,0,0,7000,2831,
2019-12-18,5013,0,0,0,0,0,33354000,1000,0,0,0,1000,4057,
2019-12-18,5014,18000,0,0,0,18000,41333263,11000,0,0,0,11000,61481,
2019-12-18,5015,0,0,0,0,0,15159797,5000,0,0,0,5000,16750,
2019-12-18,5016,0,0,0,0,0,12405519,0,0,0,0,0,5167,
2019-12-18,5102,0,0,0,0,0,16021266,0,0,0,0,0,9927,
2019-12-18,5201,0,0,0,0,0,7668650,0,0,0,0,0,8333,
2019-12-18,5202,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,5206,0,0,0,0,0,37125000,1000,0,0,0,1000,79092,
2019-12-18,5210,0,0,0,0,0,15924944,0,0,0,0,0,23775,
2019-12-18,5211,2000,0,0,0,2000,8006181,0,0,0,0,0,11365,
2019-12-18,5212,0,0,0,0,0,8658250,0,0,0,0,0,20076,
2019-12-18,5213,5000,0,0,0,5000,86548858,379000,0,0,0,379000,86815,
2019-12-18,5220,98000,0,0,0,98000,9916750,0,0,0,0,0,44367,
2019-12-18,5223,2000,0,0,0,2000,10811925,20000,0,0,0,20000,58179,
2019-12-18,5230,2000,0,0,0,2000,12488956,11000,0,0,0,11000,58038,
2019-12-18,5245,8000,3000,0,0,11000,11247500,9000,0,0,0,9000,47515,
2019-12-18,5251,3000,0,0,0,3000,6983894,5000,0,0,0,5000,10938,
2019-12-18,5263,4000,0,0,0,4000,13936852,250011,2000,0,0,252011,70416,
2019-12-18,5272,96000,0,3000,0,93000,14106029,893900,0,0,0,893900,425554,
2019-12-18,5274,55000,0,0,0,55000,8040700,79000,0,3000,0,76000,91647,
2019-12-18,5281,6000,0,0,0,6000,9252500,189000,0,0,0,189000,14673,
2019-12-18,5287,0,0,0,0,0,10643875,0,0,0,0,0,4311,
2019-12-18,5289,115000,8000,0,0,123000,19932362,95883,4000,0,0,99883,465685,
2019-12-18,5291,88000,7000,1000,25000,69000,9502251,15000,0,0,0,15000,218811,
2019-12-18,5299,73000,3000,2000,0,74000,8807245,1149000,3000,0,0,1152000,236686,
2019-12-18,5301,5000,0,0,0,5000,0,10000,0,0,0,10000,27640,X
2019-12-18,5302,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,5304,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,5306,0,0,0,0,0,31500000,58000,0,0,0,58000,18547,
2019-12-18,5309,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,5310,33000,0,0,0,33000,0,0,0,0,0,0,0,XV
2019-12-18,5312,0,0,0,0,0,15014974,85000,0,0,0,85000,17665,
2019-12-18,5314,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,5315,93000,0,0,0,93000,26587958,812600,0,0,0,812600,54405,
2019-12-18,5321,0,0,0,0,0,7200000,0,0,0,0,0,22341,
2019-12-18,5324,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,5328,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,5340,0,0,0,0,0,0,302000,0,0,0,302000,253040,X
2019-12-18,5344,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,5345,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,5347,640000,20000,12000,0,648000,409745566,25509000,65000,47000,0,25527000,2421938,
2019-12-18,5349,1279000,2000,10000,0,1271000,56024093,4246000,0,0,0,4246000,201854,
2019-12-18,5351,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,5353,2000,0,0,0,2000,18750000,0,0,0,0,0,25112,
2019-12-18,5355,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,5356,145000,2000,0,0,147000,25760000,527000,0,0,0,527000,54236,
2019-12-18,5371,70000,4000,2000,0,72000,108605777,1780000,0,0,0,1780000,295221,
2019-12-18,5381,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,5383,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,5386,12000,1000,0,0,13000,5618743,255000,0,0,0,255000,20469,
2019-12-18,5392,5000,0,0,0,5000,41657840,295019,0,0,0,295019,137644,
2019-12-18,5398,4000,0,0,0,4000,8262615,0,0,0,0,0,19546,
2019-12-18,5403,0,0,0,0,0,15657510,0,0,0,0,0,27550,
2019-12-18,5410,0,0,0,0,0,21475030,0,0,0,0,0,82719,
2019-12-18,5425,225000,12000,1000,0,236000,60678241,1361000,2000,0,0,1363000,643248,
2019-12-18,5426,0,0,0,0,0,35950000,139000,0,0,0,139000,33371,
2019-12-18,5432,4000,0,0,0,4000,5171951,0,0,0,0,0,21774,
2019-12-18,5438,0,0,0,0,0,28134141,3000,0,0,0,3000,22575,
2019-12-18,5439,31000,0,0,0,31000,21493938,84000,0,42000,0,42000,66916,
2019-12-18,5443,206000,113000,0,0,319000,41284036,995000,0,0,0,995000,340718,
2019-12-18,5450,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,5452,0,0,0,0,0,37190917,60474,0,0,0,60474,33971,
2019-12-18,5455,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,5457,2053000,80000,238000,1000,1894000,42411250,1502500,0,0,0,1502500,2692441,
2019-12-18,5460,0,0,0,0,0,15306807,0,0,0,0,0,87600,
2019-12-18,5464,2000,0,0,0,2000,17767872,0,0,0,0,0,32978,
2019-12-18,5465,1000,0,1000,0,0,22838726,31163,0,0,0,31163,24541,
2019-12-18,5468,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,5474,4000,0,0,0,4000,8432446,0,0,0,0,0,22475,
2019-12-18,5475,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,5478,5000,0,0,0,5000,31868583,417970,0,0,0,417970,39328,
2019-12-18,5481,2000,0,0,0,2000,18673472,65000,0,0,0,65000,93317,
2019-12-18,5483,2711000,258000,118000,0,2851000,146559162,2310000,164000,17000,0,2457000,2876650,
2019-12-18,5487,4000,0,0,0,4000,5794879,0,0,0,0,0,25488,
2019-12-18,5488,0,0,0,0,0,0,21000,0,0,0,21000,43133,X
2019-12-18,5489,0,0,0,0,0,25676610,125000,0,0,0,125000,10476,
2019-12-18,5490,52000,1000,1000,0,52000,23686650,195000,0,0,0,195000,326492,
2019-12-18,5493,1000,0,0,0,1000,11066173,0,0,0,0,0,99019,
2019-12-18,5498,396000,40000,23000,0,413000,37194528,3294000,2000,8000,0,3288000,799341,
2019-12-18,5508,11000,0,0,0,11000,54357033,172000,0,0,0,172000,36010,
2019-12-18,5511,2000,0,0,0,2000,28360000,0,0,0,0,0,49314,
2019-12-18,5512,0,0,0,0,0,185998178,1441143,1000,0,0,1442143,411075,
2019-12-18,5514,0,0,0,0,0,44160825,0,0,0,0,0,12957,
2019-12-18,5516,0,0,0,0,0,9573750,0,0,0,0,0,7221,
2019-12-18,5520,0,0,0,0,0,15078811,0,0,0,0,0,1074,
2019-12-18,5523,3000,0,3000,0,0,38750366,0,0,0,0,0,166520,
2019-12-18,5529,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,5530,0,0,0,0,0,99771049,481820,0,1000,0,480820,186011,
2019-12-18,5536,8000,0,0,0,8000,13546685,154000,0,0,0,154000,97668,
2019-12-18,5603,2000,0,0,0,2000,19581143,0,0,0,0,0,13528,
2019-12-18,5604,0,0,0,0,0,27195742,14000,0,0,0,14000,7584,
2019-12-18,5609,26000,0,0,0,26000,31500000,252000,0,0,0,252000,165851,
2019-12-18,5701,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,5703,0,0,0,0,0,17559898,0,0,0,0,0,480,
2019-12-18,5704,0,0,0,0,0,9715414,0,0,0,0,0,557,
2019-12-18,5820,65000,0,0,0,65000,927954935,2023240,1000,10000,0,2014240,609453,
2019-12-18,5864,0,0,0,0,0,59372605,0,0,0,0,0,25767,
2019-12-18,5902,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,5903,0,0,0,0,0,55805000,49000,0,0,0,49000,6595,
2019-12-18,5904,0,0,0,0,0,24421257,112000,0,1000,0,111000,48335,
2019-12-18,5905,1552000,27000,40000,0,1539000,47454239,571000,0,0,0,571000,1523100,
2019-12-18,6015,3000,0,0,0,3000,87625193,840000,0,0,0,840000,146510,
2019-12-18,6016,9000,0,0,0,9000,155930681,974684,43000,0,0,1017684,258562,
