date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2019-12-18,6020,0,0,0,0,0,63088288,0,0,0,0,0,7754,
2019-12-18,6021,0,0,0,0,0,76688993,3000,0,0,0,3000,11487,
2019-12-18,6023,4000,0,0,0,4000,58069072,2000,0,0,0,2000,17570,
2019-12-18,6026,0,0,0,0,0,61255000,46000,0,0,0,46000,119490,
2019-12-18,6101,28000,0,1000,0,27000,14956712,133000,0,10000,0,123000,16161,
2019-12-18,6103,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,6104,24000,1000,0,0,25000,22637296,76150,0,0,0,76150,189916,
2019-12-18,6109,0,0,0,0,0,14350103,0,0,0,0,0,42775,
2019-12-18,6111,1406000,9000,9000,0,1406000,7063367,2234000,5000,0,0,2239000,211767,
2019-12-18,6113,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,6114,45000,0,5000,0,40000,10977984,0,0,0,0,0,25958,
2019-12-18,6118,16000,0,0,0,16000,22722393,0,0,0,0,0,57424,
2019-12-18,6121,104000,1000,3000,1000,101000,46242629,342800,1000,0,0,343800,418759,
2019-12-18,6122,0,0,0,0,0,17182272,1000,0,0,0,1000,53374,
2019-12-18,6123,0,0,0,0,0,14759357,27795,0,0,0,27795,43068,
2019-12-18,6124,36000,2000,0,0,38000,45619986,5000,0,0,0,5000,94127,
2019-12-18,6125,281000,0,0,0,281000,60502787,5042000,0,928000,0,4114000,335195,
2019-12-18,6126,7000,0,2000,0,5000,33981896,42831,0,0,0,42831,151454,
2019-12-18,6127,186000,4000,5000,0,185000,27019937,2574000,0,14000,0,2560000,360186,
2019-12-18,6129,6000,0,0,0,6000,45235918,1190000,0,0,0,1190000,350315,
2019-12-18,6134,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,6138,227000,2000,0,0,229000,18274625,729000,0,17000,0,712000,737144,
2019-12-18,6140,0,0,0,0,0,9591976,0,0,0,0,0,1907,
2019-12-18,6143,5000,0,2000,0,3000,20751724,207000,0,0,0,207000,53586,
2019-12-18,6144,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,6146,1000,1000,0,0,2000,23099138,120786,0,0,0,120786,16976,
2019-12-18,6147,424000,14000,23000,0,415000,163565499,2058000,1000,0,0,2059000,2248411,
2019-12-18,6148,2000,0,0,0,2000,11750000,0,0,0,0,0,19864,
2019-12-18,6150,860000,4000,0,0,864000,8322615,1688000,0,0,0,1688000,118048,
2019-12-18,6151,0,0,0,0,0,13814325,0,0,0,0,0,18534,
2019-12-18,6154,0,0,0,0,0,20020000,0,0,0,0,0,15160,
2019-12-18,6156,0,0,0,0,0,20360402,10000,0,0,0,10000,31540,
2019-12-18,6158,72000,0,0,0,72000,13167372,5000,0,0,0,5000,53691,
2019-12-18,6160,0,0,0,0,0,17122280,15000,0,0,0,15000,14747,
2019-12-18,6161,2000,0,0,0,2000,19745825,67000,0,0,0,67000,106409,
2019-12-18,6163,2000,20000,0,0,22000,25870423,468000,0,0,0,468000,151786,
2019-12-18,6167,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,6170,9000,2000,0,0,11000,22417509,148000,0,1000,0,147000,309312,
2019-12-18,6171,21000,0,1000,0,20000,18837980,0,0,0,0,0,24518,
2019-12-18,6173,719000,5000,6000,0,718000,43000000,6030000,70000,294000,0,5806000,773701,
2019-12-18,6174,0,0,0,0,0,12500000,0,0,0,0,0,10802,
2019-12-18,6175,8000,0,0,0,8000,34090879,1417000,0,0,0,1417000,43253,
2019-12-18,6179,1000,0,0,0,1000,18536682,0,0,0,0,0,4504,
2019-12-18,6180,227000,14000,0,0,241000,43873393,2071000,0,0,0,2071000,221387,
2019-12-18,6182,1828000,59000,82000,0,1805000,127724609,46777397,474000,750000,0,46501397,2604465,
2019-12-18,6185,566000,30000,26000,0,570000,37466882,381310,23000,0,0,404310,1085649,
2019-12-18,6186,20000,0,0,0,20000,25008602,16000,6000,0,0,22000,131851,
2019-12-18,6187,386000,0,1000,0,385000,20830975,15000,0,0,0,15000,54120,
2019-12-18,6188,667000,9000,6000,0,670000,69589727,8289000,0,189000,0,8100000,842866,
2019-12-18,6190,210000,5000,2000,0,213000,35092134,3000,0,0,0,3000,143644,
2019-12-18,6194,9000,0,0,0,9000,15000000,0,0,0,0,0,40093,
2019-12-18,6195,0,0,0,0,0,11533306,0,0,0,0,0,11124,
2019-12-18,6203,6000,0,0,0,6000,19988319,39000,0,0,0,39000,71700,
2019-12-18,6204,0,0,0,0,0,5775520,0,0,0,0,0,4275,
2019-12-18,6207,254000,0,0,0,254000,20988647,30000,0,0,0,30000,31802,
2019-12-18,6208,9000,0,2000,0,7000,24748391,130000,18000,0,0,148000,226633,
2019-12-18,6210,1000,0,0,0,1000,8762000,2000,0,0,0,2000,68576,
2019-12-18,6212,0,0,0,0,0,25500000,0,0,0,0,0,6100,
2019-12-18,6217,187000,1000,7000,0,181000,16077171,1683000,0,0,0,1683000,407786,
2019-12-18,6218,0,0,0,0,0,16065500,34000,0,0,0,34000,12819,
2019-12-18,6219,12000,0,0,0,12000,38504069,1663000,44000,0,0,1707000,1108793,
2019-12-18,6220,31000,0,0,0,31000,31138622,32430,0,0,0,32430,63039,
2019-12-18,6221,0,0,0,0,0,11238538,0,0,0,0,0,90250,
2019-12-18,6222,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,6223,879000,15000,54000,0,840000,19978843,1515000,1000,0,0,1516000,1089672,
2019-12-18,6227,0,0,0,0,0,19027946,0,0,0,0,0,24073,
2019-12-18,6228,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,6229,3000,0,0,0,3000,9021925,0,0,0,0,0,148217,
2019-12-18,6231,498000,10000,4000,0,504000,9510872,1149000,1000,0,0,1150000,424888,
2019-12-18,6233,1133000,160000,24000,0,1269000,20592224,2283000,0,0,0,2283000,1144576,
2019-12-18,6234,73000,15000,53000,0,35000,23216095,494000,1000,0,0,495000,334597,
2019-12-18,6237,0,0,0,0,0,19763092,86850,0,0,0,86850,27649,
2019-12-18,6238,244000,10000,0,0,254000,14496278,2926707,11000,74000,0,2863707,567146,
2019-12-18,6240,25000,0,3000,0,22000,5774592,0,0,0,0,0,24159,
2019-12-18,6241,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,6244,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,6245,153000,2000,4000,0,151000,29502109,1833449,18000,93000,0,1758449,186516,
2019-12-18,6246,1000,0,0,0,1000,3675973,0,0,0,0,0,6594,
2019-12-18,6248,19000,0,0,0,19000,3627552,12000,0,0,0,12000,17821,
2019-12-18,6261,53000,1000,2000,0,52000,32124497,313590,1000,0,0,314590,242904,
2019-12-18,6263,0,0,0,0,0,15625241,3000,0,0,0,3000,11702,
2019-12-18,6264,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,6265,2000,0,0,0,2000,29543037,3000,0,0,0,3000,123866,
2019-12-18,6266,278000,0,0,0,278000,24736550,25000,0,0,0,25000,146722,
2019-12-18,6270,0,0,0,0,0,18036439,0,0,0,0,0,39334,
2019-12-18,6274,446000,47000,11000,0,482000,66188299,1709000,64000,0,0,1773000,852088,
2019-12-18,6275,2000,0,0,0,2000,17446731,877000,0,0,0,877000,180735,
2019-12-18,6276,0,0,0,0,0,4425426,0,0,0,0,0,0,V!
2019-12-18,6279,25000,0,1000,0,24000,24306026,893000,0,2000,0,891000,67933,
2019-12-18,6284,35000,6000,18000,0,23000,24357585,74000,2000,3000,0,73000,417302,
2019-12-18,6287,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,6290,971000,10000,15000,0,966000,35930101,2170000,0,109000,0,2061000,827408,
2019-12-18,6291,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,6292,0,0,0,0,0,11725178,0,0,0,0,0,20599,
2019-12-18,6294,1000,0,0,0,1000,5850652,0,0,0,0,0,6484,
2019-12-18,6404,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,6411,327000,4000,6000,0,325000,19852082,298275,14000,19000,0,293275,729840,
2019-12-18,6417,0,0,0,0,0,8903500,0,0,0,0,0,8534,
2019-12-18,6418,5000,1000,0,0,6000,8630500,0,0,0,0,0,12761,
2019-12-18,6425,0,0,0,0,0,10634250,0,0,0,0,0,14612,
2019-12-18,6426,748000,96000,22000,0,822000,9627250,318892,30000,0,0,348892,531888,
2019-12-18,6432,0,0,0,0,0,0,28000,0,0,0,28000,172457,Y
2019-12-18,6435,82000,2000,0,0,84000,8265750,536000,16000,1000,0,551000,95176,
2019-12-18,6438,323000,0,302000,0,21000,14450000,767000,30000,0,0,797000,1105838,X
2019-12-18,6441,3000,0,0,0,3000,7690564,0,0,0,0,0,50663,
2019-12-18,6462,1365000,28000,17000,0,1376000,17841313,2414000,16000,121000,0,2309000,1247517,
2019-12-18,6465,10000,1000,0,0,11000,8243575,0,0,0,0,0,16372,
2019-12-18,6469,74000,0,0,13000,61000,10756850,4000,0,0,0,4000,22122,
2019-12-18,6470,12000,0,0,0,12000,8173525,54000,0,0,0,54000,59145,
2019-12-18,6472,0,0,0,0,0,0,211000,0,0,0,211000,108993,Y
2019-12-18,6485,0,0,0,0,0,9845877,32000,0,0,0,32000,36739,
2019-12-18,6486,57000,3000,6000,4000,50000,9236000,65000,0,0,0,65000,222325,
2019-12-18,6488,1480000,48000,17000,1000,1510000,109312500,19799000,58000,36000,2000,19823000,1356119,
2019-12-18,6494,2000,0,1000,0,1000,7889922,0,0,0,0,0,153342,
2019-12-18,6496,4000,0,0,0,4000,11666750,0,0,0,0,0,46616,
2019-12-18,6506,0,0,0,0,0,20590206,28000,0,0,0,28000,10060,
2019-12-18,6508,0,0,0,0,0,21195542,1000,0,0,0,1000,29876,
2019-12-18,6509,1000,0,0,0,1000,44033275,727000,0,0,0,727000,86677,
2019-12-18,6510,228000,0,13000,0,215000,8197255,335000,1000,16000,0,320000,285446,
2019-12-18,6514,29000,0,0,0,29000,7503845,336000,0,0,0,336000,88253,
2019-12-18,6516,0,0,0,0,0,8778370,0,0,0,0,0,11306,
2019-12-18,6523,0,0,0,0,0,11261906,39000,6000,0,0,45000,122133,
2019-12-18,6530,6000,0,3000,0,3000,8437500,0,0,0,0,0,135136,
2019-12-18,6532,14000,0,0,0,14000,7906681,0,0,0,0,0,145082,
2019-12-18,6538,711000,40000,29000,0,722000,7575000,309000,6000,0,0,315000,1174169,
2019-12-18,6542,0,0,0,0,0,7875157,0,0,0,0,0,5498,
2019-12-18,6548,2000,0,0,0,2000,91032762,185000,0,0,0,185000,114527,
2019-12-18,6561,8000,0,1000,0,7000,17365532,46000,0,0,0,46000,25800,
2019-12-18,6568,0,0,0,0,0,0,25000,0,0,0,25000,24023,Y
2019-12-18,6569,0,0,0,0,0,0,0,0,0,0,0,5922,Y
2019-12-18,6577,0,0,0,0,0,9563717,0,0,0,0,0,12574,
2019-12-18,6603,87000,7000,0,34000,60000,36894208,6000,0,0,0,6000,21383,
2019-12-18,6609,13000,1000,0,0,14000,18114061,6000,0,0,0,6000,14941,
2019-12-18,6612,26000,7000,2000,0,31000,8436125,57000,0,2000,0,55000,437243,
2019-12-18,6613,0,0,0,0,0,8482000,5000,0,0,0,5000,37648,
2019-12-18,6616,0,0,0,0,0,0,0,0,0,0,0,17127,Y
2019-12-18,6643,9000,0,1000,0,8000,7829500,250000,6000,2000,0,254000,128139,
2019-12-18,6654,0,0,0,0,0,8275680,0,0,0,0,0,8994,
2019-12-18,6664,2000,0,0,0,2000,13750000,23000,0,0,0,23000,61881,
2019-12-18,6667,588000,23000,61000,0,550000,8749719,107000,6000,0,0,113000,1480410,
2019-12-18,6679,58000,27000,8000,0,77000,10318333,274000,0,0,0,274000,725903,
2019-12-18,6683,0,0,0,0,0,0,398000,0,8000,0,390000,246153,Y
2019-12-18,6803,0,0,0,0,0,16776287,48000,0,0,0,48000,8605,
2019-12-18,8024,0,0,0,0,0,11290025,0,0,0,0,0,19191,
2019-12-18,8027,6000,2000,3000,0,5000,20365437,241000,0,0,0,241000,50515,
2019-12-18,8032,0,0,0,0,0,12952575,0,0,0,0,0,3929,
2019-12-18,8034,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,8038,0,0,0,0,0,0,18000,0,0,0,18000,23628,Y
2019-12-18,8040,1122000,178000,14000,0,1286000,16776518,563000,0,0,0,563000,1327335,
2019-12-18,8042,0,0,0,0,0,30507717,596802,1000,0,0,597802,50086,
2019-12-18,8043,32000,0,2000,0,30000,19976792,446000,0,0,0,446000,76377,
2019-12-18,8044,215000,71000,9000,0,277000,29289861,2405802,16000,0,0,2421802,179174,
2019-12-18,8047,0,0,0,0,0,10416585,0,0,0,0,0,4045,
2019-12-18,8048,4000,0,0,0,4000,13316234,241000,0,0,0,241000,33951,
2019-12-18,8049,38000,0,0,0,38000,29569952,54000,0,0,0,54000,82645,
2019-12-18,8050,0,0,0,0,0,44272869,432363,0,0,0,432363,67214,
2019-12-18,8054,1000,0,0,0,1000,18751721,177000,0,0,0,177000,39330,
2019-12-18,8059,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,8064,402000,0,0,0,402000,41204459,223900,0,0,0,223900,420904,
2019-12-18,8066,4000,1000,1000,0,4000,7499076,22000,0,0,0,22000,57997,
2019-12-18,8068,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,8069,353000,18000,32000,0,339000,270116928,5700040,2000,68000,0,5634040,2343513,
2019-12-18,8071,0,0,0,0,0,12963570,0,0,0,0,0,46152,
2019-12-18,8074,19000,0,0,0,19000,21620801,157000,0,0,0,157000,15123,
2019-12-18,8076,11000,0,0,0,11000,64789673,593690,0,0,0,593690,122495,
2019-12-18,8080,0,0,0,0,0,0,0,0,0,0,0,0,XV!
2019-12-18,8083,0,0,0,0,0,8783298,1000,0,0,0,1000,8818,
2019-12-18,8085,9000,0,0,0,9000,0,0,0,0,0,0,0,XV
2019-12-18,8086,6269000,60000,198000,0,6131000,36179030,4698290,341000,30000,0,5009290,2754351,
2019-12-18,8088,412000,841000,35000,0,1218000,15230437,396000,40000,0,0,436000,1069363,
2019-12-18,8091,6000,1000,0,0,7000,11165716,16000,0,0,0,16000,84441,
2019-12-18,8093,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,8096,26000,18000,1000,0,43000,34905987,1057866,11000,0,0,1068866,214842,
2019-12-18,8097,42000,0,0,0,42000,6668576,0,0,0,0,0,33572,
2019-12-18,8099,58000,5000,0,0,63000,17640000,30000,0,0,0,30000,31629,
2019-12-18,8107,3000,0,0,0,3000,18750000,22000,0,0,0,22000,15174,
2019-12-18,8109,2000,0,0,0,2000,18152351,55000,0,0,0,55000,19876,
2019-12-18,8111,1000,2000,0,0,3000,25856276,0,0,0,0,0,39952,
2019-12-18,8121,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,8147,0,3000,0,0,3000,6879664,0,0,0,0,0,16672,
2019-12-18,8155,347000,13000,5000,0,355000,12439000,127000,29000,4000,0,152000,538652,
2019-12-18,8171,0,0,0,0,0,12680807,0,0,0,0,0,40827,
2019-12-18,8176,16000,2000,2000,0,16000,18125000,100000,15000,0,0,115000,699726,
2019-12-18,8182,1494000,67000,116000,0,1445000,26760303,97000,0,0,0,97000,1040642,
2019-12-18,8183,0,0,0,0,0,30312767,3000,0,0,0,3000,76126,
2019-12-18,8234,4000,0,0,0,4000,35306618,88129,0,0,0,88129,34266,
2019-12-18,8240,31000,24000,4000,0,51000,25001103,355000,0,0,0,355000,259563,
2019-12-18,8255,7000,0,0,0,7000,22878250,747000,9000,0,0,756000,117966,
2019-12-18,8277,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,8279,0,0,0,0,0,0,0,0,0,0,0,24764,Y
2019-12-18,8287,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,8289,159000,1000,24000,0,136000,17083441,436000,0,0,0,436000,737286,
2019-12-18,8299,240000,20000,32000,0,228000,49268498,160000,13000,0,0,173000,683116,
2019-12-18,8342,0,0,0,0,0,8384173,0,0,0,0,0,5630,
2019-12-18,8349,10000,0,0,0,10000,29095741,163000,1000,0,0,164000,21618,
2019-12-18,8354,0,0,0,0,0,19633065,0,0,0,0,0,9297,
2019-12-18,8358,3432000,364000,598000,1000,3197000,63147000,3269000,842000,0,0,4111000,2807600,
2019-12-18,8383,2000,0,0,0,2000,29548120,592000,0,0,0,592000,48999,
2019-12-18,8390,160000,0,0,0,160000,19390246,66000,0,0,0,66000,73759,
2019-12-18,8401,3000,0,0,0,3000,15682420,8000,0,0,0,8000,9797,
2019-12-18,8403,0,0,0,0,0,25577412,42750,0,0,0,42750,135625,
2019-12-18,8406,100000,0,1000,0,99000,23112618,65150,0,0,0,65150,194958,
2019-12-18,8410,0,0,0,0,0,9147300,0,0,0,0,0,31268,
2019-12-18,8415,27000,5000,0,0,32000,257875000,5064789,68000,0,0,5132789,343790,
2019-12-18,8418,0,0,0,0,0,16998750,0,0,0,0,0,2691,
2019-12-18,8420,0,0,0,0,0,12747500,0,0,0,0,0,8632,
2019-12-18,8421,0,0,0,0,0,13704285,0,0,0,0,0,8628,
2019-12-18,8424,0,0,0,0,0,9013592,0,0,0,0,0,10393,
2019-12-18,8426,0,0,0,0,0,12560625,0,0,0,0,0,5955,
2019-12-18,8431,1054000,4000,6000,0,1052000,11113870,297000,0,0,0,297000,58870,
2019-12-18,8432,10000,0,0,0,10000,9599535,0,0,0,0,0,5711,
2019-12-18,8433,0,0,0,0,0,13144400,0,0,0,0,0,22062,
2019-12-18,8435,0,0,0,0,0,7925112,0,0,0,0,0,7895,
2019-12-18,8436,220000,19000,8000,0,231000,29903042,5452612,77000,91000,0,5438612,344848,
2019-12-18,8437,2000,0,0,0,2000,11962767,10000,0,0,0,10000,12333,
2019-12-18,8440,0,0,0,0,0,9500056,0,0,0,0,0,25972,
2019-12-18,8444,21000,0,0,0,21000,18442575,8000,0,0,0,8000,7579,
2019-12-18,8446,0,0,0,0,0,13228601,25850,0,0,0,25850,38386,
2019-12-18,8450,0,0,0,0,0,12827486,0,0,0,0,0,5850,
2019-12-18,8476,1000,0,0,0,1000,0,0,0,0,0,0,0,XV
2019-12-18,8489,16000,51000,0,0,67000,9438103,685000,9000,107000,0,587000,84774,
2019-12-18,8905,1000,0,0,0,1000,29860000,0,0,0,0,0,21867,
2019-12-18,8906,0,0,0,0,0,8509342,0,0,0,0,0,1377,
2019-12-18,8908,0,0,0,0,0,45062633,0,0,0,0,0,3647,
2019-12-18,8913,0,0,0,0,0,0,111000,0,0,0,111000,133643,X
2019-12-18,8916,1000,0,0,0,1000,32555249,82000,0,0,0,82000,60922,
2019-12-18,8917,2000,0,0,0,2000,30550800,0,0,0,0,0,2920,
2019-12-18,8923,0,0,0,0,0,7593950,0,0,0,0,0,2122,X
2019-12-18,8924,769000,11000,2000,0,778000,20950000,500000,0,0,0,500000,129916,
2019-12-18,8927,0,0,0,0,0,32958291,13000,0,0,0,13000,21124,
2019-12-18,8928,7000,0,1000,0,6000,12713503,34000,0,0,0,34000,69767,
2019-12-18,8929,4000,0,2000,0,2000,12645215,2000,0,0,0,2000,6279,
2019-12-18,8930,0,0,0,0,0,19889851,0,0,0,0,0,20570,
2019-12-18,8931,0,0,0,0,0,30563715,0,0,0,0,0,5508,
2019-12-18,8933,0,0,0,0,0,0,0,0,0,0,0,0,XV!
2019-12-18,8935,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,8936,4000,1000,1000,0,4000,62306039,2203425,0,0,0,2203425,94306,
2019-12-18,8937,0,0,0,0,0,18119700,3000,0,0,0,3000,7327,
2019-12-18,8938,2000,0,0,0,2000,33828180,165000,0,0,0,165000,39595,
2019-12-18,8941,0,0,0,0,0,3159545,0,0,0,0,0,2247,
2019-12-18,8942,25000,0,0,0,25000,41460020,680000,34000,0,0,714000,64812,
2019-12-18,9949,0,0,0,0,0,11758340,0,0,0,0,0,8541,
2019-12-18,9950,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-12-18,9951,8000,0,1000,0,7000,18725000,189000,2000,3000,0,188000,125320,
2019-12-18,9960,0,0,0,0,0,8398125,0,0,0,0,0,7353,
2019-12-18,9962,0,0,0,0,0,22555065,0,0,0,0,0,9729,
