date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2021-12-23,3551,11000,0,0,0,11000,14193722,1018000,0,0,0,1018000,324675,
2021-12-23,3552,351000,25000,31000,0,345000,21398237,2314000,29000,22000,0,2321000,283113,
2021-12-23,3555,0,0,0,0,0,3498781,0,0,0,0,0,1296,X
2021-12-23,3556,49000,0,27000,0,22000,15313183,827400,27000,0,0,854400,274085,
2021-12-23,3558,0,0,0,0,0,12265220,208000,0,0,0,208000,24418,
2021-12-23,3567,0,0,0,0,0,8531750,80000,0,0,0,80000,108559,
2021-12-23,3577,0,0,0,0,0,13216044,28000,0,0,0,28000,33773,
2021-12-23,3580,26000,0,3000,0,23000,9867664,480000,10000,0,0,490000,141297,
2021-12-23,3581,14000,0,0,0,14000,12751500,83000,0,0,0,83000,282750,
2021-12-23,3587,12000,6000,0,0,18000,15578289,1444000,0,118000,0,1326000,278032,
2021-12-23,3594,0,0,0,0,0,16774912,552013,0,0,0,552013,88993,
2021-12-23,3597,87000,7000,0,0,94000,9786537,41000,0,0,0,41000,167805,
2021-12-23,3609,0,0,0,0,0,7669846,48000,0,3000,0,45000,24932,
2021-12-23,3611,0,0,0,0,0,10619235,74000,0,0,0,74000,15725,
2021-12-23,3615,9000,0,0,0,9000,17116744,547000,7000,0,0,554000,428159,
2021-12-23,3623,0,0,0,0,0,7296486,44000,1000,0,0,45000,10865,
2021-12-23,3624,325000,46000,20000,0,351000,29335210,2092000,1000,0,0,2093000,3454407,
2021-12-23,3625,73000,8000,0,0,81000,23569259,2267446,83000,0,0,2350446,630481,
2021-12-23,3628,10000,0,0,0,10000,11250000,33000,0,0,0,33000,27257,
2021-12-23,3630,711000,30000,6000,0,735000,46047962,5155741,1000,0,0,5156741,299973,
2021-12-23,3631,19000,0,0,0,19000,20455227,28000,0,0,0,28000,13742,
2021-12-23,3632,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,3642,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,3646,1000,0,0,0,1000,9824342,122000,0,0,0,122000,51713,
2021-12-23,3652,0,0,0,0,0,18774375,74000,0,0,0,74000,69928,
2021-12-23,3663,64000,19000,13000,0,70000,14739240,479000,0,0,0,479000,142093,
2021-12-23,3664,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,3666,225000,0,0,0,225000,14663275,937000,1000,0,0,938000,228066,
2021-12-23,3672,207000,2000,3000,0,206000,8067093,56000,0,2000,0,54000,742500,
2021-12-23,3675,513000,0,15000,0,498000,11107062,773000,7000,0,0,780000,1383406,
2021-12-23,3680,244000,4000,39000,0,209000,21024317,1515431,5000,6000,0,1514431,520501,
2021-12-23,3685,56000,0,0,0,56000,19997500,161000,1000,0,0,162000,289236,
2021-12-23,3687,1167000,3000,130000,0,1040000,7514893,298000,0,10000,0,288000,921833,
2021-12-23,3689,1386000,871000,36000,12000,2209000,18793081,1994000,15000,272000,0,1737000,1068038,
2021-12-23,3691,273000,18000,2000,0,289000,15799355,1406200,2000,80000,0,1328200,293329,
2021-12-23,3693,21000,2000,9000,0,14000,9622673,106000,0,0,0,106000,79945,
2021-12-23,3707,6424000,99000,578000,3000,5942000,82421703,11898853,7000,613000,0,11292853,6975534,
2021-12-23,3709,7000,0,0,0,7000,25142362,57000,0,0,0,57000,140783,
2021-12-23,3710,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,3713,0,0,0,0,0,0,104000,0,0,0,104000,44281,Y
2021-12-23,4102,1000,0,0,0,1000,10593360,128000,0,0,0,128000,29082,
2021-12-23,4105,5000,0,0,0,5000,62162489,4570000,5000,0,0,4575000,151385,
2021-12-23,4107,0,0,0,0,0,17324584,677000,7000,2000,0,682000,43834,
2021-12-23,4109,0,0,0,0,0,16783560,38000,0,0,0,38000,21335,
2021-12-23,4111,0,0,0,0,0,14245746,34000,0,0,0,34000,9651,
2021-12-23,4113,0,0,0,0,0,52784534,170000,0,4000,0,166000,106971,
2021-12-23,4114,4000,0,0,0,4000,78283551,979000,0,0,0,979000,231707,
2021-12-23,4116,0,0,0,0,0,11141500,24000,0,0,0,24000,5547,
2021-12-23,4120,4000,0,0,0,4000,21686779,139000,1000,0,0,140000,20096,
2021-12-23,4121,57000,0,0,0,57000,21080692,1208000,0,6000,0,1202000,381512,
2021-12-23,4123,16000,0,0,0,16000,117895508,6942863,37000,130000,0,6849863,368729,
2021-12-23,4126,0,0,0,0,0,18150000,579000,0,25000,0,554000,89635,
2021-12-23,4127,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,4128,66000,1000,0,0,67000,116582378,8398806,0,0,0,8398806,2242135,
2021-12-23,4129,0,0,0,0,0,19527900,134000,0,0,0,134000,42495,
2021-12-23,4130,42000,3000,36000,0,9000,27500962,533940,6000,8000,0,531940,177875,
2021-12-23,4138,0,0,0,0,0,7500000,32000,0,0,0,32000,8549,
2021-12-23,4139,7000,0,0,0,7000,0,8000,0,0,0,8000,19322,X
2021-12-23,4147,2000,1000,0,0,3000,63078500,3761000,16000,51000,0,3726000,328416,
2021-12-23,4153,0,0,0,0,0,10225716,39000,0,0,0,39000,88011,
2021-12-23,4157,5000,0,0,0,5000,179211043,3725000,6000,2000,0,3729000,434587,
2021-12-23,4161,0,0,0,0,0,13164934,32000,0,0,0,32000,55401,
2021-12-23,4162,2000,0,1000,0,1000,36649210,1201412,0,3000,0,1198412,203244,
2021-12-23,4163,0,0,0,0,0,12072535,140200,0,0,0,140200,9228,
2021-12-23,4167,19000,0,2000,0,17000,79250151,5113936,4000,12000,0,5105936,141964,
2021-12-23,4168,12000,0,0,0,12000,23611452,911000,0,0,0,911000,288110,
2021-12-23,4171,15000,0,0,0,15000,10446812,981000,15000,0,0,996000,161187,
2021-12-23,4173,0,0,0,0,0,18643588,755000,0,351000,0,404000,46078,
2021-12-23,4174,4000,0,0,0,4000,49819843,1646000,8000,5000,0,1649000,357806,
2021-12-23,4175,1000,0,0,0,1000,8808091,179000,1000,0,0,180000,17236,
2021-12-23,4205,1000,0,0,0,1000,22193006,25000,0,0,0,25000,7398,
2021-12-23,4207,2000,0,0,0,2000,40522708,160000,0,0,0,160000,34914,
2021-12-23,4303,8000,2000,0,0,10000,17500000,81000,1000,0,0,82000,413323,
2021-12-23,4304,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,4305,0,0,0,0,0,13753500,8000,0,0,0,8000,2386,
2021-12-23,4401,0,0,0,0,0,30071571,872000,0,0,0,872000,22004,
2021-12-23,4406,1000,0,0,0,1000,12978000,157000,0,9000,0,148000,144811,
2021-12-23,4413,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,4416,0,0,0,0,0,15350576,9000,0,0,0,9000,7298,
2021-12-23,4417,0,0,0,0,0,20992849,123000,0,0,0,123000,16302,
2021-12-23,4420,0,0,0,0,0,10113750,30000,0,0,0,30000,17839,
2021-12-23,4429,0,0,0,0,0,8587500,3000,0,0,0,3000,1571,
2021-12-23,4430,0,0,0,0,0,14068402,27000,0,0,0,27000,10077,
2021-12-23,4432,0,0,0,0,0,12647250,80000,0,0,0,80000,21906,
2021-12-23,4433,9000,0,4000,0,5000,11701291,90296,0,0,0,90296,10506,
2021-12-23,4502,7000,0,0,0,7000,0,2000,0,0,0,2000,10400,X
2021-12-23,4503,258000,4000,17000,0,245000,9815831,141000,0,3000,0,138000,386755,
2021-12-23,4506,0,0,0,0,0,44253000,219000,0,0,0,219000,17943,
2021-12-23,4510,0,0,0,0,0,27002672,123000,0,0,0,123000,25384,
2021-12-23,4513,132000,0,1000,0,131000,19220075,154000,0,0,0,154000,346327,
2021-12-23,4523,2000,0,0,0,2000,16000000,43000,0,0,0,43000,2912,
2021-12-23,4527,0,0,0,0,0,19038092,37000,0,0,0,37000,7905,
2021-12-23,4528,0,0,0,0,0,19128567,249000,0,0,0,249000,11981,
2021-12-23,4529,0,0,0,0,0,12916828,4000,0,0,0,4000,176652,
2021-12-23,4530,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,4533,0,0,0,0,0,39608527,62000,0,0,0,62000,115797,
2021-12-23,4534,5000,0,0,0,5000,21697237,243000,0,3000,0,240000,120769,
2021-12-23,4535,0,0,0,0,0,18915435,17000,0,0,0,17000,3024,X
2021-12-23,4538,0,0,0,0,0,12614000,12000,0,0,0,12000,7036,
2021-12-23,4541,6000,0,0,0,6000,16911767,79000,0,0,0,79000,62284,
2021-12-23,4543,1000,0,0,0,1000,14242500,58000,0,0,0,58000,38982,
2021-12-23,4549,0,0,0,0,0,11119467,26000,0,0,0,26000,13938,
2021-12-23,4550,0,0,0,0,0,9459695,22000,0,0,0,22000,13327,
2021-12-23,4556,0,0,0,0,0,10471000,14000,0,0,0,14000,945,
2021-12-23,4561,0,0,0,0,0,14630404,56000,0,0,0,56000,16431,
2021-12-23,4563,0,0,0,0,0,13737500,32000,0,0,0,32000,6432,
2021-12-23,4568,0,0,0,0,0,7567625,19000,0,0,0,19000,3271,
2021-12-23,4580,0,0,0,0,0,9783000,38000,0,0,0,38000,7849,
2021-12-23,4609,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,4702,1000,0,0,0,1000,18083300,281000,0,0,0,281000,132773,
2021-12-23,4706,0,0,0,0,0,19757523,28000,0,0,0,28000,68809,
2021-12-23,4707,0,0,0,0,0,82006570,448660,0,0,0,448660,185069,
2021-12-23,4711,6000,1000,1000,0,6000,15264000,403000,0,0,0,403000,211010,
2021-12-23,4712,0,0,0,0,0,0,0,0,0,0,0,0,XZ!
2021-12-23,4714,514000,0,5000,0,509000,34865954,1175607,4000,0,0,1179607,1074387,
2021-12-23,4716,3000,0,0,0,3000,18577390,115000,0,0,0,115000,59337,
2021-12-23,4721,2677000,12000,265000,28000,2396000,18746576,1590000,2000,5000,0,1587000,2931092,
2021-12-23,4726,0,0,0,0,0,0,869000,0,2000,0,867000,174807,Y
2021-12-23,4728,15000,0,0,0,15000,13615750,75000,0,0,0,75000,9162,
2021-12-23,4735,48000,0,0,0,48000,9232939,491000,0,0,0,491000,35729,
2021-12-23,4736,1000,1000,1000,0,1000,23233063,1543573,0,0,0,1543573,145835,
2021-12-23,4741,0,0,0,0,0,8210396,16000,0,0,0,16000,8355,
2021-12-23,4743,0,0,0,0,0,0,6143000,35000,14000,0,6164000,1397321,Y
2021-12-23,4744,256000,25000,14000,10000,257000,11799224,70000,0,10000,0,60000,516992,
2021-12-23,4745,0,0,0,0,0,19362386,110000,0,0,0,110000,21822,
2021-12-23,4747,0,0,0,0,0,7504687,9000,0,0,0,9000,2175,
2021-12-23,4760,18000,1000,3000,0,16000,8078727,482000,0,0,0,482000,57935,
2021-12-23,4803,0,0,0,0,0,0,0,0,0,0,0,0,XV!
2021-12-23,4804,2000,0,0,0,2000,8646230,66000,0,0,0,66000,49289,
2021-12-23,4806,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,4903,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,4905,0,0,0,0,0,7507261,1000,0,0,0,1000,1686,
2021-12-23,4907,0,0,0,0,0,29536444,22000,0,0,0,22000,7967,
2021-12-23,4908,3000,0,0,0,3000,19554226,355000,0,7000,0,348000,184670,
2021-12-23,4909,20000,0,0,0,20000,23339216,852000,0,2000,0,850000,89736,
2021-12-23,4924,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,4931,0,0,0,0,0,15914065,67000,0,0,0,67000,51839,
2021-12-23,4933,3000,0,0,0,3000,19986168,256000,0,0,0,256000,45826,
2021-12-23,4939,39000,0,0,0,39000,24550217,656000,0,4000,0,652000,107686,
2021-12-23,4944,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,4945,6000,1000,0,0,7000,7514150,78000,0,0,0,78000,97398,
2021-12-23,4953,0,0,0,0,0,16730272,407530,6000,0,0,413530,60261,
2021-12-23,4966,134000,0,0,0,134000,20214487,572000,0,21000,0,551000,262258,
2021-12-23,4971,12000,0,3000,0,9000,9128635,296000,0,76000,0,220000,246746,
2021-12-23,4972,0,0,0,0,0,10064888,23000,0,0,0,23000,7986,
2021-12-23,4973,27000,1000,0,0,28000,15876458,510000,0,180000,0,330000,92642,
2021-12-23,4974,0,0,0,0,0,18125026,247000,2000,0,0,249000,32408,
2021-12-23,4979,125000,0,0,0,125000,25140365,2200882,7000,24000,0,2183882,286338,
2021-12-23,4991,1000,0,0,0,1000,22667766,343000,2000,0,0,345000,30221,
2021-12-23,4995,0,0,0,0,0,10459759,8000,0,0,0,8000,5378,
2021-12-23,5009,57000,1000,0,0,58000,114183997,12351655,1000,0,0,12352655,1175865,
2021-12-23,5011,102000,4000,0,1000,105000,19005450,1435000,13000,0,0,1448000,1751610,
2021-12-23,5013,4000,0,0,0,4000,33354000,66000,0,0,0,66000,19767,
2021-12-23,5014,24000,154000,0,0,178000,41333263,3718000,0,12000,0,3706000,860199,
2021-12-23,5015,0,0,0,0,0,15159797,49000,0,0,0,49000,16053,
2021-12-23,5016,0,0,0,0,0,12405519,63000,0,0,0,63000,13373,
2021-12-23,5102,0,0,0,0,0,16021266,17000,0,0,0,17000,5275,
2021-12-23,5201,0,0,0,0,0,7668650,20000,0,0,0,20000,7154,
2021-12-23,5202,0,0,0,0,0,14773500,41000,0,0,0,41000,14859,
2021-12-23,5206,0,0,0,0,0,38981250,112000,0,0,0,112000,222617,
2021-12-23,5210,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,5211,99000,25000,0,0,124000,8006181,75000,0,0,0,75000,70982,
2021-12-23,5212,0,0,0,0,0,8658250,17000,0,0,0,17000,998,
2021-12-23,5213,13000,0,0,0,13000,86739797,1875000,3000,0,0,1878000,91599,
2021-12-23,5220,0,0,0,0,0,9916750,258000,0,0,0,258000,18654,
2021-12-23,5223,2000,0,1000,0,1000,11137445,221000,0,40000,0,181000,53574,
2021-12-23,5230,3000,0,0,0,3000,11738956,224000,1000,0,0,225000,526730,
2021-12-23,5236,0,0,0,0,0,0,138000,0,0,0,138000,210651,Y
2021-12-23,5245,223000,2000,10000,0,215000,11247500,175000,0,0,0,175000,392862,
2021-12-23,5251,40000,88000,0,0,128000,7029844,54000,2000,0,0,56000,122929,
2021-12-23,5263,136000,0,4000,57000,75000,15233554,1575011,9000,5000,0,1579011,351152,
2021-12-23,5272,85000,0,3000,0,82000,14106029,629000,17000,0,0,646000,447902,
2021-12-23,5274,5000,0,0,0,5000,8592359,148000,1000,0,0,149000,63271,
2021-12-23,5281,0,0,0,0,0,9252500,22000,0,0,0,22000,18127,
2021-12-23,5287,0,0,0,0,0,10734250,209000,0,0,0,209000,22839,
2021-12-23,5289,16000,0,0,0,16000,20666510,442303,3000,6000,0,439303,83915,
2021-12-23,5291,0,0,0,0,0,9808429,72000,0,0,0,72000,66091,
2021-12-23,5299,91000,0,1000,0,90000,8939670,377000,0,6000,0,371000,234772,
2021-12-23,5301,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,5302,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,5306,5000,0,0,0,5000,31500000,380000,0,0,0,380000,45534,
2021-12-23,5309,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,5310,0,0,0,0,0,0,0,0,0,0,0,0,XV!
2021-12-23,5312,0,0,0,0,0,15014974,47000,0,0,0,47000,45310,
2021-12-23,5314,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,5315,5000,0,1000,0,4000,26587958,1149000,0,214000,0,935000,537619,
2021-12-23,5321,402000,0,6000,0,396000,8050000,157000,0,0,0,157000,288369,
2021-12-23,5324,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,5328,64000,0,0,0,64000,43177681,1070000,0,2000,0,1068000,261369,
2021-12-23,5340,0,0,0,0,0,0,1000,0,0,0,1000,51002,X
2021-12-23,5344,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,5345,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,5347,801000,0,6000,0,795000,409745566,48818815,0,737000,0,48081815,1845672,
2021-12-23,5351,10327000,224000,416000,1000,10134000,67482336,8352000,355000,0,0,8707000,14993097,
2021-12-23,5353,0,0,0,0,0,18750000,63000,0,0,0,63000,91867,
2021-12-23,5355,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,5356,8000,0,0,0,8000,25760000,305000,26000,0,0,331000,664750,
2021-12-23,5371,229000,3000,4000,0,228000,97745277,4986000,72000,0,0,5058000,3158258,
2021-12-23,5381,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,5383,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,5386,89000,62000,1000,0,150000,6194664,257250,0,0,0,257250,249284,
2021-12-23,5392,0,0,0,0,0,42490997,730290,0,3000,0,727290,95194,
2021-12-23,5398,0,0,0,0,0,8262615,18000,0,0,0,18000,12102,
2021-12-23,5403,0,0,0,0,0,17723261,107000,0,0,0,107000,16878,
2021-12-23,5410,1000,0,0,0,1000,21842530,446000,4000,3000,0,447000,385127,
2021-12-23,5425,750000,33000,34000,0,749000,64586121,11945000,569000,94000,0,12420000,3607617,
2021-12-23,5426,4000,0,0,0,4000,35950000,245000,4000,0,0,249000,167110,
2021-12-23,5432,1000,0,0,0,1000,5171951,12000,0,0,0,12000,8240,
2021-12-23,5438,4000,0,0,0,4000,28134141,166000,0,0,0,166000,34849,
2021-12-23,5439,27000,1000,0,0,28000,23243938,1243140,1000,2000,0,1242140,207314,
2021-12-23,5443,128000,0,2000,0,126000,41284036,2856000,5000,0,0,2861000,592369,
2021-12-23,5450,3000,0,0,0,3000,12598062,49000,3000,0,0,52000,120898,
2021-12-23,5452,22000,14000,2000,0,34000,37190917,2689000,197000,7000,0,2879000,271861,
2021-12-23,5455,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,5457,46000,11000,2000,0,55000,42565600,6428000,68000,0,0,6496000,423530,
2021-12-23,5460,0,0,0,0,0,14694532,1000,0,0,0,1000,30261,
2021-12-23,5464,58000,0,0,0,58000,17767872,241000,0,0,0,241000,71586,
2021-12-23,5465,0,0,0,0,0,20554853,5000,0,0,0,5000,21335,
2021-12-23,5468,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,5474,95000,1000,2000,0,94000,10088986,222000,0,0,0,222000,53899,
2021-12-23,5475,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,5478,58000,1000,4000,0,55000,31868583,1265000,55000,5000,0,1315000,318525,
2021-12-23,5481,0,0,0,0,0,18350722,88000,0,0,0,88000,47551,
2021-12-23,5483,591000,90000,6000,2000,673000,146555412,5191000,171000,17000,0,5345000,3189328,
2021-12-23,5487,0,0,0,0,0,5982629,21000,0,0,0,21000,1892,
2021-12-23,5488,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,5489,0,0,0,0,0,25676610,62000,0,0,0,62000,4965,
2021-12-23,5490,0,0,0,0,0,24053275,248000,0,1000,0,247000,72178,
2021-12-23,5493,0,0,0,0,0,10402203,30000,0,0,0,30000,3897,
2021-12-23,5498,23000,0,0,0,23000,43197537,2097912,17000,0,0,2114912,193575,
2021-12-23,5508,0,0,0,0,0,54357033,230000,0,0,0,230000,60545,
2021-12-23,5511,0,0,0,0,0,28360000,80000,0,0,0,80000,7867,
2021-12-23,5512,10000,0,0,0,10000,185998178,3385000,0,5000,0,3380000,193084,
2021-12-23,5514,0,0,0,0,0,51977291,13000,0,0,0,13000,5495,
2021-12-23,5516,0,0,0,0,0,10339650,24000,0,0,0,24000,18351,
2021-12-23,5520,0,0,0,0,0,15078811,1000,0,0,0,1000,768,
2021-12-23,5523,1000,0,0,0,1000,38750366,48000,0,0,0,48000,23118,
2021-12-23,5529,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,5530,24000,0,2000,0,22000,99771049,2833000,0,8000,0,2825000,88365,
2021-12-23,5536,0,0,0,0,0,14296685,409000,0,0,0,409000,33684,
2021-12-23,5543,32000,0,0,1000,31000,9307672,34000,0,0,0,34000,40337,
2021-12-23,5601,0,0,0,0,0,16200000,0,0,0,0,0,9631,
2021-12-23,5603,9000,0,0,0,9000,20168578,442960,2000,0,0,444960,170804,
2021-12-23,5604,8000,0,0,0,8000,27195742,236000,0,0,0,236000,8850,
2021-12-23,5609,57000,0,2000,0,55000,34020000,2025000,2000,0,0,2027000,1114584,
2021-12-23,5701,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,5703,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,5704,0,0,0,0,0,9715414,15000,0,0,0,15000,5320,
2021-12-23,5820,0,0,0,0,0,958678615,989051,0,0,0,989051,159032,
2021-12-23,5864,15000,0,0,0,15000,62934962,477380,0,0,0,477380,73105,
2021-12-23,5902,0,0,0,0,0,10137930,86000,0,0,0,86000,14484,
2021-12-23,5903,0,0,0,0,0,55805000,49292,1000,0,0,50292,9078,
2021-12-23,5904,0,0,0,0,0,25214865,728550,2000,2000,0,728550,39565,
2021-12-23,5905,22000,0,0,0,22000,47456159,3984000,9000,0,0,3993000,236431,
2021-12-23,6015,1183000,9000,4000,0,1188000,82842357,2494000,33000,82000,0,2445000,362514,
2021-12-23,6016,51000,0,1000,0,50000,148613746,6861845,4000,0,0,6865845,924128,
2021-12-23,6020,0,0,0,0,0,63088288,36000,0,0,0,36000,7499,
2021-12-23,6021,0,0,0,0,0,77463993,28000,0,0,0,28000,4663,
2021-12-23,6023,0,0,0,0,0,72494072,137000,0,0,0,137000,19057,
2021-12-23,6026,325000,39000,2000,0,362000,75033716,2414942,0,284000,0,2130942,752572,
2021-12-23,6101,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,6103,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,6104,4689000,56000,106000,6000,4633000,22569796,4334000,15000,0,0,4349000,4678918,
2021-12-23,6109,0,0,0,0,0,0,0,0,0,0,0,0,XV
