date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2021-12-23,6111,444000,79000,95000,1000,427000,9393480,380006,124000,0,0,504006,634310,
2021-12-23,6113,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,6114,0,0,0,0,0,10977984,48000,0,0,0,48000,6618,
2021-12-23,6118,1268000,2000,45000,20000,1205000,22722393,335000,0,58000,0,277000,3107331,
2021-12-23,6121,4000,0,0,0,4000,46242629,1383000,0,26000,0,1357000,348639,
2021-12-23,6122,2000,0,0,0,2000,17697740,87980,0,0,0,87980,93096,
2021-12-23,6123,0,0,0,0,0,14397357,99000,0,0,0,99000,27851,
2021-12-23,6124,0,0,0,0,0,45619986,27000,0,0,0,27000,7250,
2021-12-23,6125,475000,255000,2000,0,728000,60502787,8726000,8000,1000,0,8733000,1201467,
2021-12-23,6126,16000,4000,0,0,20000,30690646,1807831,0,0,0,1807831,668335,
2021-12-23,6127,147000,1000,0,0,148000,27019937,2159000,27000,0,0,2186000,772875,
2021-12-23,6129,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,6134,223000,0,13000,0,210000,16894974,97000,0,0,0,97000,592446,
2021-12-23,6138,478000,11000,4000,0,485000,18528125,1885000,81000,0,0,1966000,2766325,
2021-12-23,6140,19000,0,5000,0,14000,9591976,131000,6000,0,0,137000,440676,
2021-12-23,6143,117000,3000,1000,0,119000,20751724,3024000,4000,106000,0,2922000,881173,
2021-12-23,6144,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,6146,0,0,0,0,0,24254095,212000,0,0,0,212000,31695,
2021-12-23,6147,336000,0,22000,0,314000,184668884,21127000,1000,117000,0,21011000,1712004,
2021-12-23,6148,2000,0,0,0,2000,11750000,77000,0,0,0,77000,152481,
2021-12-23,6150,925000,1000,26000,0,900000,11505774,1322400,2000,9000,0,1315400,1905963,
2021-12-23,6151,7000,0,0,0,7000,13814325,182000,0,0,0,182000,33029,
2021-12-23,6154,0,0,0,0,0,20020000,192000,0,0,0,192000,32642,
2021-12-23,6156,15000,0,1000,0,14000,20133652,396000,7000,0,0,403000,379420,
2021-12-23,6158,35000,85000,7000,0,113000,13761997,458000,0,0,0,458000,213917,
2021-12-23,6160,7000,0,0,0,7000,17122280,460000,0,0,0,460000,74271,
2021-12-23,6161,23000,0,0,0,23000,18745825,415000,0,0,0,415000,174126,
2021-12-23,6163,641000,1000,0,0,642000,28015622,2378000,13000,0,0,2391000,993140,
2021-12-23,6167,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,6170,936000,10000,14000,0,932000,22417509,860000,4000,0,0,864000,457609,
2021-12-23,6171,3000,0,0,0,3000,21663677,76000,0,0,0,76000,39779,
2021-12-23,6173,20000,2000,0,0,22000,43000000,2891000,0,4000,0,2887000,426016,
2021-12-23,6174,61000,0,1000,0,60000,12500000,277000,0,0,0,277000,360014,
2021-12-23,6175,48000,40000,0,0,88000,35768810,1695000,29000,0,0,1724000,757847,
2021-12-23,6179,2000,0,0,0,2000,22036682,545000,0,0,0,545000,227642,
2021-12-23,6180,437000,17000,52000,0,402000,43873393,1344000,147000,94000,0,1397000,1425222,
2021-12-23,6182,2796000,201000,64000,0,2933000,135224609,23557583,158000,342000,0,23373583,17209354,
2021-12-23,6185,4000,64000,0,0,68000,37466882,541000,0,0,0,541000,405770,
2021-12-23,6186,0,0,0,0,0,34134032,258000,6000,0,0,264000,60709,
2021-12-23,6187,59000,15000,0,0,74000,20830975,2671000,19000,0,0,2690000,432435,
2021-12-23,6188,141000,5000,5000,0,141000,69589727,2541000,2000,153000,0,2390000,1301467,
2021-12-23,6190,8729000,19000,70000,4581000,4097000,37392134,2706373,62000,778000,0,1990373,8123286,
2021-12-23,6194,0,0,0,0,0,15000000,57000,0,0,0,57000,22087,
2021-12-23,6195,1000,0,0,0,1000,12545427,78000,0,0,0,78000,9740,
2021-12-23,6203,24000,0,0,0,24000,19988319,760000,4000,0,0,764000,55389,
2021-12-23,6204,0,0,0,0,0,5775520,32000,0,0,0,32000,14009,
2021-12-23,6207,7000,2000,0,0,9000,20968397,659000,9000,86000,0,582000,356856,
2021-12-23,6208,15000,0,0,0,15000,29550419,655000,0,0,0,655000,366168,
2021-12-23,6210,0,0,0,0,0,8762000,21000,0,0,0,21000,5806,
2021-12-23,6212,0,0,0,0,0,25500000,10000,0,0,0,10000,1926,
2021-12-23,6217,2165000,10000,21000,0,2154000,16633858,772000,23000,3000,0,792000,882711,
2021-12-23,6218,0,0,0,0,0,16065500,91000,1000,0,0,92000,144672,
2021-12-23,6219,0,0,0,0,0,38504069,2653000,5000,0,0,2658000,1146188,
2021-12-23,6220,5000,0,0,0,5000,32993097,545000,0,0,0,545000,35137,
2021-12-23,6221,3000,0,0,1000,2000,17895597,92003,0,0,0,92003,13947,
2021-12-23,6222,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,6223,122000,1000,5000,0,118000,23518443,2138000,53000,1000,0,2190000,525117,
2021-12-23,6227,1000,0,0,0,1000,19027946,332000,0,0,0,332000,161646,
2021-12-23,6228,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,6229,48000,0,0,0,48000,8910175,405000,0,0,0,405000,260247,
2021-12-23,6231,6000,0,1000,0,5000,9510872,417000,1000,0,0,418000,77091,
2021-12-23,6233,181000,1000,13000,0,169000,19902474,2479000,4000,0,0,2483000,436714,
2021-12-23,6234,0,0,0,0,0,25096599,108000,1000,0,0,109000,80064,
2021-12-23,6237,3585000,48000,21000,0,3612000,19971155,2508000,7000,16000,0,2499000,1928679,
2021-12-23,6240,11000,0,0,0,11000,5716842,14000,0,0,0,14000,58399,
2021-12-23,6241,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,6244,0,0,0,0,0,0,917000,0,1000,0,916000,4330025,X
2021-12-23,6245,1000,0,1000,0,0,29250859,860000,0,68000,0,792000,77364,
2021-12-23,6246,3000,0,0,0,3000,3675973,105000,0,0,0,105000,77549,
2021-12-23,6248,0,0,0,0,0,11427886,129000,1000,0,0,130000,62229,
2021-12-23,6261,123000,0,1000,0,122000,32124497,2165000,13000,4000,0,2174000,571414,
2021-12-23,6263,0,0,0,0,0,15625241,45000,0,0,0,45000,13688,
2021-12-23,6264,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,6265,686000,80000,61000,0,705000,29543037,1953000,0,0,0,1953000,4728261,
2021-12-23,6266,48000,230000,8000,0,270000,25589961,69000,14000,0,0,83000,412409,
2021-12-23,6270,3000,0,0,0,3000,18036439,481000,2000,0,0,483000,293645,
2021-12-23,6274,9000,0,1000,0,8000,67234674,2501000,41000,0,0,2542000,806222,
2021-12-23,6275,348000,89000,275000,0,162000,17446731,911000,0,5000,0,906000,1542885,
2021-12-23,6276,0,0,0,0,0,4408393,140000,0,0,0,140000,33232,
2021-12-23,6279,44000,0,12000,0,32000,24913676,1001000,109000,3000,0,1107000,427378,
2021-12-23,6284,208000,25000,16000,0,217000,35045085,4117000,27000,0,0,4144000,1858432,
2021-12-23,6287,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,6290,719000,0,7000,0,712000,36941549,4230000,2000,0,0,4232000,441305,
2021-12-23,6291,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,6292,0,0,0,0,0,11725178,88000,0,0,0,88000,15493,
2021-12-23,6294,0,0,0,0,0,6143185,19000,0,0,0,19000,7630,
2021-12-23,6404,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,6411,2919000,285000,144000,2000,3058000,22884582,2578610,87000,122000,0,2543610,3271254,
2021-12-23,6417,0,0,0,0,0,10568500,13000,0,0,0,13000,16372,
2021-12-23,6418,53000,0,1000,0,52000,8630500,75000,0,0,0,75000,406946,
2021-12-23,6425,12000,0,0,0,12000,10900500,56000,0,0,0,56000,20523,
2021-12-23,6432,5000,0,1000,0,4000,7648208,163000,0,3000,0,160000,114714,
2021-12-23,6435,42000,0,0,0,42000,8358250,242000,0,0,0,242000,316106,
2021-12-23,6441,332000,21000,13000,0,340000,10673069,1081522,0,0,0,1081522,197848,
2021-12-23,6457,0,0,0,0,0,7963698,194890,0,0,0,194890,770297,
2021-12-23,6461,0,0,0,0,0,28921500,68000,0,0,0,68000,85673,
2021-12-23,6462,269000,16000,52000,2000,231000,17317938,3702000,95000,251000,0,3546000,163308,
2021-12-23,6465,0,0,0,0,0,0,0,0,0,0,0,161737,X
2021-12-23,6469,18000,0,0,0,18000,17677764,453913,0,19000,0,434913,91379,
2021-12-23,6470,0,0,0,0,0,8173525,108000,1000,0,0,109000,28172,
2021-12-23,6472,2000,0,0,0,2000,17108820,1380416,2000,0,0,1382416,87677,
2021-12-23,6485,819000,31000,13000,0,837000,10215377,1231000,9000,34000,0,1206000,2080383,
2021-12-23,6486,19000,0,0,0,19000,9688834,141000,0,0,0,141000,11322,
2021-12-23,6488,203000,26000,8000,0,221000,109312500,10646120,30000,0,0,10676120,638049,
2021-12-23,6494,230000,0,5000,0,225000,7889922,261000,0,0,0,261000,446509,
2021-12-23,6496,0,0,0,0,0,11666750,28000,0,0,0,28000,3632,
2021-12-23,6499,10000,25000,0,0,35000,18301018,189000,0,0,0,189000,210492,
2021-12-23,6506,2000,0,0,0,2000,20590206,195000,0,0,0,195000,87618,
2021-12-23,6508,0,0,0,0,0,21417541,354000,0,0,0,354000,67756,
2021-12-23,6509,2874000,99000,132000,0,2841000,43301025,8350000,4000,358000,0,7996000,4395134,
2021-12-23,6510,132000,0,0,0,132000,8197255,1558000,13000,24000,0,1547000,67290,
2021-12-23,6514,65000,1000,6000,0,60000,7503845,232000,0,5000,0,227000,343131,
2021-12-23,6516,5000,1000,0,0,6000,10603452,110601,0,0,0,110601,21600,
2021-12-23,6523,3000,0,0,0,3000,11261906,124000,5000,0,0,129000,347588,
2021-12-23,6530,29000,0,1000,0,28000,8437500,118000,0,4000,0,114000,370567,
2021-12-23,6532,1000,0,0,0,1000,9025216,466000,0,6000,0,460000,119448,
2021-12-23,6538,127000,74000,0,0,201000,9317250,941590,25000,0,0,966590,89184,
2021-12-23,6542,0,0,0,0,0,7875157,26000,0,0,0,26000,9753,
2021-12-23,6548,3150000,12000,0,662000,2500000,93107422,1403000,10000,6000,0,1407000,540105,
2021-12-23,6561,0,0,0,0,0,17617532,180000,0,0,0,180000,11871,
2021-12-23,6568,0,0,0,0,0,0,310670,4000,0,0,314670,474402,Y
2021-12-23,6570,0,0,0,0,0,7521544,26000,0,0,0,26000,31672,
2021-12-23,6577,0,0,0,0,0,9563717,25000,0,0,0,25000,23829,
2021-12-23,6578,4000,0,0,0,4000,8270463,51000,0,0,0,51000,36497,
2021-12-23,6589,0,0,0,0,0,0,1932000,10000,0,0,1942000,561224,Y
2021-12-23,6596,0,0,0,0,0,7500000,24000,0,0,0,24000,5332,
2021-12-23,6603,203000,4000,5000,0,202000,37359695,2558205,10000,0,0,2568205,1833846,
2021-12-23,6609,20000,0,0,0,20000,18114061,73000,0,5000,0,68000,26909,
2021-12-23,6612,0,0,0,0,0,8492475,29000,0,0,0,29000,54749,
2021-12-23,6613,0,0,0,0,0,8482000,57000,0,0,0,57000,8233,
2021-12-23,6616,0,0,0,0,0,0,10000,0,0,0,10000,24393,Y
2021-12-23,6629,0,0,0,0,0,0,0,0,0,0,0,3995,Y
2021-12-23,6642,0,0,0,0,0,9349915,54000,0,0,0,54000,23712,
2021-12-23,6643,30000,0,1000,0,29000,7901500,644000,0,0,0,644000,314373,
2021-12-23,6651,1000,0,0,0,1000,8240805,154000,0,0,0,154000,71463,
2021-12-23,6654,20000,0,0,0,20000,8315680,59000,11000,0,0,70000,178490,
2021-12-23,6664,1000,0,0,0,1000,13750000,61000,1000,0,0,62000,33966,
2021-12-23,6667,1000,0,0,0,1000,9944719,147000,0,34000,0,113000,114571,
2021-12-23,6679,43000,1000,0,0,44000,10660333,428000,0,36000,0,392000,224332,
2021-12-23,6683,0,0,0,0,0,0,219000,0,0,0,219000,68661,Y
2021-12-23,6684,0,0,0,0,0,0,48000,20000,0,0,68000,343845,Y
2021-12-23,6712,0,0,0,0,0,0,159000,13000,0,0,172000,254284,Y
2021-12-23,6716,0,0,0,0,0,0,59000,0,0,0,59000,43348,Y
2021-12-23,6727,0,0,0,0,0,0,76000,0,10000,0,66000,47465,Y
2021-12-23,6732,90000,0,0,0,90000,12228154,501000,0,0,0,501000,111584,
2021-12-23,6741,0,0,0,0,0,30144499,263000,0,0,0,263000,313698,
2021-12-23,6747,0,0,0,0,0,0,16000,0,0,0,16000,8175,Y
2021-12-23,6803,0,0,0,0,0,17392505,37000,0,0,0,37000,6357,
2021-12-23,7402,0,0,0,0,0,0,4000,0,0,0,4000,11057,Y
2021-12-23,8024,32000,0,0,0,32000,11290025,507000,0,0,0,507000,277042,
2021-12-23,8027,75000,10000,0,1000,84000,25025542,1972230,0,0,0,1972230,322820,
2021-12-23,8032,3000,0,3000,0,0,12952575,66000,0,0,0,66000,58788,
2021-12-23,8034,133000,0,3000,0,130000,15718431,223000,0,47000,0,176000,587708,
2021-12-23,8040,494000,4000,9000,0,489000,17224768,598000,0,0,0,598000,3032334,
2021-12-23,8042,5000,0,0,0,5000,32365637,500700,0,0,0,500700,29501,
2021-12-23,8043,3000,2000,0,0,5000,19976792,408000,0,34000,0,374000,61155,
2021-12-23,8044,993000,3000,9000,0,987000,29784370,2691000,0,0,0,2691000,702030,
2021-12-23,8047,0,0,0,0,0,10416585,46000,0,0,0,46000,32783,
2021-12-23,8048,0,0,0,0,0,13617801,67000,0,0,0,67000,28882,
2021-12-23,8049,12000,0,0,0,12000,29569952,642000,0,0,0,642000,99186,
2021-12-23,8050,0,0,0,0,0,44274943,834361,0,0,0,834361,66360,
2021-12-23,8054,325000,4000,7000,0,322000,17621221,2999000,1000,0,0,3000000,2338119,
2021-12-23,8059,0,0,0,0,0,0,68000,0,0,0,68000,85403,X
2021-12-23,8064,103000,0,14000,0,89000,41204459,2195000,0,247000,0,1948000,1008553,
2021-12-23,8066,2000,0,0,0,2000,7499076,114000,1000,0,0,115000,23697,
2021-12-23,8068,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,8069,2399000,290000,116000,1000,2572000,270101178,10932000,31000,38000,0,10925000,8749950,
2021-12-23,8071,0,0,0,0,0,12963570,89000,0,0,0,89000,59555,
2021-12-23,8074,0,3000,0,0,3000,21143616,91000,0,0,0,91000,30894,
2021-12-23,8076,256000,1000,4000,0,253000,69382884,2384106,2000,0,0,2386106,943004,
2021-12-23,8080,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,8083,0,0,0,0,0,8783298,73000,0,0,0,73000,9651,
2021-12-23,8085,0,0,0,0,0,0,0,0,0,0,0,0,XV!
2021-12-23,8086,1216000,20000,13000,0,1223000,37879030,7928949,0,89000,0,7839949,929242,
2021-12-23,8088,2000,0,0,0,2000,15230437,1118000,27000,8000,0,1137000,219479,
2021-12-23,8089,9000,0,6000,3000,0,14324681,107000,1000,0,0,108000,222214,
2021-12-23,8091,0,0,0,0,0,11390028,233000,0,0,0,233000,44653,
2021-12-23,8092,0,0,0,0,0,0,51000,0,0,0,51000,145502,Y
2021-12-23,8093,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,8096,56000,2000,0,0,58000,36316189,1590780,92000,260000,0,1422780,969341,
2021-12-23,8097,412000,23000,0,7000,428000,8668576,79000,0,0,0,79000,259768,
2021-12-23,8099,3000,0,0,0,3000,22140000,482000,0,0,0,482000,42536,
2021-12-23,8107,5000,0,3000,0,2000,18750000,100000,0,0,0,100000,62809,
2021-12-23,8109,0,0,0,0,0,19402351,139000,0,0,0,139000,9037,
2021-12-23,8111,752000,53000,6000,0,799000,27275555,618000,38000,0,0,656000,3273748,
2021-12-23,8121,0,0,0,0,0,0,574000,0,0,0,574000,912549,X
2021-12-23,8147,0,0,0,0,0,6904664,43000,0,0,0,43000,36581,
2021-12-23,8155,129000,35000,8000,0,156000,12439000,654000,34000,0,0,688000,630717,
2021-12-23,8171,509000,8000,34000,0,483000,14680807,1848000,13000,0,0,1861000,420634,
2021-12-23,8176,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,8182,497000,6000,9000,0,494000,26760303,1588000,0,6000,0,1582000,1427260,
2021-12-23,8183,273000,0,11000,0,262000,30312767,3547000,177000,65000,0,3659000,4189960,
2021-12-23,8234,4000,0,1000,0,3000,35306618,54000,0,0,0,54000,27995,
2021-12-23,8240,3000,0,0,0,3000,25001103,519000,0,0,0,519000,52352,
2021-12-23,8255,503000,149000,55000,0,597000,22864250,1467317,72000,17000,0,1522317,1238761,
2021-12-23,8277,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,8284,0,0,0,0,0,11585500,16000,0,0,0,16000,6768,
2021-12-23,8289,162000,22000,25000,0,159000,17083441,924000,0,0,0,924000,1712892,
2021-12-23,8299,48000,4000,6000,0,46000,49268498,3168725,27000,256319,0,2939406,1641225,
2021-12-23,8342,0,0,0,0,0,8384173,18000,0,0,0,18000,4163,
2021-12-23,8349,5000,0,0,0,5000,29822549,339000,0,0,0,339000,18553,
2021-12-23,8354,0,0,0,0,0,19633065,25000,0,0,0,25000,3360,
2021-12-23,8358,1293000,54000,125000,0,1222000,63147000,11551000,96000,355000,18000,11310000,2659255,
2021-12-23,8383,1000,0,0,0,1000,29548120,451000,0,0,0,451000,54287,
2021-12-23,8390,12000,0,0,0,12000,25270415,1194000,2000,0,0,1196000,78406,
2021-12-23,8401,2000,0,0,0,2000,15010420,102000,0,0,0,102000,35415,
2021-12-23,8403,212000,0,0,0,212000,28581467,1000900,0,0,0,1000900,43289,
2021-12-23,8406,71000,0,1000,0,70000,24268249,810200,6000,35000,0,781200,330183,
2021-12-23,8410,0,0,0,0,0,9147300,117000,0,0,0,117000,11163,
2021-12-23,8415,207000,17000,41000,0,183000,257875000,7353000,0,915000,0,6438000,1318980,
2021-12-23,8418,0,0,0,0,0,16998750,12000,0,0,0,12000,3252,
2021-12-23,8420,2000,0,0,0,2000,12747500,80000,0,0,0,80000,27726,
2021-12-23,8421,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,8424,0,0,0,0,0,9013592,18000,0,0,0,18000,3816,
2021-12-23,8426,0,0,0,0,0,12560625,21000,0,0,0,21000,9253,
2021-12-23,8431,48000,1000,5000,0,44000,11113870,933000,6000,0,0,939000,308278,
2021-12-23,8432,1000,2000,0,0,3000,9599535,38000,0,0,0,38000,13579,
2021-12-23,8433,0,0,0,0,0,13020400,47000,0,0,0,47000,5122,
2021-12-23,8435,0,0,0,0,0,7925112,20000,0,0,0,20000,11026,
2021-12-23,8436,34000,0,0,0,34000,29561207,4032000,58000,0,0,4090000,310038,
2021-12-23,8437,0,0,0,0,0,11962767,91000,0,0,0,91000,5664,
2021-12-23,8440,0,0,0,0,0,9500056,57000,0,0,0,57000,25499,
2021-12-23,8444,2000,0,0,0,2000,22441711,22000,0,0,0,22000,22907,
2021-12-23,8446,0,0,0,0,0,13228601,229850,1000,0,0,230850,24648,
2021-12-23,8450,421000,3000,9000,0,415000,12827486,117000,0,0,0,117000,515851,
2021-12-23,8476,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,8477,0,0,0,0,0,7898209,22000,0,0,0,22000,16008,
2021-12-23,8489,0,0,0,0,0,9438103,168200,0,0,0,168200,21543,
2021-12-23,8905,0,0,0,0,0,29860000,297000,1000,69000,0,229000,42024,
2021-12-23,8906,4000,0,0,0,4000,8509342,0,0,0,0,0,33900,
2021-12-23,8908,0,0,0,0,0,56021866,21450,0,0,0,21450,6263,X
2021-12-23,8916,0,0,0,0,0,32827207,559000,0,2000,0,557000,34498,
2021-12-23,8917,0,0,0,0,0,36966468,6000,0,0,0,6000,1966,X
2021-12-23,8923,0,0,0,0,0,7593950,1000,0,0,0,1000,463,
2021-12-23,8924,61000,0,1000,0,60000,20950000,1175000,15000,13000,0,1177000,210433,
2021-12-23,8927,80000,6000,7000,2000,77000,61559441,708161,2000,0,0,710161,155584,
2021-12-23,8928,0,0,0,0,0,12713503,83000,0,0,0,83000,15910,
2021-12-23,8929,0,0,0,0,0,12645215,27000,0,0,0,27000,7628,
2021-12-23,8930,1000,0,0,0,1000,20452351,202000,0,0,0,202000,32511,
2021-12-23,8931,0,0,0,0,0,30563715,50000,0,0,0,50000,12125,
2021-12-23,8932,7000,0,0,0,7000,12271979,52000,0,0,0,52000,68829,
2021-12-23,8933,0,0,0,0,0,0,40000,0,0,0,40000,484867,X
2021-12-23,8935,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,8936,2000,0,0,0,2000,62019539,4649199,6000,0,0,4655199,263901,
2021-12-23,8937,0,0,0,0,0,0,20000,0,0,0,20000,8659,X
2021-12-23,8938,13000,0,0,0,13000,33828180,2174000,2000,1000,0,2175000,103419,
2021-12-23,8941,0,0,0,0,0,3823050,9000,0,0,0,9000,3051,
2021-12-23,8942,0,0,0,0,0,41460020,833000,4000,0,0,837000,76664,
2021-12-23,9949,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,9950,0,0,0,0,0,0,0,0,0,0,0,0,XV
2021-12-23,9951,55000,0,2000,0,53000,18725000,670000,2000,0,0,672000,28135,
2021-12-23,9960,0,0,0,0,0,8398125,14000,0,0,0,14000,11006,
2021-12-23,9962,131000,1000,7000,5000,120000,22555065,672000,0,6000,0,666000,624004,
