date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2016-05-17,1101,,4.59,,20.57,0.99,
2016-05-17,1102,,4.45,,23.08,0.65,
2016-05-17,1103,,3.54,,24.94,0.44,
2016-05-17,1104,,5.47,,8.55,0.78,
2016-05-17,1108,,8.42,,9.81,0.83,
2016-05-17,1109,,2.00,,,0.70,
2016-05-17,1110,,1.37,,36.38,0.94,
2016-05-17,1201,,0.00,,,1.66,
2016-05-17,1203,,4.63,,21.60,1.19,
2016-05-17,1210,,2.93,,17.57,1.16,
2016-05-17,1213,,5.75,,87.00,1.31,
2016-05-17,1215,,7.05,,9.88,1.34,
2016-05-17,1216,,3.32,,24.18,3.41,
2016-05-17,1217,,0.00,,48.00,0.71,
2016-05-17,1218,,0.00,,22.45,1.21,
2016-05-17,1219,,1.66,,41.81,1.25,
2016-05-17,1220,,4.78,,12.01,0.85,
2016-05-17,1225,,3.07,,11.46,2.22,
2016-05-17,1227,,3.51,,22.51,4.31,
2016-05-17,1229,,7.23,,12.08,0.86,
2016-05-17,1231,,5.52,,11.54,1.52,
2016-05-17,1232,,6.41,,14.77,3.25,
2016-05-17,1233,,5.31,,17.11,2.32,
2016-05-17,1234,,4.76,,21.58,0.72,
2016-05-17,1235,,3.36,,10.72,0.79,
2016-05-17,1236,,3.56,,34.47,1.10,
2016-05-17,1256,,3.57,,15.01,3.35,
2016-05-17,1262,,3.36,,13.80,2.14,
2016-05-17,1301,,4.67,,14.88,1.66,
2016-05-17,1303,,5.56,,14.21,1.43,
2016-05-17,1304,,4.02,,13.24,0.74,
2016-05-17,1305,,7.97,,9.01,1.06,
2016-05-17,1307,,5.31,,12.12,1.67,
2016-05-17,1308,,4.68,,16.60,0.95,
2016-05-17,1309,,0.00,,66.09,0.70,
2016-05-17,1310,,6.60,,7.43,1.21,
2016-05-17,1312,,5.23,,7.97,0.82,
2016-05-17,1313,,2.35,,,0.54,
2016-05-17,1314,,0.00,,,0.33,
2016-05-17,1315,,4.65,,16.09,0.63,
2016-05-17,1316,,0.00,,,1.46,
2016-05-17,1319,,2.79,,15.61,1.59,
2016-05-17,1321,,0.00,,149.12,1.13,
2016-05-17,1323,,4.79,,11.85,1.65,
2016-05-17,1324,,3.67,,11.98,0.82,
2016-05-17,1325,,3.65,,16.55,1.02,
2016-05-17,1326,,4.24,,14.70,1.65,
2016-05-17,1337,,2.75,,10.83,0.46,
2016-05-17,1338,,3.69,,13.39,1.56,
2016-05-17,1339,,4.60,,9.99,1.08,
2016-05-17,1340,,1.59,,8.19,1.25,
2016-05-17,1402,,4.50,,19.14,0.61,
2016-05-17,1409,,3.03,,18.77,0.54,
2016-05-17,1410,,5.39,,13.85,1.42,
2016-05-17,1413,,0.00,,25.12,0.99,
2016-05-17,1414,,3.49,,63.67,0.41,
2016-05-17,1416,,5.26,,26.03,0.93,
2016-05-17,1417,,0.00,,,0.41,
2016-05-17,1418,,0.00,,,1.16,
2016-05-17,1419,,0.92,,88.84,1.60,
2016-05-17,1423,,0.00,,,0.43,
2016-05-17,1432,,0.00,,58.82,1.42,
2016-05-17,1434,,4.18,,16.31,0.83,
2016-05-17,1435,,0.00,,,0.59,
2016-05-17,1436,,2.53,,,1.23,
2016-05-17,1437,,0.00,,32.38,0.55,
2016-05-17,1438,,0.00,,,0.75,
2016-05-17,1439,,3.80,,,0.61,
2016-05-17,1440,,3.60,,19.53,0.81,
2016-05-17,1441,,0.00,,,0.82,
2016-05-17,1442,,10.18,,9.01,0.96,
2016-05-17,1443,,0.00,,,0.61,
2016-05-17,1444,,5.66,,26.76,0.74,
2016-05-17,1445,,5.34,,15.11,0.67,
2016-05-17,1446,,1.55,,,1.49,
2016-05-17,1447,,6.78,,,0.63,
2016-05-17,1449,,0.00,,,0.59,
2016-05-17,1451,,6.36,,10.98,0.93,
2016-05-17,1452,,9.94,,7.45,0.96,
2016-05-17,1453,,2.43,,9.46,0.72,
2016-05-17,1454,,6.05,,12.53,0.64,
2016-05-17,1455,,2.49,,22.94,0.66,
2016-05-17,1456,,0.00,,11.97,1.26,
2016-05-17,1457,,6.00,,7.04,0.65,
2016-05-17,1459,,2.36,,22.92,0.79,
2016-05-17,1460,,5.32,,14.33,1.34,
2016-05-17,1463,,4.17,,29.47,1.38,
2016-05-17,1464,,7.41,,20.34,1.88,
2016-05-17,1465,,6.23,,15.37,0.82,
2016-05-17,1466,,3.83,,,0.80,
2016-05-17,1467,,3.91,,,1.22,
2016-05-17,1468,,0.00,,,1.37,
2016-05-17,1469,,0.00,,,0.92,
2016-05-17,1470,,3.24,,25.69,1.63,
2016-05-17,1471,,0.00,,,0.48,
2016-05-17,1472,,0.00,,9.90,1.68,
2016-05-17,1473,,2.93,,29.04,1.50,
2016-05-17,1474,,4.69,,13.31,0.74,
2016-05-17,1475,,0.00,,3.75,0.96,
2016-05-17,1476,,3.59,,19.06,5.27,
2016-05-17,1477,,6.12,,14.33,3.22,
2016-05-17,1503,,3.79,,16.57,0.95,
2016-05-17,1504,,3.26,,15.54,0.98,
2016-05-17,1506,,0.00,,50.69,1.40,
2016-05-17,1507,,5.60,,10.73,1.59,
2016-05-17,1512,,0.00,,,0.53,
2016-05-17,1513,,5.62,,12.62,0.98,
2016-05-17,1514,,5.07,,10.64,0.68,
2016-05-17,1515,,4.78,,16.85,0.79,
2016-05-17,1516,,10.96,,469.00,1.62,
2016-05-17,1517,,4.65,,17.34,0.69,
2016-05-17,1519,,4.00,,20.27,1.25,
2016-05-17,1521,,6.62,,13.22,2.97,
2016-05-17,1522,,5.93,,9.20,1.29,
2016-05-17,1524,,0.00,,19.93,0.76,
2016-05-17,1525,,1.07,,18.91,2.58,
2016-05-17,1526,,3.35,,7.52,0.97,
2016-05-17,1527,,4.70,,8.67,2.69,
2016-05-17,1528,,1.07,,,0.72,
2016-05-17,1529,,0.00,,,2.77,
2016-05-17,1530,,3.54,,11.25,0.98,
2016-05-17,1531,,3.73,,22.36,0.73,
2016-05-17,1532,,5.83,,13.25,1.12,
2016-05-17,1533,,1.14,,24.53,1.86,
2016-05-17,1535,,5.85,,14.21,1.79,
2016-05-17,1536,,2.21,,29.84,8.30,
2016-05-17,1537,,5.66,,13.53,3.11,
2016-05-17,1538,,0.00,,11.41,0.50,
2016-05-17,1539,,4.00,,8.38,1.87,
2016-05-17,1540,,6.56,,43.57,0.88,
2016-05-17,1541,,5.78,,12.91,3.42,
2016-05-17,1558,,6.62,,10.44,1.97,
2016-05-17,1560,,7.65,,12.89,1.75,
2016-05-17,1568,,4.42,,14.04,1.51,
2016-05-17,1582,,8.69,,9.89,1.37,
2016-05-17,1583,,2.50,,10.99,1.59,
2016-05-17,1589,,4.09,,17.45,2.30,
2016-05-17,1590,,1.93,,23.77,3.48,
2016-05-17,1592,,2.09,,17.85,1.53,
2016-05-17,1603,,3.97,,6.96,0.53,
2016-05-17,1604,,7.35,,10.97,0.88,
2016-05-17,1605,,2.08,,12.47,0.54,
2016-05-17,1608,,0.00,,,0.40,
2016-05-17,1609,,0.00,,,0.37,
2016-05-17,1611,,0.00,,51.29,0.55,
2016-05-17,1612,,3.21,,135.00,0.58,
2016-05-17,1613,,0.00,,,0.50,
2016-05-17,1614,,3.42,,19.23,1.19,
2016-05-17,1615,,3.43,,291.33,0.67,
2016-05-17,1616,,0.00,,,0.44,
2016-05-17,1617,,4.58,,16.79,0.58,
2016-05-17,1618,,4.75,,12.49,0.44,
2016-05-17,1626,,0.00,,,1.07,
2016-05-17,1701,,3.31,,15.38,0.98,
2016-05-17,1702,,4.08,,14.22,2.74,
2016-05-17,1704,,4.14,,2.95,1.23,
2016-05-17,1707,,2.81,,23.69,6.91,
2016-05-17,1708,,3.85,,13.83,0.96,
2016-05-17,1709,,7.82,,8.77,0.98,
2016-05-17,1710,,2.60,,,1.13,
2016-05-17,1711,,5.12,,17.77,1.31,
2016-05-17,1712,,4.29,,9.66,0.89,
2016-05-17,1713,,2.72,,32.83,1.01,
2016-05-17,1714,,4.41,,14.49,0.57,
2016-05-17,1715,,4.08,,24.02,0.74,
2016-05-17,1717,,7.18,,11.33,1.47,
2016-05-17,1718,,8.31,,144.40,0.39,
2016-05-17,1720,,4.58,,17.99,1.61,
2016-05-17,1721,,0.00,,34.49,1.32,
2016-05-17,1722,,5.03,,16.63,0.77,
2016-05-17,1723,,4.23,,22.85,3.61,
2016-05-17,1724,,6.13,,8.40,1.03,
2016-05-17,1725,,5.63,,13.45,1.01,
2016-05-17,1726,,5.30,,12.03,1.42,
2016-05-17,1727,,3.95,,14.88,0.97,
2016-05-17,1729,,1.73,,,4.62,
2016-05-17,1730,,5.35,,13.88,1.88,
2016-05-17,1731,,3.69,,28.83,1.03,
2016-05-17,1732,,0.00,,,1.26,
2016-05-17,1733,,4.46,,17.12,2.51,
2016-05-17,1734,,2.21,,181.33,1.38,
2016-05-17,1735,,7.41,,11.54,0.91,
2016-05-17,1736,,2.00,,27.08,1.73,
2016-05-17,1737,,4.09,,18.90,0.92,
2016-05-17,1762,,4.45,,20.93,1.41,
2016-05-17,1773,,6.82,,10.23,1.58,
2016-05-17,1776,,7.48,,11.45,1.36,
2016-05-17,1783,,0.00,,,1.82,
2016-05-17,1786,,0.96,,66.08,2.84,
2016-05-17,1789,,1.60,,46.05,3.19,
2016-05-17,1802,,0.00,,,0.77,
2016-05-17,1805,,7.31,,5.18,0.64,
2016-05-17,1806,,0.00,,,0.38,
2016-05-17,1808,,15.58,,10.03,1.43,
2016-05-17,1809,,1.85,,24.00,0.57,
2016-05-17,1810,,2.66,,37.60,0.51,
2016-05-17,1817,,5.52,,11.14,1.72,
2016-05-17,1902,,0.00,,23.80,0.74,
2016-05-17,1903,,0.00,,,2.62,
2016-05-17,1904,,5.29,,18.31,0.63,
2016-05-17,1905,,6.36,,14.97,0.63,
2016-05-17,1906,,1.83,,16.69,0.46,
2016-05-17,1907,,3.05,,29.76,0.47,
2016-05-17,1909,,7.52,,10.99,0.74,
2016-05-17,2002,,2.50,,117.65,1.05,
2016-05-17,2006,,5.99,,16.99,0.78,
2016-05-17,2007,,0.00,,,0.72,
2016-05-17,2008,,0.00,,9.83,0.60,
2016-05-17,2009,,6.17,,,0.80,
2016-05-17,2010,,4.83,,9.50,0.63,
2016-05-17,2012,,3.69,,28.23,1.02,
2016-05-17,2013,,2.40,,24.53,0.93,
2016-05-17,2014,,0.00,,31.82,1.07,
2016-05-17,2015,,6.13,,11.86,1.41,
2016-05-17,2017,,0.00,,,0.55,
2016-05-17,2020,,6.40,,,1.08,
2016-05-17,2022,,0.00,,,0.45,
2016-05-17,2023,,6.36,,,0.52,
2016-05-17,2024,,4.43,,21.84,0.61,
2016-05-17,2027,,5.35,,,1.06,
2016-05-17,2028,,0.00,,,1.27,
2016-05-17,2029,,5.13,,,0.79,
2016-05-17,2030,,10.51,,,0.83,
2016-05-17,2031,,2.10,,,0.85,
2016-05-17,2032,,2.19,,31.55,0.73,
2016-05-17,2033,,0.00,,185.80,0.81,
2016-05-17,2034,,6.59,,16.13,1.17,
2016-05-17,2038,,0.00,,,0.42,
2016-05-17,2049,,1.76,,27.65,2.56,
2016-05-17,2059,,2.89,,18.47,3.99,
2016-05-17,2062,,2.24,,10.25,1.38,
2016-05-17,2069,,3.37,,35.60,0.87,
2016-05-17,2101,,0.75,,24.95,1.85,
2016-05-17,2102,,2.93,,11.01,0.60,
2016-05-17,2103,,3.93,,39.71,1.38,
2016-05-17,2104,,5.08,,14.16,0.76,
2016-05-17,2105,,4.49,,15.98,2.34,
2016-05-17,2106,,4.59,,12.66,2.04,
2016-05-17,2107,,5.33,,16.44,0.65,
2016-05-17,2108,,9.60,,9.54,1.55,
2016-05-17,2109,,3.60,,30.83,0.89,
2016-05-17,2114,,6.39,,13.03,2.29,
2016-05-17,2115,,4.60,,14.02,1.70,
2016-05-17,2201,,3.40,,13.29,0.57,
2016-05-17,2204,,6.55,,9.83,0.63,
2016-05-17,2206,,4.95,,5.77,1.06,
2016-05-17,2207,,4.10,,16.85,3.81,
2016-05-17,2208,,3.42,,28.63,0.78,
2016-05-17,2227,,6.25,,14.17,2.64,
2016-05-17,2228,,2.29,,22.51,4.20,
2016-05-17,2231,,2.76,,26.78,10.84,
2016-05-17,2236,,2.55,,21.00,1.63,
2016-05-17,2239,,2.49,,15.77,1.98,
2016-05-17,2301,,5.62,,12.61,1.20,
2016-05-17,2302,,0.36,,31.28,0.55,
2016-05-17,2303,,4.76,,14.81,0.63,
2016-05-17,2305,,0.00,,2.52,0.64,
2016-05-17,2308,,3.56,,19.49,2.90,
2016-05-17,2311,,5.47,,11.65,1.42,
2016-05-17,2312,,2.84,,9.95,0.84,
2016-05-17,2313,,6.27,,7.09,0.91,
2016-05-17,2314,,0.00,,43.23,1.87,
2016-05-17,2316,,18.75,,1.54,0.72,
2016-05-17,2317,,6.73,,8.07,1.13,
2016-05-17,2321,,0.00,,,4.93,
2016-05-17,2323,,0.00,,,0.28,
2016-05-17,2324,,6.74,,9.42,0.74,
2016-05-17,2325,,8.18,,18.65,2.00,
2016-05-17,2327,,3.74,,9.87,1.37,
2016-05-17,2328,,3.11,,15.20,0.58,
2016-05-17,2329,,0.00,,8.83,1.46,
2016-05-17,2330,,4.08,,13.04,2.98,
2016-05-17,2331,,10.44,,11.82,0.74,
2016-05-17,2332,,3.06,,,0.59,
2016-05-17,2337,,0.00,,,0.62,
2016-05-17,2338,,3.69,,,0.52,
2016-05-17,2340,,9.39,,9.95,0.74,
2016-05-17,2342,,0.00,,,1.31,
2016-05-17,2344,,1.18,,9.86,0.75,
2016-05-17,2345,,4.90,,14.71,2.53,
2016-05-17,2347,,6.36,,15.42,1.15,
2016-05-17,2348,,1.69,,50.00,2.31,
2016-05-17,2349,,0.00,,,0.41,
2016-05-17,2351,,5.78,,10.85,1.26,
2016-05-17,2352,,5.58,,9.39,0.71,
2016-05-17,2353,,4.39,,71.25,0.53,
2016-05-17,2354,,4.47,,8.28,1.06,
2016-05-17,2355,,3.93,,11.70,1.66,
2016-05-17,2356,,6.71,,13.99,1.30,
2016-05-17,2357,,5.88,,10.77,1.10,
2016-05-17,2358,,0.00,,,1.43,
2016-05-17,2359,,6.90,,7.97,0.55,
2016-05-17,2360,,3.29,,19.18,2.82,
2016-05-17,2362,,4.31,,28.39,0.35,
2016-05-17,2363,,0.00,,314.50,0.52,
2016-05-17,2364,,0.00,,,0.54,
2016-05-17,2365,,1.88,,53.13,0.58,
2016-05-17,2367,,7.28,,40.08,0.57,
2016-05-17,2368,,0.00,,,0.55,
2016-05-17,2369,,3.15,,,0.51,
2016-05-17,2371,,0.00,,,0.36,
2016-05-17,2373,,5.70,,14.65,2.26,
2016-05-17,2374,,9.49,,8.14,0.53,
2016-05-17,2375,,9.42,,,0.47,
2016-05-17,2376,,7.25,,10.65,0.94,
2016-05-17,2377,,6.93,,10.91,1.59,
2016-05-17,2379,,4.42,,20.04,2.03,
2016-05-17,2380,,0.00,,,0.47,
2016-05-17,2382,,6.86,,12.02,1.57,
2016-05-17,2383,,6.79,,8.38,1.97,
2016-05-17,2385,,5.97,,12.90,2.16,
2016-05-17,2387,,2.62,,5.26,0.56,
2016-05-17,2388,,0.00,,4.67,2.43,
2016-05-17,2390,,1.05,,20.65,1.50,
2016-05-17,2392,,4.95,,14.38,0.82,
2016-05-17,2393,,6.54,,11.64,1.13,
2016-05-17,2395,,2.62,,27.79,5.84,
2016-05-17,2397,,4.88,,15.41,2.10,
2016-05-17,2399,,0.00,,,0.55,
2016-05-17,2401,,7.98,,185.83,0.70,
2016-05-17,2402,,15.41,,53.20,0.62,
2016-05-17,2404,,8.51,,8.12,1.72,
2016-05-17,2405,,0.00,,,0.80,
2016-05-17,2406,,0.00,,24.51,1.26,
2016-05-17,2408,,7.11,,8.53,1.59,
2016-05-17,2409,,4.09,,,0.47,
2016-05-17,2412,,4.97,,19.45,2.25,
2016-05-17,2413,,4.48,,9.37,0.69,
2016-05-17,2414,,7.53,,12.03,1.04,
2016-05-17,2415,,6.18,,13.35,0.75,
2016-05-17,2417,,1.18,,,0.55,
2016-05-17,2419,,3.85,,13.54,1.38,
2016-05-17,2420,,6.51,,9.25,1.99,
2016-05-17,2421,,7.11,,11.41,1.31,
2016-05-17,2423,,6.76,,10.09,1.14,
2016-05-17,2424,,0.00,,,1.82,
2016-05-17,2425,,1.62,,10.63,1.13,
2016-05-17,2426,,8.61,,12.47,0.96,
2016-05-17,2427,,1.66,,20.83,0.53,
2016-05-17,2428,,5.24,,9.07,1.31,
2016-05-17,2429,,0.00,,,0.95,
2016-05-17,2430,,5.15,,11.75,0.84,
2016-05-17,2431,,2.13,,115.00,0.84,
2016-05-17,2433,,7.69,,12.05,1.60,
2016-05-17,2434,,0.00,,,1.12,
2016-05-17,2436,,2.43,,37.45,1.63,
2016-05-17,2437,,8.67,,8.35,0.88,
2016-05-17,2438,,0.00,,,2.20,
2016-05-17,2439,,4.95,,19.23,2.04,
2016-05-17,2440,,0.00,,,1.10,
2016-05-17,2441,,6.67,,10.20,1.43,
2016-05-17,2442,,1.47,,,0.50,
2016-05-17,2443,,0.00,,,0.60,
2016-05-17,2444,,1.11,,39.71,1.23,
2016-05-17,2448,,4.70,,,0.37,
2016-05-17,2449,,4.26,,14.31,1.43,
2016-05-17,2450,,7.03,,11.45,1.78,
2016-05-17,2451,,7.88,,12.35,1.76,
2016-05-17,2453,,4.76,,16.41,0.61,
2016-05-17,2454,,5.43,,13.71,1.30,
2016-05-17,2455,,4.45,,19.24,3.18,
2016-05-17,2456,,6.19,,11.64,1.71,
2016-05-17,2457,,5.07,,,0.49,
2016-05-17,2458,,6.04,,20.06,1.90,
2016-05-17,2459,,7.58,,8.99,0.76,
2016-05-17,2460,,2.42,,,0.47,
2016-05-17,2461,,3.62,,10.78,0.71,
2016-05-17,2462,,1.14,,13.00,0.86,
2016-05-17,2464,,7.03,,11.05,1.70,
2016-05-17,2465,,0.00,,,1.42,
2016-05-17,2466,,0.00,,,2.86,
2016-05-17,2467,,9.45,,,1.00,
2016-05-17,2468,,4.83,,12.47,0.65,
2016-05-17,2471,,7.02,,11.22,0.92,
2016-05-17,2472,,7.08,,9.75,1.47,
2016-05-17,2474,,4.54,,6.90,1.44,
2016-05-17,2475,,0.00,,,4.00,
2016-05-17,2476,,6.83,,10.14,0.89,
2016-05-17,2477,,8.43,,9.67,0.92,
2016-05-17,2478,,1.23,,15.88,0.78,
2016-05-17,2480,,7.81,,12.61,1.20,
2016-05-17,2481,,5.45,,10.51,0.84,
2016-05-17,2482,,1.20,,40.32,0.93,
2016-05-17,2483,,7.32,,9.49,0.80,
2016-05-17,2484,,7.00,,12.08,0.93,
2016-05-17,2485,,4.67,,13.76,1.77,
2016-05-17,2486,,9.36,,,0.44,
2016-05-17,2488,,4.79,,13.04,1.96,
2016-05-17,2489,,9.09,,5.93,1.04,
2016-05-17,2491,,0.00,,15.69,1.02,
2016-05-17,2492,,2.62,,10.92,1.13,
2016-05-17,2493,,8.85,,8.72,1.30,
2016-05-17,2495,,5.83,,15.30,1.02,
2016-05-17,2496,,0.00,,,12.17,
2016-05-17,2497,,4.96,,29.37,1.77,
2016-05-17,2498,,0.62,,,0.82,
2016-05-17,2499,,2.09,,32.61,0.71,
2016-05-17,2501,,7.33,,21.00,0.90,
2016-05-17,2504,,1.16,,,0.55,
2016-05-17,2505,,3.42,,17.46,0.93,
2016-05-17,2506,,1.59,,210.00,0.73,
2016-05-17,2509,,7.19,,5.00,0.93,
2016-05-17,2511,,10.19,,8.12,0.71,
2016-05-17,2514,,1.08,,,1.28,
2016-05-17,2515,,3.70,,,0.42,
2016-05-17,2516,,4.88,,21.96,0.46,
2016-05-17,2520,,6.60,,13.29,0.65,
2016-05-17,2524,,5.83,,30.63,0.61,
2016-05-17,2527,,6.69,,6.48,0.57,
2016-05-17,2528,,2.59,,,0.72,
2016-05-17,2530,,9.70,,3.50,1.08,
2016-05-17,2534,,3.16,,20.26,1.04,
2016-05-17,2535,,6.29,,8.46,0.71,
2016-05-17,2536,,10.30,,4.91,0.68,
2016-05-17,2537,,14.55,,3.24,0.68,
2016-05-17,2538,,9.19,,4.78,0.70,
2016-05-17,2539,,10.76,,7.44,1.69,
2016-05-17,2540,,0.00,,20.47,1.02,
2016-05-17,2542,,12.89,,6.44,1.40,
2016-05-17,2543,,3.13,,21.75,0.89,
2016-05-17,2545,,4.04,,20.20,0.94,
2016-05-17,2546,,6.41,,10.33,0.80,
2016-05-17,2547,,10.08,,,0.64,
2016-05-17,2548,,10.48,,10.04,1.03,
2016-05-17,2597,,11.06,,8.98,1.38,
2016-05-17,2601,,3.23,,,0.39,
2016-05-17,2603,,1.81,,,0.72,
2016-05-17,2605,,5.10,,11.60,0.65,
2016-05-17,2606,,4.16,,185.00,0.79,
2016-05-17,2607,,2.76,,16.08,0.64,
2016-05-17,2608,,4.13,,14.34,2.35,
2016-05-17,2609,,0.00,,,0.87,
2016-05-17,2610,,4.58,,10.26,0.92,
2016-05-17,2611,,4.12,,104.00,0.51,
2016-05-17,2612,,0.91,,21.00,0.51,
2016-05-17,2613,,1.22,,34.47,0.42,
2016-05-17,2614,,0.00,,,0.77,
