date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2016-05-17,2615,,7.19,,19.42,1.04,
2016-05-17,2616,,6.04,,12.06,0.99,
2016-05-17,2617,,1.75,,251.00,0.53,
2016-05-17,2618,,5.69,,9.89,1.07,
2016-05-17,2634,,3.03,,19.52,3.40,
2016-05-17,2637,,6.88,,7.28,0.68,
2016-05-17,2642,,2.52,,21.25,1.36,
2016-05-17,2701,,4.76,,16.90,0.86,
2016-05-17,2702,,3.28,,25.16,1.25,
2016-05-17,2704,,2.71,,22.83,1.02,
2016-05-17,2705,,3.69,,,0.59,
2016-05-17,2706,,4.97,,15.60,0.97,
2016-05-17,2707,,4.62,,22.30,6.08,
2016-05-17,2712,,3.29,,31.14,2.06,
2016-05-17,2722,,2.68,,26.02,2.64,
2016-05-17,2723,,1.02,,31.50,5.22,
2016-05-17,2727,,0.88,,,2.55,
2016-05-17,2731,,5.09,,16.17,2.77,
2016-05-17,2801,,5.96,,11.08,1.01,
2016-05-17,2809,,2.50,,6.27,0.77,
2016-05-17,2812,,7.46,,8.80,0.70,
2016-05-17,2816,,0.82,,34.71,0.73,
2016-05-17,2820,,6.78,,9.72,0.71,
2016-05-17,2823,,4.28,,9.12,0.84,
2016-05-17,2832,,6.06,,7.33,0.91,
2016-05-17,2834,,7.52,,8.87,0.66,
2016-05-17,2836,,6.46,,11.21,0.55,
2016-05-17,2838,,4.68,,7.31,0.63,
2016-05-17,2841,,2.54,,3.30,0.41,
2016-05-17,2845,,6.62,,7.43,0.69,
2016-05-17,2849,,4.36,,8.38,0.76,
2016-05-17,2850,,6.57,,5.92,0.87,
2016-05-17,2851,,4.93,,15.11,0.85,
2016-05-17,2852,,3.30,,18.55,0.69,
2016-05-17,2855,,4.29,,25.87,0.68,
2016-05-17,2856,,8.84,,10.22,0.60,
2016-05-17,2867,,0.00,,10.35,0.80,
2016-05-17,2880,,7.99,,11.02,1.01,
2016-05-17,2881,,5.50,,5.85,1.01,
2016-05-17,2882,,5.74,,7.61,0.96,
2016-05-17,2883,,6.46,,13.34,0.69,
2016-05-17,2884,,8.17,,10.42,1.13,
2016-05-17,2885,,3.53,,10.10,0.60,
2016-05-17,2886,,6.52,,10.65,1.07,
2016-05-17,2887,,10.39,,8.44,0.89,
2016-05-17,2888,,8.31,,10.59,0.57,
2016-05-17,2889,,6.72,,13.34,0.68,
2016-05-17,2890,,10.13,,8.58,0.71,
2016-05-17,2891,,9.76,,8.42,1.07,
2016-05-17,2892,,8.75,,11.43,0.98,
2016-05-17,2901,,1.92,,47.22,2.13,
2016-05-17,2903,,6.02,,12.48,0.79,
2016-05-17,2904,,7.41,,12.44,1.86,
2016-05-17,2905,,5.96,,8.58,0.92,
2016-05-17,2906,,4.39,,29.23,0.77,
2016-05-17,2908,,4.82,,15.04,1.30,
2016-05-17,2910,,3.06,,58.72,1.81,
2016-05-17,2911,,0.00,,,0.86,
2016-05-17,2912,,2.99,,29.21,8.48,
2016-05-17,2913,,3.40,,16.90,0.70,
2016-05-17,2915,,3.56,,4.78,1.77,
2016-05-17,2923,,1.80,,10.72,0.64,
2016-05-17,2929,,5.73,,8.62,2.04,
2016-05-17,3002,,3.50,,23.26,0.77,
2016-05-17,3003,,2.86,,14.62,1.31,
2016-05-17,3004,,2.92,,13.13,2.36,
2016-05-17,3005,,9.09,,10.33,0.92,
2016-05-17,3006,,4.79,,16.16,0.94,
2016-05-17,3008,,2.42,,15.04,5.28,
2016-05-17,3010,,6.14,,8.49,1.01,
2016-05-17,3011,,0.00,,,0.69,
2016-05-17,3013,,2.54,,40.69,0.95,
2016-05-17,3014,,7.45,,13.10,1.09,
2016-05-17,3015,,6.45,,11.12,0.52,
2016-05-17,3016,,0.51,,975.00,1.76,
2016-05-17,3017,,4.23,,10.46,0.96,
2016-05-17,3018,,3.19,,,1.50,
2016-05-17,3019,,0.00,,39.52,0.63,
2016-05-17,3021,,5.91,,12.88,1.02,
2016-05-17,3022,,5.50,,10.21,1.54,
2016-05-17,3023,,4.28,,15.17,2.72,
2016-05-17,3024,,0.00,,,0.39,
2016-05-17,3025,,1.49,,,0.94,
2016-05-17,3026,,7.68,,13.02,0.86,
2016-05-17,3027,,1.27,,24.58,0.72,
2016-05-17,3028,,9.42,,11.07,0.75,
2016-05-17,3029,,6.21,,12.48,1.01,
2016-05-17,3030,,9.01,,12.76,1.81,
2016-05-17,3031,,0.90,,,0.57,
2016-05-17,3032,,5.95,,11.59,1.78,
2016-05-17,3033,,7.75,,11.59,1.13,
2016-05-17,3034,,8.53,,10.84,2.16,
2016-05-17,3035,,6.01,,23.79,1.59,
2016-05-17,3036,,8.60,,9.28,1.05,
2016-05-17,3037,,2.22,,32.14,0.47,
2016-05-17,3038,,2.67,,7.71,1.04,
2016-05-17,3040,,8.33,,10.34,1.12,
2016-05-17,3041,,4.65,,,0.93,
2016-05-17,3042,,5.80,,14.13,1.28,
2016-05-17,3043,,0.00,,,7.20,
2016-05-17,3044,,5.80,,9.93,0.98,
2016-05-17,3045,,5.02,,19.39,4.76,
2016-05-17,3046,,0.00,,,0.84,
2016-05-17,3047,,5.16,,11.40,0.77,
2016-05-17,3048,,12.38,,9.39,1.02,
2016-05-17,3049,,0.00,,,0.60,
2016-05-17,3050,,8.73,,9.54,0.61,
2016-05-17,3051,,0.00,,73.33,0.76,
2016-05-17,3052,,5.71,,12.87,0.60,
2016-05-17,3054,,0.67,,,1.75,
2016-05-17,3055,,5.95,,3.57,0.73,
2016-05-17,3056,,13.20,,5.32,0.80,
2016-05-17,3057,,2.08,,,1.05,
2016-05-17,3058,,5.44,,54.06,0.56,
2016-05-17,3059,,5.09,,23.67,0.57,
2016-05-17,3060,,8.85,,13.38,1.38,
2016-05-17,3062,,6.06,,12.41,0.93,
2016-05-17,3090,,8.60,,11.12,1.31,
2016-05-17,3094,,5.55,,18.50,1.37,
2016-05-17,3130,,5.59,,11.15,2.97,
2016-05-17,3149,,0.00,,,1.27,
2016-05-17,3164,,0.00,,,1.28,
2016-05-17,3167,,6.65,,9.68,1.14,
2016-05-17,3189,,5.65,,9.86,0.96,
2016-05-17,3209,,10.18,,8.65,1.56,
2016-05-17,3229,,0.00,,,1.38,
2016-05-17,3231,,7.94,,46.10,0.67,
2016-05-17,3257,,4.23,,15.90,1.38,
2016-05-17,3266,,8.37,,,0.83,
2016-05-17,3296,,0.88,,87.31,0.69,
2016-05-17,3305,,4.93,,16.64,0.59,
2016-05-17,3308,,0.00,,14.00,0.60,
2016-05-17,3311,,4.04,,54.07,0.61,
2016-05-17,3312,,24.73,,,0.50,
2016-05-17,3315,,6.25,,14.16,0.66,
2016-05-17,3321,,7.76,,40.56,1.20,
2016-05-17,3338,,6.82,,11.52,1.39,
2016-05-17,3356,,7.19,,13.77,2.19,
2016-05-17,3376,,3.96,,12.69,1.52,
2016-05-17,3380,,3.21,,,0.80,
2016-05-17,3383,,0.00,,,0.38,
2016-05-17,3406,,0.00,,,0.71,
2016-05-17,3413,,5.14,,10.32,2.40,
2016-05-17,3416,,7.13,,14.15,1.74,
2016-05-17,3419,,0.00,,,1.12,
2016-05-17,3432,,2.02,,55.11,0.45,
2016-05-17,3437,,6.99,,11.98,0.88,
2016-05-17,3443,,4.21,,17.60,2.59,
2016-05-17,3450,,5.96,,10.39,3.76,
2016-05-17,3454,,6.23,,11.77,2.15,
2016-05-17,3474,,0.00,,21.04,1.45,
2016-05-17,3481,,2.18,,,0.41,
2016-05-17,3494,,2.09,,,1.03,
2016-05-17,3501,,7.72,,7.90,1.06,
2016-05-17,3504,,2.09,,70.66,0.78,
2016-05-17,3514,,0.00,,13.94,0.72,
2016-05-17,3515,,6.22,,20.20,0.79,
2016-05-17,3518,,4.72,,,0.58,
2016-05-17,3519,,0.00,,,1.24,
2016-05-17,3532,,3.72,,22.60,1.13,
2016-05-17,3533,,5.42,,11.22,0.97,
2016-05-17,3535,,0.00,,41.97,1.19,
2016-05-17,3536,,0.00,,,2.08,
2016-05-17,3545,,1.21,,38.86,0.66,
2016-05-17,3550,,7.97,,14.59,0.49,
2016-05-17,3557,,0.00,,,0.53,
2016-05-17,3559,,7.76,,8.68,1.06,
2016-05-17,3561,,0.57,,92.11,0.84,
2016-05-17,3573,,0.00,,,0.71,
2016-05-17,3576,,1.17,,,0.75,
2016-05-17,3579,,0.00,,,0.51,
2016-05-17,3583,,1.46,,35.13,2.76,
2016-05-17,3588,,5.36,,12.84,1.04,
2016-05-17,3591,,2.72,,,0.42,
2016-05-17,3593,,0.00,,,1.01,
2016-05-17,3596,,3.14,,12.24,1.22,
2016-05-17,3598,,8.88,,14.08,1.08,
2016-05-17,3605,,1.58,,24.75,0.76,
2016-05-17,3607,,10.71,,16.75,0.69,
2016-05-17,3617,,4.78,,11.23,1.96,
2016-05-17,3622,,0.00,,,0.37,
2016-05-17,3645,,3.85,,50.98,1.58,
2016-05-17,3653,,6.19,,19.71,0.97,
2016-05-17,3661,,1.69,,9.22,0.64,
2016-05-17,3665,,3.35,,21.86,3.50,
2016-05-17,3669,,1.31,,89.71,0.60,
2016-05-17,3673,,0.77,,,0.69,
2016-05-17,3679,,8.15,,9.30,0.80,
2016-05-17,3682,,0.00,,,1.08,
2016-05-17,3686,,0.00,,,0.62,
2016-05-17,3694,,0.00,,13.98,1.19,
2016-05-17,3698,,4.21,,93.44,0.63,
2016-05-17,3701,,0.00,,,1.53,
2016-05-17,3702,,7.14,,9.97,1.16,
2016-05-17,3703,,4.98,,83.75,0.39,
2016-05-17,3704,,0.92,,,0.82,
2016-05-17,3705,,5.36,,14.79,2.02,
2016-05-17,3706,,9.32,,10.94,0.49,
2016-05-17,4104,,4.96,,14.52,0.92,
2016-05-17,4106,,2.63,,20.00,1.89,
2016-05-17,4108,,0.00,,,2.97,
2016-05-17,4119,,4.88,,14.29,2.14,
2016-05-17,4133,,2.49,,31.47,1.58,
2016-05-17,4137,,5.76,,10.48,3.26,
2016-05-17,4141,,1.86,,11.39,0.87,
2016-05-17,4142,,0.00,,,1.63,
2016-05-17,4144,,3.44,,13.67,1.18,
2016-05-17,4164,,4.03,,25.57,1.35,
2016-05-17,4190,,5.56,,15.38,3.31,
2016-05-17,4306,,3.69,,10.93,0.79,
2016-05-17,4414,,1.91,,,2.49,
2016-05-17,4426,,2.48,,15.43,4.91,
2016-05-17,4526,,3.47,,24.52,1.02,
2016-05-17,4532,,6.53,,12.31,1.44,
2016-05-17,4536,,4.72,,14.13,1.98,
2016-05-17,4545,,9.24,,8.96,2.00,
2016-05-17,4551,,3.36,,22.58,2.88,
2016-05-17,4555,,4.52,,20.48,1.64,
2016-05-17,4557,,6.83,,13.36,1.90,
2016-05-17,4720,,6.06,,13.31,1.23,
2016-05-17,4722,,8.09,,8.67,1.42,
2016-05-17,4725,,0.00,,,1.10,
2016-05-17,4733,,3.00,,11.69,3.10,
2016-05-17,4737,,4.24,,32.78,1.17,
2016-05-17,4746,,2.17,,23.35,2.17,
2016-05-17,4755,,4.04,,10.53,0.86,
2016-05-17,4763,,4.88,,17.98,3.32,
2016-05-17,4904,,5.00,,21.25,3.27,
2016-05-17,4906,,3.60,,24.85,0.59,
2016-05-17,4912,,7.38,,34.45,2.05,
2016-05-17,4915,,5.43,,9.46,1.59,
2016-05-17,4916,,1.28,,559.29,2.46,
2016-05-17,4919,,6.08,,13.58,1.92,
2016-05-17,4927,,6.93,,7.79,1.06,
2016-05-17,4930,,32.92,,,0.36,
2016-05-17,4934,,3.58,,10.74,0.97,
2016-05-17,4935,,6.13,,8.29,1.17,
2016-05-17,4938,,8.01,,7.45,1.06,
2016-05-17,4942,,5.22,,,0.47,
2016-05-17,4952,,7.66,,10.87,2.05,
2016-05-17,4956,,5.52,,,0.45,
2016-05-17,4958,,8.06,,6.74,1.07,
2016-05-17,4960,,3.48,,27.60,0.60,
2016-05-17,4968,,2.44,,20.55,3.57,
2016-05-17,4976,,2.67,,,0.89,
2016-05-17,4977,,7.42,,11.99,2.19,
2016-05-17,4984,,6.05,,11.20,1.44,
2016-05-17,4994,,0.55,,,3.00,
2016-05-17,4999,,7.20,,7.68,1.08,
2016-05-17,5007,,3.34,,19.02,3.20,
2016-05-17,5203,,5.87,,12.24,1.42,
2016-05-17,5215,,9.49,,8.93,0.83,
2016-05-17,5225,,7.66,,11.16,1.43,
2016-05-17,5234,,7.14,,10.85,1.30,
2016-05-17,5243,,3.77,,17.31,0.89,
2016-05-17,5259,,0.00,,,1.16,
2016-05-17,5264,,6.96,,6.91,1.24,
2016-05-17,5269,,2.13,,34.64,5.68,
2016-05-17,5285,,6.02,,14.10,1.37,
2016-05-17,5288,,5.49,,11.81,2.31,
2016-05-17,5305,,6.02,,16.09,0.75,
2016-05-17,5388,,5.19,,13.18,2.62,
2016-05-17,5434,,6.77,,9.59,1.59,
2016-05-17,5469,,2.22,,9.57,0.33,
2016-05-17,5471,,7.21,,14.88,1.63,
2016-05-17,5484,,0.00,,,0.45,
2016-05-17,5515,,5.80,,,0.54,
2016-05-17,5519,,5.02,,10.58,0.75,
2016-05-17,5521,,0.00,,61.47,0.89,
2016-05-17,5522,,9.52,,5.71,0.70,
2016-05-17,5525,,9.43,,10.19,0.92,
2016-05-17,5531,,9.05,,17.27,0.88,
2016-05-17,5533,,5.88,,14.41,0.64,
2016-05-17,5534,,5.95,,10.79,1.33,
2016-05-17,5538,,3.98,,18.46,1.19,
2016-05-17,5607,,0.00,,14.32,0.72,
2016-05-17,5608,,10.15,,,0.49,
2016-05-17,5706,,6.72,,11.89,2.15,
2016-05-17,5871,,6.19,,8.42,1.45,
2016-05-17,5880,,7.30,,11.61,0.81,
2016-05-17,5906,,0.00,,,0.76,
2016-05-17,5907,,2.32,,,0.41,
2016-05-17,6005,,6.07,,16.14,0.60,
2016-05-17,6108,,7.41,,17.27,0.67,
2016-05-17,6112,,7.35,,11.01,1.32,
2016-05-17,6115,,9.33,,11.00,1.27,
2016-05-17,6116,,0.00,,,0.34,
2016-05-17,6117,,2.18,,,0.74,
2016-05-17,6120,,2.20,,,0.49,
2016-05-17,6128,,7.93,,9.21,1.78,
2016-05-17,6133,,4.12,,30.31,0.70,
2016-05-17,6136,,8.82,,11.17,0.92,
2016-05-17,6139,,3.95,,13.75,0.65,
2016-05-17,6141,,3.73,,,0.57,
2016-05-17,6142,,0.00,,8.53,0.43,
2016-05-17,6145,,3.16,,55.88,0.64,
2016-05-17,6152,,0.00,,,0.72,
2016-05-17,6153,,5.99,,9.23,0.65,
2016-05-17,6155,,6.65,,13.62,1.01,
2016-05-17,6164,,4.95,,21.96,0.75,
2016-05-17,6165,,0.00,,,1.02,
2016-05-17,6166,,3.72,,29.50,2.86,
2016-05-17,6168,,15.59,,,0.75,
2016-05-17,6172,,0.00,,36.48,0.80,
2016-05-17,6176,,9.59,,7.00,0.90,
2016-05-17,6177,,14.29,,6.22,1.09,
2016-05-17,6183,,4.53,,22.46,1.94,
2016-05-17,6184,,5.45,,36.72,1.06,
2016-05-17,6189,,9.01,,10.74,1.65,
2016-05-17,6191,,0.00,,,0.34,
2016-05-17,6192,,6.65,,9.02,1.25,
2016-05-17,6196,,7.52,,7.51,0.95,
2016-05-17,6197,,7.71,,18.80,1.20,
2016-05-17,6201,,7.43,,12.23,0.99,
2016-05-17,6202,,6.80,,14.58,2.82,
2016-05-17,6205,,7.30,,9.42,1.23,
2016-05-17,6206,,5.56,,15.38,3.31,
2016-05-17,6209,,0.00,,,0.58,
2016-05-17,6213,,5.52,,11.84,1.25,
2016-05-17,6214,,9.58,,25.59,0.98,
2016-05-17,6215,,2.14,,30.79,0.84,
2016-05-17,6216,,9.05,,8.96,1.60,
2016-05-17,6224,,7.62,,10.02,2.10,
2016-05-17,6225,,0.00,,,24.69,
2016-05-17,6226,,4.60,,,0.51,
2016-05-17,6230,,4.78,,13.11,2.68,
2016-05-17,6235,,0.00,,16.80,1.23,
2016-05-17,6239,,5.45,,11.96,1.44,
2016-05-17,6243,,0.00,,,1.42,
2016-05-17,6251,,0.00,,,0.51,
2016-05-17,6257,,7.24,,10.89,1.00,
2016-05-17,6269,,5.73,,8.06,1.41,
2016-05-17,6271,,6.25,,14.79,1.51,
2016-05-17,6277,,6.24,,13.66,2.71,
2016-05-17,6278,,5.60,,9.24,0.66,
2016-05-17,6281,,6.28,,11.85,2.36,
2016-05-17,6282,,6.52,,17.16,1.35,
2016-05-17,6283,,0.00,,67.14,0.82,
2016-05-17,6285,,5.17,,12.79,2.01,
2016-05-17,6289,,0.00,,,0.76,
2016-05-17,6405,,14.49,,,0.49,
2016-05-17,6409,,3.47,,22.81,7.59,
2016-05-17,6412,,6.96,,10.55,1.85,
2016-05-17,6414,,2.29,,30.01,7.75,
2016-05-17,6415,,0.53,,24.00,6.16,
2016-05-17,6422,,6.55,,9.65,1.65,
2016-05-17,6431,,30.64,,,0.42,
2016-05-17,6442,,6.50,,9.90,1.31,
2016-05-17,6443,,0.00,,15.53,1.34,
2016-05-17,6449,,6.79,,8.72,1.27,
2016-05-17,6451,,6.93,,8.42,1.45,
2016-05-17,6452,,2.70,,21.14,3.95,
2016-05-17,6456,,3.70,,9.93,2.16,
2016-05-17,6464,,4.92,,19.94,2.26,
2016-05-17,6504,,2.71,,19.10,3.78,
2016-05-17,6505,,4.55,,14.81,3.03,
2016-05-17,6525,,6.06,,10.67,2.53,
2016-05-17,6605,,2.52,,9.74,1.43,
2016-05-17,6702,,3.03,,,0.65,
2016-05-17,8011,,6.67,,,0.66,
2016-05-17,8016,,5.32,,12.81,2.54,
2016-05-17,8021,,6.70,,9.24,0.69,
2016-05-17,8033,,0.00,,,1.17,
2016-05-17,8039,,5.75,,9.83,1.03,
2016-05-17,8046,,3.55,,,0.50,
2016-05-17,8070,,7.91,,4.84,1.16,
2016-05-17,8072,,4.02,,19.41,0.90,
2016-05-17,8081,,7.99,,13.15,1.33,
2016-05-17,8101,,0.00,,,0.71,
2016-05-17,8103,,3.06,,38.81,0.76,
2016-05-17,8105,,0.60,,11.88,0.95,
2016-05-17,8110,,2.62,,33.46,0.50,
2016-05-17,8112,,7.96,,10.41,0.76,
2016-05-17,8114,,5.08,,17.05,5.58,
2016-05-17,8131,,9.11,,8.89,0.96,
2016-05-17,8150,,6.42,,14.69,1.44,
2016-05-17,8163,,10.81,,8.69,0.61,
2016-05-17,8201,,0.00,,,0.51,
2016-05-17,8210,,5.00,,11.76,2.21,
2016-05-17,8213,,6.90,,8.36,0.73,
2016-05-17,8215,,7.95,,22.88,1.08,
2016-05-17,8222,,2.57,,21.01,2.31,
2016-05-17,8249,,9.30,,10.03,0.69,
2016-05-17,8261,,4.78,,32.15,1.28,
2016-05-17,8271,,8.71,,13.42,1.17,
2016-05-17,8341,,2.38,,29.05,6.84,
2016-05-17,8374,,0.00,,,0.71,
2016-05-17,8404,,3.37,,16.93,1.93,
2016-05-17,8411,,2.82,,14.78,0.67,
2016-05-17,8422,,5.68,,14.51,3.59,
2016-05-17,8427,,6.30,,15.15,1.25,
2016-05-17,8429,,5.78,,7.50,1.26,
2016-05-17,8443,,6.94,,16.12,0.84,
2016-05-17,8454,,3.10,,27.94,5.28,
2016-05-17,8463,,5.35,,18.33,1.18,
2016-05-17,8464,,2.94,,30.52,7.12,
2016-05-17,8467,,3.34,,14.97,1.63,
2016-05-17,8926,,5.45,,13.63,1.20,
2016-05-17,8940,,0.00,,30.20,1.17,
2016-05-17,8996,,2.21,,27.09,3.16,
2016-05-17,9802,,3.56,,51.09,1.36,
2016-05-17,9902,,2.13,,47.00,0.78,
2016-05-17,9904,,3.63,,11.68,1.64,
2016-05-17,9905,,5.74,,11.37,1.10,
2016-05-17,9906,,0.00,,60.21,1.34,
2016-05-17,9907,,2.16,,77.89,1.23,
2016-05-17,9908,,4.29,,19.75,1.19,
2016-05-17,9910,,4.81,,17.84,5.59,
2016-05-17,9911,,5.34,,11.43,1.51,
2016-05-17,9912,,12.35,,,0.77,
2016-05-17,9914,,4.35,,13.54,2.87,
2016-05-17,9917,,4.38,,20.07,3.62,
2016-05-17,9918,,3.82,,25.32,1.92,
2016-05-17,9919,,2.83,,70.67,0.69,
2016-05-17,9921,,3.42,,18.15,3.20,
2016-05-17,9924,,6.39,,10.19,1.57,
2016-05-17,9925,,5.00,,14.18,1.73,
2016-05-17,9926,,4.07,,22.28,2.54,
2016-05-17,9927,,6.71,,11.16,1.32,
2016-05-17,9928,,0.00,,,1.46,
2016-05-17,9929,,0.00,,,2.29,
2016-05-17,9930,,6.14,,15.97,2.83,
2016-05-17,9931,,3.17,,15.02,1.90,
2016-05-17,9933,,5.12,,17.10,2.04,
2016-05-17,9934,,8.63,,10.30,0.69,
2016-05-17,9935,,0.00,,24.85,1.40,
2016-05-17,9937,,3.85,,19.68,2.46,
2016-05-17,9938,,2.22,,21.12,3.55,
2016-05-17,9939,,4.12,,15.71,1.17,
2016-05-17,9940,,2.60,,40.76,1.87,
2016-05-17,9941,,6.49,,13.59,2.04,
2016-05-17,9942,,5.31,,14.59,2.23,
2016-05-17,9943,,7.74,,8.88,1.96,
2016-05-17,9944,,1.36,,37.93,0.79,
2016-05-17,9945,,0.00,,5.44,1.45,
2016-05-17,9946,,7.66,,3.83,0.72,
2016-05-17,9955,,0.00,,,0.61,
2016-05-17,9958,,4.07,,9.18,0.76,
