date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2023-03-06,1101,37.95,5.27,110,51.28,1.28,111/4
2023-03-06,1102,44.50,7.64,110,10.25,0.98,111/3
2023-03-06,1103,19.70,3.30,110,,0.60,111/3
2023-03-06,1104,24.30,4.12,110,8.84,0.79,111/3
2023-03-06,1108,13.95,4.30,110,14.23,1.22,111/3
2023-03-06,1109,17.10,8.77,110,9.83,0.76,111/3
2023-03-06,1110,17.90,1.12,110,162.73,1.20,111/3
2023-03-06,1201,21.15,2.36,110,24.03,1.48,111/3
2023-03-06,1203,36.85,2.99,110,14.01,1.63,111/3
2023-03-06,1210,51.30,3.90,110,21.92,2.10,111/3
2023-03-06,1213,7.00,0.00,110,,1.04,111/3
2023-03-06,1215,83.50,4.79,110,16.57,2.90,111/3
2023-03-06,1216,69.00,3.91,110,21.77,3.20,111/3
2023-03-06,1217,11.80,2.54,110,26.22,0.88,111/3
2023-03-06,1218,30.50,3.28,110,25.63,2.14,111/3
2023-03-06,1219,22.70,4.85,110,19.57,1.67,111/3
2023-03-06,1220,18.15,5.51,110,50.42,1.45,111/3
2023-03-06,1225,58.50,2.74,110,27.59,3.72,111/3
2023-03-06,1227,42.00,4.52,110,26.09,2.20,111/3
2023-03-06,1229,54.80,4.20,110,21.66,2.28,111/3
2023-03-06,1231,87.80,2.96,110,22.46,4.03,111/3
2023-03-06,1232,149.00,4.03,110,19.43,4.63,111/4
2023-03-06,1233,34.80,2.30,110,63.27,2.22,111/3
2023-03-06,1234,35.40,4.80,110,14.94,0.78,111/3
2023-03-06,1235,68.80,5.52,110,50.96,2.33,111/3
2023-03-06,1236,24.60,2.03,110,6.28,0.91,111/4
2023-03-06,1256,331.50,3.92,110,32.40,3.08,111/3
2023-03-06,1301,91.50,8.96,110,9.64,1.58,111/3
2023-03-06,1303,75.70,9.91,110,11.96,1.56,111/3
2023-03-06,1304,24.85,8.85,110,10.02,1.10,111/3
2023-03-06,1305,28.20,8.87,110,57.55,1.75,111/3
2023-03-06,1307,21.00,2.38,110,17.65,0.97,111/3
2023-03-06,1308,28.85,10.40,110,8.20,1.24,111/3
2023-03-06,1309,23.20,10.78,110,10.18,1.28,111/3
2023-03-06,1310,14.05,1.07,110,,1.10,111/3
2023-03-06,1312,19.85,10.08,110,29.19,0.55,111/3
2023-03-06,1313,15.30,6.54,110,,0.75,111/3
2023-03-06,1314,10.35,3.86,110,36.96,0.49,111/3
2023-03-06,1315,72.10,6.24,110,9.77,0.66,111/3
2023-03-06,1316,12.05,0.00,110,17.99,0.91,111/3
2023-03-06,1319,43.85,1.94,110,13.01,1.12,111/3
2023-03-06,1321,37.00,1.89,110,137.04,1.36,111/3
2023-03-06,1323,33.30,4.80,110,16.09,1.23,111/4
2023-03-06,1324,11.25,1.78,110,281.25,0.90,111/3
2023-03-06,1325,24.00,8.33,110,55.81,0.73,111/3
2023-03-06,1326,70.90,6.77,110,56.27,1.27,111/4
2023-03-06,1337,7.22,0.00,110,,0.38,111/3
2023-03-06,1338,47.80,5.23,110,14.40,0.61,111/3
2023-03-06,1339,44.40,4.50,110,6.83,0.88,111/3
2023-03-06,1340,11.05,0.00,110,,0.35,111/3
2023-03-06,1341,68.80,8.72,110,11.43,2.66,111/3
2023-03-06,1342,161.00,1.86,110,25.16,6.26,111/3
2023-03-06,1402,32.45,4.62,110,18.65,0.82,111/3
2023-03-06,1409,18.45,7.59,110,8.09,0.86,111/3
2023-03-06,1410,40.10,3.24,110,42.21,2.33,111/3
2023-03-06,1413,9.73,0.00,110,12.97,1.05,111/4
2023-03-06,1414,17.85,3.03,110,27.05,1.27,111/3
2023-03-06,1416,10.95,4.57,110,21.47,0.57,111/3
2023-03-06,1417,14.20,2.46,110,,0.99,111/3
2023-03-06,1418,13.95,0.00,110,,0.67,111/3
2023-03-06,1419,41.90,2.39,110,6.20,1.10,111/3
2023-03-06,1423,20.30,3.69,110,36.91,0.93,111/3
2023-03-06,1432,18.45,0.00,110,,2.27,111/3
2023-03-06,1434,28.05,3.57,110,13.89,0.85,111/4
2023-03-06,1436,56.40,7.36,110,10.72,1.72,111/3
2023-03-06,1437,31.25,2.88,110,15.39,0.91,111/3
2023-03-06,1438,34.05,0.00,110,6.07,1.63,111/3
2023-03-06,1439,26.10,0.77,110,14.91,1.04,111/3
2023-03-06,1440,18.05,4.43,110,16.41,1.06,111/3
2023-03-06,1441,8.08,0.00,110,,1.18,111/3
2023-03-06,1442,32.50,3.69,110,77.38,2.14,111/3
2023-03-06,1443,31.50,0.00,110,11.01,2.59,111/3
2023-03-06,1444,10.75,2.79,110,8.21,0.91,111/3
2023-03-06,1445,15.85,0.00,110,,1.30,111/3
2023-03-06,1446,32.55,0.92,110,,3.06,111/3
2023-03-06,1447,8.35,0.00,110,28.79,0.72,111/3
2023-03-06,1449,16.70,0.00,110,10.71,0.85,111/3
2023-03-06,1451,23.65,4.23,110,9.03,0.64,111/3
2023-03-06,1452,17.90,11.17,110,18.45,0.88,111/4
2023-03-06,1453,16.20,1.85,110,18.20,1.22,111/3
2023-03-06,1454,12.85,3.89,110,36.71,0.98,111/3
2023-03-06,1455,11.05,7.24,110,,0.88,111/3
2023-03-06,1456,15.20,9.87,110,76.00,0.95,111/3
2023-03-06,1457,19.75,5.06,110,4.44,0.86,111/3
2023-03-06,1459,8.72,2.29,110,,0.99,111/3
2023-03-06,1460,7.58,0.00,110,,0.77,111/3
2023-03-06,1463,14.80,2.70,110,38.95,1.12,111/3
2023-03-06,1464,15.20,1.64,110,13.94,1.11,111/3
2023-03-06,1465,13.95,2.15,110,14.09,0.85,111/3
2023-03-06,1466,11.75,8.51,110,33.57,0.79,111/3
2023-03-06,1467,11.65,0.00,110,38.83,0.87,111/3
2023-03-06,1468,14.75,0.00,110,15.53,1.81,111/3
2023-03-06,1470,19.00,4.21,110,32.76,1.68,111/3
2023-03-06,1471,7.92,0.00,110,,1.23,111/3
2023-03-06,1472,31.35,0.00,110,,1.02,111/3
2023-03-06,1473,26.70,0.37,110,16.48,1.10,111/3
2023-03-06,1474,12.35,4.05,110,15.63,0.74,111/3
2023-03-06,1475,69.20,0.00,110,14.33,4.70,111/3
2023-03-06,1476,466.00,2.58,110,18.83,5.09,111/4
2023-03-06,1477,209.50,4.53,110,14.87,3.45,111/3
2023-03-06,1503,82.30,2.19,110,20.84,1.57,111/3
2023-03-06,1504,31.95,4.23,110,20.09,0.90,111/3
2023-03-06,1506,22.30,0.00,110,44.60,2.84,111/3
2023-03-06,1513,97.00,2.89,110,19.92,3.74,111/3
2023-03-06,1514,39.95,3.13,110,19.78,2.56,111/3
2023-03-06,1515,30.20,9.93,110,,1.57,111/4
2023-03-06,1516,20.15,7.69,110,14.82,1.60,111/4
2023-03-06,1517,20.90,3.83,110,7.18,1.17,111/3
2023-03-06,1519,65.60,1.52,110,32.32,4.70,111/3
2023-03-06,1521,38.80,1.55,110,25.70,1.65,111/3
2023-03-06,1522,29.00,1.72,110,10.78,1.14,111/3
2023-03-06,1524,24.75,1.21,110,13.38,1.62,111/3
2023-03-06,1525,62.00,3.39,110,14.09,0.98,111/3
2023-03-06,1526,44.35,5.86,110,6.88,1.83,111/3
2023-03-06,1527,45.50,5.27,110,8.20,1.37,111/3
2023-03-06,1528,11.15,0.90,110,16.16,0.92,111/3
2023-03-06,1529,24.70,3.64,110,61.75,2.17,111/3
2023-03-06,1530,32.90,4.56,110,8.80,0.98,111/3
2023-03-06,1531,14.60,4.79,110,11.32,0.70,111/3
2023-03-06,1532,34.35,6.14,110,9.84,1.01,111/3
2023-03-06,1533,51.80,0.58,110,68.16,1.93,111/3
2023-03-06,1535,49.00,5.31,110,11.64,1.73,111/4
2023-03-06,1536,72.80,1.88,110,36.77,2.31,111/3
2023-03-06,1537,142.50,4.91,110,12.78,2.71,111/3
2023-03-06,1538,8.50,0.00,110,,4.21,111/3
2023-03-06,1539,33.50,2.39,110,5.12,1.29,111/3
2023-03-06,1540,18.15,1.65,110,14.88,1.13,111/3
2023-03-06,1541,38.75,6.45,110,6.51,1.53,111/3
2023-03-06,1558,126.50,6.72,110,16.51,1.51,111/3
2023-03-06,1560,117.50,2.38,110,13.54,2.93,111/4
2023-03-06,1568,24.35,1.23,110,15.03,1.54,111/3
2023-03-06,1582,62.50,8.48,110,20.90,1.38,111/3
2023-03-06,1583,0.00,4.03,110,10.20,1.34,111/3
2023-03-06,1587,24.05,4.16,110,12.03,1.18,111/3
2023-03-06,1589,67.10,0.89,110,,0.87,111/3
2023-03-06,1590,1135.00,1.17,110,36.17,5.97,111/3
2023-03-06,1597,78.20,3.20,110,19.70,2.82,111/4
2023-03-06,1598,49.80,5.04,110,,1.64,111/3
2023-03-06,1603,26.45,1.89,110,12.97,0.73,111/3
2023-03-06,1604,27.00,10.00,110,14.84,1.24,111/3
2023-03-06,1605,50.70,3.16,110,9.77,1.53,111/4
2023-03-06,1608,15.50,9.68,110,67.39,0.97,111/3
2023-03-06,1609,24.90,3.82,110,16.06,1.67,111/3
2023-03-06,1611,14.65,5.46,110,15.42,1.13,111/3
2023-03-06,1612,19.20,14.58,110,2.48,0.88,111/3
2023-03-06,1614,36.70,3.35,110,29.60,1.75,111/3
2023-03-06,1615,33.10,8.46,110,12.26,2.09,111/3
2023-03-06,1616,8.24,0.00,110,,0.98,111/3
2023-03-06,1617,14.75,5.56,110,23.41,1.09,111/3
2023-03-06,1618,14.80,3.38,110,12.76,0.68,111/3
2023-03-06,1626,17.90,0.00,110,4.86,0.77,111/3
2023-03-06,1701,28.10,3.20,110,15.88,1.16,111/3
2023-03-06,1702,47.80,4.60,110,16.37,1.27,111/3
2023-03-06,1707,183.00,3.33,110,18.60,2.83,111/4
2023-03-06,1708,45.05,4.44,110,7.47,1.55,111/3
2023-03-06,1709,24.70,6.88,110,10.98,1.52,111/3
2023-03-06,1710,19.35,3.62,110,,1.45,111/3
2023-03-06,1711,19.15,2.61,110,26.23,1.26,111/3
2023-03-06,1712,42.70,4.22,110,10.89,2.09,111/4
2023-03-06,1713,26.50,3.21,110,16.16,1.60,111/3
2023-03-06,1714,9.12,4.61,110,26.06,0.70,111/3
2023-03-06,1717,32.65,4.59,110,13.11,1.56,111/3
2023-03-06,1718,8.82,0.00,110,,0.53,111/3
2023-03-06,1720,61.20,4.08,110,13.45,2.41,111/3
2023-03-06,1721,15.15,0.00,110,22.61,1.16,111/3
2023-03-06,1722,57.90,4.84,110,19.43,1.07,111/3
2023-03-06,1723,112.50,3.56,110,15.33,3.27,111/4
2023-03-06,1725,21.70,5.67,110,12.54,0.98,111/3
2023-03-06,1726,72.30,4.84,110,15.22,1.25,111/3
2023-03-06,1727,26.40,1.97,110,23.78,1.82,111/4
2023-03-06,1730,56.80,5.28,110,14.16,1.99,111/4
2023-03-06,1731,20.00,5.85,110,16.39,1.33,111/4
2023-03-06,1732,29.50,1.19,110,95.16,2.58,111/3
2023-03-06,1733,26.15,4.97,110,11.89,1.47,111/3
2023-03-06,1734,31.85,0.63,110,26.99,1.83,111/3
2023-03-06,1735,15.15,0.00,110,116.54,1.01,111/3
2023-03-06,1736,69.20,0.72,110,56.72,2.48,111/3
2023-03-06,1737,33.60,4.46,110,16.00,1.05,111/3
2023-03-06,1752,59.60,3.02,110,17.13,2.50,111/4
2023-03-06,1760,176.00,0.85,110,55.17,7.17,111/3
2023-03-06,1762,75.10,1.73,110,11.94,1.88,111/3
2023-03-06,1773,120.00,4.58,110,16.44,3.73,111/4
2023-03-06,1776,16.95,8.85,110,169.50,1.17,111/3
2023-03-06,1783,60.20,1.66,110,42.10,3.71,111/3
2023-03-06,1786,72.20,1.97,110,34.71,3.26,111/3
2023-03-06,1789,26.75,1.79,110,59.44,2.02,111/4
2023-03-06,1795,285.00,0.68,110,24.05,5.56,111/3
2023-03-06,1802,22.70,8.02,110,19.57,1.32,111/3
2023-03-06,1805,10.45,0.00,110,,1.90,111/3
2023-03-06,1806,9.15,10.93,110,152.50,0.63,111/3
2023-03-06,1808,71.90,4.87,110,52.48,4.87,111/3
2023-03-06,1809,14.45,1.73,110,23.69,0.80,111/3
2023-03-06,1810,19.65,1.02,110,22.59,0.94,111/3
2023-03-06,1817,38.80,5.15,110,9.63,1.40,111/4
2023-03-06,1903,48.95,0.00,110,57.59,2.71,111/3
2023-03-06,1904,28.80,6.60,110,10.63,1.15,111/3
2023-03-06,1905,17.45,2.35,110,87.25,1.20,111/3
2023-03-06,1906,17.75,3.38,110,5.51,0.61,111/3
2023-03-06,1907,27.60,5.43,110,15.95,0.82,111/3
2023-03-06,1909,18.10,6.63,110,86.19,0.97,111/3
2023-03-06,2002,30.80,10.06,110,26.32,1.47,111/4
2023-03-06,2006,62.70,10.21,110,11.46,1.59,111/4
2023-03-06,2007,12.20,0.00,110,,0.92,111/3
2023-03-06,2008,18.80,0.00,110,52.22,1.47,111/3
2023-03-06,2009,35.95,2.78,110,61.98,3.04,111/3
2023-03-06,2010,16.65,7.81,110,14.23,0.98,111/3
2023-03-06,2012,23.80,8.40,110,11.44,1.53,111/3
2023-03-06,2013,59.70,3.35,110,24.88,2.27,111/4
2023-03-06,2014,28.40,9.86,110,,2.39,111/4
2023-03-06,2015,75.70,6.61,110,14.34,2.02,111/4
2023-03-06,2017,18.90,6.35,110,17.34,1.43,111/3
2023-03-06,2020,24.15,12.42,110,18.72,1.71,111/3
2023-03-06,2022,8.63,0.00,110,,1.21,111/3
2023-03-06,2023,17.20,5.81,110,14.96,1.06,111/3
2023-03-06,2024,19.40,6.19,110,40.42,1.59,111/4
2023-03-06,2025,5.76,0.00,110,2.09,1.19,111/3
2023-03-06,2027,44.50,4.27,110,5.56,1.24,111/3
2023-03-06,2028,28.90,8.65,110,8.43,2.20,111/3
2023-03-06,2029,26.00,9.81,110,11.06,0.88,111/3
2023-03-06,2030,23.60,8.47,110,5.73,1.26,111/3
2023-03-06,2031,45.75,8.74,110,18.60,1.67,111/3
2023-03-06,2032,20.90,5.65,110,90.87,1.62,111/3
2023-03-06,2033,16.00,1.25,110,,1.26,111/3
2023-03-06,2034,31.05,4.83,110,9.27,1.31,111/3
2023-03-06,2038,23.30,6.44,110,13.16,1.17,111/3
2023-03-06,2049,249.00,1.81,110,19.67,2.53,111/4
2023-03-06,2059,399.50,2.72,110,9.39,2.43,111/4
2023-03-06,2062,23.75,2.11,110,5.68,0.65,111/3
2023-03-06,2069,21.55,10.21,110,7.86,0.85,111/3
2023-03-06,2101,36.90,0.00,110,,2.84,111/3
2023-03-06,2102,21.65,0.00,110,,2.03,111/3
2023-03-06,2103,29.35,8.18,110,10.16,1.29,111/3
2023-03-06,2104,20.85,0.96,110,29.79,0.60,111/4
2023-03-06,2105,35.10,3.42,110,22.94,1.37,111/3
2023-03-06,2106,31.40,3.18,110,60.38,1.41,111/3
2023-03-06,2107,22.90,5.24,110,8.54,0.65,111/3
2023-03-06,2108,42.15,16.61,110,11.77,1.43,111/3
2023-03-06,2109,14.95,6.69,110,11.59,1.33,111/3
2023-03-06,2114,99.30,7.05,110,17.39,2.69,111/3
2023-03-06,2115,31.90,6.27,110,12.22,1.04,111/3
2023-03-06,2201,79.00,1.90,110,,1.53,111/3
2023-03-06,2204,57.30,9.60,110,,0.90,111/3
2023-03-06,2206,40.20,3.23,110,10.78,1.83,111/3
2023-03-06,2207,623.00,3.21,110,,6.69,111/3
2023-03-06,2208,23.05,0.00,110,,1.98,111/3
2023-03-06,2211,52.30,5.74,110,9.18,1.05,111/3
2023-03-06,2227,201.00,4.51,110,21.80,3.17,111/3
2023-03-06,2228,88.90,2.25,110,17.43,1.66,111/3
2023-03-06,2231,159.50,1.25,110,35.21,4.94,111/3
2023-03-06,2233,110.50,4.89,110,10.56,1.98,111/3
2023-03-06,2236,41.30,10.90,110,32.52,1.70,111/3
2023-03-06,2239,64.80,3.86,110,38.12,0.70,111/3
2023-03-06,2241,35.55,0.00,110,,2.13,111/3
2023-03-06,2243,20.75,0.00,110,,1.70,111/3
2023-03-06,2247,235.00,5.11,110,13.47,1.60,111/3
2023-03-06,2250,74.20,4.34,110,22.02,1.36,111/3
2023-03-06,2301,74.30,6.06,110,12.08,2.10,111/4
2023-03-06,2302,19.25,3.12,110,18.87,1.75,111/3
2023-03-06,2303,51.90,5.78,110,7.45,1.94,111/4
2023-03-06,2305,27.50,0.00,110,72.37,2.43,111/3
2023-03-06,2308,290.00,1.90,110,23.05,4.03,111/4
2023-03-06,2312,13.70,1.46,110,23.62,1.12,111/3
2023-03-06,2313,46.10,3.90,110,6.98,1.49,111/3
2023-03-06,2314,45.75,0.00,110,,4.97,111/3
2023-03-06,2316,28.35,3.53,110,8.41,0.64,111/3
2023-03-06,2317,103.50,5.02,110,9.83,0.99,111/3
2023-03-06,2321,18.30,0.00,110,152.50,8.32,111/3
2023-03-06,2323,8.16,1.23,110,,0.53,111/3
2023-03-06,2324,24.85,8.05,110,11.50,0.92,111/3
2023-03-06,2327,557.00,1.81,110,9.97,1.94,111/3
2023-03-06,2328,39.65,2.52,110,16.38,1.63,111/3
2023-03-06,2329,20.00,5.00,110,10.15,1.51,111/4
2023-03-06,2330,521.00,2.11,110,13.29,4.59,111/4
2023-03-06,2331,21.80,0.00,110,13.89,1.05,111/4
2023-03-06,2332,17.55,1.71,110,97.50,1.18,111/4
2023-03-06,2337,35.35,5.09,110,7.30,1.25,111/4
2023-03-06,2338,84.90,2.36,110,24.75,3.83,111/4
2023-03-06,2340,37.55,7.99,110,45.79,1.93,111/4
2023-03-06,2342,41.70,1.20,110,11.18,2.38,111/3
2023-03-06,2344,25.15,3.98,110,7.74,1.06,111/4
2023-03-06,2345,305.50,1.96,110,23.20,9.39,111/3
2023-03-06,2347,63.80,7.84,110,6.52,1.55,111/3
2023-03-06,2348,67.40,11.87,110,8.59,1.76,111/3
2023-03-06,2349,8.71,0.00,110,,1.01,111/3
2023-03-06,2351,121.50,2.47,110,22.25,3.42,111/3
2023-03-06,2352,30.55,8.18,110,6.77,1.46,111/3
2023-03-06,2353,25.70,8.87,110,9.55,1.16,111/3
2023-03-06,2354,55.90,3.04,110,18.45,0.77,111/3
2023-03-06,2355,29.65,1.69,110,37.53,0.75,111/3
2023-03-06,2356,27.15,5.16,110,15.69,1.65,111/3
2023-03-06,2357,286.50,14.66,110,6.96,0.98,111/3
2023-03-06,2358,15.65,1.73,110,22.04,1.08,111/3
2023-03-06,2359,28.65,3.14,110,8.87,1.00,111/3
2023-03-06,2360,183.00,3.81,110,15.83,3.76,111/3
2023-03-06,2362,31.40,6.69,110,14.47,0.43,111/3
2023-03-06,2363,18.75,9.60,110,27.17,1.02,111/3
2023-03-06,2364,109.00,0.92,110,35.05,8.16,111/3
2023-03-06,2365,10.60,1.89,110,30.29,0.81,111/3
2023-03-06,2367,18.80,0.00,110,30.32,1.17,111/4
2023-03-06,2368,90.90,2.42,110,9.95,3.29,111/3
2023-03-06,2369,15.40,8.38,110,28.00,1.01,111/4
2023-03-06,2371,33.90,0.00,110,6.90,1.61,111/3
2023-03-06,2373,80.40,7.46,110,13.51,2.47,111/3
2023-03-06,2374,22.15,4.51,110,37.54,1.00,111/3
2023-03-06,2375,76.00,2.63,110,10.51,0.90,111/3
2023-03-06,2376,118.50,10.13,110,8.44,2.17,111/3
2023-03-06,2377,140.00,7.50,110,8.89,2.47,111/3
2023-03-06,2379,388.00,6.96,110,12.28,4.26,111/4
2023-03-06,2380,11.15,0.00,110,,2.10,111/3
2023-03-06,2382,81.70,8.08,110,10.76,1.92,111/3
2023-03-06,2383,192.50,5.19,110,12.63,2.90,111/4
2023-03-06,2385,94.10,6.48,110,9.23,1.93,111/3
2023-03-06,2387,40.00,7.50,110,5.88,0.88,111/3
2023-03-06,2388,89.50,1.12,110,14.65,3.35,111/3
2023-03-06,2390,13.10,7.63,110,,0.91,111/3
2023-03-06,2392,40.00,3.75,110,13.42,0.79,111/3
2023-03-06,2393,39.40,8.88,110,11.29,0.95,111/3
2023-03-06,2395,354.50,2.25,110,25.63,6.29,111/4
2023-03-06,2397,65.40,5.50,110,14.19,2.31,111/4
2023-03-06,2399,15.70,7.64,110,19.63,1.22,111/3
2023-03-06,2401,26.15,7.65,110,21.26,1.64,111/3
