date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2023-03-06,2402,19.80,2.53,110,21.52,0.98,111/3
2023-03-06,2404,233.00,5.64,110,11.52,4.62,111/3
2023-03-06,2405,12.90,0.00,110,17.43,1.20,111/3
2023-03-06,2406,20.00,0.00,110,,1.57,111/3
2023-03-06,2408,57.70,6.41,110,12.22,0.99,111/4
2023-03-06,2409,19.25,5.19,110,,0.80,111/4
2023-03-06,2412,118.00,3.91,110,25.11,2.40,111/4
2023-03-06,2413,30.00,0.00,110,16.48,1.95,111/3
2023-03-06,2414,33.45,8.37,110,10.05,1.81,111/3
2023-03-06,2415,25.55,8.22,110,39.92,1.33,111/3
2023-03-06,2417,24.20,0.62,110,86.43,1.12,111/3
2023-03-06,2419,28.45,1.76,110,18.97,1.73,111/4
2023-03-06,2420,43.70,6.86,110,9.71,1.89,111/3
2023-03-06,2421,44.20,2.71,110,11.28,2.25,111/3
2023-03-06,2423,30.05,4.99,110,10.81,1.65,111/4
2023-03-06,2424,22.35,0.00,110,,4.09,111/3
2023-03-06,2425,35.10,1.71,110,8.91,1.68,111/3
2023-03-06,2426,18.50,5.41,110,,1.40,111/4
2023-03-06,2427,13.30,2.63,110,11.08,1.04,111/3
2023-03-06,2428,144.50,4.36,110,11.84,2.12,111/3
2023-03-06,2429,11.85,0.00,110,,1.98,111/3
2023-03-06,2430,50.00,7.08,110,9.84,1.24,111/4
2023-03-06,2431,10.35,4.35,110,,0.80,111/3
2023-03-06,2433,50.70,6.90,110,13.13,1.85,111/3
2023-03-06,2434,28.00,0.00,110,,1.95,111/3
2023-03-06,2436,51.50,5.83,110,62.05,2.89,111/4
2023-03-06,2438,14.05,0.00,110,,1.47,111/3
2023-03-06,2439,86.90,4.57,110,13.01,1.54,111/4
2023-03-06,2440,11.80,0.00,110,,1.17,111/3
2023-03-06,2441,54.80,9.12,110,9.87,1.49,111/4
2023-03-06,2442,14.20,5.07,110,25.36,0.93,111/4
2023-03-06,2443,2.87,0.00,110,,1.36,111/3
2023-03-06,2444,18.35,0.00,110,17.82,1.95,111/3
2023-03-06,2449,46.15,6.50,110,8.10,1.64,111/3
2023-03-06,2450,34.85,5.74,110,13.67,1.43,111/4
2023-03-06,2451,70.90,8.46,110,12.40,1.56,111/4
2023-03-06,2453,51.00,3.73,110,21.34,2.63,111/3
2023-03-06,2454,784.00,9.31,110,10.56,2.84,111/4
2023-03-06,2455,85.40,4.68,110,22.59,5.19,111/3
2023-03-06,2457,48.75,0.00,110,,2.91,111/3
2023-03-06,2458,104.50,13.22,110,13.82,3.35,111/4
2023-03-06,2459,57.70,6.07,110,10.72,1.20,111/3
2023-03-06,2460,18.50,1.62,110,,1.27,111/3
2023-03-06,2461,20.80,8.32,110,14.55,1.15,111/3
2023-03-06,2462,33.55,1.79,110,47.93,1.84,111/3
2023-03-06,2464,39.40,5.58,110,12.96,1.78,111/3
2023-03-06,2465,41.65,4.80,110,,4.06,111/3
2023-03-06,2466,34.55,0.00,110,45.46,2.85,111/3
2023-03-06,2467,48.95,6.74,110,10.24,2.51,111/3
2023-03-06,2468,28.65,1.40,110,34.11,1.71,111/3
2023-03-06,2471,41.90,5.35,110,12.32,2.43,111/3
2023-03-06,2472,66.10,4.84,110,8.30,1.62,111/3
2023-03-06,2474,187.50,5.45,110,12.29,0.81,111/4
2023-03-06,2476,50.40,4.13,110,11.33,1.69,111/3
2023-03-06,2477,21.65,6.93,110,27.06,0.82,111/3
2023-03-06,2478,50.30,7.95,110,9.35,1.12,111/3
2023-03-06,2480,96.20,5.84,110,13.92,3.27,111/4
2023-03-06,2481,70.70,4.24,110,13.14,1.97,111/3
2023-03-06,2482,51.80,0.00,110,23.33,3.63,111/3
2023-03-06,2483,26.40,3.79,110,15.90,1.10,111/3
2023-03-06,2484,39.75,3.77,110,8.00,1.58,111/3
2023-03-06,2485,18.60,0.00,110,,0.95,111/3
2023-03-06,2486,25.75,1.94,110,45.18,1.38,111/3
2023-03-06,2488,31.85,3.77,110,8.25,1.09,111/4
2023-03-06,2489,10.70,11.68,110,,0.61,111/3
2023-03-06,2491,12.25,0.82,110,,1.32,111/3
2023-03-06,2492,102.00,4.42,110,30.00,1.12,111/4
2023-03-06,2493,51.80,5.31,110,10.72,2.30,111/3
2023-03-06,2495,21.50,1.86,110,25.90,1.45,111/3
2023-03-06,2496,51.90,5.78,110,14.22,1.25,111/3
2023-03-06,2497,77.70,0.00,110,26.98,4.91,111/3
2023-03-06,2498,64.80,0.00,110,,2.00,111/3
2023-03-06,2501,17.35,3.46,110,17.01,0.86,111/3
2023-03-06,2504,27.20,6.62,110,7.75,1.38,111/4
2023-03-06,2505,19.50,5.13,110,10.66,0.78,111/3
2023-03-06,2506,9.78,1.02,110,5.02,0.48,111/3
2023-03-06,2509,15.65,0.00,110,,0.81,111/3
2023-03-06,2511,11.45,4.37,110,13.01,0.73,111/3
2023-03-06,2514,17.30,0.00,110,19.44,0.59,111/3
2023-03-06,2515,8.84,6.00,110,4.56,0.61,111/3
2023-03-06,2516,5.10,0.00,110,,0.75,111/3
2023-03-06,2520,29.25,8.55,110,5.97,0.89,111/3
2023-03-06,2524,32.75,0.00,110,11.70,0.72,111/3
2023-03-06,2527,21.95,13.67,110,9.98,0.66,111/3
2023-03-06,2528,18.15,2.59,110,28.81,1.34,111/4
2023-03-06,2530,17.60,0.00,110,251.43,1.49,111/3
2023-03-06,2534,23.45,5.12,110,9.57,0.80,111/3
2023-03-06,2535,32.40,7.72,110,9.08,1.19,111/3
2023-03-06,2536,23.15,0.00,110,,0.66,111/3
2023-03-06,2537,7.16,12.57,110,12.79,0.52,111/3
2023-03-06,2538,13.25,3.77,110,19.20,0.98,111/3
2023-03-06,2539,34.60,3.73,110,13.06,2.55,111/3
2023-03-06,2540,79.60,11.93,110,25.59,3.62,111/3
2023-03-06,2542,41.80,11.99,110,29.65,1.49,111/3
2023-03-06,2543,9.20,0.00,110,4.18,0.85,111/3
2023-03-06,2545,45.50,13.85,110,4.69,1.24,111/3
2023-03-06,2546,56.70,6.35,110,8.85,1.81,111/3
2023-03-06,2547,9.43,2.12,110,31.43,0.77,111/3
2023-03-06,2548,91.50,8.20,110,8.56,1.31,111/4
2023-03-06,2597,124.50,7.23,110,11.09,4.48,111/3
2023-03-06,2601,10.35,0.00,110,79.62,0.79,111/3
2023-03-06,2603,164.50,10.94,110,0.90,0.65,111/3
2023-03-06,2605,26.85,3.72,110,70.66,0.97,111/3
2023-03-06,2606,60.90,4.93,110,9.13,1.53,111/3
2023-03-06,2607,28.40,1.41,110,9.07,1.03,111/3
2023-03-06,2608,38.50,4.29,110,13.37,1.62,111/3
2023-03-06,2609,67.50,29.63,110,1.07,0.71,111/3
2023-03-06,2610,20.30,4.09,110,10.68,1.75,111/3
2023-03-06,2611,15.00,13.33,110,,1.15,111/3
2023-03-06,2612,44.25,6.06,110,10.66,0.73,111/3
2023-03-06,2613,24.85,6.64,110,23.67,1.06,111/4
2023-03-06,2614,23.45,4.26,110,54.53,2.09,111/3
2023-03-06,2615,80.60,14.89,110,1.78,0.97,111/3
2023-03-06,2616,31.55,7.92,110,15.32,0.91,111/3
2023-03-06,2617,31.95,6.26,110,6.61,0.85,111/4
2023-03-06,2618,28.30,2.08,110,11.19,1.80,111/3
2023-03-06,2630,19.35,2.38,110,241.88,1.63,111/4
2023-03-06,2633,30.05,2.53,110,44.85,2.51,111/4
2023-03-06,2634,38.65,0.91,110,23.28,2.35,111/3
2023-03-06,2636,72.00,18.06,110,2.91,1.05,111/3
2023-03-06,2637,68.50,8.03,110,4.84,1.09,111/4
2023-03-06,2642,49.70,4.23,110,26.86,2.16,111/4
2023-03-06,2701,13.20,1.29,110,27.50,0.75,111/3
2023-03-06,2702,27.05,16.64,110,1.93,1.36,111/3
2023-03-06,2704,36.55,0.00,110,261.07,1.12,111/3
2023-03-06,2705,18.50,0.00,110,,0.73,111/3
2023-03-06,2706,15.15,0.92,110,26.58,0.80,111/3
2023-03-06,2707,303.00,4.09,110,42.98,9.49,111/3
2023-03-06,2712,36.60,0.00,110,610.00,3.19,111/3
2023-03-06,2722,50.40,0.40,110,36.52,2.92,111/4
2023-03-06,2723,156.50,3.19,110,52.87,2.58,111/3
2023-03-06,2727,278.50,0.00,110,80.26,6.99,111/3
2023-03-06,2731,124.50,0.00,110,,8.20,111/3
2023-03-06,2739,62.50,0.00,110,,9.56,111/3
2023-03-06,2748,95.20,0.53,110,56.67,4.88,111/3
2023-03-06,2753,240.00,2.71,110,24.74,5.09,111/3
2023-03-06,2801,17.50,3.43,110,16.83,1.10,111/4
2023-03-06,2809,34.70,6.05,110,17.44,0.91,111/4
2023-03-06,2812,13.90,5.40,110,12.99,1.01,111/4
2023-03-06,2816,16.40,6.10,110,,0.69,111/3
2023-03-06,2820,15.25,5.90,110,19.81,0.93,111/4
2023-03-06,2832,20.85,3.60,110,6.84,0.77,111/3
2023-03-06,2834,14.50,3.24,110,14.08,1.17,111/3
2023-03-06,2836,12.75,4.39,110,17.00,0.98,111/4
2023-03-06,2838,16.10,6.46,110,18.72,1.04,111/3
2023-03-06,2845,11.40,5.18,110,13.90,0.86,111/3
2023-03-06,2849,14.65,4.98,110,13.82,0.87,111/3
2023-03-06,2850,51.20,6.25,110,7.98,1.13,111/3
2023-03-06,2851,18.45,9.76,110,22.23,0.79,111/3
2023-03-06,2852,17.25,7.01,110,8.41,0.71,111/3
2023-03-06,2855,17.20,10.99,110,21.77,0.85,111/3
2023-03-06,2867,5.39,0.00,110,,0.62,111/3
2023-03-06,2880,22.90,4.89,110,18.47,1.76,111/3
2023-03-06,2881,60.00,5.83,110,8.56,1.52,111/3
2023-03-06,2882,43.60,8.03,110,8.92,2.17,111/3
2023-03-06,2883,13.15,7.60,110,14.78,1.16,111/4
2023-03-06,2884,24.85,5.39,110,22.59,1.80,111/4
2023-03-06,2885,22.70,7.93,110,10.86,1.14,111/3
2023-03-06,2886,32.95,5.01,110,23.37,1.57,111/3
2023-03-06,2887,16.40,6.71,110,14.39,1.06,111/4
2023-03-06,2888,8.73,4.58,110,67.15,0.65,111/4
2023-03-06,2889,12.80,8.98,110,20.00,1.23,111/3
2023-03-06,2890,17.05,5.28,110,11.84,1.31,111/3
2023-03-06,2891,22.55,5.54,110,11.28,1.37,111/3
2023-03-06,2892,26.45,4.54,110,17.75,1.61,111/3
2023-03-06,2897,9.70,3.09,110,14.06,0.86,111/3
2023-03-06,2901,25.50,0.27,110,94.44,2.16,111/3
2023-03-06,2903,23.00,3.91,110,20.00,1.05,111/3
2023-03-06,2904,22.05,3.63,110,17.64,1.47,111/3
2023-03-06,2905,16.40,6.71,110,,1.22,111/3
2023-03-06,2906,18.70,2.14,110,25.27,1.26,111/3
2023-03-06,2908,20.75,6.17,110,16.47,1.49,111/3
2023-03-06,2910,30.40,1.64,110,46.06,2.27,111/3
2023-03-06,2911,7.48,0.00,110,,0.95,111/3
2023-03-06,2912,270.50,3.33,110,30.29,7.71,111/4
2023-03-06,2913,22.30,0.00,110,,1.21,111/3
2023-03-06,2915,66.70,7.50,110,3.74,3.86,111/3
2023-03-06,2923,24.15,4.97,110,65.27,0.83,111/3
2023-03-06,2929,17.05,0.00,110,26.23,0.62,111/3
2023-03-06,2939,33.30,0.00,110,70.85,1.61,111/3
2023-03-06,2945,46.40,5.58,110,41.43,1.77,111/3
2023-03-06,3002,12.00,0.00,110,,0.98,111/3
2023-03-06,3003,73.40,2.72,110,11.29,1.96,111/3
2023-03-06,3004,89.60,0.00,110,31.44,2.42,111/4
2023-03-06,3005,55.10,6.52,110,12.96,1.68,111/4
2023-03-06,3006,80.30,9.96,110,20.97,1.90,111/4
2023-03-06,3008,2450.00,2.86,110,14.45,2.11,111/4
2023-03-06,3010,89.70,7.58,110,7.23,1.29,111/3
2023-03-06,3011,20.30,0.00,110,21.37,2.25,111/3
2023-03-06,3013,24.80,0.00,110,34.93,1.63,111/3
2023-03-06,3014,89.90,10.01,110,11.89,2.69,111/4
2023-03-06,3015,42.95,7.68,110,10.08,0.63,111/3
2023-03-06,3016,73.30,1.61,110,31.06,3.99,111/4
2023-03-06,3017,119.50,3.60,110,11.14,2.87,111/3
2023-03-06,3019,72.00,5.14,110,16.07,1.59,111/3
2023-03-06,3021,22.45,2.67,110,13.52,1.47,111/3
2023-03-06,3022,82.70,3.63,110,10.73,1.63,111/3
2023-03-06,3023,298.50,2.33,110,25.75,6.00,111/3
2023-03-06,3024,14.20,2.11,110,50.71,1.39,111/3
2023-03-06,3025,22.50,1.78,110,15.52,1.90,111/3
2023-03-06,3026,98.20,9.16,110,12.61,1.60,111/4
2023-03-06,3027,45.35,0.00,110,107.98,2.84,111/3
2023-03-06,3028,30.85,11.15,110,8.71,1.22,111/3
2023-03-06,3029,51.50,6.99,110,12.84,2.00,111/4
2023-03-06,3030,63.40,5.21,110,7.80,2.06,111/4
2023-03-06,3031,16.75,5.97,110,15.80,1.00,111/3
2023-03-06,3032,33.85,5.91,110,11.36,1.46,111/3
2023-03-06,3033,28.65,10.51,110,6.45,1.33,111/3
2023-03-06,3034,422.00,12.20,110,9.18,3.92,111/4
2023-03-06,3035,189.50,1.74,110,19.18,5.48,111/4
2023-03-06,3036,65.60,7.64,110,7.78,1.20,111/3
2023-03-06,3037,138.50,2.45,110,6.91,2.39,111/4
2023-03-06,3038,23.65,5.07,110,8.76,1.60,111/3
2023-03-06,3040,31.80,6.29,110,19.51,1.36,111/3
2023-03-06,3041,22.15,0.00,110,82.04,1.31,111/3
2023-03-06,3042,89.40,8.39,110,9.08,2.30,111/3
2023-03-06,3043,29.50,0.00,110,53.64,13.17,111/3
2023-03-06,3044,106.50,6.57,110,9.03,1.33,111/4
2023-03-06,3045,98.20,4.38,110,25.12,4.50,111/3
2023-03-06,3046,53.60,0.00,110,21.53,5.00,111/3
2023-03-06,3047,16.15,0.00,110,13.24,1.30,111/4
2023-03-06,3048,29.50,11.53,110,7.30,1.41,111/3
2023-03-06,3049,10.30,3.40,110,343.33,0.85,111/4
2023-03-06,3050,17.25,3.48,110,37.50,1.08,111/3
2023-03-06,3051,19.50,0.00,110,7.04,1.35,111/3
2023-03-06,3052,11.25,2.22,110,12.64,0.72,111/3
2023-03-06,3054,18.95,0.00,110,,2.00,111/4
2023-03-06,3055,33.20,0.60,110,,1.39,111/3
2023-03-06,3056,34.55,4.34,110,6.15,1.24,111/3
2023-03-06,3057,11.80,0.00,110,34.71,1.22,111/3
2023-03-06,3058,14.50,0.00,110,,1.56,111/3
2023-03-06,3059,35.30,1.95,110,25.77,1.09,111/3
2023-03-06,3060,18.35,5.45,110,14.22,0.86,111/3
2023-03-06,3062,24.70,0.20,110,,1.54,111/3
2023-03-06,3090,57.80,6.92,110,7.02,2.04,111/3
2023-03-06,3092,37.90,0.00,110,53.38,1.71,111/4
2023-03-06,3094,32.85,3.01,110,36.10,2.57,111/3
2023-03-06,3130,205.00,5.44,110,15.29,4.12,111/4
2023-03-06,3138,178.50,1.68,110,34.39,5.82,111/3
2023-03-06,3149,18.90,0.00,110,,2.66,111/3
2023-03-06,3164,24.50,4.49,110,24.26,1.57,111/3
2023-03-06,3167,45.85,8.72,110,11.73,1.60,111/4
2023-03-06,3189,118.00,3.81,110,7.66,1.56,111/4
2023-03-06,3209,45.20,7.08,110,8.76,2.22,111/3
2023-03-06,3229,19.45,0.00,110,,1.90,111/3
2023-03-06,3231,32.85,6.70,110,7.50,0.99,111/3
2023-03-06,3257,49.25,10.15,110,34.93,2.67,111/4
2023-03-06,3266,12.25,0.00,110,34.03,0.80,111/3
2023-03-06,3296,18.25,0.00,110,,1.35,111/3
2023-03-06,3305,49.05,5.10,110,8.77,1.35,111/3
2023-03-06,3308,15.55,0.00,110,,1.64,111/3
2023-03-06,3311,34.95,1.34,110,23.78,0.92,111/4
2023-03-06,3312,19.05,10.50,110,7.33,1.20,111/3
2023-03-06,3321,6.72,0.00,110,,1.77,111/4
2023-03-06,3338,37.75,3.97,110,12.34,1.78,111/4
2023-03-06,3346,40.75,1.52,110,,1.64,111/3
2023-03-06,3356,45.95,2.61,110,30.23,2.25,111/3
2023-03-06,3376,90.00,5.56,110,9.37,1.07,111/3
2023-03-06,3380,33.25,2.41,110,19.67,1.74,111/4
2023-03-06,3406,420.50,1.90,110,14.14,2.48,111/3
2023-03-06,3413,210.00,4.14,110,8.79,1.88,111/4
2023-03-06,3416,95.20,4.73,110,15.28,2.72,111/4
2023-03-06,3419,19.95,0.00,110,60.45,1.58,111/3
2023-03-06,3432,22.35,2.24,110,8.98,0.83,111/3
2023-03-06,3437,20.20,2.23,110,,1.13,111/3
2023-03-06,3443,1075.00,0.65,110,38.82,17.87,111/4
2023-03-06,3447,49.50,3.03,110,28.78,3.43,111/3
2023-03-06,3450,41.45,4.34,110,20.83,1.51,111/3
2023-03-06,3454,291.00,0.48,110,35.88,7.14,111/4
2023-03-06,3481,15.60,6.73,110,,0.56,111/3
2023-03-06,3494,11.60,0.00,110,,2.32,111/3
2023-03-06,3501,52.00,3.85,110,9.08,0.94,111/3
2023-03-06,3504,91.40,0.00,110,160.35,3.16,111/4
2023-03-06,3515,156.50,8.31,110,11.08,2.31,111/3
2023-03-06,3518,21.60,4.63,110,166.15,1.27,111/3
2023-03-06,3528,57.60,6.60,110,11.59,2.07,111/3
2023-03-06,3530,86.30,4.06,110,22.83,2.51,111/3
2023-03-06,3532,154.50,1.44,110,14.24,2.52,111/3
2023-03-06,3533,833.00,1.91,110,15.28,4.21,111/3
2023-03-06,3535,23.85,2.10,110,6.66,1.55,111/4
2023-03-06,3536,4.12,0.00,110,,12.12,111/3
2023-03-06,3543,20.30,5.91,110,,0.65,111/4
2023-03-06,3545,75.80,20.90,110,,1.84,111/4
2023-03-06,3550,14.70,4.08,110,,0.65,111/3
2023-03-06,3557,66.60,9.01,110,9.14,2.12,111/3
2023-03-06,3563,177.50,6.76,110,13.30,2.72,111/4
2023-03-06,3576,21.05,0.00,110,65.78,2.09,111/3
2023-03-06,3583,78.90,3.17,110,11.57,1.84,111/3
2023-03-06,3588,64.60,6.19,110,13.18,2.20,111/3
2023-03-06,3591,23.80,1.18,110,40.34,1.15,111/3
2023-03-06,3592,411.00,10.95,110,8.07,2.41,111/4
2023-03-06,3593,12.15,0.00,110,,2.04,111/3
2023-03-06,3596,109.50,6.13,110,13.02,1.81,111/3
2023-03-06,3605,34.90,4.30,110,10.67,0.80,111/3
2023-03-06,3607,12.40,8.06,110,,0.72,111/3
2023-03-06,3617,129.50,0.77,110,14.22,2.09,111/3
2023-03-06,3622,29.30,4.10,110,10.65,0.79,111/4
2023-03-06,3645,35.25,3.38,110,19.26,1.52,111/3
2023-03-06,3652,31.60,1.30,110,30.10,1.31,111/3
2023-03-06,3653,407.00,1.72,110,24.46,6.57,111/3
2023-03-06,3661,957.00,1.19,110,41.00,5.39,111/3
2023-03-06,3665,287.50,3.29,110,12.90,2.14,111/3
2023-03-06,3669,47.45,8.01,110,11.30,1.60,111/3
2023-03-06,3673,36.50,4.11,110,23.10,0.39,111/3
2023-03-06,3679,94.60,9.51,110,8.40,1.28,111/4
2023-03-06,3682,6.14,0.00,110,,1.11,111/4
2023-03-06,3686,15.45,0.00,110,24.52,1.59,111/3
2023-03-06,3694,20.90,0.00,110,9.46,1.23,111/3
2023-03-06,3701,47.30,0.00,110,25.71,3.24,111/3
2023-03-06,3702,50.00,7.00,110,8.94,1.16,111/4
2023-03-06,3703,31.30,5.37,110,7.40,0.98,111/3
2023-03-06,3704,40.55,1.26,110,11.82,1.70,111/3
2023-03-06,3705,43.80,3.88,110,12.10,1.70,111/3
2023-03-06,3706,29.35,6.81,110,3.78,0.58,111/4
2023-03-06,3708,107.50,1.33,110,11.74,1.59,111/3
2023-03-06,3711,109.00,6.42,110,7.54,1.55,111/4
2023-03-06,3712,31.25,4.80,110,11.97,0.99,111/3
2023-03-06,3714,50.10,3.99,110,1002.00,0.69,111/4
2023-03-06,3715,18.15,0.00,110,,0.84,111/3
2023-03-06,4104,79.70,5.02,110,17.33,1.45,111/3
2023-03-06,4106,31.35,1.75,110,21.18,1.48,111/3
2023-03-06,4108,19.65,0.00,110,,2.04,111/4
2023-03-06,4119,113.50,0.00,110,51.36,3.04,111/3
2023-03-06,4133,38.55,1.19,110,31.09,1.81,111/4
