date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2023-03-06,4137,216.00,5.56,110,20.81,3.63,111/3
2023-03-06,4142,40.90,0.00,110,33.25,2.80,111/3
2023-03-06,4148,68.80,2.18,110,10.97,1.92,111/3
2023-03-06,4155,33.00,3.03,110,21.43,1.79,111/3
2023-03-06,4164,68.20,2.95,110,26.96,1.82,111/3
2023-03-06,4190,80.60,4.34,110,39.90,2.25,111/3
2023-03-06,4306,15.15,6.60,110,9.90,0.86,111/3
2023-03-06,4426,26.40,0.00,110,,1.69,111/3
2023-03-06,4438,120.00,3.50,110,10.54,1.56,111/4
2023-03-06,4439,113.50,5.73,110,10.19,1.41,111/3
2023-03-06,4440,35.70,11.20,110,10.56,1.69,111/3
2023-03-06,4526,16.90,1.18,110,31.89,0.85,111/3
2023-03-06,4532,17.75,3.94,110,15.17,0.93,111/3
2023-03-06,4536,242.50,2.47,110,10.43,3.01,111/3
2023-03-06,4540,41.50,3.13,110,12.85,1.15,111/3
2023-03-06,4545,32.85,2.13,110,13.63,1.35,111/3
2023-03-06,4551,152.00,3.29,110,12.67,2.20,111/3
2023-03-06,4552,30.15,3.32,110,8.24,0.61,111/3
2023-03-06,4555,49.45,3.60,110,17.98,1.15,111/3
2023-03-06,4557,120.00,3.75,110,9.76,2.57,111/3
2023-03-06,4560,38.85,4.63,110,9.79,1.45,111/3
2023-03-06,4562,16.20,0.00,110,,1.29,111/3
2023-03-06,4564,26.10,4.98,110,33.90,1.10,111/3
2023-03-06,4566,56.00,2.11,110,10.45,1.36,111/3
2023-03-06,4571,73.30,6.14,110,10.88,1.50,111/3
2023-03-06,4572,153.00,3.27,110,31.03,3.22,111/3
2023-03-06,4576,78.70,1.27,110,28.83,2.42,111/4
2023-03-06,4581,39.95,3.75,110,13.01,1.44,111/3
2023-03-06,4583,229.00,3.49,110,16.33,1.88,111/4
2023-03-06,4720,14.80,1.35,110,42.29,1.17,111/3
2023-03-06,4722,35.15,6.26,110,8.74,1.20,111/3
2023-03-06,4737,79.80,2.51,110,50.83,2.37,111/3
2023-03-06,4739,104.50,2.87,110,18.43,2.18,111/3
2023-03-06,4746,75.20,2.66,110,,1.25,111/3
2023-03-06,4755,133.00,3.76,110,12.52,2.97,111/3
2023-03-06,4763,348.00,1.40,110,23.40,8.21,111/3
2023-03-06,4764,54.60,1.83,110,56.88,1.98,111/3
2023-03-06,4766,138.50,4.33,110,10.64,1.12,111/3
2023-03-06,4770,348.00,2.30,110,17.65,4.40,111/3
2023-03-06,4807,21.35,7.78,110,25.12,0.87,111/4
2023-03-06,4904,70.30,4.62,110,25.38,3.77,111/3
2023-03-06,4906,28.35,5.43,110,18.17,0.79,111/3
2023-03-06,4912,79.50,4.87,110,11.81,1.48,111/3
2023-03-06,4915,62.40,4.97,110,10.43,1.75,111/4
2023-03-06,4916,31.55,1.58,110,50.08,1.77,111/3
2023-03-06,4919,151.50,3.30,110,15.06,3.62,111/4
2023-03-06,4927,61.90,6.46,110,8.49,1.56,111/3
2023-03-06,4930,31.85,15.07,110,8.40,0.82,111/3
2023-03-06,4934,27.20,0.00,110,,3.07,111/3
2023-03-06,4935,60.40,8.28,110,7.50,0.94,111/4
2023-03-06,4938,69.00,7.25,110,10.28,1.01,111/3
2023-03-06,4942,37.95,7.91,110,8.38,0.65,111/4
2023-03-06,4943,13.10,0.00,110,,4.47,111/3
2023-03-06,4952,57.30,9.42,110,10.75,2.49,111/4
2023-03-06,4956,16.40,2.44,110,65.60,0.85,111/3
2023-03-06,4958,115.00,4.35,110,7.57,1.16,111/3
2023-03-06,4960,12.55,3.98,110,18.46,0.77,111/4
2023-03-06,4961,176.00,9.66,110,10.67,1.88,111/4
2023-03-06,4967,59.00,0.00,110,,2.10,111/3
2023-03-06,4968,132.50,2.64,110,217.21,5.04,111/4
2023-03-06,4976,45.30,0.00,110,,2.17,111/3
2023-03-06,4977,121.00,2.66,110,29.44,3.27,111/3
2023-03-06,4989,27.25,5.50,110,10.28,1.57,111/3
2023-03-06,4994,42.80,3.50,110,89.17,3.13,111/4
2023-03-06,4999,39.45,5.07,110,9.35,0.81,111/3
2023-03-06,5007,51.50,5.83,110,14.76,2.30,111/3
2023-03-06,5203,94.60,1.81,110,,2.53,111/3
2023-03-06,5215,50.20,9.96,110,9.18,0.96,111/3
2023-03-06,5222,151.00,2.32,110,46.89,5.42,111/3
2023-03-06,5225,41.65,1.44,110,7.06,1.16,111/4
2023-03-06,5234,83.50,6.35,110,20.12,2.91,111/4
2023-03-06,5243,63.50,2.20,110,15.64,1.59,111/3
2023-03-06,5244,31.00,9.68,110,10.16,1.35,111/3
2023-03-06,5258,98.00,0.55,110,15.15,3.72,111/3
2023-03-06,5269,955.00,2.72,110,21.98,4.25,111/3
2023-03-06,5283,114.00,7.02,110,11.11,1.90,111/3
2023-03-06,5284,95.70,2.40,110,23.98,2.43,111/3
2023-03-06,5285,81.00,4.94,110,16.84,2.67,111/3
2023-03-06,5288,185.50,2.43,110,12.99,2.76,111/4
2023-03-06,5306,153.00,5.88,110,8.99,2.54,111/3
2023-03-06,5388,87.20,2.75,110,13.44,2.34,111/3
2023-03-06,5434,195.00,4.51,110,11.48,2.91,111/3
2023-03-06,5469,35.45,6.21,110,5.28,0.69,111/3
2023-03-06,5471,55.60,12.59,110,16.12,2.59,111/4
2023-03-06,5484,13.20,0.00,110,,1.39,111/3
2023-03-06,5515,11.80,8.64,110,19.34,0.63,111/3
2023-03-06,5519,24.00,8.33,110,5.81,1.04,111/4
2023-03-06,5521,7.06,0.00,110,,0.66,111/3
2023-03-06,5522,59.20,9.29,110,6.71,1.07,111/3
2023-03-06,5525,24.35,1.23,110,10.77,1.32,111/3
2023-03-06,5531,9.34,0.00,110,,0.89,111/3
2023-03-06,5533,18.05,5.54,110,3.13,0.57,111/3
2023-03-06,5534,77.10,5.72,110,7.39,1.19,111/3
2023-03-06,5538,41.95,7.63,110,7.32,1.24,111/3
2023-03-06,5546,41.70,11.99,110,20.85,1.20,111/3
2023-03-06,5607,63.20,2.53,110,16.72,2.28,111/3
2023-03-06,5608,30.50,6.56,110,4.13,1.05,111/3
2023-03-06,5706,67.80,2.95,110,,4.16,111/3
2023-03-06,5871,228.00,2.85,110,14.51,2.80,111/4
2023-03-06,5876,47.80,3.77,110,13.06,1.40,111/3
2023-03-06,5880,26.60,4.89,110,19.14,1.85,111/3
2023-03-06,5906,38.15,4.46,110,12.47,2.59,111/3
2023-03-06,5907,17.95,0.00,110,,0.45,111/3
2023-03-06,6005,12.10,13.64,110,15.71,0.76,111/3
2023-03-06,6024,39.25,4.08,110,12.95,1.26,111/3
2023-03-06,6108,17.20,6.10,110,23.24,0.74,111/3
2023-03-06,6112,41.15,6.08,110,18.79,1.83,111/4
2023-03-06,6115,44.50,6.29,110,10.35,1.66,111/3
2023-03-06,6116,14.00,7.14,110,,0.85,111/4
2023-03-06,6117,14.75,0.00,110,113.46,1.14,111/3
2023-03-06,6120,10.25,0.00,110,53.95,0.73,111/4
2023-03-06,6128,35.05,5.71,110,6.90,1.15,111/3
2023-03-06,6133,23.30,0.00,110,42.36,2.21,111/3
2023-03-06,6136,18.85,6.63,110,13.18,0.78,111/3
2023-03-06,6139,45.30,3.31,110,11.89,1.22,111/3
2023-03-06,6141,19.75,5.11,110,20.15,0.89,111/3
2023-03-06,6142,13.05,0.00,110,45.00,1.33,111/4
2023-03-06,6152,10.45,0.00,110,10.66,1.16,111/3
2023-03-06,6153,24.55,0.00,110,98.20,0.90,111/3
2023-03-06,6155,27.55,3.09,110,12.58,1.57,111/4
2023-03-06,6164,10.70,0.00,110,42.80,0.91,111/3
2023-03-06,6165,31.25,0.00,110,3125.00,2.28,111/3
2023-03-06,6166,64.40,0.47,110,17.04,2.68,111/3
2023-03-06,6168,21.85,6.86,110,11.75,1.43,111/3
2023-03-06,6176,108.00,7.41,110,7.46,1.48,111/4
2023-03-06,6177,31.40,9.55,110,5.59,1.63,111/3
2023-03-06,6183,64.60,3.17,110,20.91,3.92,111/4
2023-03-06,6184,49.40,6.07,110,13.24,1.71,111/3
2023-03-06,6189,40.10,9.18,110,9.22,1.64,111/3
2023-03-06,6191,31.40,5.57,110,5.66,0.83,111/3
2023-03-06,6192,77.30,5.17,110,8.25,1.26,111/3
2023-03-06,6196,131.50,3.38,110,11.60,2.74,111/4
2023-03-06,6197,45.90,6.54,110,11.06,1.84,111/3
2023-03-06,6201,43.25,6.94,110,11.63,1.46,111/4
2023-03-06,6202,76.60,10.60,110,15.66,3.70,111/4
2023-03-06,6205,91.50,2.19,110,25.85,3.13,111/3
2023-03-06,6206,74.20,5.39,110,8.88,2.20,111/3
2023-03-06,6209,26.90,1.86,110,70.79,1.45,111/3
2023-03-06,6213,78.40,6.38,110,12.21,1.42,111/3
2023-03-06,6214,77.00,6.49,110,20.81,1.40,111/3
2023-03-06,6215,27.30,6.59,110,10.38,1.51,111/3
2023-03-06,6216,27.25,6.13,110,10.44,1.47,111/3
2023-03-06,6224,67.70,6.28,110,34.19,2.18,111/3
2023-03-06,6225,12.25,0.00,110,,61.25,111/3
2023-03-06,6226,11.75,1.02,110,1175.00,1.11,111/3
2023-03-06,6230,130.00,0.47,110,28.14,2.17,111/3
2023-03-06,6235,64.10,0.47,110,39.81,4.06,111/3
2023-03-06,6239,89.60,7.59,110,6.81,1.31,111/3
2023-03-06,6243,31.70,3.69,110,15.24,1.82,111/3
2023-03-06,6257,55.70,7.41,110,7.31,1.57,111/3
2023-03-06,6269,100.50,4.98,110,9.21,1.30,111/4
2023-03-06,6271,223.50,4.03,110,11.71,1.65,111/3
2023-03-06,6277,84.00,6.19,110,14.48,2.20,111/3
2023-03-06,6278,90.90,6.60,110,5.99,1.38,111/3
2023-03-06,6281,87.60,5.71,110,14.90,3.06,111/4
2023-03-06,6282,40.95,2.44,110,25.43,2.08,111/3
2023-03-06,6283,34.45,0.00,110,90.66,2.83,111/3
2023-03-06,6285,87.30,2.41,110,14.26,1.85,111/3
2023-03-06,6288,28.20,1.42,110,128.18,2.04,111/3
2023-03-06,6405,22.20,9.01,110,21.55,0.56,111/3
2023-03-06,6409,1670.00,1.41,110,33.06,17.57,111/4
2023-03-06,6412,83.20,6.25,110,10.13,2.59,111/4
2023-03-06,6414,242.00,2.89,110,13.64,1.89,111/3
2023-03-06,6415,588.00,0.77,110,34.35,7.44,111/3
2023-03-06,6416,99.40,2.01,110,18.37,2.24,111/3
2023-03-06,6426,63.80,3.13,110,25.62,1.89,111/3
2023-03-06,6431,20.15,0.00,110,,1.99,111/3
2023-03-06,6438,101.50,6.21,110,10.87,1.99,111/4
2023-03-06,6442,51.30,2.34,110,9.87,1.71,111/3
2023-03-06,6443,38.00,0.00,110,58.46,3.00,111/3
2023-03-06,6449,46.00,4.35,110,10.70,1.52,111/3
2023-03-06,6451,87.40,2.93,110,51.72,1.43,111/3
2023-03-06,6456,85.50,5.85,110,8.39,0.86,111/4
2023-03-06,6464,89.90,5.12,110,11.71,1.46,111/3
2023-03-06,6477,48.40,1.05,110,32.70,1.83,111/3
2023-03-06,6491,432.00,1.97,110,20.29,5.03,111/3
2023-03-06,6504,76.90,1.56,110,130.34,1.56,111/3
2023-03-06,6505,84.10,4.52,110,55.70,2.56,111/4
2023-03-06,6515,639.00,1.72,110,23.67,6.72,111/3
2023-03-06,6525,75.80,7.26,110,9.61,2.29,111/3
2023-03-06,6531,280.50,2.14,110,23.34,4.14,111/4
2023-03-06,6533,566.00,0.50,110,55.27,5.59,111/3
2023-03-06,6550,100.50,0.00,110,,8.13,111/3
2023-03-06,6552,39.70,5.04,110,19.37,1.33,111/3
2023-03-06,6558,25.65,0.00,110,,1.55,111/3
2023-03-06,6573,14.15,0.00,110,,1.10,111/3
2023-03-06,6579,100.00,3.10,110,13.89,1.73,111/4
2023-03-06,6581,106.50,3.76,110,11.70,2.89,111/3
2023-03-06,6582,63.70,23.55,110,38.61,1.14,111/4
2023-03-06,6585,67.40,4.45,110,18.47,1.61,111/3
2023-03-06,6591,46.90,8.53,110,6.36,0.94,111/3
2023-03-06,6592,113.00,3.72,110,17.71,2.24,111/3
2023-03-06,6598,29.50,0.00,110,,2.75,111/3
2023-03-06,6605,88.60,3.39,110,8.26,0.97,111/3
2023-03-06,6625,50.00,0.00,110,,4.42,111/3
2023-03-06,6641,57.50,7.83,110,11.50,1.38,111/4
2023-03-06,6655,127.50,9.41,110,16.73,4.86,111/3
2023-03-06,6666,90.10,1.66,110,41.71,2.60,111/3
2023-03-06,6668,43.25,0.00,110,,1.72,111/3
2023-03-06,6669,942.00,2.65,110,11.62,4.25,111/4
2023-03-06,6670,250.50,4.79,110,7.66,3.16,111/3
2023-03-06,6671,39.75,7.55,110,15.96,1.47,111/3
2023-03-06,6672,85.30,7.74,110,12.40,2.02,111/3
2023-03-06,6674,27.75,3.60,110,308.33,1.20,111/3
2023-03-06,6689,147.50,1.69,110,96.41,3.53,111/3
2023-03-06,6691,290.00,4.83,110,12.43,4.03,111/3
2023-03-06,6695,45.00,0.00,110,61.64,2.46,111/4
2023-03-06,6698,33.00,0.00,110,330.00,1.67,111/3
2023-03-06,6706,108.00,9.26,110,6.31,1.87,111/3
2023-03-06,6715,149.50,1.20,110,18.73,3.57,111/3
2023-03-06,6719,312.00,2.40,110,21.18,2.79,111/4
2023-03-06,6743,45.95,1.09,110,199.78,2.39,111/3
2023-03-06,6754,48.50,7.22,110,9.58,1.59,111/3
2023-03-06,6756,215.50,5.10,110,15.89,4.71,111/3
2023-03-06,6768,73.50,4.76,110,8.97,1.02,111/3
2023-03-06,6770,34.95,5.24,110,6.47,1.47,111/4
2023-03-06,6776,43.30,7.39,110,8.64,1.85,111/3
2023-03-06,6781,840.00,1.79,110,23.07,5.88,111/3
2023-03-06,6782,343.00,1.17,110,35.00,7.01,111/4
2023-03-06,6789,250.50,0.74,110,44.73,4.68,111/4
2023-03-06,6790,37.50,8.00,110,12.80,1.91,111/3
2023-03-06,6792,84.90,6.48,110,14.74,2.46,111/3
2023-03-06,6796,111.50,1.43,110,46.65,5.86,111/3
2023-03-06,6799,161.50,1.69,110,21.79,5.08,111/4
2023-03-06,6806,86.70,2.31,110,83.37,1.81,111/4
2023-03-06,6807,26.65,8.89,110,6.78,0.76,111/3
2023-03-06,6830,135.00,3.33,110,23.36,2.55,111/3
2023-03-06,6834,29.00,5.52,110,12.66,1.57,111/3
2023-03-06,6835,45.95,4.35,110,13.20,2.08,111/3
2023-03-06,6854,103.50,0.00,110,,4.10,111/3
2023-03-06,6873,121.00,1.65,110,36.01,3.53,111/3
2023-03-06,8011,14.85,0.00,110,,0.83,111/3
2023-03-06,8016,233.00,13.73,110,5.55,2.52,111/3
2023-03-06,8021,30.05,7.65,110,12.84,0.91,111/4
2023-03-06,8028,57.70,1.39,110,27.09,2.94,111/4
2023-03-06,8033,61.50,0.00,110,6150.00,9.43,111/3
2023-03-06,8039,42.60,5.87,110,12.72,1.13,111/4
2023-03-06,8046,261.00,3.83,110,8.69,3.14,111/4
2023-03-06,8070,34.55,5.79,110,9.90,2.05,111/3
2023-03-06,8072,28.80,1.22,110,23.04,1.02,111/3
2023-03-06,8081,177.50,9.01,110,6.46,2.40,111/3
2023-03-06,8101,6.05,0.00,110,1.51,1.19,111/3
2023-03-06,8103,35.75,5.59,110,7.27,0.91,111/3
2023-03-06,8104,40.10,5.01,110,81.84,1.35,111/3
2023-03-06,8105,15.80,0.00,110,9.58,0.90,111/3
2023-03-06,8110,13.55,0.96,110,13.97,0.70,111/3
2023-03-06,8112,41.45,9.65,110,6.93,1.35,111/3
2023-03-06,8114,123.50,3.64,110,9.68,2.45,111/3
2023-03-06,8131,43.35,5.77,110,9.32,1.51,111/4
2023-03-06,8150,37.00,11.62,110,7.97,1.08,111/4
2023-03-06,8163,41.95,7.15,110,9.76,1.14,111/3
2023-03-06,8201,11.75,0.00,110,,1.19,111/3
2023-03-06,8210,89.20,3.36,110,10.80,2.24,111/3
2023-03-06,8213,39.90,12.53,110,5.16,0.74,111/3
2023-03-06,8215,37.90,3.96,110,9.38,2.01,111/4
2023-03-06,8222,34.15,0.00,110,121.96,3.04,111/4
2023-03-06,8249,29.25,4.41,110,11.79,1.06,111/3
2023-03-06,8261,111.50,5.38,110,14.54,2.39,111/4
2023-03-06,8271,48.80,5.92,110,10.70,1.44,111/4
2023-03-06,8341,168.50,4.75,110,21.83,5.86,111/4
2023-03-06,8367,47.20,5.93,110,15.68,1.42,111/3
2023-03-06,8374,29.55,3.05,110,42.21,1.62,111/4
2023-03-06,8404,28.25,8.85,110,10.74,1.53,111/3
2023-03-06,8411,14.80,2.70,110,,0.49,111/3
2023-03-06,8422,189.50,5.28,110,17.31,3.66,111/3
2023-03-06,8429,11.10,0.00,110,,0.33,111/3
2023-03-06,8438,25.55,7.83,110,17.87,1.05,111/4
2023-03-06,8442,82.60,1.21,110,9.13,2.20,111/3
2023-03-06,8443,11.70,0.00,110,,0.88,111/3
2023-03-06,8454,811.00,1.73,110,51.59,18.05,111/4
2023-03-06,8462,140.00,0.92,110,157.30,6.54,111/4
2023-03-06,8463,24.15,0.00,110,,1.76,111/3
2023-03-06,8464,337.50,3.26,110,16.12,4.88,111/3
2023-03-06,8466,40.85,1.71,110,14.18,1.00,111/3
2023-03-06,8467,56.80,0.88,110,7.11,1.59,111/3
2023-03-06,8473,31.95,2.66,110,,0.85,111/3
2023-03-06,8478,407.50,1.23,110,22.30,8.09,111/3
2023-03-06,8481,59.00,11.02,110,11.39,2.30,111/3
2023-03-06,8482,74.60,7.87,110,8.32,2.22,111/3
2023-03-06,8488,16.00,1.88,110,,0.43,111/3
2023-03-06,8499,106.50,7.51,110,7.05,1.52,111/3
2023-03-06,8926,37.35,4.69,110,42.93,1.99,111/3
2023-03-06,8940,27.35,0.00,110,78.14,3.08,111/4
2023-03-06,8996,235.00,0.64,110,91.09,10.71,111/3
2023-03-06,9802,135.00,3.09,110,7.56,2.03,111/4
2023-03-06,9902,13.50,3.70,110,,1.09,111/3
2023-03-06,9904,34.00,4.41,110,5.78,1.38,111/3
2023-03-06,9905,25.10,5.98,110,16.09,1.03,111/3
2023-03-06,9906,51.50,1.28,110,9.02,3.20,111/3
2023-03-06,9907,18.65,5.36,110,10.66,1.41,111/3
2023-03-06,9908,31.25,3.52,110,18.71,1.30,111/3
2023-03-06,9910,183.50,2.23,110,17.99,6.70,111/3
2023-03-06,9911,64.40,5.59,110,13.47,2.58,111/3
2023-03-06,9912,10.10,0.00,110,72.14,1.25,111/3
2023-03-06,9914,181.50,4.41,110,12.12,2.61,111/3
2023-03-06,9917,103.00,4.85,110,17.46,4.01,111/3
2023-03-06,9918,42.20,4.03,110,34.88,2.56,111/3
2023-03-06,9919,17.70,1.69,110,,1.40,111/3
2023-03-06,9921,203.50,4.91,110,11.34,2.53,111/3
2023-03-06,9924,43.90,5.47,110,8.94,1.27,111/3
2023-03-06,9925,40.50,4.94,110,15.82,1.51,111/3
2023-03-06,9926,52.00,3.85,110,20.47,2.70,111/3
2023-03-06,9927,40.25,11.18,110,9.09,1.14,111/3
2023-03-06,9928,20.10,0.00,110,402.00,2.91,111/3
2023-03-06,9929,9.28,0.00,110,,1.08,111/3
2023-03-06,9930,47.70,5.24,110,15.69,2.01,111/4
2023-03-06,9931,39.50,3.54,110,19.36,1.92,111/3
2023-03-06,9933,45.10,5.01,110,14.05,2.05,111/3
2023-03-06,9934,13.10,0.00,110,,1.00,111/3
2023-03-06,9935,19.10,2.67,110,16.05,1.40,111/3
2023-03-06,9937,60.60,3.47,110,25.25,3.63,111/3
2023-03-06,9938,61.70,5.67,110,9.86,1.54,111/3
2023-03-06,9939,101.50,4.24,110,13.08,1.93,111/3
2023-03-06,9940,28.65,9.77,110,12.68,1.81,111/3
2023-03-06,9941,178.50,4.03,110,18.14,3.30,111/3
2023-03-06,9942,122.00,4.10,110,17.48,3.06,111/3
2023-03-06,9943,68.40,0.73,110,16.76,2.44,111/3
2023-03-06,9944,20.45,4.89,110,4.20,0.66,111/3
2023-03-06,9945,43.45,16.11,110,5.72,4.34,111/3
2023-03-06,9946,12.10,5.62,110,28.14,0.61,111/4
2023-03-06,9955,21.05,0.00,110,,1.52,111/3
2023-03-06,9958,103.00,2.90,110,34.45,3.34,111/3
