date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2023-10-31,1101,32.25,1.55,111,26.43,1.10,112/2
2023-10-31,1102,40.00,5.75,111,11.94,0.88,112/2
2023-10-31,1103,17.80,2.81,111,36.33,0.51,112/2
2023-10-31,1104,25.35,7.10,111,8.86,0.76,112/2
2023-10-31,1108,13.40,5.97,111,7.88,1.13,112/2
2023-10-31,1109,17.50,4.57,111,8.79,0.77,112/2
2023-10-31,1110,18.15,0.55,111,37.04,1.17,112/2
2023-10-31,1201,18.50,1.30,111,43.02,1.30,112/2
2023-10-31,1203,43.05,2.56,111,16.69,1.87,112/2
2023-10-31,1210,50.80,2.95,111,14.51,2.00,112/2
2023-10-31,1213,0.00,0.00,111,,1.30,112/2
2023-10-31,1215,90.50,3.87,111,15.13,3.15,112/2
2023-10-31,1216,67.90,4.64,111,20.03,3.27,112/2
2023-10-31,1217,11.65,3.43,111,17.39,0.84,112/2
2023-10-31,1218,20.10,2.84,111,1.88,0.82,112/2
2023-10-31,1219,18.75,4.27,111,49.34,1.38,112/2
2023-10-31,1220,13.50,1.48,111,103.85,1.08,112/2
2023-10-31,1225,53.30,3.75,111,95.18,3.59,112/2
2023-10-31,1227,37.75,3.42,111,29.26,2.05,112/2
2023-10-31,1229,61.90,3.23,111,25.58,2.32,112/2
2023-10-31,1231,87.30,2.98,111,23.66,3.83,112/2
2023-10-31,1232,141.00,4.26,111,20.09,4.45,112/3
2023-10-31,1233,34.75,2.45,111,34.07,2.19,112/2
2023-10-31,1234,38.25,4.71,111,15.74,0.85,112/2
2023-10-31,1235,79.50,2.77,111,19.44,1.68,112/2
2023-10-31,1236,24.85,4.02,111,108.04,1.06,112/2
2023-10-31,1256,223.00,2.91,111,13.95,2.11,112/2
2023-10-31,1301,77.00,5.45,111,256.67,1.43,112/2
2023-10-31,1303,61.90,4.85,111,108.60,1.40,112/2
2023-10-31,1304,19.25,3.64,111,34.38,0.88,112/2
2023-10-31,1305,21.35,1.41,111,,1.31,112/2
2023-10-31,1307,23.35,3.43,111,16.92,1.08,112/2
2023-10-31,1308,23.55,5.10,111,16.35,1.03,112/2
2023-10-31,1309,16.50,3.03,111,,0.96,112/2
2023-10-31,1310,15.40,1.30,111,,1.31,112/2
2023-10-31,1312,15.80,3.16,111,,0.47,112/2
2023-10-31,1313,14.75,1.36,111,,0.70,112/2
2023-10-31,1314,10.15,0.00,111,,0.49,112/2
2023-10-31,1315,71.00,8.45,111,8.66,0.62,112/2
2023-10-31,1316,10.20,5.39,111,170.00,0.86,112/2
2023-10-31,1319,73.30,3.41,111,18.94,1.83,112/2
2023-10-31,1321,34.75,0.00,111,65.57,1.34,112/2
2023-10-31,1323,31.30,3.51,111,17.99,1.20,112/2
2023-10-31,1324,18.55,1.08,111,57.97,1.47,112/2
2023-10-31,1325,22.20,2.25,111,65.29,0.69,112/2
2023-10-31,1326,60.90,1.56,111,,1.08,112/2
2023-10-31,1337,6.99,0.00,111,,0.41,112/2
2023-10-31,1338,36.25,5.52,111,,0.50,112/2
2023-10-31,1339,59.10,5.08,111,12.90,1.20,112/2
2023-10-31,1340,11.15,0.00,111,,0.40,112/2
2023-10-31,1341,63.00,9.71,111,11.98,2.61,112/2
2023-10-31,1342,110.50,4.86,111,15.18,4.02,112/2
2023-10-31,1402,29.50,4.58,111,26.11,0.74,112/2
2023-10-31,1409,15.05,6.64,111,17.71,0.69,112/2
2023-10-31,1410,37.50,2.13,111,51.37,2.21,112/2
2023-10-31,1413,8.09,0.00,111,,0.92,112/2
2023-10-31,1414,17.40,1.84,111,87.00,1.24,112/2
2023-10-31,1416,10.45,4.78,111,30.74,0.53,112/2
2023-10-31,1417,11.85,3.12,111,19.43,0.85,112/2
2023-10-31,1418,22.25,0.00,111,50.57,1.03,112/2
2023-10-31,1419,44.10,3.40,111,21.20,1.11,112/2
2023-10-31,1423,29.60,0.68,111,67.27,1.34,112/2
2023-10-31,1432,15.75,0.00,111,23.51,1.80,112/2
2023-10-31,1434,25.20,5.95,111,31.11,0.76,112/2
2023-10-31,1435,0.00,0.00,111,,5.41,112/2
2023-10-31,1436,67.50,7.61,111,12.41,2.40,112/2
2023-10-31,1437,29.30,2.73,111,12.31,0.81,112/2
2023-10-31,1438,29.35,3.41,111,,1.40,112/2
2023-10-31,1439,22.65,1.32,111,14.43,0.87,112/2
2023-10-31,1440,14.20,2.46,111,,0.87,112/2
2023-10-31,1441,13.05,0.00,111,,1.68,112/2
2023-10-31,1442,35.05,4.56,111,16.93,2.26,112/2
2023-10-31,1443,28.00,0.00,111,23.14,2.05,112/2
2023-10-31,1444,10.15,3.94,111,,0.88,112/2
2023-10-31,1445,18.70,0.53,111,37.40,1.42,112/2
2023-10-31,1446,37.10,0.54,111,,3.67,112/2
2023-10-31,1447,7.60,0.00,111,,0.68,112/2
2023-10-31,1449,13.75,2.11,111,55.00,0.68,112/2
2023-10-31,1451,18.90,10.58,111,,0.54,112/2
2023-10-31,1452,16.30,4.91,111,77.62,0.82,112/2
2023-10-31,1453,14.10,2.13,111,117.50,1.05,112/2
2023-10-31,1454,15.00,1.67,111,68.18,1.15,112/2
2023-10-31,1455,9.95,1.01,111,,0.83,112/2
2023-10-31,1456,16.40,0.00,111,24.85,0.97,112/2
2023-10-31,1457,17.40,5.75,111,133.85,0.80,112/2
2023-10-31,1459,9.81,0.00,111,,1.12,112/2
2023-10-31,1460,7.41,0.00,111,21.17,0.73,112/2
2023-10-31,1463,16.80,2.38,111,21.00,1.26,112/2
2023-10-31,1464,13.00,7.69,111,30.23,0.99,112/2
2023-10-31,1465,13.05,6.51,111,15.54,0.83,112/2
2023-10-31,1466,10.70,0.00,111,,0.81,112/2
2023-10-31,1467,11.20,0.00,111,,0.94,112/2
2023-10-31,1468,12.80,0.00,111,256.00,1.70,112/2
2023-10-31,1470,0.00,2.41,111,28.69,1.63,112/2
2023-10-31,1471,17.95,0.00,111,,1.87,112/2
2023-10-31,1472,47.25,0.00,111,48.71,1.47,112/2
2023-10-31,1473,31.00,3.23,111,16.94,1.27,112/2
2023-10-31,1474,11.30,3.54,111,,0.74,112/2
2023-10-31,1475,51.40,0.97,111,11.22,2.98,112/2
2023-10-31,1476,514.00,3.31,111,27.22,6.19,112/2
2023-10-31,1477,361.50,4.01,111,24.02,6.40,112/2
2023-10-31,1503,94.70,2.11,111,22.23,1.53,112/2
2023-10-31,1504,46.10,3.25,111,16.64,1.19,112/2
2023-10-31,1506,16.25,0.00,111,43.92,1.82,112/2
2023-10-31,1512,12.30,0.00,111,,3.29,112/2
2023-10-31,1513,93.20,3.55,111,33.29,3.08,112/2
2023-10-31,1514,50.80,2.56,111,22.48,3.08,112/2
2023-10-31,1515,39.80,0.00,111,,2.12,112/2
2023-10-31,1516,16.25,7.75,111,16.25,1.30,112/2
2023-10-31,1517,14.30,6.29,111,13.36,0.84,112/2
2023-10-31,1519,224.00,1.12,111,42.91,13.75,112/2
2023-10-31,1521,35.25,1.99,111,32.64,1.51,112/2
2023-10-31,1522,37.40,4.81,111,14.06,1.49,112/2
2023-10-31,1524,30.15,3.32,111,17.23,2.01,112/2
2023-10-31,1525,74.30,2.83,111,13.84,1.19,112/2
2023-10-31,1526,29.85,11.39,111,7.26,1.27,112/2
2023-10-31,1527,38.85,6.18,111,10.73,1.19,112/2
2023-10-31,1528,10.75,0.93,111,20.28,0.85,112/2
2023-10-31,1529,29.50,1.83,111,27.83,2.45,112/2
2023-10-31,1530,29.50,5.42,111,13.41,0.91,112/2
2023-10-31,1531,13.05,6.13,111,652.50,0.67,112/2
2023-10-31,1532,35.05,3.42,111,19.80,1.06,112/2
2023-10-31,1533,52.50,0.00,111,,2.05,112/2
2023-10-31,1535,51.50,5.83,111,13.59,1.87,112/2
2023-10-31,1536,61.90,2.58,111,24.37,1.98,112/2
2023-10-31,1537,130.00,7.69,111,16.43,2.76,112/2
2023-10-31,1538,13.20,0.00,111,660.00,4.09,112/2
2023-10-31,1539,22.10,11.31,111,12.28,0.94,112/2
2023-10-31,1540,16.25,3.69,111,13.10,1.00,112/2
2023-10-31,1541,29.20,3.42,111,,1.27,112/2
2023-10-31,1558,107.00,5.14,111,29.64,1.35,112/2
2023-10-31,1560,162.50,2.46,111,26.47,3.97,112/3
2023-10-31,1568,32.00,3.44,111,20.65,2.04,112/2
2023-10-31,1582,67.00,4.48,111,20.87,1.57,112/2
2023-10-31,1583,62.60,4.79,111,11.40,1.36,112/2
2023-10-31,1587,22.30,4.48,111,17.56,1.13,112/2
2023-10-31,1589,51.00,0.00,111,,0.67,112/2
2023-10-31,1590,1060.00,1.24,111,34.98,5.49,112/2
2023-10-31,1597,62.10,3.22,111,20.50,2.32,112/2
2023-10-31,1598,31.60,1.58,111,,1.09,112/2
2023-10-31,1603,33.85,1.48,111,13.33,0.89,112/2
2023-10-31,1604,28.00,5.36,111,14.58,1.30,112/2
2023-10-31,1605,34.35,5.24,111,10.50,0.99,112/2
2023-10-31,1608,19.20,2.08,111,10.61,1.12,112/2
2023-10-31,1609,32.00,1.81,111,7.64,1.71,112/2
2023-10-31,1611,15.80,1.90,111,46.47,1.20,112/2
2023-10-31,1612,24.35,6.16,111,14.16,1.08,112/2
2023-10-31,1614,37.70,2.63,111,31.68,1.80,112/2
2023-10-31,1615,37.40,6.68,111,13.17,2.14,112/2
2023-10-31,1616,10.15,0.00,111,20.71,1.11,112/2
2023-10-31,1617,16.25,1.85,111,62.50,1.24,112/2
2023-10-31,1618,26.00,2.31,111,19.26,1.11,112/2
2023-10-31,1626,17.00,5.88,111,,0.78,112/2
2023-10-31,1701,22.95,3.49,111,17.65,0.92,112/2
2023-10-31,1702,49.05,4.08,111,20.78,1.36,112/2
2023-10-31,1707,148.00,4.66,111,15.09,2.40,112/2
2023-10-31,1708,30.35,9.88,111,30.97,1.21,112/2
2023-10-31,1709,20.50,8.78,111,15.77,1.24,112/2
2023-10-31,1710,18.20,1.10,111,18.76,1.28,112/2
2023-10-31,1711,19.25,1.82,111,56.62,1.26,112/2
2023-10-31,1712,36.50,7.67,111,11.27,1.92,112/2
2023-10-31,1713,38.75,2.58,111,15.56,2.20,112/2
2023-10-31,1714,8.40,1.19,111,19.09,0.69,112/2
2023-10-31,1717,27.80,4.32,111,24.60,1.41,112/2
2023-10-31,1718,7.93,0.00,111,,0.49,112/2
2023-10-31,1720,60.40,4.14,111,12.51,2.24,112/2
2023-10-31,1721,16.95,0.59,111,,1.40,112/2
2023-10-31,1722,59.30,4.22,111,13.76,1.08,112/2
2023-10-31,1723,119.00,4.20,111,17.17,3.61,112/2
2023-10-31,1725,20.15,4.96,111,14.60,0.85,112/2
2023-10-31,1726,73.30,4.77,111,14.99,1.27,112/2
2023-10-31,1727,28.20,2.59,111,33.18,1.70,112/2
2023-10-31,1730,56.20,5.34,111,14.95,2.06,112/2
2023-10-31,1731,21.40,5.14,111,16.98,1.44,112/2
2023-10-31,1732,23.10,0.00,111,,2.04,112/2
2023-10-31,1733,26.70,5.24,111,15.71,1.53,112/2
2023-10-31,1734,32.00,3.13,111,20.00,1.83,112/2
2023-10-31,1735,16.60,3.01,111,34.58,1.13,112/2
2023-10-31,1736,65.90,0.91,111,44.83,2.24,112/2
2023-10-31,1737,33.25,4.51,111,16.71,1.04,112/2
2023-10-31,1752,52.30,4.40,111,12.48,2.23,112/2
2023-10-31,1760,113.00,1.77,111,452.00,5.17,112/2
2023-10-31,1762,54.00,2.41,111,10.49,1.26,112/2
2023-10-31,1773,125.50,2.87,111,20.24,3.78,112/3
2023-10-31,1776,16.20,3.70,111,405.00,1.18,112/2
2023-10-31,1783,46.95,2.13,111,20.68,3.02,112/2
2023-10-31,1786,73.30,2.70,111,30.80,3.25,112/2
2023-10-31,1789,26.50,1.36,111,80.30,2.06,112/2
2023-10-31,1795,252.00,1.37,111,14.02,4.28,112/2
2023-10-31,1802,18.25,0.00,111,,1.14,112/2
2023-10-31,1805,13.70,0.00,111,,2.70,112/2
2023-10-31,1806,8.99,0.00,111,,0.65,112/2
2023-10-31,1808,93.90,0.64,111,18.23,5.30,112/2
2023-10-31,1809,13.90,1.80,111,,0.80,112/2
2023-10-31,1810,17.75,1.13,111,887.50,0.82,112/2
2023-10-31,1817,34.95,6.58,111,10.46,1.31,112/2
2023-10-31,1903,51.20,0.00,111,62.44,3.09,112/2
2023-10-31,1904,28.30,3.89,111,36.28,1.13,112/2
2023-10-31,1905,20.80,1.44,111,,1.51,112/2
2023-10-31,1906,15.25,3.28,111,37.20,0.45,112/2
2023-10-31,1907,29.80,3.02,111,31.04,0.91,112/2
2023-10-31,1909,13.85,1.81,111,,0.81,112/2
2023-10-31,2002,24.15,4.14,111,,1.20,112/2
2023-10-31,2006,65.00,5.38,111,11.27,1.59,112/3
2023-10-31,2007,9.26,0.00,111,,0.77,112/2
2023-10-31,2008,20.50,2.59,111,8.33,1.24,112/2
2023-10-31,2009,28.35,1.41,111,70.88,1.62,112/2
2023-10-31,2010,16.15,3.72,111,17.37,0.93,112/2
2023-10-31,2012,21.90,6.85,111,18.88,1.46,112/2
2023-10-31,2013,51.10,3.33,111,21.20,1.99,112/2
2023-10-31,2014,21.55,1.62,111,,1.85,112/2
2023-10-31,2015,62.90,6.36,111,15.01,1.73,112/3
2023-10-31,2017,13.10,6.11,111,,0.93,112/2
2023-10-31,2020,27.95,3.58,111,17.69,1.88,112/2
2023-10-31,2022,11.75,0.00,111,,1.12,112/2
2023-10-31,2023,15.45,1.94,111,,0.99,112/2
2023-10-31,2024,19.40,1.80,111,,1.68,112/2
2023-10-31,2025,7.80,0.00,111,2.63,1.20,112/2
2023-10-31,2027,37.05,11.88,111,11.26,1.06,112/2
2023-10-31,2028,22.60,5.75,111,15.92,1.62,112/2
2023-10-31,2029,23.30,4.42,111,54.19,0.78,112/2
2023-10-31,2030,17.35,8.65,111,61.96,1.01,112/2
2023-10-31,2031,46.60,2.15,111,16.58,1.48,112/2
2023-10-31,2032,15.10,1.32,111,,1.19,112/2
2023-10-31,2033,14.70,0.00,111,,1.16,112/2
2023-10-31,2034,26.25,5.71,111,525.00,1.34,112/2
2023-10-31,2038,16.80,2.98,111,19.31,0.82,112/2
2023-10-31,2049,195.50,2.81,111,23.39,2.03,112/2
2023-10-31,2059,702.00,2.85,111,20.16,4.49,112/2
2023-10-31,2062,22.35,4.47,111,13.97,0.63,112/2
2023-10-31,2069,15.65,6.39,111,,0.69,112/2
2023-10-31,2101,36.60,0.00,111,,2.98,112/2
2023-10-31,2102,17.50,0.00,111,,2.53,112/2
2023-10-31,2103,22.90,4.72,111,27.93,1.02,112/2
2023-10-31,2104,19.10,0.52,111,146.92,0.54,112/2
2023-10-31,2105,44.15,3.17,111,23.48,1.76,112/2
2023-10-31,2106,29.20,3.42,111,,1.41,112/2
2023-10-31,2107,23.35,5.14,111,12.35,0.65,112/2
2023-10-31,2108,34.40,5.81,111,25.67,1.22,112/2
2023-10-31,2109,13.80,6.52,111,11.50,1.17,112/2
2023-10-31,2114,104.00,4.81,111,18.15,2.86,112/2
2023-10-31,2115,30.30,4.29,111,12.37,1.01,112/2
2023-10-31,2201,74.10,1.26,111,,1.45,112/2
2023-10-31,2204,86.70,4.61,111,,1.49,112/2
2023-10-31,2206,66.50,2.71,111,10.36,2.61,112/2
2023-10-31,2207,603.00,0.36,111,,6.05,112/2
2023-10-31,2208,20.15,0.00,111,,2.62,112/2
2023-10-31,2211,70.50,7.09,111,8.67,1.22,112/2
2023-10-31,2227,184.50,3.91,111,29.24,3.22,112/2
2023-10-31,2228,84.40,4.74,111,12.89,1.59,112/2
2023-10-31,2231,131.00,2.14,111,26.79,4.32,112/2
2023-10-31,2233,134.00,4.48,111,16.01,2.48,112/2
2023-10-31,2236,70.10,0.40,111,35.05,2.74,112/2
2023-10-31,2239,55.30,0.83,111,26.84,0.63,112/2
2023-10-31,2241,33.60,0.00,111,,2.33,112/2
2023-10-31,2243,15.95,0.00,111,,1.56,112/2
2023-10-31,2247,305.00,4.92,111,14.45,2.06,112/2
2023-10-31,2250,67.00,4.46,111,28.63,1.25,112/2
2023-10-31,2254,109.00,2.38,111,,9.13,112/2
2023-10-31,2301,100.00,4.50,111,15.41,2.75,112/3
2023-10-31,2302,17.75,4.51,111,21.91,1.70,112/2
2023-10-31,2303,46.20,7.79,111,8.64,1.65,112/3
2023-10-31,2305,24.45,0.00,111,,2.30,112/2
2023-10-31,2308,290.50,3.39,111,22.18,4.26,112/2
2023-10-31,2312,13.90,2.16,111,25.74,1.08,112/2
2023-10-31,2313,52.80,5.11,111,11.16,1.75,112/2
2023-10-31,2314,35.75,0.00,111,,4.45,112/2
2023-10-31,2316,33.60,1.49,111,32.31,0.77,112/2
2023-10-31,2317,96.50,5.49,111,10.73,0.96,112/2
2023-10-31,2321,16.20,0.00,111,,2.16,112/2
2023-10-31,2323,11.15,0.00,111,7.24,0.65,112/2
2023-10-31,2324,28.05,4.28,111,18.58,1.06,112/2
2023-10-31,2327,526.00,1.90,111,11.94,1.73,112/2
2023-10-31,2328,33.95,4.12,111,12.08,1.37,112/2
2023-10-31,2329,41.40,2.05,111,20.20,2.86,112/3
2023-10-31,2330,529.00,2.08,111,14.21,4.30,112/2
2023-10-31,2331,25.60,3.13,111,17.90,1.24,112/2
2023-10-31,2332,18.30,1.20,111,13.46,1.19,112/2
2023-10-31,2337,27.00,6.67,111,,1.02,112/3
2023-10-31,2338,68.00,3.68,111,9.09,3.00,112/2
2023-10-31,2340,44.80,2.23,111,72.26,2.38,112/2
2023-10-31,2342,33.15,6.03,111,25.31,2.11,112/2
2023-10-31,2344,24.95,4.01,111,38.98,1.12,112/2
2023-10-31,2345,498.50,1.50,111,30.60,13.56,112/2
2023-10-31,2347,68.70,5.09,111,8.04,1.79,112/2
2023-10-31,2348,80.00,6.25,111,13.86,2.07,112/2
2023-10-31,2349,7.89,0.00,111,,0.97,112/2
2023-10-31,2351,100.50,3.18,111,21.99,2.84,112/2
2023-10-31,2352,42.35,4.72,111,10.30,2.05,112/2
2023-10-31,2353,34.10,4.40,111,34.80,1.45,112/2
2023-10-31,2354,52.40,3.05,111,16.43,0.74,112/2
2023-10-31,2355,34.75,2.45,111,23.80,0.89,112/2
2023-10-31,2356,40.20,3.73,111,26.62,2.53,112/2
2023-10-31,2357,338.00,4.44,111,76.82,1.14,112/2
2023-10-31,2358,11.35,0.00,111,,0.90,112/2
2023-10-31,2359,33.60,4.46,111,10.34,1.15,112/2
2023-10-31,2360,218.00,3.67,111,20.32,4.63,112/2
2023-10-31,2362,31.30,4.79,111,22.85,0.45,112/2
2023-10-31,2363,49.80,2.01,111,64.68,2.10,112/2
2023-10-31,2364,138.50,1.81,111,31.69,8.45,112/2
2023-10-31,2365,11.60,1.72,111,34.12,0.87,112/2
2023-10-31,2367,18.50,1.62,111,43.02,1.23,112/2
2023-10-31,2368,176.00,1.99,111,24.18,6.25,112/2
2023-10-31,2369,21.15,1.42,111,,1.44,112/2
2023-10-31,2371,35.80,0.00,111,8.80,1.56,112/2
2023-10-31,2373,74.00,6.35,111,11.97,2.48,112/2
2023-10-31,2374,22.50,2.00,111,54.88,1.05,112/2
2023-10-31,2375,61.60,2.44,111,17.75,0.76,112/2
2023-10-31,2376,217.50,2.85,111,31.39,4.08,112/2
2023-10-31,2377,165.00,4.00,111,21.13,2.97,112/2
2023-10-31,2379,401.50,6.72,111,19.17,5.43,112/2
2023-10-31,2380,9.14,0.00,111,,1.81,112/2
2023-10-31,2382,189.00,3.17,111,20.91,4.41,112/2
2023-10-31,2383,359.00,2.34,111,25.23,4.93,112/3
2023-10-31,2385,124.50,6.02,111,12.68,2.65,112/2
2023-10-31,2387,49.40,7.09,111,6.39,1.11,112/2
2023-10-31,2388,119.00,0.13,111,258.70,4.56,112/2
2023-10-31,2390,15.10,0.00,111,,1.13,112/2
2023-10-31,2392,38.45,5.72,111,16.16,0.81,112/2
2023-10-31,2393,44.30,5.64,111,15.12,1.10,112/2
2023-10-31,2395,331.50,3.32,111,25.64,6.16,112/3
2023-10-31,2397,63.80,6.27,111,13.24,2.40,112/2
2023-10-31,2399,23.55,0.00,111,123.95,1.83,112/2
2023-10-31,2401,30.10,1.99,111,,2.03,112/2
2023-10-31,2402,32.60,3.04,111,25.27,1.66,112/2
2023-10-31,2404,240.00,6.25,111,9.08,4.47,112/2
2023-10-31,2405,16.25,1.23,111,325.00,1.52,112/2
2023-10-31,2406,16.70,0.00,111,,1.41,112/2
