date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2023-10-31,2408,64.70,3.29,111,,1.16,112/2
2023-10-31,2409,15.60,5.13,111,,0.74,112/2
2023-10-31,2412,116.00,4.05,111,24.12,2.47,112/2
2023-10-31,2413,23.65,2.11,111,12.19,1.50,112/2
2023-10-31,2414,32.30,7.74,111,12.38,1.83,112/2
2023-10-31,2415,25.80,2.52,111,,1.48,112/2
2023-10-31,2417,32.80,0.61,111,,1.52,112/2
2023-10-31,2419,29.80,5.03,111,56.23,1.89,112/3
2023-10-31,2420,45.40,7.71,111,11.10,2.03,112/2
2023-10-31,2421,87.00,2.99,111,16.23,3.98,112/2
2023-10-31,2423,34.30,5.83,111,12.61,1.99,112/2
2023-10-31,2424,33.30,0.00,111,,6.45,112/2
2023-10-31,2425,43.50,1.84,111,17.13,2.04,112/2
2023-10-31,2426,18.00,0.00,111,,1.40,112/2
2023-10-31,2427,28.50,1.23,111,26.15,2.09,112/2
2023-10-31,2428,136.50,3.96,111,14.80,2.03,112/2
2023-10-31,2429,18.50,0.00,111,,3.66,112/2
2023-10-31,2430,38.55,10.38,111,11.27,1.02,112/2
2023-10-31,2431,10.80,0.93,111,,0.86,112/2
2023-10-31,2432,40.50,4.07,111,20.77,2.32,112/2
2023-10-31,2433,51.20,7.03,111,13.33,2.04,112/2
2023-10-31,2434,35.00,0.00,111,,2.71,112/2
2023-10-31,2436,64.30,1.87,111,123.65,3.63,112/2
2023-10-31,2438,22.70,0.00,111,,2.46,112/2
2023-10-31,2439,88.60,5.05,111,16.11,1.58,112/3
2023-10-31,2440,12.30,0.00,111,,1.32,112/2
2023-10-31,2441,58.20,6.36,111,18.07,1.61,112/3
2023-10-31,2442,19.20,0.89,111,29.09,1.20,112/2
2023-10-31,2443,3.07,0.00,111,2.38,0.91,112/2
2023-10-31,2444,12.90,0.00,111,26.33,1.37,112/2
2023-10-31,2449,76.30,4.59,111,16.27,2.66,112/2
2023-10-31,2450,35.95,6.12,111,12.66,1.52,112/2
2023-10-31,2451,73.40,7.63,111,27.08,1.76,112/2
2023-10-31,2453,47.90,4.59,111,17.29,2.44,112/2
2023-10-31,2454,842.00,9.03,111,16.29,3.68,112/2
2023-10-31,2455,147.00,1.56,111,90.74,9.31,112/3
2023-10-31,2457,52.50,0.00,111,80.77,3.09,112/2
2023-10-31,2458,144.00,4.26,111,29.88,5.14,112/2
2023-10-31,2459,56.40,6.74,111,10.43,1.20,112/2
2023-10-31,2460,27.75,0.00,111,,2.10,112/2
2023-10-31,2461,22.90,7.77,111,17.22,1.34,112/2
2023-10-31,2462,38.45,1.56,111,20.13,2.02,112/2
2023-10-31,2464,36.85,4.88,111,37.99,1.81,112/2
2023-10-31,2465,52.50,0.00,111,,8.28,112/2
2023-10-31,2466,37.00,0.51,111,1233.33,3.32,112/2
2023-10-31,2467,44.35,8.12,111,12.18,2.29,112/2
2023-10-31,2468,28.70,2.09,111,28.42,1.68,112/2
2023-10-31,2471,49.50,5.72,111,13.03,2.83,112/2
2023-10-31,2472,54.50,6.40,111,9.14,1.38,112/2
2023-10-31,2474,181.50,5.51,111,11.54,0.77,112/2
2023-10-31,2476,53.10,4.33,111,13.48,1.82,112/2
2023-10-31,2477,19.00,4.21,111,37.25,0.77,112/2
2023-10-31,2478,44.50,4.49,111,15.95,1.02,112/2
2023-10-31,2480,112.50,5.56,111,15.22,3.88,112/3
2023-10-31,2481,59.60,5.03,111,22.58,1.76,112/2
2023-10-31,2482,38.60,3.89,111,9.80,2.46,112/2
2023-10-31,2483,23.30,4.29,111,32.36,1.01,112/2
2023-10-31,2484,29.80,7.38,111,9.11,1.24,112/2
2023-10-31,2485,23.80,0.00,111,91.54,1.23,112/2
2023-10-31,2486,46.35,0.86,111,74.76,2.54,112/2
2023-10-31,2488,38.15,6.55,111,9.21,1.36,112/2
2023-10-31,2489,11.40,0.00,111,9.66,0.65,112/2
2023-10-31,2491,13.60,0.00,111,,1.38,112/2
2023-10-31,2492,104.50,2.30,111,44.28,1.12,112/2
2023-10-31,2493,70.30,5.69,111,12.40,3.05,112/2
2023-10-31,2495,18.65,3.22,111,21.19,1.25,112/2
2023-10-31,2496,54.80,6.02,111,11.86,1.33,112/2
2023-10-31,2497,62.50,1.12,111,26.15,3.77,112/2
2023-10-31,2498,44.10,0.00,111,,1.46,112/2
2023-10-31,2501,15.20,3.29,111,8.44,0.72,112/2
2023-10-31,2504,25.20,7.94,111,10.04,1.30,112/2
2023-10-31,2505,18.00,0.00,111,36.73,0.69,112/2
2023-10-31,2506,9.06,3.31,111,,0.45,112/2
2023-10-31,2509,15.20,0.00,111,,0.82,112/2
2023-10-31,2511,10.65,4.69,111,19.36,0.68,112/2
2023-10-31,2514,15.70,0.00,111,11.80,0.51,112/2
2023-10-31,2515,11.70,4.53,111,29.25,0.81,112/2
2023-10-31,2516,9.19,0.00,111,,1.41,112/2
2023-10-31,2520,34.15,5.12,111,10.67,1.01,112/2
2023-10-31,2524,30.55,0.00,111,16.16,0.65,112/2
2023-10-31,2527,22.65,4.42,111,61.22,0.61,112/2
2023-10-31,2528,27.35,1.83,111,27.63,1.96,112/2
2023-10-31,2530,27.00,1.52,111,60.00,2.29,112/2
2023-10-31,2534,17.95,9.75,111,5.23,0.59,112/2
2023-10-31,2535,38.30,6.53,111,10.16,1.37,112/2
2023-10-31,2536,27.05,1.85,111,,0.80,112/2
2023-10-31,2537,7.72,0.00,111,,0.57,112/2
2023-10-31,2538,15.05,3.32,111,9.35,1.06,112/2
2023-10-31,2539,43.50,4.11,111,27.88,3.12,112/2
2023-10-31,2540,79.50,5.03,111,29.66,2.92,112/2
2023-10-31,2542,40.70,3.69,111,15.78,1.49,112/2
2023-10-31,2543,19.10,1.57,111,30.32,1.72,112/2
2023-10-31,2545,38.55,11.93,111,44.83,1.20,112/2
2023-10-31,2546,72.80,6.18,111,6.59,2.00,112/2
2023-10-31,2547,8.74,0.00,111,,0.72,112/2
2023-10-31,2548,91.60,8.19,111,14.89,1.36,112/2
2023-10-31,2597,99.50,10.05,111,9.77,3.72,112/2
2023-10-31,2601,8.08,0.00,111,,0.64,112/2
2023-10-31,2603,107.50,65.12,111,1.62,0.54,112/2
2023-10-31,2605,21.60,2.31,111,34.29,0.79,112/2
2023-10-31,2606,44.30,6.77,111,10.91,1.15,112/2
2023-10-31,2607,29.85,4.19,111,10.12,1.04,112/2
2023-10-31,2608,37.10,4.45,111,10.03,1.46,112/2
2023-10-31,2609,42.10,47.51,111,2.17,0.53,112/2
2023-10-31,2610,19.35,2.38,111,29.32,1.62,112/2
2023-10-31,2611,12.25,0.00,111,15.91,0.90,112/2
2023-10-31,2612,39.15,5.57,111,12.47,0.67,112/2
2023-10-31,2613,20.00,5.25,111,50.00,0.89,112/2
2023-10-31,2614,21.85,0.00,111,,2.84,112/2
2023-10-31,2615,46.20,10.82,111,7.26,0.62,112/2
2023-10-31,2616,30.35,5.27,111,28.63,0.82,112/2
2023-10-31,2617,27.40,8.03,111,11.23,0.75,112/2
2023-10-31,2618,27.40,2.92,111,11.86,1.56,112/2
2023-10-31,2630,31.50,1.14,111,,2.64,112/2
2023-10-31,2633,29.40,2.28,111,24.71,2.46,112/2
2023-10-31,2634,48.55,2.22,111,21.58,2.83,112/2
2023-10-31,2636,72.90,13.96,111,7.59,1.17,112/2
2023-10-31,2637,41.70,15.59,111,6.19,0.69,112/2
2023-10-31,2642,39.30,3.82,111,32.75,1.62,112/2
2023-10-31,2645,93.90,4.26,111,20.68,2.90,112/2
2023-10-31,2701,12.05,2.07,111,29.39,0.64,112/2
2023-10-31,2702,19.35,3.62,111,8.56,0.91,112/2
2023-10-31,2704,47.30,1.06,111,9.73,0.77,112/2
2023-10-31,2705,16.70,0.00,111,,0.67,112/2
2023-10-31,2706,14.55,2.41,111,29.10,0.74,112/2
2023-10-31,2707,202.00,4.46,111,20.28,6.60,112/2
2023-10-31,2712,33.45,0.27,111,45.20,2.87,112/2
2023-10-31,2722,43.00,2.79,111,26.88,2.45,112/2
2023-10-31,2723,97.20,2.57,111,21.70,1.63,112/2
2023-10-31,2727,239.00,2.03,111,14.57,4.86,112/2
2023-10-31,2731,126.50,0.00,111,575.00,4.39,112/2
2023-10-31,2739,37.00,0.00,111,48.68,4.43,112/2
2023-10-31,2748,63.20,2.01,111,23.15,2.56,112/2
2023-10-31,2753,167.50,4.48,111,17.97,3.44,112/2
2023-10-31,2801,17.15,4.66,111,14.29,1.03,112/2
2023-10-31,2809,37.15,2.96,111,7.36,0.89,112/3
2023-10-31,2812,14.70,4.90,111,12.67,1.03,112/2
2023-10-31,2816,35.65,0.00,111,31.00,1.41,112/2
2023-10-31,2820,14.25,3.51,111,15.83,0.84,112/2
2023-10-31,2832,24.15,4.14,111,10.45,0.83,112/2
2023-10-31,2834,12.75,2.67,111,8.44,0.91,112/2
2023-10-31,2836,11.65,0.00,111,17.39,0.84,112/2
2023-10-31,2838,13.20,4.55,111,10.23,0.77,112/2
2023-10-31,2845,11.50,3.57,111,11.50,0.83,112/2
2023-10-31,2849,14.05,2.85,111,,0.85,112/2
2023-10-31,2850,66.70,3.81,111,9.46,1.33,112/2
2023-10-31,2851,22.45,0.00,111,13.86,0.99,112/2
2023-10-31,2852,16.85,4.27,111,9.11,0.65,112/2
2023-10-31,2855,17.40,2.24,111,10.06,0.82,112/2
2023-10-31,2867,5.04,0.00,111,,0.61,112/2
2023-10-31,2880,20.30,2.91,111,14.00,1.45,112/2
2023-10-31,2881,60.10,2.50,111,41.16,1.13,112/2
2023-10-31,2882,43.90,2.05,111,33.77,1.01,112/2
2023-10-31,2883,11.30,0.00,111,16.14,0.85,112/2
2023-10-31,2884,23.85,2.39,111,18.78,1.62,112/2
2023-10-31,2885,24.30,3.91,111,12.21,1.14,112/2
2023-10-31,2886,36.70,3.60,111,17.56,1.64,112/2
2023-10-31,2887,17.25,5.39,111,11.73,1.08,112/2
2023-10-31,2888,8.69,0.00,111,,0.58,112/2
2023-10-31,2889,11.50,0.00,111,24.47,1.03,112/2
2023-10-31,2890,17.85,4.48,111,12.14,1.25,112/2
2023-10-31,2891,24.35,4.11,111,13.68,1.21,112/2
2023-10-31,2892,25.90,4.25,111,14.55,1.45,112/2
2023-10-31,2897,9.32,4.08,111,5.12,0.73,112/2
2023-10-31,2901,26.30,0.80,111,93.93,2.22,112/2
2023-10-31,2903,23.95,4.59,111,11.51,1.06,112/2
2023-10-31,2904,18.65,3.49,111,13.81,1.22,112/2
2023-10-31,2905,12.60,0.00,111,,0.82,112/2
2023-10-31,2906,15.90,3.77,111,35.33,1.07,112/2
2023-10-31,2908,20.05,6.38,111,32.87,1.53,112/2
2023-10-31,2910,27.50,0.00,111,28.95,1.94,112/2
2023-10-31,2911,6.61,0.00,111,,1.16,112/2
2023-10-31,2912,257.50,3.50,111,26.68,8.15,112/2
2023-10-31,2913,19.80,0.00,111,,1.22,112/2
2023-10-31,2915,57.20,3.50,111,9.24,0.67,112/2
2023-10-31,2923,22.85,2.63,111,,0.84,112/2
2023-10-31,2929,11.20,0.00,111,8.68,0.44,112/2
2023-10-31,2939,30.30,0.00,111,,1.54,112/2
2023-10-31,2945,39.50,1.85,111,36.57,1.50,112/2
2023-10-31,3002,13.05,1.15,111,93.21,1.07,112/2
2023-10-31,3003,66.80,2.99,111,15.46,1.73,112/2
2023-10-31,3004,86.50,1.18,111,16.63,2.09,112/3
2023-10-31,3005,72.30,5.23,111,12.32,2.28,112/2
2023-10-31,3006,83.90,2.15,111,,2.20,112/3
2023-10-31,3008,2070.00,4.13,111,14.43,1.77,112/2
2023-10-31,3010,94.30,6.47,111,10.91,1.32,112/2
2023-10-31,3011,35.95,0.00,111,,4.11,112/2
2023-10-31,3013,42.00,0.71,111,29.79,2.72,112/2
2023-10-31,3014,162.50,3.69,111,20.16,4.76,112/2
2023-10-31,3015,47.75,7.96,111,13.53,0.61,112/2
2023-10-31,3016,57.20,3.50,111,45.40,3.44,112/2
2023-10-31,3017,283.50,1.76,111,24.01,5.84,112/2
2023-10-31,3018,7.47,0.00,111,,7.47,112/2
2023-10-31,3019,60.50,3.14,111,19.15,1.39,112/2
2023-10-31,3021,21.25,3.29,111,11.81,1.38,112/2
2023-10-31,3022,68.50,5.11,111,7.38,1.28,112/2
2023-10-31,3023,277.00,3.05,111,20.22,4.95,112/3
2023-10-31,3024,15.70,1.40,111,47.58,1.56,112/2
2023-10-31,3025,44.10,2.27,111,32.19,3.65,112/2
2023-10-31,3026,94.90,5.80,111,15.43,1.57,112/2
2023-10-31,3027,35.85,0.73,111,149.38,1.95,112/2
2023-10-31,3028,31.50,9.24,111,14.00,1.26,112/2
2023-10-31,3029,60.50,5.95,111,14.17,2.35,112/3
2023-10-31,3030,60.10,7.49,111,11.07,2.13,112/2
2023-10-31,3031,16.45,5.17,111,18.91,1.00,112/2
2023-10-31,3032,64.40,3.14,111,15.08,2.72,112/2
2023-10-31,3033,26.90,11.41,111,12.01,1.38,112/2
2023-10-31,3034,454.50,8.14,111,12.55,4.49,112/3
2023-10-31,3035,302.00,1.66,111,41.83,8.35,112/3
2023-10-31,3036,118.50,3.63,111,24.74,2.14,112/2
2023-10-31,3037,143.00,5.59,111,13.27,2.45,112/3
2023-10-31,3038,27.70,5.78,111,9.33,1.79,112/2
2023-10-31,3040,29.60,6.76,111,22.77,1.32,112/2
2023-10-31,3041,23.80,0.00,111,,1.61,112/2
2023-10-31,3042,95.90,7.30,111,14.85,2.73,112/2
2023-10-31,3043,34.90,0.00,111,12.25,2.79,112/2
2023-10-31,3044,165.00,4.52,111,16.05,2.19,112/2
2023-10-31,3045,95.80,4.49,111,24.44,4.63,112/2
2023-10-31,3046,61.80,2.43,111,20.60,5.40,112/2
2023-10-31,3047,13.60,7.21,111,17.89,1.15,112/2
2023-10-31,3048,23.25,8.60,111,32.29,1.26,112/2
2023-10-31,3049,9.11,0.00,111,,0.76,112/2
2023-10-31,3050,15.30,3.27,111,15.61,0.94,112/2
2023-10-31,3051,31.15,3.85,111,30.54,2.28,112/2
2023-10-31,3052,11.10,5.41,111,9.74,0.69,112/2
2023-10-31,3054,20.50,0.00,111,,2.15,112/3
2023-10-31,3055,37.10,2.70,111,9.16,1.63,112/2
2023-10-31,3056,25.75,31.84,111,2.94,0.92,112/2
2023-10-31,3057,11.20,0.00,111,,1.26,112/2
2023-10-31,3058,19.00,0.00,111,126.67,2.10,112/2
2023-10-31,3059,33.65,2.97,111,23.37,1.08,112/2
2023-10-31,3060,19.50,1.54,111,,1.05,112/2
2023-10-31,3062,22.90,0.00,111,,1.55,112/2
2023-10-31,3090,55.60,9.89,111,9.19,2.04,112/2
2023-10-31,3092,34.75,2.30,111,,1.66,112/2
2023-10-31,3094,37.10,2.70,111,46.96,3.01,112/2
2023-10-31,3130,199.50,6.73,111,16.09,4.63,112/2
2023-10-31,3138,145.50,2.41,111,19.53,4.40,112/2
2023-10-31,3149,16.50,0.00,111,,2.57,112/2
2023-10-31,3164,22.85,3.06,111,60.13,1.54,112/2
2023-10-31,3167,45.10,5.10,111,,1.75,112/2
2023-10-31,3189,94.80,6.84,111,12.76,1.37,112/2
2023-10-31,3209,33.60,10.65,111,10.98,1.76,112/2
2023-10-31,3229,14.45,0.00,111,,1.48,112/2
2023-10-31,3231,89.40,2.91,111,22.75,2.67,112/2
2023-10-31,3257,67.30,1.49,111,48.07,3.56,112/2
2023-10-31,3266,13.40,3.73,111,335.00,0.90,112/2
2023-10-31,3296,15.30,0.00,111,,1.29,112/2
2023-10-31,3305,58.50,3.40,111,53.67,1.67,112/2
2023-10-31,3308,39.25,0.00,111,5.82,2.48,112/2
2023-10-31,3311,36.70,1.63,111,23.68,0.97,112/2
2023-10-31,3312,19.00,10.53,111,9.64,1.26,112/2
2023-10-31,3321,15.55,0.00,111,,2.41,112/3
2023-10-31,3338,59.90,3.34,111,23.40,2.82,112/3
2023-10-31,3346,49.05,0.57,111,20.44,1.88,112/2
2023-10-31,3356,40.00,3.50,111,13.79,1.86,112/2
2023-10-31,3376,92.50,6.49,111,14.10,1.16,112/2
2023-10-31,3380,35.35,4.78,111,20.09,1.95,112/2
2023-10-31,3406,380.50,3.15,111,14.68,2.34,112/2
2023-10-31,3413,182.50,7.56,111,8.00,1.69,112/2
2023-10-31,3416,113.00,4.21,111,16.19,3.16,112/2
2023-10-31,3419,18.50,1.08,111,61.67,1.55,112/2
2023-10-31,3432,11.05,0.00,111,,1.67,112/2
2023-10-31,3437,17.70,0.00,111,,1.03,112/2
2023-10-31,3443,1435.00,0.98,111,46.43,21.40,112/3
2023-10-31,3447,40.35,5.70,111,23.32,2.58,112/3
2023-10-31,3450,57.80,0.87,111,5780.00,2.20,112/2
2023-10-31,3454,133.00,4.14,111,17.76,3.31,112/3
2023-10-31,3481,12.15,0.00,111,,0.49,112/2
2023-10-31,3494,6.24,0.00,111,,1.75,112/2
2023-10-31,3501,48.65,8.22,111,8.22,0.92,112/2
2023-10-31,3504,55.00,0.00,111,,2.01,112/3
2023-10-31,3515,180.00,4.44,111,45.23,2.89,112/2
2023-10-31,3518,30.85,1.62,111,79.10,1.84,112/2
2023-10-31,3528,50.30,8.15,111,13.45,1.85,112/2
2023-10-31,3530,91.40,0.00,111,,2.89,112/2
2023-10-31,3532,155.50,4.69,111,13.65,2.53,112/2
2023-10-31,3533,823.00,3.06,111,15.72,3.72,112/2
2023-10-31,3535,18.25,5.48,111,18.07,1.31,112/2
2023-10-31,3543,20.25,4.94,111,69.83,0.67,112/2
2023-10-31,3545,80.60,0.62,111,,1.92,112/2
2023-10-31,3550,15.20,3.29,111,,0.76,112/2
2023-10-31,3557,57.60,13.89,111,10.29,2.12,112/2
2023-10-31,3563,179.50,5.57,111,18.24,2.07,112/2
2023-10-31,3576,14.90,0.67,111,,1.49,112/2
2023-10-31,3583,181.00,1.99,111,24.43,3.96,112/2
2023-10-31,3588,67.00,1.81,111,,2.42,112/2
2023-10-31,3591,23.50,1.23,111,167.86,1.19,112/2
2023-10-31,3592,358.50,11.44,111,17.74,2.60,112/2
2023-10-31,3593,11.50,0.00,111,,2.23,112/2
2023-10-31,3596,154.00,4.22,111,14.97,2.51,112/2
2023-10-31,3605,28.30,1.94,111,,0.72,112/2
2023-10-31,3607,14.15,7.07,111,,0.96,112/2
2023-10-31,3617,195.00,2.82,111,11.94,2.75,112/2
2023-10-31,3622,38.50,3.90,111,14.26,0.98,112/2
2023-10-31,3645,38.25,1.57,111,,1.80,112/2
2023-10-31,3652,27.30,2.45,111,35.45,1.14,112/2
2023-10-31,3653,575.00,2.03,111,31.52,7.95,112/2
2023-10-31,3661,2625.00,0.50,111,83.65,13.68,112/2
2023-10-31,3665,251.50,3.97,111,12.80,1.76,112/2
2023-10-31,3669,46.90,3.05,111,16.46,1.54,112/2
2023-10-31,3673,32.05,1.56,111,34.46,0.35,112/2
2023-10-31,3679,96.70,10.34,111,12.15,1.35,112/3
2023-10-31,3682,6.79,0.00,111,,1.37,112/2
2023-10-31,3686,13.75,0.00,111,,1.47,112/2
2023-10-31,3694,31.40,0.00,111,11.42,1.72,112/2
2023-10-31,3701,66.20,0.74,111,34.30,4.35,112/2
2023-10-31,3702,71.60,5.38,111,18.74,1.70,112/2
2023-10-31,3703,26.90,9.29,111,14.78,0.87,112/2
2023-10-31,3704,54.60,2.27,111,10.90,2.14,112/2
2023-10-31,3705,44.25,5.20,111,16.45,1.71,112/2
2023-10-31,3706,36.75,3.54,111,4.87,0.81,112/2
2023-10-31,3708,86.20,5.80,111,5.77,1.24,112/2
2023-10-31,3711,113.50,7.74,111,10.45,1.75,112/2
2023-10-31,3712,32.40,6.17,111,25.51,1.06,112/2
2023-10-31,3714,41.20,0.00,111,,0.59,112/2
2023-10-31,3715,77.90,1.03,111,39.54,3.59,112/2
2023-10-31,4104,86.30,4.81,111,17.43,1.54,112/2
2023-10-31,4106,27.20,3.13,111,15.20,1.20,112/2
2023-10-31,4108,22.25,0.00,111,,2.26,112/2
2023-10-31,4119,89.40,1.68,111,21.86,2.08,112/2
2023-10-31,4133,31.60,2.53,111,31.29,1.51,112/2
2023-10-31,4137,195.00,3.59,111,17.12,3.33,112/2
2023-10-31,4142,31.80,0.00,111,,2.37,112/2
2023-10-31,4148,40.05,6.24,111,9.02,1.17,112/2
2023-10-31,4155,23.70,9.49,111,37.62,1.29,112/2
2023-10-31,4164,60.50,3.26,111,27.75,1.62,112/2
2023-10-31,4190,62.30,1.59,111,173.06,1.78,112/2
2023-10-31,4306,16.00,6.13,111,11.68,0.88,112/2
