date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2023-10-31,4414,3.46,0.00,111,,0.84,112/2
2023-10-31,4426,19.90,0.00,111,86.52,1.27,112/2
2023-10-31,4438,110.50,6.15,111,10.97,1.54,112/2
2023-10-31,4439,129.00,5.43,111,9.48,1.58,112/2
2023-10-31,4440,26.00,11.54,111,16.88,1.38,112/2
2023-10-31,4526,17.25,1.16,111,75.00,0.88,112/2
2023-10-31,4532,19.05,4.72,111,14.77,1.03,112/2
2023-10-31,4536,161.00,6.83,111,7.11,1.98,112/2
2023-10-31,4540,30.80,4.81,111,20.67,0.87,112/2
2023-10-31,4545,29.10,5.15,111,19.80,1.23,112/2
2023-10-31,4551,114.00,5.26,111,12.97,1.71,112/2
2023-10-31,4552,34.50,3.77,111,8.65,0.71,112/2
2023-10-31,4555,56.20,2.70,111,48.87,1.38,112/2
2023-10-31,4557,109.50,6.39,111,9.59,2.48,112/2
2023-10-31,4560,35.10,6.27,111,14.75,1.42,112/2
2023-10-31,4562,15.10,0.00,111,,1.22,112/2
2023-10-31,4564,23.90,0.84,111,,1.08,112/2
2023-10-31,4566,49.90,4.21,111,12.05,1.23,112/2
2023-10-31,4569,93.30,5.89,111,8.76,1.15,112/2
2023-10-31,4571,70.00,5.14,111,12.84,1.49,112/2
2023-10-31,4572,147.50,1.43,111,24.75,2.98,112/2
2023-10-31,4576,63.00,1.59,111,75.00,2.00,112/2
2023-10-31,4581,70.80,3.53,111,13.36,2.49,112/2
2023-10-31,4583,202.00,4.95,111,16.21,1.66,112/3
2023-10-31,4720,14.20,1.41,111,56.80,1.14,112/2
2023-10-31,4722,33.55,5.66,111,26.21,1.22,112/2
2023-10-31,4737,79.70,2.63,111,113.86,2.48,112/2
2023-10-31,4739,71.60,4.19,111,102.29,1.61,112/2
2023-10-31,4746,85.90,1.16,111,11.78,1.38,112/2
2023-10-31,4755,122.50,4.82,111,27.47,2.94,112/2
2023-10-31,4763,968.00,1.04,111,30.35,14.31,112/2
2023-10-31,4764,41.80,1.20,111,,1.63,112/2
2023-10-31,4766,199.00,5.03,111,12.95,1.93,112/2
2023-10-31,4770,311.50,3.85,111,13.14,3.73,112/2
2023-10-31,4807,16.30,2.76,111,,0.81,112/2
2023-10-31,4904,75.90,4.28,111,23.57,4.24,112/2
2023-10-31,4906,32.60,4.60,111,14.05,1.02,112/2
2023-10-31,4912,80.80,3.11,111,30.26,1.57,112/2
2023-10-31,4915,69.00,5.65,111,11.60,2.03,112/2
2023-10-31,4916,33.60,1.13,111,25.65,1.69,112/2
2023-10-31,4919,127.00,5.51,111,19.21,3.48,112/2
2023-10-31,4927,46.65,4.29,111,,1.22,112/2
2023-10-31,4930,27.00,7.41,111,11.89,0.72,112/2
2023-10-31,4934,27.50,0.00,111,19.93,2.72,112/2
2023-10-31,4935,47.35,8.45,111,7.04,0.77,112/2
2023-10-31,4938,75.40,5.31,111,12.22,1.12,112/2
2023-10-31,4942,41.50,6.02,111,10.20,0.72,112/2
2023-10-31,4943,13.20,0.00,111,,66.00,112/2
2023-10-31,4952,49.20,10.16,111,22.36,2.63,112/2
2023-10-31,4956,14.45,0.00,111,,0.80,112/2
2023-10-31,4958,97.50,6.15,111,9.12,1.03,112/2
2023-10-31,4960,12.35,2.43,111,,0.76,112/2
2023-10-31,4961,266.50,3.19,111,16.43,1.92,112/3
2023-10-31,4967,75.20,1.33,111,,2.67,112/2
2023-10-31,4968,115.00,0.00,111,,4.66,112/3
2023-10-31,4976,36.60,0.00,111,,1.90,112/2
2023-10-31,4977,75.30,3.32,111,9.04,1.58,112/2
2023-10-31,4989,25.20,1.98,111,,1.53,112/2
2023-10-31,4994,61.00,0.82,111,68.54,4.33,112/2
2023-10-31,4999,34.70,5.04,111,29.91,0.75,112/2
2023-10-31,5007,53.90,5.57,111,16.09,2.47,112/2
2023-10-31,5203,88.80,2.59,111,42.69,1.46,112/3
2023-10-31,5215,68.90,2.90,111,17.18,1.37,112/2
2023-10-31,5222,157.50,1.90,111,29.66,5.35,112/2
2023-10-31,5225,58.80,5.19,111,7.63,1.64,112/2
2023-10-31,5234,88.50,3.73,111,24.45,3.18,112/2
2023-10-31,5243,56.60,2.83,111,10.99,1.33,112/2
2023-10-31,5244,30.05,4.99,111,13.91,1.32,112/2
2023-10-31,5258,129.50,1.00,111,14.40,3.98,112/2
2023-10-31,5269,1315.00,1.52,111,47.05,5.79,112/2
2023-10-31,5283,107.50,7.44,111,12.24,1.86,112/2
2023-10-31,5284,125.00,2.24,111,15.17,2.78,112/2
2023-10-31,5285,71.00,4.93,111,30.21,2.60,112/2
2023-10-31,5288,172.50,4.09,111,11.16,2.54,112/2
2023-10-31,5306,120.50,7.47,111,11.11,2.04,112/2
2023-10-31,5388,112.50,4.00,111,13.33,2.95,112/2
2023-10-31,5434,169.00,5.92,111,10.74,2.45,112/2
2023-10-31,5469,55.70,4.31,111,9.15,1.05,112/2
2023-10-31,5471,49.40,5.06,111,41.86,2.42,112/2
2023-10-31,5484,20.90,0.00,111,,2.19,112/2
2023-10-31,5515,13.50,7.41,111,11.54,0.71,112/2
2023-10-31,5519,25.10,8.37,111,5.99,1.14,112/2
2023-10-31,5521,9.22,0.00,111,92.20,0.85,112/2
2023-10-31,5522,59.70,8.38,111,11.29,1.07,112/2
2023-10-31,5525,24.70,8.50,111,53.70,1.42,112/2
2023-10-31,5531,10.15,0.00,111,,0.96,112/2
2023-10-31,5533,19.30,6.22,111,6.82,0.59,112/2
2023-10-31,5534,72.20,7.62,111,15.90,1.15,112/2
2023-10-31,5538,31.60,6.33,111,23.76,0.99,112/2
2023-10-31,5546,31.95,4.69,111,,1.13,112/2
2023-10-31,5607,46.45,4.74,111,13.08,1.57,112/2
2023-10-31,5608,17.70,8.47,111,16.39,0.70,112/2
2023-10-31,5706,66.60,0.45,111,74.83,3.68,112/2
2023-10-31,5871,175.50,3.76,111,11.61,2.15,112/2
2023-10-31,5876,42.90,4.20,111,11.92,1.20,112/2
2023-10-31,5880,25.15,1.99,111,16.99,1.55,112/2
2023-10-31,5906,79.10,2.28,111,19.25,4.47,112/2
2023-10-31,5907,11.75,0.00,111,,0.35,112/2
2023-10-31,6005,14.25,2.74,111,10.25,0.82,112/2
2023-10-31,6024,45.75,6.60,111,10.05,1.45,112/2
2023-10-31,6108,18.10,2.76,111,100.56,0.82,112/2
2023-10-31,6112,60.30,3.32,111,18.50,2.69,112/2
2023-10-31,6115,44.95,7.12,111,12.18,1.78,112/2
2023-10-31,6116,11.05,0.00,111,,0.71,112/2
2023-10-31,6117,44.85,0.00,111,498.33,3.69,112/2
2023-10-31,6120,13.80,1.09,111,197.14,1.04,112/2
2023-10-31,6128,33.75,6.52,111,6.68,1.08,112/2
2023-10-31,6133,13.60,3.68,111,20.30,1.42,112/2
2023-10-31,6136,19.30,5.96,111,21.69,0.76,112/2
2023-10-31,6139,127.00,2.76,111,20.99,3.30,112/2
2023-10-31,6141,16.80,0.00,111,,0.90,112/2
2023-10-31,6142,9.36,2.35,111,23.40,0.97,112/2
2023-10-31,6152,9.47,0.00,111,19.73,1.08,112/2
2023-10-31,6153,20.10,1.19,111,,0.81,112/2
2023-10-31,6155,26.80,5.60,111,16.44,1.56,112/2
2023-10-31,6164,10.30,5.34,111,46.82,0.94,112/2
2023-10-31,6165,31.90,0.00,111,,2.27,112/2
2023-10-31,6166,57.10,4.38,111,26.68,2.41,112/2
2023-10-31,6168,26.05,5.76,111,26.05,1.75,112/2
2023-10-31,6176,124.00,8.06,111,9.58,1.67,112/3
2023-10-31,6177,31.75,4.72,111,33.07,1.76,112/2
2023-10-31,6183,66.50,3.76,111,23.33,4.15,112/2
2023-10-31,6184,50.30,5.96,111,15.06,1.76,112/2
2023-10-31,6189,54.20,6.33,111,17.04,2.33,112/2
2023-10-31,6191,61.60,4.25,111,11.69,1.59,112/2
2023-10-31,6192,81.20,4.93,111,8.84,1.28,112/2
2023-10-31,6196,132.50,4.26,111,9.90,2.67,112/2
2023-10-31,6197,83.10,3.85,111,18.18,3.40,112/2
2023-10-31,6201,48.60,6.17,111,12.12,1.71,112/2
2023-10-31,6202,61.60,6.49,111,96.25,3.47,112/3
2023-10-31,6205,65.50,4.58,111,18.61,2.26,112/2
2023-10-31,6206,63.00,8.73,111,14.65,2.06,112/2
2023-10-31,6209,25.80,2.71,111,78.18,1.46,112/2
2023-10-31,6213,75.90,3.95,111,40.16,1.39,112/3
2023-10-31,6214,100.00,5.00,111,16.69,1.82,112/2
2023-10-31,6215,23.45,7.68,111,13.63,1.34,112/2
2023-10-31,6216,36.00,4.64,111,30.51,2.04,112/2
2023-10-31,6224,51.70,2.90,111,48.77,1.76,112/2
2023-10-31,6225,9.11,0.00,111,,2.94,112/2
2023-10-31,6226,10.25,0.00,111,,1.04,112/2
2023-10-31,6230,119.50,0.90,111,12.27,1.89,112/2
2023-10-31,6235,108.00,0.65,111,32.53,5.85,112/2
2023-10-31,6239,105.00,6.67,111,14.54,1.54,112/3
2023-10-31,6243,49.20,2.44,111,31.14,2.82,112/2
2023-10-31,6257,59.30,7.08,111,13.76,1.74,112/2
2023-10-31,6269,83.50,5.99,111,8.66,1.13,112/2
2023-10-31,6271,134.00,8.04,111,24.86,1.17,112/3
2023-10-31,6277,79.50,7.17,111,12.93,2.01,112/2
2023-10-31,6278,91.40,7.66,111,9.72,1.31,112/3
2023-10-31,6281,84.20,5.94,111,14.96,3.15,112/2
2023-10-31,6282,38.00,0.53,111,63.33,1.88,112/2
2023-10-31,6283,27.10,0.00,111,,2.42,112/2
2023-10-31,6285,127.50,3.80,111,14.09,2.37,112/2
2023-10-31,6288,29.55,0.61,111,369.38,2.07,112/2
2023-10-31,6405,23.10,0.43,111,,0.60,112/2
2023-10-31,6409,1295.00,3.36,111,24.08,17.12,112/2
2023-10-31,6412,112.00,5.27,111,14.47,3.80,112/2
2023-10-31,6414,249.00,5.12,111,8.20,1.60,112/2
2023-10-31,6415,286.50,1.57,111,44.14,3.68,112/2
2023-10-31,6416,82.50,4.36,111,14.10,1.85,112/2
2023-10-31,6426,70.20,2.85,111,,2.36,112/2
2023-10-31,6431,17.50,0.00,111,,1.94,112/2
2023-10-31,6438,99.30,6.04,111,10.07,1.99,112/2
2023-10-31,6442,72.90,2.88,111,20.25,2.53,112/2
2023-10-31,6443,28.40,0.35,111,28.98,2.11,112/2
2023-10-31,6449,62.00,3.71,111,19.50,2.02,112/2
2023-10-31,6451,124.00,0.94,111,45.59,2.18,112/2
2023-10-31,6456,55.80,6.27,111,15.41,0.63,112/2
2023-10-31,6464,84.20,5.94,111,12.66,1.39,112/2
2023-10-31,6477,36.85,2.71,111,13.40,1.33,112/2
2023-10-31,6491,371.00,2.70,111,16.82,4.05,112/2
2023-10-31,6504,70.40,1.42,111,50.65,1.47,112/2
2023-10-31,6505,79.10,1.39,111,,2.40,112/2
2023-10-31,6515,635.00,3.46,111,20.85,6.77,112/2
2023-10-31,6525,65.40,8.41,111,11.64,2.17,112/2
2023-10-31,6526,412.00,3.64,111,49.46,8.65,112/2
2023-10-31,6531,357.00,1.96,111,50.71,5.29,112/3
2023-10-31,6533,386.00,0.39,111,308.80,4.06,112/2
2023-10-31,6541,72.50,0.00,111,,5.41,112/2
2023-10-31,6550,73.20,0.00,111,,6.58,112/2
2023-10-31,6552,38.00,1.18,111,,1.18,112/2
2023-10-31,6558,20.40,0.00,111,,1.31,112/2
2023-10-31,6573,14.85,0.00,111,,1.45,112/2
2023-10-31,6579,130.00,3.58,111,16.25,2.17,112/2
2023-10-31,6581,86.70,7.50,111,13.89,2.50,112/2
2023-10-31,6582,48.55,3.09,111,242.75,0.88,112/2
2023-10-31,6585,115.00,2.61,111,29.87,2.76,112/2
2023-10-31,6591,49.70,7.93,111,16.85,1.05,112/2
2023-10-31,6592,124.50,3.61,111,19.42,2.41,112/2
2023-10-31,6598,21.15,0.00,111,,2.41,112/2
2023-10-31,6605,130.00,3.85,111,10.82,1.37,112/2
2023-10-31,6606,23.50,8.51,111,20.80,1.55,112/2
2023-10-31,6625,79.70,0.00,111,23.30,5.40,112/2
2023-10-31,6641,41.50,8.43,111,16.09,1.11,112/2
2023-10-31,6655,127.00,0.00,111,33.96,4.53,112/2
2023-10-31,6657,68.00,0.00,111,,5.71,112/2
2023-10-31,6666,62.30,1.77,111,50.24,1.88,112/2
2023-10-31,6668,38.70,0.00,111,,1.96,112/2
2023-10-31,6669,1520.00,3.29,111,18.74,7.28,112/2
2023-10-31,6670,202.50,10.86,111,7.27,2.69,112/2
2023-10-31,6671,39.30,5.09,111,13.94,1.49,112/2
2023-10-31,6672,84.40,4.27,111,13.95,2.00,112/2
2023-10-31,6674,27.00,1.85,111,,1.37,112/2
2023-10-31,6689,107.00,2.62,111,64.07,2.66,112/2
2023-10-31,6691,264.50,8.43,111,9.45,3.76,112/2
2023-10-31,6695,43.80,0.00,111,,2.43,112/2
2023-10-31,6698,28.10,0.00,111,,1.54,112/2
2023-10-31,6706,57.00,6.14,111,40.71,1.09,112/2
2023-10-31,6715,131.50,3.40,111,15.96,3.08,112/2
2023-10-31,6719,240.50,4.14,111,62.63,2.41,112/2
2023-10-31,6743,48.95,1.02,111,699.29,2.67,112/2
2023-10-31,6753,79.40,1.26,111,21.46,3.18,112/2
2023-10-31,6754,48.00,7.71,111,10.13,1.64,112/2
2023-10-31,6756,201.50,3.72,111,50.76,5.01,112/2
2023-10-31,6757,29.05,0.00,111,,4.83,112/2
2023-10-31,6768,66.00,7.58,111,9.94,0.95,112/2
2023-10-31,6770,26.55,3.88,111,12.29,1.13,112/2
2023-10-31,6776,51.60,6.78,111,10.08,2.18,112/2
2023-10-31,6781,613.00,3.10,111,19.49,4.32,112/2
2023-10-31,6782,185.00,2.97,111,28.82,4.26,112/2
2023-10-31,6789,204.50,0.98,111,73.83,3.91,112/2
2023-10-31,6790,37.50,6.13,111,16.09,2.00,112/2
2023-10-31,6792,101.00,4.95,111,22.39,2.96,112/2
2023-10-31,6796,107.00,1.68,111,44.03,5.65,112/2
2023-10-31,6799,118.00,2.54,111,21.42,3.81,112/2
2023-10-31,6806,99.10,0.50,111,78.03,2.06,112/2
2023-10-31,6807,34.80,5.43,111,8.79,0.97,112/2
2023-10-31,6830,125.50,4.38,111,19.31,2.43,112/2
2023-10-31,6834,23.25,4.73,111,,1.42,112/2
2023-10-31,6835,38.00,5.26,111,12.62,1.70,112/2
2023-10-31,6854,0.00,0.00,111,,4.27,112/2
2023-10-31,6861,82.00,1.59,111,19.25,2.62,112/2
2023-10-31,6863,144.50,1.37,111,31.69,2.16,112/2
2023-10-31,6869,81.00,2.47,111,10.96,2.97,112/2
2023-10-31,6873,106.00,3.77,111,14.68,2.21,112/2
2023-10-31,6901,42.00,4.76,111,,2.82,112/2
2023-10-31,6902,143.00,0.00,111,,17.83,112/2
2023-10-31,8011,16.70,0.00,111,,0.95,112/2
2023-10-31,8016,285.00,7.72,111,17.15,3.46,112/2
2023-10-31,8021,26.55,7.53,111,,0.89,112/2
2023-10-31,8028,48.80,3.69,111,20.68,2.57,112/2
2023-10-31,8033,56.20,0.00,111,,6.54,112/2
2023-10-31,8039,41.55,6.02,111,22.83,1.09,112/3
2023-10-31,8046,236.00,7.63,111,10.47,3.35,112/2
2023-10-31,8070,30.20,8.38,111,11.06,1.57,112/2
2023-10-31,8072,25.80,3.88,111,27.45,0.93,112/2
2023-10-31,8081,248.50,5.63,111,16.75,3.35,112/2
2023-10-31,8101,4.20,0.00,111,,1.76,112/2
2023-10-31,8103,37.20,5.38,111,13.58,1.01,112/2
2023-10-31,8104,33.60,4.46,111,168.00,1.19,112/2
2023-10-31,8105,12.10,1.65,111,12.87,0.68,112/2
2023-10-31,8110,14.90,1.01,111,36.34,0.76,112/2
2023-10-31,8112,55.60,7.91,111,19.51,1.99,112/2
2023-10-31,8114,100.00,6.99,111,12.36,2.18,112/2
2023-10-31,8131,38.65,8.54,111,12.47,1.45,112/2
2023-10-31,8150,40.95,5.62,111,17.96,1.25,112/2
2023-10-31,8163,43.40,6.91,111,12.09,1.10,112/2
2023-10-31,8201,14.40,0.00,111,,1.63,112/2
2023-10-31,8210,180.00,2.22,111,24.86,4.61,112/2
2023-10-31,8213,42.40,5.90,111,10.52,0.83,112/2
2023-10-31,8215,34.45,5.81,111,11.80,1.99,112/2
2023-10-31,8222,42.85,0.00,111,51.01,3.66,112/2
2023-10-31,8249,29.25,6.43,111,11.29,0.78,112/2
2023-10-31,8261,83.00,6.00,111,28.23,1.87,112/3
2023-10-31,8271,54.90,6.01,111,13.46,1.68,112/2
2023-10-31,8341,103.50,7.25,111,24.94,3.17,112/2
2023-10-31,8367,38.20,6.54,111,10.35,1.15,112/2
2023-10-31,8374,28.00,1.79,111,,1.58,112/2
2023-10-31,8404,20.40,3.43,111,,1.32,112/2
2023-10-31,8411,13.80,0.00,111,,0.54,112/2
2023-10-31,8422,173.00,5.77,111,14.02,3.21,112/2
2023-10-31,8429,10.45,0.00,111,,0.32,112/2
2023-10-31,8438,24.50,4.08,111,35.00,1.04,112/2
2023-10-31,8442,85.50,5.79,111,8.40,2.18,112/2
2023-10-31,8443,11.80,0.00,111,,0.96,112/2
2023-10-31,8454,533.00,2.81,111,33.19,14.19,112/2
2023-10-31,8462,117.50,1.32,111,903.85,5.73,112/2
2023-10-31,8463,22.90,1.00,111,24.11,1.58,112/2
2023-10-31,8464,286.00,3.85,111,15.26,3.99,112/2
2023-10-31,8466,40.40,3.71,111,,1.09,112/2
2023-10-31,8467,80.40,6.22,111,11.75,2.38,112/2
2023-10-31,8473,26.90,0.00,111,,0.73,112/2
2023-10-31,8476,61.50,4.55,111,6.83,2.76,112/2
2023-10-31,8478,362.50,2.76,111,16.43,6.38,112/2
2023-10-31,8481,50.70,7.50,111,18.71,2.19,112/2
2023-10-31,8482,65.80,9.45,111,12.70,2.24,112/2
2023-10-31,8488,18.00,0.00,111,,0.51,112/2
2023-10-31,8499,119.00,1.68,111,9.18,0.83,112/2
2023-10-31,8926,39.50,3.80,111,15.55,1.79,112/2
2023-10-31,8940,23.75,0.00,111,19.96,2.45,112/2
2023-10-31,8996,209.00,0.72,111,35.42,8.33,112/2
2023-10-31,9802,128.50,5.60,111,8.16,1.95,112/2
2023-10-31,9902,12.00,0.00,111,85.71,0.95,112/2
2023-10-31,9904,28.85,4.51,111,11.40,0.72,112/2
2023-10-31,9905,23.65,5.07,111,16.65,0.99,112/2
2023-10-31,9906,50.40,9.07,111,8.54,2.94,112/2
2023-10-31,9907,15.70,9.43,111,17.64,1.32,112/2
2023-10-31,9908,32.45,3.39,111,15.38,1.28,112/2
2023-10-31,9910,178.50,4.99,111,24.69,7.72,112/2
2023-10-31,9911,63.60,5.82,111,15.07,2.63,112/2
2023-10-31,9912,10.15,0.00,111,,1.28,112/2
2023-10-31,9914,165.50,4.23,111,20.06,2.47,112/2
2023-10-31,9917,118.00,4.24,111,20.34,4.66,112/2
2023-10-31,9918,40.15,2.49,111,24.33,2.35,112/2
2023-10-31,9919,18.60,0.81,111,,1.83,112/2
2023-10-31,9921,163.00,4.79,111,15.08,1.98,112/2
2023-10-31,9924,43.20,6.71,111,9.80,1.28,112/2
2023-10-31,9925,40.00,5.00,111,16.33,1.45,112/2
2023-10-31,9926,53.90,3.71,111,19.60,2.68,112/2
2023-10-31,9927,54.70,7.31,111,11.59,1.55,112/2
2023-10-31,9928,27.70,0.00,111,,4.19,112/2
2023-10-31,9929,16.50,0.00,111,51.56,1.80,112/2
2023-10-31,9930,55.30,4.52,111,17.95,2.41,112/2
2023-10-31,9931,0.00,3.10,111,24.97,1.74,112/2
2023-10-31,9933,39.45,4.82,111,19.15,1.86,112/2
2023-10-31,9934,13.75,0.00,111,13.89,1.02,112/2
2023-10-31,9935,17.10,5.26,111,22.80,1.33,112/2
2023-10-31,9937,64.30,3.27,111,27.02,3.90,112/2
2023-10-31,9938,57.40,4.36,111,24.22,1.52,112/2
2023-10-31,9939,100.50,4.78,111,13.12,1.96,112/2
2023-10-31,9940,28.30,4.24,111,14.44,1.79,112/2
2023-10-31,9941,179.00,3.69,111,16.67,3.25,112/2
2023-10-31,9942,125.50,4.46,111,11.88,3.02,112/2
2023-10-31,9943,87.40,3.78,111,14.23,2.94,112/2
2023-10-31,9944,19.40,5.41,111,5.24,0.58,112/2
2023-10-31,9945,32.40,0.00,111,23.48,1.11,112/2
2023-10-31,9946,17.30,2.49,111,40.23,0.88,112/2
2023-10-31,9955,26.10,0.00,111,,1.98,112/2
2023-10-31,9958,150.50,0.33,111,118.50,4.77,112/2
