date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2016-07-19,1806,12000,0,5000,0,7000,109333769,1077000,1000,0,0,1078000,188661,
2016-07-19,1808,764000,8000,0,8000,764000,58639498,1272000,0,0,0,1272000,97820,
2016-07-19,1809,0,0,0,0,0,47455095,452000,0,0,0,452000,27057,
2016-07-19,1810,0,0,0,0,0,92463402,1012000,1000,0,0,1013000,41048,
2016-07-19,1817,10000,0,10000,0,0,18150000,0,0,0,0,0,25667,
2016-07-19,1902,0,0,0,0,0,100500137,1565620,0,0,0,1565620,37726,
2016-07-19,1903,10000,0,0,0,10000,65009780,1153820,0,0,0,1153820,7299,
2016-07-19,1904,1000,0,0,0,1000,277068630,1388000,0,0,0,1388000,123149,
2016-07-19,1905,0,0,0,0,0,275708829,1179000,0,0,0,1179000,95780,
2016-07-19,1906,13000,0,1000,0,12000,37750000,40000,0,0,0,40000,129943,
2016-07-19,1907,44000,0,15000,0,29000,415092873,8618000,100000,0,0,8718000,193629,
2016-07-19,1909,3004000,97000,12000,20000,3069000,209278327,3403000,60000,0,0,3463000,1001357,
2016-07-19,2002,997000,7000,204000,101000,699000,3933715249,531425967,546000,1413000,0,530558967,4440973,X
2016-07-19,2006,0,0,0,0,0,249555362,5256000,28000,46000,0,5238000,154603,
2016-07-19,2007,0,0,0,0,0,50350342,0,0,0,0,0,14906,X
2016-07-19,2008,0,0,0,0,0,61985573,18000,0,0,0,18000,9258,
2016-07-19,2009,0,0,0,0,0,89905541,0,0,0,0,0,18575,X
2016-07-19,2010,0,0,0,0,0,161913847,891000,0,0,0,891000,64470,
2016-07-19,2012,0,0,0,0,0,71943500,252000,0,0,0,252000,19127,
2016-07-19,2013,4000,0,1000,0,3000,50000000,1181000,28000,0,0,1209000,69532,
2016-07-19,2014,0,0,0,0,0,358886111,0,0,0,0,0,136465,X
2016-07-19,2015,1000,0,0,0,1000,145399856,1706000,0,0,0,1706000,81212,
2016-07-19,2017,1000,0,0,0,1000,81786474,0,0,0,0,0,38545,
2016-07-19,2020,0,0,0,0,0,61031525,197000,0,0,0,197000,30827,
2016-07-19,2022,0,0,0,0,0,136772779,0,0,0,0,0,52667,X
2016-07-19,2023,102000,0,34000,0,68000,429522644,7246820,0,0,0,7246820,238891,
2016-07-19,2024,1000,0,0,0,1000,24375000,2000,0,0,0,2000,12219,
2016-07-19,2027,10000,5000,0,0,15000,202045224,18362968,0,0,0,18362968,222118,
2016-07-19,2028,0,0,0,0,0,66250000,0,0,0,0,0,13960,X
2016-07-19,2029,0,9000,0,0,9000,80295000,379000,0,0,0,379000,104898,
2016-07-19,2030,1000,0,0,0,1000,71631506,633000,0,0,0,633000,75719,
2016-07-19,2031,248000,0,3000,0,245000,69156503,2010000,0,0,0,2010000,148266,
2016-07-19,2032,33000,0,0,0,33000,32630386,10000,0,0,0,10000,71825,
2016-07-19,2033,0,0,0,0,0,20173634,1000,0,0,0,1000,5807,
2016-07-19,2034,0,87000,0,0,87000,92529714,2275000,1000,0,0,2276000,251133,
2016-07-19,2038,0,0,0,0,0,43158219,0,0,0,0,0,48717,
2016-07-19,2049,1593000,18000,40000,0,1571000,67319614,16634698,38000,275680,0,16397018,415625,
2016-07-19,2059,32000,7000,0,0,39000,23824268,978000,0,0,0,978000,39780,
2016-07-19,2062,425000,0,4000,0,421000,40912074,3209000,0,0,0,3209000,185344,
2016-07-19,2101,9000,0,0,0,9000,208483726,18347000,133000,0,0,18480000,246846,
2016-07-19,2102,9000,0,0,0,9000,116012060,3114525,0,0,0,3114525,91765,
2016-07-19,2103,220000,1000,25000,0,196000,206427494,9114590,177000,0,0,9291590,495323,
2016-07-19,2104,0,0,0,0,0,149663568,1811720,0,0,0,1811720,179222,X
2016-07-19,2105,0,0,0,0,0,810353884,91886062,963000,720000,0,92129062,1654465,X
2016-07-19,2106,18000,1000,3000,0,16000,214320000,4194580,0,0,0,4194580,197709,
2016-07-19,2107,5000,0,0,0,5000,120444358,4836000,0,0,0,4836000,121101,
2016-07-19,2108,12000,0,2000,0,10000,106342005,1293280,0,0,0,1293280,136593,
2016-07-19,2109,37000,0,0,0,37000,73958121,1014000,0,0,0,1014000,33642,
2016-07-19,2114,0,0,0,0,0,16881322,59000,0,0,0,59000,11512,
2016-07-19,2115,6000,2000,0,0,8000,18623675,42000,0,0,0,42000,15192,
2016-07-19,2201,0,0,0,0,0,393229977,20870000,100000,0,0,20970000,398762,
2016-07-19,2204,0,0,0,0,0,346012713,5303000,307000,0,0,5610000,327298,X
2016-07-19,2206,7000,0,3000,0,4000,220011151,13164000,3000,0,0,13167000,126407,
2016-07-19,2207,6000,3000,0,0,9000,136544796,4279743,61000,0,0,4340743,63622,
2016-07-19,2208,5000,10000,0,0,15000,185891294,4778380,29000,0,0,4807380,123397,
2016-07-19,2227,0,0,0,0,0,75000000,1038000,0,0,0,1038000,18176,Y
2016-07-19,2228,117000,0,35000,0,82000,18931383,336000,20000,0,0,356000,106285,
2016-07-19,2231,165000,4000,12000,0,157000,20910776,944701,0,0,0,944701,99093,
2016-07-19,2301,625000,65000,56000,0,634000,583732084,14424994,190000,0,0,14614994,1718200,
2016-07-19,2302,0,0,0,0,0,41575720,0,0,0,0,0,20484,
2016-07-19,2303,1751000,146000,138000,0,1759000,3156079678,529042358,6014000,0,-5276000,529780358,7350387,
2016-07-19,2305,226000,0,10000,0,216000,42355206,54000,0,0,0,54000,375550,
2016-07-19,2308,353000,26000,7000,0,372000,649385832,8488227,6000,0,0,8494227,1075113,
2016-07-19,2311,955000,104000,64000,0,995000,1980905649,133307877,200000,455000,0,133052877,3206997,
2016-07-19,2312,257000,2000,6000,0,253000,363914302,37235000,28000,0,0,37263000,1623193,
2016-07-19,2313,631000,116000,1000,0,746000,297955147,47191000,49000,0,0,47240000,2160154,
2016-07-19,2314,0,0,0,0,0,67481609,1048000,0,284000,0,764000,180580,X
2016-07-19,2316,2596000,25000,156000,0,2465000,70251147,16225000,5000,0,0,16230000,1052168,
2016-07-19,2317,2324000,74000,101000,0,2297000,3909572057,67675890,71000,916000,0,66830890,5870051,
2016-07-19,2321,0,0,0,0,0,74332957,0,0,0,0,0,14125,X
2016-07-19,2323,1147000,119000,0,0,1266000,483802872,9605000,0,0,0,9605000,765400,
2016-07-19,2324,560000,2000,183000,0,379000,1117621656,64047485,1179000,0,0,65226485,2935426,X
2016-07-19,2325,123000,0,0,1000,122000,779090284,24116476,0,0,0,24116476,1291549,
2016-07-19,2327,97000,2000,1000,0,98000,160704673,2921000,0,0,0,2921000,90484,
2016-07-19,2328,403000,17000,105000,0,315000,129586570,5124325,28000,0,0,5152325,243938,
2016-07-19,2329,0,0,0,0,0,175679750,3610000,0,0,0,3610000,357233,X
2016-07-19,2330,5223000,176000,40000,1000,5358000,6482595114,1915000,10000,2000,0,1923000,7250127,
2016-07-19,2331,312000,71000,50000,0,333000,139350742,4348000,0,0,0,4348000,544547,
2016-07-19,2332,121000,16000,6000,0,131000,162999041,13248770,58000,0,0,13306770,628885,
2016-07-19,2337,0,0,0,0,0,904117982,57229535,0,6582000,0,50647535,2330931,X
2016-07-19,2338,9000,3000,1000,0,11000,63178402,739000,22000,0,0,761000,23700,
2016-07-19,2340,33000,3000,0,0,36000,136415528,2105000,0,0,0,2105000,493351,
2016-07-19,2342,0,0,0,0,0,93063713,0,0,0,0,0,37371,X
2016-07-19,2344,2847000,36000,9000,0,2874000,895000048,14252000,0,1180000,0,13072000,1802002,
2016-07-19,2345,5935000,1056000,338000,0,6653000,134531099,11488000,287000,0,0,11775000,2297740,
2016-07-19,2347,182000,3000,3000,0,182000,397130230,29963128,196000,1470000,0,28689128,904298,
2016-07-19,2348,0,0,0,0,0,21400000,0,0,0,0,0,1406,
2016-07-19,2349,0,0,0,0,0,653231856,108792990,0,0,0,108792990,1739045,X
2016-07-19,2351,102000,6000,4000,0,104000,45536312,414980,0,0,0,414980,235467,
2016-07-19,2352,0,0,0,0,0,491695489,20214000,0,1300000,0,18914000,1990015,
2016-07-19,2353,1557000,387000,43000,0,1901000,770250707,260880751,148000,0,0,261028751,8181953,
2016-07-19,2354,880000,15000,26000,80000,789000,348755988,16750344,7000,0,0,16757344,765541,
2016-07-19,2355,512000,4000,60000,0,456000,99373855,1673000,76000,47000,0,1702000,452881,
2016-07-19,2356,640000,86000,89000,1000,636000,896868766,36081967,0,0,0,36081967,2187915,
2016-07-19,2357,152000,8000,8000,0,152000,185690070,16623645,0,694000,0,15929645,317019,
2016-07-19,2358,0,0,0,0,0,16250000,0,0,0,0,0,42394,X
2016-07-19,2359,26000,0,0,0,26000,42867763,261000,0,0,0,261000,61642,
2016-07-19,2360,82000,0,0,0,82000,95068295,4762473,1000,0,0,4763473,99426,
2016-07-19,2362,14000,2000,0,0,16000,170790750,5556000,104000,0,0,5660000,127794,
2016-07-19,2363,470000,0,60000,0,410000,153383744,13854000,0,0,0,13854000,224371,
2016-07-19,2364,0,0,0,0,0,47536136,0,0,0,0,0,28833,X
2016-07-19,2365,0,0,0,0,0,72899624,1847448,0,0,0,1847448,40473,X
2016-07-19,2367,2115000,1000,0,0,2116000,138991349,4951000,14000,0,0,4965000,419309,
2016-07-19,2368,1264000,92000,29000,0,1327000,141228210,11855000,1000,0,0,11856000,650323,
2016-07-19,2369,10000,0,0,0,10000,95025586,8327750,0,0,0,8327750,112508,
2016-07-19,2371,935000,0,12000,0,923000,584884171,44901000,15000,0,0,44916000,839897,
2016-07-19,2373,0,0,0,0,0,84358042,493000,0,0,0,493000,20207,
2016-07-19,2374,42000,1000,0,0,43000,70650746,838000,0,0,0,838000,108194,
2016-07-19,2375,26000,14000,1000,0,39000,15379570,6000,0,0,0,6000,50846,
2016-07-19,2376,24000,14000,1000,0,37000,157265721,2996000,0,0,0,2996000,321152,
2016-07-19,2377,3197000,41000,315000,0,2923000,211214049,8101220,0,0,0,8101220,1275467,
2016-07-19,2379,1372000,54000,46000,1000,1379000,126237824,4204990,10000,0,0,4214990,726328,
2016-07-19,2380,4000,0,0,0,4000,52642962,932000,0,0,0,932000,24383,
2016-07-19,2382,532000,3000,25000,0,510000,965656858,26437798,786000,100000,0,27123798,1447586,
2016-07-19,2383,822000,34000,63000,0,793000,79664785,2509830,6000,0,0,2515830,664110,
2016-07-19,2385,0,0,0,0,0,175952528,10158913,26000,0,0,10184913,242688,X
2016-07-19,2387,168000,0,0,0,168000,78336355,196000,0,0,0,196000,158183,
2016-07-19,2388,0,0,0,0,0,85825860,0,0,0,0,0,246558,X
2016-07-19,2390,214000,16000,12000,0,218000,53825838,2993000,0,370000,0,2623000,206826,
2016-07-19,2392,27000,1000,2000,0,26000,128081735,21476208,114000,589000,0,21001208,138174,
2016-07-19,2393,655000,3000,36000,1000,621000,109429224,11609000,0,20000,0,11589000,647972,
2016-07-19,2395,75000,7000,2000,0,80000,157963275,2739860,0,53000,0,2686860,182204,
2016-07-19,2397,35000,7000,2000,0,40000,28709964,241000,1000,0,0,242000,139402,
2016-07-19,2399,0,0,0,0,0,44525000,685000,0,0,0,685000,44458,
2016-07-19,2401,148000,9000,0,0,157000,147998729,11298000,0,0,0,11298000,481182,
2016-07-19,2402,213000,4000,1000,0,216000,85093508,10267000,313000,377000,0,10203000,286309,
2016-07-19,2404,70000,2000,0,0,72000,59558343,1327000,5000,0,0,1332000,401372,
2016-07-19,2405,267000,210000,26000,0,451000,87056825,6891000,1000,0,0,6892000,528881,
2016-07-19,2406,6070000,32000,60000,0,6042000,84724243,16616000,10000,60000,0,16566000,822380,
2016-07-19,2408,0,0,0,0,0,687141452,16831937,1000000,0,0,17831937,1417689,X
2016-07-19,2409,14776000,7828000,910000,1000,21693000,2406061278,421477999,4241000,0,0,425718999,16511374,
2016-07-19,2412,0,0,0,0,0,1939361636,27752205,1473000,599000,0,28626205,1994574,X
2016-07-19,2413,55000,0,38000,0,17000,31839800,115000,0,0,0,115000,84791,
2016-07-19,2414,0,0,0,0,0,40433961,310000,0,0,0,310000,20214,X
2016-07-19,2415,0,0,0,0,0,22769346,0,0,0,0,0,60919,
2016-07-19,2417,2000,107000,1000,0,108000,48223082,1556860,3000,0,0,1559860,81022,
2016-07-19,2419,833000,48000,53000,0,828000,56567087,5186000,97000,1290000,0,3993000,1573989,
2016-07-19,2420,12000,0,0,0,12000,38162172,478000,0,0,0,478000,56028,
2016-07-19,2421,231000,140000,58000,0,313000,62732433,1088000,4000,0,0,1092000,290105,
2016-07-19,2423,0,0,0,0,0,34535068,142100,0,0,0,142100,8581,
2016-07-19,2424,0,0,0,0,0,7500000,0,0,0,0,0,1521,
2016-07-19,2425,66000,0,0,0,66000,27312207,195000,0,0,0,195000,363150,
2016-07-19,2426,83000,0,0,0,83000,73195860,6705000,4000,0,0,6709000,218325,
2016-07-19,2427,0,0,0,0,0,46828615,23000,0,0,0,23000,197839,X
2016-07-19,2428,26000,0,0,0,26000,32028181,864000,0,0,0,864000,163413,
2016-07-19,2430,76000,2000,8000,0,70000,41865768,186000,0,0,0,186000,46621,
2016-07-19,2431,44000,12000,3000,0,53000,27731753,265000,0,0,0,265000,69396,
2016-07-19,2433,11000,0,0,0,11000,36124002,318000,1000,0,0,319000,27335,
2016-07-19,2434,0,0,0,0,0,15480016,0,0,0,0,0,9560,X
2016-07-19,2436,333000,33000,28000,0,338000,55350000,3614000,0,0,0,3614000,420584,
2016-07-19,2437,10000,0,0,0,10000,16647941,802000,1000,0,0,803000,30712,
2016-07-19,2438,0,0,0,0,0,11952015,0,0,0,0,0,8767,X
2016-07-19,2439,2351000,375000,187000,0,2539000,46256830,2878250,135000,128000,0,2885250,718326,
2016-07-19,2440,0,0,0,0,0,25916083,0,0,0,0,0,1691,X
2016-07-19,2441,18000,0,0,0,18000,142211480,1358000,0,0,0,1358000,85428,
2016-07-19,2442,0,0,0,0,0,47806001,14000,0,3000,0,11000,21476,
2016-07-19,2443,43000,0,0,0,43000,36421750,200000,0,0,0,200000,25442,
2016-07-19,2444,328000,0,16000,0,312000,17323651,12000,0,0,0,12000,109567,
2016-07-19,2448,6371000,97000,262000,0,6206000,274961067,91185000,48000,1106000,0,90127000,3560591,
2016-07-19,2449,1080000,66000,39000,0,1107000,290573600,14069000,96000,976000,0,13189000,1336560,
2016-07-19,2450,44000,12000,2000,0,54000,64563164,873000,5000,0,0,878000,75105,
2016-07-19,2451,3000,0,0,0,3000,107690418,1141000,1000,0,0,1142000,102525,
2016-07-19,2453,65000,2000,10000,0,57000,25000000,9000,0,0,0,9000,45613,
2016-07-19,2454,160000,61000,10000,0,211000,392895921,19081918,0,2968000,0,16113918,2021866,
2016-07-19,2455,1275000,154000,49000,0,1380000,61635306,8278700,61000,0,0,8339700,750287,
2016-07-19,2456,256000,28000,21000,0,263000,31746112,1904000,20000,0,0,1924000,478032,
2016-07-19,2457,328000,25000,0,0,353000,69422104,4191000,0,0,0,4191000,113022,
2016-07-19,2458,931000,12000,3000,0,940000,110286211,26628000,4000,297000,0,26335000,592903,
2016-07-19,2459,0,0,0,0,0,26825153,183000,0,0,0,183000,22056,
2016-07-19,2460,0,0,0,0,0,42300000,12000,0,0,0,12000,18039,
2016-07-19,2461,0,2000,0,0,2000,33116623,616000,0,0,0,616000,44289,
2016-07-19,2462,2000,0,0,0,2000,26334371,176332,0,0,0,176332,27183,
2016-07-19,2464,2021000,723000,712000,0,2032000,47924320,2557120,191000,0,0,2748120,1168440,
2016-07-19,2465,0,0,0,0,0,26793650,0,0,0,0,0,24196,X
2016-07-19,2466,14000,0,0,0,14000,37326836,85000,0,0,0,85000,22305,
2016-07-19,2467,1000,0,0,0,1000,39686137,1053160,0,0,0,1053160,34521,
2016-07-19,2468,0,0,0,0,0,17490312,0,0,0,0,0,9558,
2016-07-19,2471,0,0,0,0,0,11813472,0,0,0,0,0,14484,X
2016-07-19,2472,92000,35000,4000,0,123000,32798705,706000,55000,0,0,761000,235537,
2016-07-19,2474,2171000,67000,50000,0,2188000,192597767,26247280,55000,21000,0,26281280,1159571,
2016-07-19,2475,0,0,0,0,0,1619863544,592000,0,0,0,592000,1609158,X
2016-07-19,2476,0,0,0,0,0,45559074,140000,0,0,0,140000,44897,
2016-07-19,2477,0,0,0,0,0,59703781,483000,0,0,0,483000,28972,
2016-07-19,2478,55000,0,0,0,55000,63595929,835368,0,0,0,835368,47772,
2016-07-19,2480,0,0,0,0,0,33237590,639000,0,0,0,639000,53954,
2016-07-19,2481,43000,75000,0,0,118000,91037129,5148770,4000,0,0,5152770,550731,
2016-07-19,2482,8000,2000,0,0,10000,15518137,11000,0,0,0,11000,60376,
2016-07-19,2483,0,0,0,0,0,27654701,1000,0,0,0,1000,35547,
2016-07-19,2484,66000,0,0,0,66000,39855255,1881000,0,0,0,1881000,94410,
2016-07-19,2485,670000,42000,114000,3000,595000,79422259,11914000,59000,1160000,0,10813000,1633952,
2016-07-19,2486,321000,0,20000,0,301000,51313644,771000,0,0,0,771000,96778,
2016-07-19,2488,1082000,25000,136000,0,971000,19999858,228000,10000,0,0,238000,209181,
2016-07-19,2489,205000,20000,36000,0,189000,208590511,5465000,0,0,0,5465000,1448680,
2016-07-19,2491,0,0,0,0,0,8137500,0,0,0,0,0,8534,X
2016-07-19,2492,59000,17000,42000,0,34000,140000000,4936000,0,0,0,4936000,525772,
2016-07-19,2493,7000,0,0,0,7000,28609347,527000,0,0,0,527000,79112,
2016-07-19,2495,7000,0,0,1000,6000,69807109,1720000,3000,0,0,1723000,72345,
2016-07-19,2496,0,0,0,0,0,8022897,0,0,0,0,0,13455,X
2016-07-19,2497,120000,0,51000,0,69000,29699615,4073000,2000,407000,0,3668000,72754,
2016-07-19,2498,22011000,302000,186000,2000,22125000,206854763,56442716,11000,0,0,56453716,5855239,
2016-07-19,2499,166000,6000,5000,0,167000,78878000,9345041,0,0,0,9345041,381743,
2016-07-19,2501,6000,0,0,0,6000,414128949,8378710,1000,0,0,8379710,109191,
2016-07-19,2504,131000,0,1000,1000,129000,367000083,12630000,0,0,0,12630000,100016,
2016-07-19,2505,33000,0,1000,0,32000,144145619,8446810,56000,0,0,8502810,53496,
2016-07-19,2506,0,0,0,0,0,96750000,332000,0,0,0,332000,19020,
2016-07-19,2509,1000,0,0,0,1000,37938010,416000,0,0,0,416000,33109,
2016-07-19,2511,0,36000,0,0,36000,405831536,6231463,35000,7000,0,6259463,354179,
2016-07-19,2514,23000,30000,0,0,53000,139230822,2586000,31000,0,0,2617000,111577,
2016-07-19,2515,221000,0,0,0,221000,382724955,25343000,87000,0,0,25430000,873759,
2016-07-19,2516,0,0,0,0,0,57869364,0,0,0,0,0,36779,
2016-07-19,2520,32000,0,12000,0,20000,125947750,6754000,8000,0,0,6762000,394756,
2016-07-19,2524,15000,0,0,0,15000,95955057,1310000,8000,0,0,1318000,43313,
2016-07-19,2527,0,0,0,0,0,67576500,243000,0,0,0,243000,16076,X
2016-07-19,2528,0,0,0,0,0,30271353,0,0,0,0,0,8052,
2016-07-19,2530,15000,0,0,0,15000,67688116,819000,0,0,0,819000,179847,
2016-07-19,2534,7000,5000,0,0,12000,147272758,5084500,2000,0,0,5086500,144404,
2016-07-19,2535,0,0,0,0,0,54905722,199000,0,0,0,199000,41373,
2016-07-19,2536,236000,0,0,0,236000,83202163,442000,3000,0,0,445000,123808,
2016-07-19,2537,2000,6000,0,0,8000,66897657,55000,0,0,0,55000,204662,
2016-07-19,2538,59000,0,6000,0,53000,109612191,2859000,0,0,0,2859000,177488,
2016-07-19,2539,0,0,0,0,0,71591401,142000,0,0,0,142000,4971,
2016-07-19,2540,0,0,0,0,0,14250000,0,0,0,0,0,2789,
2016-07-19,2542,1111000,15000,7000,0,1119000,291656660,22450300,0,500000,0,21950300,1320796,
2016-07-19,2543,3000,0,0,0,3000,44745947,0,0,0,0,0,20464,
