date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2016-07-19,2545,0,0,0,0,0,81933702,3398000,6000,0,0,3404000,400318,
2016-07-19,2546,0,0,0,0,0,26508915,0,0,0,0,0,7462,
2016-07-19,2547,129000,5000,0,0,134000,223604815,15306727,20000,0,0,15326727,211114,
2016-07-19,2548,112000,8000,16000,0,104000,69203181,11035000,18000,0,0,11053000,294851,
2016-07-19,2597,0,0,0,0,0,33750000,346000,0,0,0,346000,20989,
2016-07-19,2601,8000,0,0,0,8000,94404287,2649000,0,0,0,2649000,238826,
2016-07-19,2603,571000,47000,6000,0,612000,878088996,112483198,233000,1135000,0,111581198,1237662,
2016-07-19,2605,1000,0,0,0,1000,142076042,1057000,0,0,0,1057000,78585,
2016-07-19,2606,18000,0,0,0,18000,211263928,10631550,2000,1000,0,10632550,148504,
2016-07-19,2607,0,0,0,0,0,266785273,4180320,0,0,0,4180320,162339,
2016-07-19,2608,0,0,0,0,0,120895624,1274000,0,0,0,1274000,33544,
2016-07-19,2609,525000,0,0,0,525000,751110033,101424000,427000,0,0,101851000,866473,X
2016-07-19,2610,741000,0,446000,0,295000,1216994886,112555940,444000,10000,0,112989940,4238620,X
2016-07-19,2611,0,0,0,0,0,43904987,5000,0,0,0,5000,13192,
2016-07-19,2612,3000,0,0,0,3000,64118374,608000,0,0,0,608000,26909,
2016-07-19,2613,4000,0,0,0,4000,24951430,4000,0,0,0,4000,12510,
2016-07-19,2614,0,0,0,0,0,173996840,0,0,0,0,0,142483,X
2016-07-19,2615,9000,16000,6000,0,19000,554574366,10542000,252000,94000,0,10700000,648107,
2016-07-19,2616,0,0,0,0,0,28671463,16000,0,0,0,16000,52050,X
2016-07-19,2617,0,0,0,0,0,104323621,643000,0,0,0,643000,43012,
2016-07-19,2618,1063000,158000,26000,0,1195000,964736251,68515975,880000,2092000,0,67303975,2562853,
2016-07-19,2634,115000,7000,0,0,122000,227065357,34000,0,0,0,34000,384210,
2016-07-19,2637,46000,0,0,0,46000,128614336,12815356,6000,0,0,12821356,136396,
2016-07-19,2642,9000,2000,0,0,11000,23866750,36000,0,0,0,36000,25873,
2016-07-19,2701,0,0,0,0,0,99496366,15000,0,0,0,15000,21276,
2016-07-19,2702,0,0,0,0,0,23645854,0,0,0,0,0,3103,
2016-07-19,2704,0,0,0,0,0,91730835,1170000,25000,0,0,1195000,26266,
2016-07-19,2705,18000,0,0,0,18000,82560250,1818000,3000,0,0,1821000,35521,
2016-07-19,2706,0,0,0,0,0,105056681,229800,0,0,0,229800,45119,
2016-07-19,2707,25000,0,0,0,25000,31686442,822451,0,0,0,822451,85171,
2016-07-19,2712,5000,0,3000,0,2000,26250000,0,0,0,0,0,3424,
2016-07-19,2722,0,0,0,0,0,23861507,0,0,0,0,0,8451,
2016-07-19,2723,26000,3000,2000,0,27000,35280000,258000,0,0,0,258000,45581,
2016-07-19,2727,149000,54000,18000,0,185000,19246970,870890,0,0,0,870890,111078,
2016-07-19,2731,56000,0,0,0,56000,17500000,20000,0,0,0,20000,25353,
2016-07-19,2801,128000,4000,0,0,132000,1637629817,43151735,426000,1054000,0,42523735,2070274,
2016-07-19,2809,29000,19000,0,0,48000,287808566,6695000,8000,0,0,6703000,298854,
2016-07-19,2812,0,0,0,0,0,796000678,10418541,0,0,0,10418541,332512,
2016-07-19,2816,0,0,0,0,0,53240000,343000,12000,0,0,355000,26679,X
2016-07-19,2820,20000,0,0,0,20000,335740000,9413000,0,0,0,9413000,535755,
2016-07-19,2823,0,0,0,0,0,835036675,24081912,575000,0,0,24656912,2232157,X
2016-07-19,2832,0,0,0,0,0,90550100,568000,0,0,0,568000,28881,
2016-07-19,2834,143000,3000,0,0,146000,1421165446,66084581,13000,0,0,66097581,1049762,
2016-07-19,2836,0,0,0,0,0,194716481,1674051,5000,0,0,1679051,85158,
2016-07-19,2838,0,0,0,0,0,651288106,3328211,0,0,0,3328211,81980,
2016-07-19,2841,1000,0,0,0,1000,181472654,15993329,27000,2000,0,16018329,246821,
2016-07-19,2845,25000,0,0,0,25000,758310740,10762637,124000,0,0,10886637,259978,
2016-07-19,2849,0,0,0,0,0,223699162,1009000,0,0,0,1009000,66049,
2016-07-19,2850,0,0,0,0,0,78990825,459000,0,0,0,459000,51782,
2016-07-19,2851,0,0,0,0,0,140568750,412000,0,0,0,412000,25595,
2016-07-19,2852,0,0,0,0,0,75290946,467000,0,0,0,467000,80074,
2016-07-19,2855,1000,0,0,0,1000,323812013,4155110,33000,0,0,4188110,88581,X
2016-07-19,2856,16000,0,0,0,16000,392672078,3591040,5000,0,0,3596040,109926,
2016-07-19,2867,6000,0,0,0,6000,396925552,8818932,53000,0,0,8871932,327909,
2016-07-19,2880,149000,13000,0,0,162000,2476576061,30589778,0,0,0,30589778,1807564,
2016-07-19,2881,2772000,641000,199000,0,3214000,2558400998,14428642,451000,2081000,0,12798642,4535714,
2016-07-19,2882,2709000,182000,136000,4000,2751000,3140802532,44511300,558000,363000,0,44706300,4939749,
2016-07-19,2883,293000,39000,50000,0,282000,3779255552,138903000,2469000,0,0,141372000,4343421,
2016-07-19,2884,325000,1000,7000,0,319000,1987925000,58094835,178000,226000,0,58046835,3530039,
2016-07-19,2885,1748000,166000,3000,0,1911000,2999661938,51357591,21000,5458000,0,45920591,6347719,
2016-07-19,2886,577000,10000,130000,0,457000,3399955995,38789908,2601000,2665000,0,38725908,3721292,
2016-07-19,2887,137000,11000,0,0,148000,2215820008,91893098,36000,2500000,0,89429098,3582404,
2016-07-19,2888,1285000,381000,14000,10000,1642000,2557036020,441816241,3036000,1516000,0,443336241,3983877,
2016-07-19,2889,7000,0,0,0,7000,669121545,26285249,1000,0,0,26286249,395955,
2016-07-19,2890,734000,18000,22000,0,730000,2541995179,69155774,48000,1531000,0,67672774,2891021,
2016-07-19,2891,908000,74000,27000,0,955000,4513695141,54931502,957000,3728000,0,52160502,10123180,
2016-07-19,2892,327000,9000,0,0,336000,2865276595,40261662,11000,0,0,40272662,5256812,
2016-07-19,2901,0,0,0,0,0,18260820,0,0,0,0,0,11409,
2016-07-19,2903,11000,2000,0,0,13000,354235147,26067620,0,0,0,26067620,413238,
2016-07-19,2904,0,0,0,0,0,17258608,7000,0,0,0,7000,8853,X
2016-07-19,2905,0,0,0,0,0,170334725,1056000,0,0,0,1056000,82492,
2016-07-19,2906,0,0,0,0,0,52995419,100000,6000,0,0,106000,9686,
2016-07-19,2908,0,0,0,0,0,127471889,1705814,0,0,0,1705814,315704,
2016-07-19,2910,0,0,0,0,0,52181250,0,0,0,0,0,502,
2016-07-19,2911,45000,0,0,0,45000,51081193,2367800,0,0,0,2367800,71792,
2016-07-19,2912,8000,0,0,0,8000,259905563,2698800,95000,0,0,2793800,240653,
2016-07-19,2913,0,0,0,0,0,176687500,24603910,0,5000,0,24598910,364190,X
2016-07-19,2915,424000,4000,5000,0,423000,235358580,17202000,98000,722000,0,16578000,693814,
2016-07-19,2929,86000,0,0,0,86000,14520000,41000,0,28000,0,13000,87197,
2016-07-19,3002,0,0,0,0,0,25500000,0,0,0,0,0,7737,
2016-07-19,3003,188000,3000,0,0,191000,38913722,1074850,0,0,0,1074850,134762,
2016-07-19,3004,48000,4000,7000,0,45000,13161788,13000,0,0,0,13000,54404,
2016-07-19,3005,46000,1000,30000,0,17000,141711787,4460000,465000,0,0,4925000,488798,X
2016-07-19,3006,281000,34000,12000,0,303000,70379418,9884000,3000,0,0,9887000,502471,
2016-07-19,3008,295000,2000,21000,2000,274000,33535049,2817533,9000,291000,0,2535533,151000,
2016-07-19,3010,4000,0,4000,0,0,57847534,626000,0,0,0,626000,34627,X
2016-07-19,3011,3000,0,0,0,3000,28179812,38000,0,0,0,38000,74479,
2016-07-19,3013,43000,0,6000,0,37000,44483754,786000,10000,0,0,796000,137455,
2016-07-19,3014,176000,5000,42000,0,139000,39468581,1623000,0,0,0,1623000,101187,
2016-07-19,3015,0,0,0,0,0,48065487,499000,0,0,0,499000,45864,
2016-07-19,3016,327000,0,32000,0,295000,57931247,2014000,122000,0,0,2136000,375337,
2016-07-19,3017,438000,37000,4000,0,471000,88327539,11710601,0,0,0,11710601,566500,
2016-07-19,3018,105000,2000,0,0,107000,13105982,1000,0,0,0,1000,79636,
2016-07-19,3019,362000,10000,10000,0,362000,70270975,6331000,0,0,0,6331000,187357,
2016-07-19,3021,0,0,0,0,0,26989851,0,0,0,0,0,23397,
2016-07-19,3022,34000,0,0,0,34000,82078606,2351830,2000,0,0,2353830,73444,
2016-07-19,3023,626000,189000,22000,1000,792000,54489612,3075000,33000,0,0,3108000,407910,
2016-07-19,3024,0,0,0,0,0,69289374,0,0,0,0,0,67941,X
2016-07-19,3025,0,0,0,0,0,17730137,11000,0,0,0,11000,10404,
2016-07-19,3026,2000,0,0,0,2000,56053849,331000,0,0,0,331000,31545,
2016-07-19,3027,14000,0,1000,0,13000,24408595,22960,0,0,0,22960,134614,
2016-07-19,3028,15000,0,0,0,15000,53456216,426000,0,0,0,426000,119143,
2016-07-19,3029,189000,1000,12000,0,178000,30316379,155000,0,0,0,155000,114907,
2016-07-19,3030,160000,13000,7000,0,166000,59054000,2692280,0,0,0,2692280,92540,
2016-07-19,3031,23000,12000,0,0,35000,49168556,1254120,0,0,0,1254120,143730,
2016-07-19,3032,0,3000,0,0,3000,25821406,53000,0,0,0,53000,196242,
2016-07-19,3033,0,0,0,0,0,70752357,1407390,0,0,0,1407390,81311,X
2016-07-19,3034,336000,31000,26000,0,341000,152127867,17399000,167000,826000,0,16740000,913664,
2016-07-19,3035,393000,55000,48000,0,400000,62137578,6848000,144000,0,0,6992000,523383,
2016-07-19,3036,177000,0,4000,0,173000,111909426,15903832,58000,0,0,15961832,309565,
2016-07-19,3037,196000,0,23000,0,173000,384651499,31861550,694000,60000,0,32495550,734544,
2016-07-19,3038,56000,0,1000,0,55000,50226900,397000,0,0,0,397000,143277,
2016-07-19,3040,45000,3000,0,0,48000,15750000,0,0,0,0,0,24869,
2016-07-19,3041,800000,175000,96000,0,879000,75707017,13010020,392000,0,0,13402020,418041,
2016-07-19,3042,219000,10000,59000,0,170000,77439260,1871000,0,0,0,1871000,307304,
2016-07-19,3043,0,0,0,0,0,48719541,0,0,0,0,0,28040,X
2016-07-19,3044,15000,8000,0,0,23000,131401474,1617000,250000,49000,0,1818000,290871,
2016-07-19,3045,22000,0,0,0,22000,855208206,7093771,0,0,0,7093771,984907,
2016-07-19,3046,0,0,0,0,0,29656916,0,0,0,0,0,14569,X
2016-07-19,3047,337000,0,2000,0,335000,49983868,1553158,0,0,0,1553158,79522,
2016-07-19,3048,12000,0,0,0,12000,50584668,1960479,0,0,0,1960479,99012,
2016-07-19,3049,643000,0,13000,0,630000,139714189,1323000,0,0,0,1323000,533730,X
2016-07-19,3050,3000,0,2000,0,1000,35616784,15000,0,0,0,15000,108126,
2016-07-19,3051,0,0,0,0,0,66806071,0,0,0,0,0,147443,X
2016-07-19,3052,3000,0,0,0,3000,58251138,919340,0,0,0,919340,36676,
2016-07-19,3054,2122000,5000,57000,10000,2060000,27028292,453000,0,0,0,453000,149966,
2016-07-19,3055,59000,0,0,0,59000,33249813,951000,0,0,0,951000,115519,
2016-07-19,3056,40000,3000,0,0,43000,57621163,1298683,4000,0,0,1302683,371188,
2016-07-19,3057,186000,4000,12000,0,178000,40543053,5224000,0,0,0,5224000,201005,
2016-07-19,3058,0,0,0,0,0,42879837,562000,0,0,0,562000,20357,
2016-07-19,3059,138000,0,0,0,138000,68563456,10614000,10000,50000,0,10574000,292474,
2016-07-19,3060,125000,26000,37000,0,114000,43550496,2850000,7000,0,0,2857000,207447,
2016-07-19,3062,309000,16000,3000,0,322000,82252854,2529620,3000,0,0,2532620,264240,
2016-07-19,3090,0,0,0,0,0,41742324,357360,0,0,0,357360,37929,
2016-07-19,3094,10000,20000,1000,0,29000,20813772,90000,0,0,0,90000,59918,
2016-07-19,3130,0,0,0,0,0,8280925,0,0,0,0,0,3932,X
2016-07-19,3149,0,0,0,0,0,67028939,4578000,4000,0,0,4582000,242330,X
2016-07-19,3164,20000,9000,6000,0,23000,22227966,436943,0,0,0,436943,29105,
2016-07-19,3167,9000,48000,0,0,57000,19994644,0,0,0,0,0,45266,
2016-07-19,3189,295000,10000,32000,0,273000,111500000,3765000,0,0,0,3765000,376106,
2016-07-19,3209,71000,5000,1000,0,75000,29854773,574600,0,0,0,574600,102864,
2016-07-19,3229,93000,0,1000,0,92000,15153970,335000,0,0,0,335000,33382,
2016-07-19,3231,4457000,1069000,544000,0,4982000,638870607,50050881,146000,550000,0,49646881,2927257,
2016-07-19,3257,0,0,0,0,0,15010552,85000,0,0,0,85000,14517,
2016-07-19,3266,0,0,0,0,0,88078577,352000,0,0,0,352000,12084,
2016-07-19,3296,4000,0,0,0,4000,27056112,6000,0,0,0,6000,121971,
2016-07-19,3305,2000,1000,0,0,3000,30372317,251000,0,0,0,251000,32921,
2016-07-19,3308,4000,0,0,0,4000,24987415,9000,0,0,0,9000,17528,
2016-07-19,3311,130000,0,0,0,130000,47345954,2921084,0,0,0,2921084,47106,
2016-07-19,3312,43000,0,0,0,43000,32125199,6000,0,0,0,6000,65424,
2016-07-19,3315,2000,1000,1000,0,2000,17570332,0,0,0,0,0,34973,
2016-07-19,3321,0,0,0,0,0,22250000,0,0,0,0,0,29314,
2016-07-19,3338,0,0,0,0,0,17403053,0,0,0,0,0,29482,
2016-07-19,3356,36000,0,0,0,36000,19385176,743134,0,0,0,743134,18741,
2016-07-19,3376,303000,1000,129000,4000,171000,44681336,3681160,5000,23000,0,3663160,277486,X
2016-07-19,3380,509000,21000,13000,0,517000,110728590,4698000,14000,0,0,4712000,575277,
2016-07-19,3383,1340000,3000,0,0,1343000,79494532,5941497,1000,0,0,5942497,461102,
2016-07-19,3406,3597000,141000,147000,0,3591000,24942765,4359180,110000,0,0,4469180,292052,
2016-07-19,3413,161000,19000,3000,0,177000,17000000,559000,111000,0,0,670000,157296,
2016-07-19,3416,0,0,0,0,0,15045361,10000,0,0,0,10000,25978,X
2016-07-19,3419,134000,70000,39000,0,165000,30170604,170000,0,0,0,170000,50034,
2016-07-19,3432,4000,0,0,0,4000,16646500,8000,0,1000,0,7000,30538,
2016-07-19,3437,173000,0,0,0,173000,36989000,180000,0,0,0,180000,72686,
2016-07-19,3443,45000,14000,0,0,59000,33502977,733000,0,0,0,733000,111732,
2016-07-19,3450,335000,8000,18000,0,325000,22992642,3106000,8000,0,0,3114000,397576,
2016-07-19,3454,63000,0,3000,0,60000,19314130,1073632,0,0,0,1073632,137141,
2016-07-19,3474,2090000,129000,191000,0,2028000,1297381500,83394400,35000,2295000,0,81134400,10408889,
2016-07-19,3481,2124000,2218000,485000,1000,3856000,2488087794,187577634,879000,379000,0,188077634,12776260,
2016-07-19,3494,267000,0,21000,0,246000,44862658,1427244,0,0,0,1427244,320321,
2016-07-19,3501,12000,0,7000,0,5000,29564481,601000,0,0,0,601000,69769,
2016-07-19,3504,30000,1000,2000,0,29000,28514946,1081000,1000,0,0,1082000,102411,
2016-07-19,3514,6900000,636000,286000,0,7250000,112419540,44967324,0,383000,0,44584324,383492,
2016-07-19,3515,0,0,0,0,0,28760407,135000,0,0,0,135000,20359,
2016-07-19,3518,73000,0,5000,0,68000,21051807,839630,9000,0,0,848630,60645,
2016-07-19,3519,7145000,185000,390000,0,6940000,80462811,17129000,15000,158000,0,16986000,1297223,
2016-07-19,3528,1000,0,0,0,1000,15397775,0,0,0,0,0,25505,
2016-07-19,3532,0,0,0,0,0,193924149,0,0,0,0,0,20266,Y
2016-07-19,3533,164000,0,26000,0,138000,23369475,4338020,0,289000,0,4049020,150460,
2016-07-19,3535,4214000,32000,90000,0,4156000,19649453,168000,0,0,0,168000,927915,
2016-07-19,3536,0,0,0,0,0,16797831,0,0,0,0,0,50988,X
2016-07-19,3545,404000,6000,4000,0,406000,73592998,4733000,13000,0,0,4746000,251790,
2016-07-19,3550,0,0,0,0,0,21250000,6000,0,0,0,6000,27254,
2016-07-19,3557,0,0,0,0,0,25562090,0,0,0,0,0,38888,X
2016-07-19,3559,8000,21000,1000,0,28000,30145134,444000,0,0,0,444000,120706,
2016-07-19,3561,1182000,20000,17000,0,1185000,92817357,13400401,2000,0,0,13402401,445059,
2016-07-19,3576,6319000,74000,108000,1675000,4610000,233829245,66323363,537000,0,0,66860363,1258307,
2016-07-19,3579,100000,0,3000,0,97000,28899337,25000,0,0,0,25000,111235,
2016-07-19,3583,0,0,0,0,0,20284750,597000,0,0,0,597000,44605,X
2016-07-19,3588,1000,0,0,0,1000,11577275,170000,0,0,0,170000,16010,
2016-07-19,3591,0,40000,0,0,40000,33155794,2398000,0,5000,0,2393000,74405,
2016-07-19,3593,0,0,0,0,0,28185764,0,0,0,0,0,11941,X
2016-07-19,3596,970000,0,922000,39000,9000,47285960,3190255,28000,0,0,3218255,1072462,X
2016-07-19,3605,0,0,0,0,0,30970971,4276000,67000,0,0,4343000,165364,X
2016-07-19,3607,68000,15000,4000,0,79000,31287809,920410,1000,0,0,921410,76611,
2016-07-19,3617,50000,1000,14000,0,37000,20224375,314000,0,0,0,314000,113196,
2016-07-19,3622,1607000,124000,14000,0,1717000,37831900,2634000,32000,100000,0,2566000,239693,
2016-07-19,3645,42000,0,0,0,42000,28447050,792000,0,0,0,792000,46117,
2016-07-19,3653,37000,55000,3000,0,89000,26581037,1157272,1000,0,0,1158272,60589,
2016-07-19,3661,305000,46000,6000,0,345000,15391953,11000,0,0,0,11000,108156,
2016-07-19,3665,590000,32000,7000,0,615000,23335216,3240072,0,0,0,3240072,282685,
2016-07-19,3669,53000,3000,0,0,56000,24370487,8000,0,0,0,8000,141758,
2016-07-19,3673,11031000,161000,269000,0,10923000,86658439,24153937,100000,351000,0,23902937,1818944,
2016-07-19,3679,0,0,0,0,0,20066321,54000,3000,0,0,57000,29853,
2016-07-19,3682,0,0,0,0,0,1075156750,25155000,0,0,0,25155000,939411,X
2016-07-19,3686,720000,9000,11000,0,718000,87406699,6749000,0,0,0,6749000,329293,
2016-07-19,3694,4000,23000,0,0,27000,32459702,73000,0,0,0,73000,72928,
2016-07-19,3698,197000,0,0,0,197000,124912420,8790000,0,0,0,8790000,263847,
2016-07-19,3702,567000,11000,39000,10000,529000,413927303,28024214,762000,0,0,28786214,1206778,
2016-07-19,3703,0,0,0,0,0,205803995,2401000,29000,0,0,2430000,32328,
2016-07-19,3704,246000,15000,13000,0,248000,112794338,4356000,0,0,0,4356000,193974,
2016-07-19,3705,0,0,0,0,0,66605745,436550,0,0,0,436550,39903,
2016-07-19,3706,54000,14000,1000,2000,65000,195159982,19301950,0,700000,0,18601950,479250,
2016-07-19,4104,5000,0,0,0,5000,31801371,845390,0,0,0,845390,65322,
2016-07-19,4106,13000,0,8000,0,5000,20846389,420000,6000,0,0,426000,69901,X
2016-07-19,4108,1238000,9000,81000,0,1166000,37688737,5102546,204000,0,0,5306546,543224,
2016-07-19,4119,145000,2000,25000,0,122000,19827872,399450,0,3000,0,396450,427454,
2016-07-19,4133,27000,0,4000,0,23000,14511724,32000,0,0,0,32000,73451,
2016-07-19,4137,211000,21000,6000,0,226000,19873087,823000,25000,0,0,848000,314804,
2016-07-19,4141,90000,7000,15000,0,82000,37977992,1024980,0,0,0,1024980,233661,
2016-07-19,4142,93000,2000,4000,0,91000,59403305,3319000,4000,0,0,3323000,120619,
2016-07-19,4144,0,0,0,0,0,19534750,163000,6000,0,0,169000,40151,
2016-07-19,4164,3000,20000,1000,0,22000,34933437,485000,0,0,0,485000,45911,
2016-07-19,4190,2000,0,0,0,2000,14617425,0,0,0,0,0,43331,
2016-07-19,4306,0,0,0,0,0,112821056,548000,0,0,0,548000,89158,
