date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2016-07-19,4414,0,0,0,0,0,36098277,514000,0,0,0,514000,128548,X
2016-07-19,4426,936000,8000,51000,0,893000,22793011,799000,0,0,0,799000,203245,
2016-07-19,4526,1000,0,0,0,1000,64006615,1606200,43000,0,0,1649200,44415,
2016-07-19,4532,60000,5000,0,0,65000,117101112,1055440,0,0,0,1055440,90916,
2016-07-19,4536,0,0,0,0,0,22705000,220000,6000,0,0,226000,6035,X
2016-07-19,4551,105000,0,0,0,105000,20483500,31000,0,0,0,31000,165729,
2016-07-19,4555,0,0,0,0,0,16720000,0,0,0,0,0,9317,
2016-07-19,4557,0,0,0,0,0,8560750,0,0,0,0,0,37476,
2016-07-19,4720,0,0,0,0,0,20269177,0,0,0,0,0,6959,X
2016-07-19,4722,5000,2000,0,0,7000,23811704,207637,16000,0,0,223637,113328,
2016-07-19,4725,150000,1000,4000,0,147000,72993750,2677000,0,0,0,2677000,139661,
2016-07-19,4733,637000,47000,12000,0,672000,22146423,2337522,2000,0,0,2339522,188721,
2016-07-19,4737,1000,0,0,0,1000,12861698,86000,0,0,0,86000,8146,
2016-07-19,4746,1136000,14000,118000,146000,886000,21899482,809000,0,0,0,809000,353809,
2016-07-19,4755,0,0,0,0,0,22459250,0,0,0,0,0,13156,
2016-07-19,4763,0,0,0,0,0,11620000,0,0,0,0,0,39995,X
2016-07-19,4904,3000,1000,0,0,4000,814625202,12096908,64000,322000,0,11838908,1277770,
2016-07-19,4906,55000,0,13000,1000,41000,75684014,3424000,0,0,0,3424000,231722,X
2016-07-19,4912,0,0,0,0,0,9885279,50000,0,35000,0,15000,11150,X
2016-07-19,4915,0,13000,0,0,13000,110475706,2221000,0,141000,0,2080000,1000389,
2016-07-19,4916,1202000,221000,18000,0,1405000,16978526,477000,82000,0,0,559000,499350,
2016-07-19,4919,181000,11000,0,0,192000,51888600,829000,2000,0,0,831000,170207,
2016-07-19,4927,8000,0,0,0,8000,30648729,971996,0,0,0,971996,92612,
2016-07-19,4930,58000,0,12000,0,46000,33575000,26000,0,0,0,26000,38037,
2016-07-19,4934,243000,26000,35000,0,234000,82886250,3120000,0,0,0,3120000,808053,
2016-07-19,4935,0,0,0,0,0,35234272,863000,3000,0,0,866000,347273,X
2016-07-19,4938,843000,48000,113000,0,778000,644017067,29976168,21000,57000,0,29940168,1875842,
2016-07-19,4942,3000,0,0,0,3000,36550653,383000,0,0,0,383000,19913,
2016-07-19,4952,50000,3000,20000,0,33000,27203954,53000,0,0,0,53000,274345,
2016-07-19,4956,5000,0,0,0,5000,25102059,64000,0,0,0,64000,19680,
2016-07-19,4958,712000,49000,25000,0,736000,201187089,20024950,117000,1873000,0,18268950,870930,
2016-07-19,4960,158000,140000,0,0,298000,128932125,7912000,23000,0,0,7935000,360933,
2016-07-19,4968,105000,0,3000,0,102000,12474396,0,0,0,0,0,206636,
2016-07-19,4976,226000,39000,35000,0,230000,26233250,24000,0,0,0,24000,208008,
2016-07-19,4977,5000,1000,0,0,6000,12875441,0,0,0,0,0,44214,
2016-07-19,4984,237000,10000,9000,0,238000,11386812,22000,2000,0,0,24000,268740,
2016-07-19,4994,30000,0,4000,0,26000,27659750,257740,8000,0,0,265740,35334,
2016-07-19,4999,37000,8000,0,0,45000,18604300,241000,4000,0,0,245000,124651,
2016-07-19,5007,0,0,0,0,0,73735038,2756100,0,0,0,2756100,74475,
2016-07-19,5203,2000,0,0,0,2000,24213668,250000,1000,0,0,251000,12061,
2016-07-19,5215,2000,0,0,0,2000,13584375,3000,0,0,0,3000,21524,
2016-07-19,5225,28000,0,1000,0,27000,15250500,49000,0,0,0,49000,11837,
2016-07-19,5234,3000,0,0,0,3000,23344525,0,0,0,0,0,30744,
2016-07-19,5243,143000,1000,1000,1000,142000,43382228,332000,0,0,0,332000,164622,
2016-07-19,5259,0,0,0,0,0,18008397,0,0,0,0,0,64224,X
2016-07-19,5264,436000,14000,3000,0,447000,84926747,6808000,14000,598000,0,6224000,342982,
2016-07-19,5269,601000,13000,16000,0,598000,14271720,617000,0,0,0,617000,128408,
2016-07-19,5285,0,0,0,0,0,18700000,0,0,0,0,0,12692,
2016-07-19,5288,105000,6000,5000,0,106000,16233038,145000,0,0,0,145000,233807,
2016-07-19,5305,0,0,0,0,0,77324797,2438000,0,0,0,2438000,110983,
2016-07-19,5388,359000,34000,25000,0,368000,60729941,4521000,2000,0,0,4523000,471152,
2016-07-19,5434,16000,0,1000,0,15000,40661658,418000,0,0,0,418000,132976,
2016-07-19,5469,203000,0,82000,0,121000,113859045,1450860,0,0,0,1450860,120778,
2016-07-19,5471,4000,11000,0,0,15000,41969265,1117990,2000,0,0,1119990,67844,
2016-07-19,5484,0,0,0,0,0,28876961,0,0,0,0,0,152266,X
2016-07-19,5515,0,0,0,0,0,84475032,458000,0,0,0,458000,11005,
2016-07-19,5519,24000,0,1000,0,23000,45765867,1000,0,0,0,1000,90487,
2016-07-19,5521,1000,0,0,0,1000,86881853,2761000,0,0,0,2761000,41866,
2016-07-19,5522,63000,0,0,0,63000,208858310,4057217,111000,5000,0,4163217,116499,
2016-07-19,5525,0,0,0,0,0,63272704,142000,0,0,0,142000,7808,
2016-07-19,5531,78000,0,5000,0,73000,220577500,6723390,0,0,0,6723390,102848,
2016-07-19,5533,0,0,0,0,0,67833894,617500,0,130000,0,487500,111441,
2016-07-19,5534,221000,6000,37000,0,190000,72581490,1490620,2000,0,0,1492620,235315,
2016-07-19,5538,0,0,0,0,0,42000000,0,0,0,0,0,6273,X
2016-07-19,5607,0,0,0,0,0,42494775,439000,0,0,0,439000,16456,
2016-07-19,5608,41000,0,0,0,41000,105890158,934154,0,0,0,934154,49170,
2016-07-19,5706,1000,0,0,0,1000,16009893,166000,0,0,0,166000,9514,
2016-07-19,5871,350000,0,4000,0,346000,284807498,55056827,137000,1774000,0,53419827,663146,
2016-07-19,5880,94000,4000,0,0,98000,2768057260,29627740,38000,267000,0,29398740,1718096,
2016-07-19,5906,0,0,0,0,0,7500000,0,0,0,0,0,6019,X
2016-07-19,5907,34000,0,1000,0,33000,49874750,671000,2000,0,0,673000,70195,
2016-07-19,6005,17000,0,0,0,17000,567268246,11930000,0,0,0,11930000,192258,
2016-07-19,6108,20000,0,0,0,20000,39974827,350000,0,0,0,350000,46974,
2016-07-19,6112,0,2000,0,0,2000,22930105,214000,0,0,0,214000,42336,
2016-07-19,6115,0,0,0,0,0,44836295,358000,0,0,0,358000,41373,X
2016-07-19,6116,2511000,0,0,0,2511000,808483462,170872890,40000,0,0,170912890,4272319,X
2016-07-19,6117,0,0,0,0,0,22162500,0,0,0,0,0,9660,
2016-07-19,6120,156000,10000,9000,0,157000,175129028,4727000,0,0,0,4727000,275592,
2016-07-19,6128,23000,5000,3000,0,25000,22772185,38000,0,0,0,38000,55356,
2016-07-19,6131,0,0,0,0,0,25481500,0,0,0,0,0,388903,X
2016-07-19,6133,0,0,0,0,0,29251573,0,0,0,0,0,8259,
2016-07-19,6136,0,0,0,0,0,28884103,128000,0,0,0,128000,44709,
2016-07-19,6139,155000,5000,4000,0,156000,52821963,2447550,0,0,0,2447550,313704,
2016-07-19,6141,0,0,0,0,0,33266112,0,0,0,0,0,16108,
2016-07-19,6142,193000,21000,5000,0,209000,67058908,755000,0,0,0,755000,317903,
2016-07-19,6145,35000,0,6000,0,29000,43883332,1631000,51000,0,0,1682000,200977,
2016-07-19,6152,6000,0,0,0,6000,43100115,447000,0,0,0,447000,48852,
2016-07-19,6153,67000,1000,0,0,68000,80789916,4309000,0,0,0,4309000,167804,
2016-07-19,6155,0,0,0,0,0,21274116,17000,0,0,0,17000,5036,
2016-07-19,6164,16000,0,5000,0,11000,29575809,450000,0,0,0,450000,111016,
2016-07-19,6165,0,0,0,0,0,12420600,0,0,0,0,0,62689,X
2016-07-19,6166,22000,0,22000,0,0,50629443,1865378,48000,0,0,1913378,52240,X
2016-07-19,6168,20000,0,0,0,20000,51800450,1757655,0,0,0,1757655,88269,
2016-07-19,6172,0,0,0,0,0,6510542,0,0,0,0,0,28132,X
2016-07-19,6176,0,0,0,0,0,116256815,12778600,1070000,245000,0,13603600,1384452,
2016-07-19,6177,547000,68000,0,0,615000,49764272,370000,0,0,0,370000,55285,
2016-07-19,6183,5000,0,0,0,5000,37500000,121000,0,0,0,121000,5144,
2016-07-19,6184,52000,0,0,0,52000,35006782,333000,25000,0,0,358000,25585,
2016-07-19,6189,0,0,0,0,0,44761298,386230,0,0,0,386230,53189,X
2016-07-19,6191,5000,1000,0,0,6000,132886725,3679783,0,0,0,3679783,110806,
2016-07-19,6192,0,0,0,0,0,29677707,507000,0,0,0,507000,27867,
2016-07-19,6196,46000,0,8000,0,38000,41267439,1106000,0,12000,0,1094000,420430,
2016-07-19,6197,8000,20000,0,1000,27000,43361960,3186877,0,0,0,3186877,98914,
2016-07-19,6201,0,0,0,0,0,22300000,5000,0,0,0,5000,7171,
2016-07-19,6202,18000,0,0,0,18000,56542050,1099000,0,0,0,1099000,62895,
2016-07-19,6205,0,0,0,0,0,17959769,40000,0,0,0,40000,29243,
2016-07-19,6206,21000,0,5000,0,16000,36592081,564685,15000,0,0,579685,96600,
2016-07-19,6209,296000,17000,9000,0,304000,40643920,2964940,0,0,0,2964940,325801,
2016-07-19,6213,127000,1000,0,0,128000,75739304,730200,0,0,0,730200,222521,
2016-07-19,6214,47000,28000,5000,0,70000,67348326,2332000,0,0,0,2332000,163635,
2016-07-19,6215,7000,1000,1000,0,7000,20697423,4000,0,0,0,4000,381402,
2016-07-19,6216,2000,0,0,0,2000,19835409,66000,0,0,0,66000,30632,
2016-07-19,6224,0,0,0,0,0,20000459,255000,0,0,0,255000,27617,
2016-07-19,6225,0,0,0,0,0,12628500,0,0,0,0,0,8488,X
2016-07-19,6226,0,0,0,0,0,23445330,0,0,0,0,0,27678,
2016-07-19,6230,1009000,22000,10000,1000,1020000,21585849,809000,1000,0,0,810000,276350,
2016-07-19,6235,0,0,0,0,0,29185651,0,0,0,0,0,494786,X
2016-07-19,6239,146000,4000,5000,0,145000,194786658,2602000,0,0,0,2602000,680063,
2016-07-19,6243,1158000,47000,4000,0,1201000,18744173,268000,0,0,0,268000,107830,
2016-07-19,6251,5000,0,0,0,5000,70264833,1035000,0,0,0,1035000,43993,
2016-07-19,6257,9000,0,3000,0,6000,89971635,1766000,0,0,0,1766000,141835,
2016-07-19,6269,1034000,28000,50000,0,1012000,69516930,7919160,4000,27000,0,7896160,447468,
2016-07-19,6271,142000,0,139000,0,3000,40726757,1679060,0,0,0,1679060,340778,X
2016-07-19,6277,0,1000,0,0,1000,29867791,427000,0,0,0,427000,55267,
2016-07-19,6278,11000,0,0,0,11000,73849588,1377420,8000,0,0,1385420,66340,
2016-07-19,6281,0,0,0,0,0,24793236,103000,0,0,0,103000,21998,
2016-07-19,6282,1162000,9000,27000,0,1144000,129610073,7421000,9000,0,0,7430000,508902,
2016-07-19,6283,0,0,0,0,0,35595132,0,0,0,0,0,15171,X
2016-07-19,6285,961000,35000,14000,0,982000,83806158,15366108,40000,711000,0,14695108,428061,
2016-07-19,6289,0,0,0,0,0,67315113,0,0,0,0,0,53350,X
2016-07-19,6405,1000,3000,0,0,4000,16450000,9000,0,0,0,9000,30549,
2016-07-19,6409,1000,0,0,0,1000,18584410,569000,6000,0,0,575000,25484,
2016-07-19,6412,6000,0,0,0,6000,92506633,122000,0,0,0,122000,45688,
2016-07-19,6414,629000,30000,0,2000,657000,17779552,448000,4000,0,0,452000,103720,
2016-07-19,6415,0,0,0,0,0,19599860,565460,23000,0,0,588460,61170,X
2016-07-19,6422,0,0,0,0,0,9162825,0,0,0,0,0,25596,
2016-07-19,6431,0,0,0,0,0,11410708,4000,0,0,0,4000,52869,
2016-07-19,6442,0,0,0,0,0,16500000,0,0,0,0,0,63262,X
2016-07-19,6443,257000,10000,0,0,267000,106713750,235000,29000,0,0,264000,869210,
2016-07-19,6449,0,0,0,0,0,18297531,0,0,0,0,0,18184,
2016-07-19,6451,19000,0,0,0,19000,26361700,0,2000,0,0,2000,51770,
2016-07-19,6452,1237000,9000,56000,0,1190000,16250000,371000,0,0,0,371000,221791,
2016-07-19,6456,565000,41000,20000,0,586000,77362950,1608000,76000,0,0,1684000,351406,
2016-07-19,6464,0,0,0,0,0,31091750,0,0,0,0,0,3021,
2016-07-19,6504,15000,1000,1000,0,15000,18150000,518000,0,83000,0,435000,33983,
2016-07-19,6505,75000,4000,0,0,79000,2381489913,27367617,79000,0,0,27446617,989114,
2016-07-19,6605,14000,0,0,0,14000,41454099,801000,0,0,0,801000,45510,
2016-07-19,6702,949000,0,1000,0,948000,145461940,1690349,34000,0,0,1724349,169704,
2016-07-19,8011,410000,0,0,0,410000,25469296,804260,8000,0,0,812260,60366,
2016-07-19,8016,97000,12000,26000,0,83000,29779402,1195000,1000,0,0,1196000,324669,
2016-07-19,8021,0,0,0,0,0,39869574,851854,0,0,0,851854,67429,
2016-07-19,8033,0,0,0,0,0,30869768,0,0,0,0,0,88050,X
2016-07-19,8039,22000,0,2000,0,20000,51071458,1492000,0,0,0,1492000,57593,
2016-07-19,8046,19000,7000,0,0,26000,161541371,3639004,0,0,0,3639004,47109,
2016-07-19,8070,39000,9000,3000,0,45000,17744426,318342,5000,0,0,323342,81063,
2016-07-19,8072,23000,0,0,0,23000,25000000,618000,0,0,0,618000,7356,
2016-07-19,8081,79000,5000,15000,0,69000,21543018,907000,24000,0,0,931000,145551,
2016-07-19,8101,0,0,0,0,0,104044397,167000,0,0,0,167000,61024,X
2016-07-19,8103,1000,0,1000,0,0,19567166,469000,0,0,0,469000,24927,
2016-07-19,8105,0,0,0,0,0,72140773,5355000,0,0,0,5355000,1257956,X
2016-07-19,8110,34000,0,3000,0,31000,120692507,1462000,0,0,0,1462000,61387,
2016-07-19,8112,5752000,569000,24000,0,6297000,67850891,8086843,194000,0,0,8280843,907569,
2016-07-19,8114,0,0,0,0,0,16908062,492475,0,0,0,492475,18615,
2016-07-19,8131,0,0,0,0,0,110555555,393000,0,0,0,393000,94677,X
2016-07-19,8150,24000,1000,1000,0,24000,224304803,2928000,30000,0,0,2958000,97490,
2016-07-19,8163,10000,0,0,0,10000,74475500,2162000,0,0,0,2162000,209868,
2016-07-19,8201,0,0,0,0,0,15591568,0,0,0,0,0,23222,
2016-07-19,8210,46000,10000,2000,0,54000,30031487,631000,0,0,0,631000,174552,
2016-07-19,8213,0,0,0,0,0,67810734,2660000,0,0,0,2660000,153524,
2016-07-19,8215,0,28000,0,0,28000,80168628,1813000,10000,0,0,1823000,191414,
2016-07-19,8222,0,0,0,0,0,17093375,10000,0,0,0,10000,442279,
2016-07-19,8249,41000,0,0,0,41000,31763750,441000,0,0,0,441000,45080,
2016-07-19,8261,0,0,0,0,0,15553418,19000,0,0,0,19000,13683,
2016-07-19,8271,113000,9000,23000,0,99000,33898435,1192900,0,0,0,1192900,637805,
2016-07-19,8341,68000,15000,2000,0,81000,27875000,263000,0,0,0,263000,114791,
2016-07-19,8374,5000,0,5000,0,0,21902121,0,0,0,0,0,47591,
2016-07-19,8404,161000,0,49000,0,112000,55829430,1225000,0,65000,0,1160000,252425,X
2016-07-19,8411,6000,0,0,0,6000,37905409,37850,0,0,0,37850,20276,
2016-07-19,8422,2000,3000,0,0,5000,27222000,184000,0,0,0,184000,65908,
2016-07-19,8427,7000,0,0,0,7000,26065250,31000,0,0,0,31000,41746,
2016-07-19,8429,469000,1000,1000,0,469000,32207884,1403275,51000,0,0,1454275,269512,
2016-07-19,8443,0,0,0,0,0,16700000,0,0,0,0,0,7680,X
2016-07-19,8454,2000,0,0,0,2000,35514625,82000,0,0,0,82000,10663,
2016-07-19,8463,0,0,0,0,0,37500000,0,0,0,0,0,13501,
2016-07-19,8464,0,0,0,0,0,73255050,576000,17000,0,0,593000,142027,
2016-07-19,8467,0,0,0,0,0,13090000,0,0,0,0,0,14315,
2016-07-19,8926,0,0,0,0,0,147262148,2760165,0,20000,0,2740165,88471,
2016-07-19,8940,4000,0,0,0,4000,16872758,0,0,0,0,0,45577,
2016-07-19,8996,267000,27000,27000,0,267000,22346020,555950,0,0,0,555950,160840,
2016-07-19,9103,0,0,0,0,0,51382875,0,0,0,0,0,46174,
2016-07-19,910322,0,0,0,0,0,6371250,0,0,0,0,0,8525,X
2016-07-19,910482,0,0,0,0,0,51661740,0,0,0,0,0,8053,X
2016-07-19,9105,23000,1000,6000,0,18000,209821038,761000,0,0,0,761000,287954,
2016-07-19,9106,0,0,0,0,0,15433177,0,0,0,0,0,6926,X
2016-07-19,910801,329000,0,1000,0,328000,24529184,0,0,0,0,0,33847,
2016-07-19,910861,0,0,0,0,0,6398750,0,0,0,0,0,5113,X
2016-07-19,911611,0,0,0,0,0,31427476,0,0,0,0,0,8586,X
2016-07-19,911616,3000,0,0,0,3000,32500000,0,0,0,0,0,70818,
2016-07-19,911619,0,0,0,0,0,10909953,0,0,0,0,0,6733,X
2016-07-19,911868,0,0,0,0,0,21350750,0,0,0,0,0,4040,X
2016-07-19,912000,0,0,0,0,0,11664129,0,0,0,0,0,1419,X
2016-07-19,912398,0,0,0,0,0,9806000,0,0,0,0,0,1930,X
2016-07-19,9136,2710000,119000,49000,0,2780000,27064750,69000,0,0,0,69000,99149,
2016-07-19,9157,0,0,0,0,0,29323954,0,0,0,0,0,16898,X
2016-07-19,9188,0,0,0,0,0,14128500,0,0,0,0,0,16253,X
2016-07-19,9802,767000,109000,14000,0,862000,33341974,519000,19000,0,0,538000,94368,
2016-07-19,9902,0,0,0,0,0,24512400,50000,0,0,0,50000,14102,
2016-07-19,9904,402000,23000,4000,0,421000,736696803,5710737,0,0,0,5710737,1227473,
2016-07-19,9905,2000,0,0,0,2000,76250000,833380,0,0,0,833380,17546,
2016-07-19,9906,1429000,9000,31000,3000,1404000,10500000,60000,0,0,0,60000,427438,
2016-07-19,9907,0,0,0,0,0,394786335,15421000,0,63000,0,15358000,272703,X
2016-07-19,9908,0,0,0,0,0,129089500,555000,0,0,0,555000,25502,
2016-07-19,9910,269000,6000,126000,0,149000,149093800,11057060,32000,593790,0,10495270,406332,X
2016-07-19,9911,314000,103000,25000,0,392000,65041714,1318000,14000,0,0,1332000,700155,
2016-07-19,9912,0,0,0,0,0,13378142,9000,0,0,0,9000,11988,
2016-07-19,9914,177000,19000,22000,0,174000,74745950,8287281,1000,0,0,8288281,192608,
2016-07-19,9917,0,0,0,0,0,112799273,1827000,0,0,0,1827000,51302,
2016-07-19,9918,0,0,0,0,0,45134363,0,0,0,0,0,1925,X
2016-07-19,9919,0,0,0,0,0,49281687,610000,0,0,0,610000,26492,
2016-07-19,9921,68000,1000,1000,0,68000,93766156,8960705,82000,288000,0,8754705,106176,
2016-07-19,9924,8000,4000,3000,0,9000,47113042,1243000,5000,0,0,1248000,429464,
2016-07-19,9925,0,0,0,0,0,95913268,281000,7000,0,0,288000,37319,X
2016-07-19,9926,0,0,0,0,0,43358472,0,0,0,0,0,3050,
2016-07-19,9927,0,0,0,0,0,52287041,235000,0,0,0,235000,22187,
2016-07-19,9928,0,0,0,0,0,22933237,0,0,0,0,0,2883,X
2016-07-19,9929,0,0,0,0,0,23950000,0,0,0,0,0,3629,X
2016-07-19,9930,0,0,0,0,0,56486447,169000,0,0,0,169000,12418,X
2016-07-19,9931,0,0,0,0,0,25562628,1000,0,0,0,1000,2082,
2016-07-19,9933,19000,1000,5000,0,15000,190818462,6088000,0,0,0,6088000,349785,X
2016-07-19,9934,0,0,0,0,0,88576056,1254500,1000,0,0,1255500,99108,X
2016-07-19,9935,0,0,0,0,0,25372311,0,0,0,0,0,31609,X
2016-07-19,9937,0,0,0,0,0,77260750,885000,0,0,0,885000,14417,
2016-07-19,9938,532000,12000,34000,0,510000,74490975,3625000,6000,0,0,3631000,379286,
2016-07-19,9939,3000,0,0,3000,0,73219719,13286533,0,0,0,13286533,151903,X
2016-07-19,9940,45000,0,3000,0,42000,157959953,3471160,2000,0,0,3473160,71311,
2016-07-19,9941,0,0,0,0,0,67199548,1915000,0,0,0,1915000,33285,
2016-07-19,9942,0,0,0,0,0,20790330,408000,1000,0,0,409000,17810,
2016-07-19,9943,22000,0,1000,0,21000,36829400,373000,0,0,0,373000,149905,
2016-07-19,9944,30000,0,0,0,30000,27276775,183000,0,1000,0,182000,15663,
2016-07-19,9945,300000,3000,4000,0,299000,348352082,8599346,103000,0,0,8702346,693827,
2016-07-19,9946,1000,0,0,0,1000,65381627,122000,0,0,0,122000,49196,
2016-07-19,9955,142000,9000,59000,0,92000,25802057,7000,1000,0,0,8000,92386,
2016-07-19,9958,0,0,0,0,0,46389525,0,0,0,0,0,15879,
